Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,90000,n.d.,114280.69,24040.480000000003,14767.491,671.8299999999999,136061.52,22451.57,7607.68,18128.93,25736.61,n.d.,22451.57,-80586.43,354474.62,n.d.,6945.009,6944.73,560418.21,4105.029,560418.21,n.d.,80.92,83572.93,4085.9300000000003,28665.460000000003,671.8299999999999,12.0,-179535.15,50821.54,91829.12,-104626.91,541617.4500000001,0,52378.53,90000,188440.05,n.d.,11264.84,7159.811000000001,18128.93,559746.38,7159.811000000001,-6864.089,n.d.,86743.73999999999,197853.62,197853.62,380291.87
2022,90000,2002.23,65447.77,24040.480000000003,36569.13,123.9,102000,13593.04,20998.24,27562.92,48561.16,n.d.,11590.81,-87746.23999999999,334142.22000000003,n.d.,6284.38,6284.38,530769.02,5708.2,530769.02,n.d.,0.55,88075.83,n.d.,33149.259999999995,123.9,12.0,-147941.74000000002,54926.57,51854.72899999999,-111786.72,503082.199,0,47267.61,90000,151269.84,n.d.,21279.09,15570.89,27562.92,530645.12,15570.89,-6283.83,n.d.,45608.28,153523.6,153523.6,382703.93000000005
2021,90000,3588.4,53110.34,24040.480000000003,17758.19,n.d.,116000,14672.62,28651.02,-4774.6,23876.42,n.d.,11084.22,-103317.13,332059.44,n.d.,6118.57,6118.57,494279.81,n.d.,494279.81,n.d.,0.34,114782.27,11052.93,43094.57,n.d.,12.0,-138343.94999999998,60634.77,38437.72,-127357.61,499054.41000000003,0,61621.34,90000,181209.74,n.d.,-10892.83,-10892.83,-4774.6,494279.81,-10892.83,-6118.23,n.d.,30041.93,167892.61000000002,167892.61000000002,355936.2
2020,90000,2919.75,29826.15,24040.480000000003,-24200.82,n.d.,132747.73,10763.95,30163.980000000003,-47053.58,-16889.6,n.d.,7844.2,-92424.3,349600.77,n.d.,7311.22,7311.01,496557.29,n.d.,496557.29,n.d.,0.0,141766.61000000002,29170.980000000003,53627.54,n.d.,13.0,-163846.12,58968.09,19062.2,-116464.78,543610.87,0,38349.58,90000,174017.06,n.d.,-54364.8,-54364.8,-47053.58,496557.29000000004,-54364.8,-7311.22,n.d.,15863.63,171592.76,171592.76,332710.96
2019,92499.54,1178.04,44645.87,24040.480000000003,-10188.119,247.9,108000,10726.53,21078.29,-33824.94,-12746.65,n.d.,9548.49,-38059.5,341516.2,n.d.,4207.72,4207.72,511228.7,-6765.56,511228.7,n.d.,0.6900000000000001,170092.81999999998,47953.59,63171.14,247.9,13.0,-182211.25,58968.09,33919.340000000004,-62099.979,544805.74,0,51120.61,92499.54,160298.65,n.d.,-38031.97,-31266.41,-33824.94,510980.8,-31266.41,-4207.03,n.d.,30581.56,214738.69,214738.69,328770.23900000006
2018,12499.62,1061.47,32985.259999999995,24040.480000000003,8390.47,93.4,109790.97,10507.31,16505.49,-4849.64,11655.85,n.d.,9445.84,-6793.09,325731.49000000005,n.d.,5128.2,5128.2,538224.98,-1862.82,538224.98,n.d.,0.0,124265.55,4553.39,67509.63,93.4,13.0,-200744.24000000002,52202.53,22477.95,-30833.57,542981.22,0,40691.84,12499.62,151544.28,n.d.,-9977.84,-8115.02,-4849.64,538131.58,-8115.02,-5128.2,n.d.,9140.17,157250.81,157250.81,337387.33900000004
2017,22499.7,n.d.,38061.83,24040.480000000003,18472.67,1565.34,95000,14598.71,17493.1,6039.610000000001,23532.71,n.d.,14598.71,1321.93,312343.05,n.d.,5060.37,5060.37,533380.22,n.d.,533392.3500000001,n.d.,0.33,129587.74,565.81,78682.22,1565.34,12.0,-195951.25,50339.71,23463.12,-22718.55,525787.4,0,48827.94,22499.7,143827.94,n.d.,979.57,979.57,6039.610000000001,531827.01,979.57,-5060.04,n.d.,20126.69,167649.57,167649.57,335876.08900000004
2016,33585.8,n.d.,24003.36,24040.480000000003,41745.850000000006,1312.5,85545.63,18569.75,16841.71,40680.21,57521.92,n.d.,18569.75,342.36,301861.24,n.d.,6999.99,6999.99,515252.34,8777.66,515259.01,n.d.,1.58,140606.66,1831.81,88225.14,1312.5,12.0,-154563.349,50549.71,5433.610000000001,-23698.118999999995,473266.3,0,45136.23,33585.8,130681.86,n.d.,33681.8,24904.14,40680.21,513946.51,24904.14,-6998.41,n.d.,3454.46,164610.02,164610.02,359384.74
2015,50483.119999999995,n.d.,50474.87,24040.480000000003,-28257.459,n.d.,135000,17830.74,14848.58,-47681.04,-32832.46,n.d.,17830.74,-24561.78,352172.74,n.d.,8489.79,8489.79,560984.8400000001,-13047.730000000001,560986.5,n.d.,17.06,162202.52,2523.9500000000003,101517.74,n.d.,13.0,-241646.22,58160.83,32644.13,-48602.26,608667.539,0,51756.05,50483.119999999995,186756.05,n.d.,-56153.77,-43106.039,-47681.04,560986.5,-43106.039,-8472.730000000001,n.d.,21002.2,212677.39,212677.39,319357.33900000004
2014,52499.94,172.87,47756.68,24040.480000000003,5276.71,n.d.,64999.4,13344.56,18897.08,-9308.15,9588.93,n.d.,13171.689,18544.26,449544.03,n.d.,7830.6,7830.6,570379.88,-3504.4300000000003,570406.2,n.d.,13.95,136864.56,n.d.,92351.46,n.d.,13.0,-111273.239,44513.1,34412.119,-5496.22,579714.3500000001,0,48404.77,52499.94,113577.04,n.d.,-17124.8,-13620.369,-9308.15,570406.2,-13620.369,-7816.650000000001,n.d.,22705.19,184621.24,184621.24,459146.91
