Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,2986554.12,2301108.24,18363218.67,60101.21,4708913.24,13799398.79,1361694.43,8643897.17,2643542.39,2426542.8,5070085.188999999,5250879.96,11593668.889,26839659.21,6857435.92,n.d.,90749.62,74394.79,30274899.18,355629.23000000004,30407638.32,n.d.,85206.9,17758134.259999998,3688429.34,8344232.99,13799398.79,136.0,-4680718.42,5725471.930000001,4468441.539,26779558.0,14181696.729999999,447591.24,2184745.69,3434145.36,5847548.359999999,n.d.,2421000.08,2065370.85,2426542.8,16608239.53,2065370.85,-5542.72,n.d.,2370852.53,36121352.93,36121352.93,11996373.18
2022,3276862.08,2522521.3,18525426.110000003,60101.21,4559112.0,17499113.130000003,1622769.51,8572187.719999999,2263665.94,2591958.5,4855624.439,5439659.88,11489326.3,25334846.46,6169156.609999999,n.d.,58720.380000000005,54289.43,33618328.99,397880.29,33654283.48,n.d.,160088.23,16494784.38,2906945.21,8354372.71,17499113.130000003,130.0,-5130389.3,5233466.46,4513578.51,25274745.25,13563211.850000001,413678.19,1849532.95,3690540.27,5994823.76,n.d.,2693326.35,2295446.06,2591958.5,16155170.350000001,2295446.06,101367.85,n.d.,3810800.29,35020210.49,35020210.49,11180438.33
2021,3688532.11,2316625.3,18224147.05,60101.21,4518715.81,17347763.150000002,1464690.58,9010209.25,2248056.67,2389771.29,4637827.96,4166872.13,10860456.079,23591510.48,5925326.05,n.d.,82924.90999999999,82924.90999999999,31497957.08,332080.14,31519753.259,n.d.,295892.9,15036323.87,2494340.04,8414024.31,17347763.150000002,119.0,-3608836.1,4127959.52,5047065.67,23531409.27,11782218.82,382689.98000000004,1816422.469,4071222.09,5597738.35,n.d.,2602739.2800000003,2270659.139,2389771.29,14171990.11,2270659.139,212967.99,n.d.,3789835.08,33260470.92,33260470.92,10859046.91
2020,3274628.51,2247204.94,15931433.54,60101.21,3446694.98,11361936.09,1282024.299,6750295.3,2010962.22,1823148.98,3834111.2,3290222.23,7793312.59,21855475.27,5313556.819999999,n.d.,220058.11,113719.65,23895072.44,233938.24,23906975.79,n.d.,66580.13,14374391.31,2010276.2,7109714.28,11361936.09,112.0,-3397371.68,5254400.83,5890916.01,21795374.06,10721890.719999999,279330.89,1367160.94,3553959.4,4896390.18,n.d.,1669671.0,1435732.76,1823148.98,12545039.7,1435732.76,-153477.979,n.d.,5332213.2700000005,30305824.85,30305824.85,9107909.69
2019,2919315.37,2027018.83,14851071.27,60101.21,3802406.269,11674813.42,1220174.0890000002,6567046.57,1925178.02,2078341.84,4003519.86,2830769.39,7370797.13,21193005.83,5207528.64,n.d.,72249.39,72249.39,24074511.2,245409.26,24145837.54,n.d.,116545.06,14083660.72,1989449.98,6915595.4,11674813.42,111.0,-3259975.619,5178615.34,5453255.31,21132904.62,10392682.279,275725.07,1299492.8,3195040.44,4546685.72,n.d.,2122637.509,1877228.249,2078341.84,12471024.12,1877228.249,44295.67,n.d.,3993525.32,28934731.99,28934731.99,9327593.559
2018,1475934.55,1889650.64,14740955.89,22688.21,2637761.49,12129268.41,963996.75,6344268.5,1192195.48,1940773.5,3132968.98,2780506.07,7235123.930000001,19790793.610000003,4750853.81,n.d.,123230.27,75156.11,24013183.35,413102.43000000005,24023103.59,n.d.,41125.21,10903336.42,1314543.5,6819065.859999999,12129268.41,105.0,-4010012.3899999997,2769727.06,5616181.319999999,19768105.4,9953061.68,200256.01,1323660.75,1676190.56,4177308.14,n.d.,1858668.44,1445566.01,1940773.5,11893835.18,1445566.01,-82105.06,n.d.,3392346.13,25644292.31,25644292.31,7876873.84
2017,1393812.71,2344863.06,15152201.57,22688.21,2317267.33,11402152.53,655932.889,6043473.18,1093946.4,1467871.65,2561818.05,2680738.07,6379348.188999999,18891900.22,4761654.109999999,n.d.,71139.35,58713.01,23794963.31,232158.77,23847742.47,n.d.,58747.4,9843248.8,792739.57,6074674.76,11402152.53,100.0,-5122117.78,2975834.47,6427990.319999999,18869212.009,10977718.29,231287.07,1477654.42,1625099.78,4478450.37,n.d.,1455479.7,1223320.93,1467871.65,12445589.94,1223320.93,-12391.95,n.d.,4172045.13,24995450.37,24995450.37,7369793.22
2016,1628701.52,1565302.0,13246906.08,22688.21,2972306.77,10858967.91,633510.1,6693793.63,703006.8300000001,2477026.83,3180033.66,1118005.16,6246496.79,17984964.24,4085958.87,n.d.,58813.19,58813.19,22203538.45,193198.13,22290950.41,n.d.,44284.43,10099766.91,977342.97,5778706.53,10858967.91,93.0,-4165989.9699999997,3343717.41,5435107.29,17962276.03,8954955.67,189957.17,1344237.96,1818658.69,3543050.06,n.d.,2462498.07,2269299.94,2477026.83,11431982.5,2269299.94,-14528.76,n.d.,3275779.31,23346672.99,23346672.99,7310276.96
2015,891028.2899999999,1177736.02,11479343.4,22688.21,2270650.58,9657538.08,694040.38,5081335.859999999,652394.48,1761242.99,2413637.469,1004236.6,4907836.439,15563963.35,3741771.78,n.d.,92384.02,92384.02,19225553.82,153000.97999999998,19267692.04,n.d.,102398.11,8460944.89,649882.7,4822002.45,9657538.08,83.0,-3454744.71,2989059.739,5393770.939,15541275.14,7848910.970000001,202980.8,1410539.45,1094009.09,3282315.85,n.d.,1771257.08,1618256.1,1761242.99,9610153.959,1618256.1,10014.089,n.d.,3121133.46,19940288.29,19940288.29,6257807.358999999
2014,920961.65,1253557.66,11175173.64,22688.21,2310890.4,9900429.65,697664.65,4463367.67,631281.06,2426782.67,3058063.73,753991.4600000001,3963801.469,13951466.03,3544379.5,n.d.,231375.88,130132.82,18807706.28,598017.58,18897496.73,n.d.,82220.13,7662516.6,82678.86,4986162.89,9900429.65,76.0,-2394623.849,2593674.85,5957814.51,13928777.82,6570284.41,244917.1,1769123.15,1165878.75,3720345.46,n.d.,2277626.92,1679609.3390000002,2426782.67,8997067.08,1679609.3390000002,-149155.75,n.d.,2107225.81,18837690.24,18837690.24,6583420.3
2013,1089923.26,1446014.32,9330323.97,22688.21,1853955.95,8067607.7700000005,413172.62,4257178.42,1011143.2,1090987.26,2102130.46,755373.8,3566537.899,12321954.0,3205879.73,n.d.,130013.29,126189.7,16047533.9,237978.52,16181672.199,n.d.,119817.3,8246175.31,323057.38,4823353.470000001,8067607.77,73.0,-2806054.239,3099764.46,4317771.75,12299265.79,7023077.17,258501.87999999998,2046933.2,1348425.14,3906120.14,n.d.,1080791.27,842812.75,1090987.26,8114064.429,842812.75,-10195.989,n.d.,2085181.71,17576499.279999997,17576499.279999997,5424003.9
2012,1393593.11,1672102.16,9551533.46,22688.21,1414896.09,8301956.98,713813.09,3869019.48,754803.26,920231.94,1675035.2,755034.24,2951951.559,11425460.739999998,2771532.81,n.d.,252618.95,134653.56,15185809.35,109181.45,15302573.12,n.d.,101661.29,7223151.6,627390.41,4118870.78,8301956.98,70.0,-2554048.13,2476890.41,4927479.74,11402772.53,6080384.2,247065.51,1322650.45,1640658.62,3708565.7,n.d.,769274.2799999999,660092.8300000001,920231.94,7000616.1389999995,660092.8300000001,-150957.66,n.d.,2433914.9,16774685.06,16774685.06,4430263.909
2011,1587416.57,1911238.19,8411880.31,22688.21,1510524.13,8674943.48,295017.79000000004,4540201.29,738697.72,908516.24,1647213.96,735127.8,3364090.9,10630955.81,2453019.47,n.d.,112397.83,79804.36,15178924.64,128338.26,15210602.15,n.d.,104046.26,7331046.7,520627.28,4253553.558999999,8674943.48,67.0,-2435425.24,2556865.86,3136551.219,10608267.599,5627142.430000001,212745.41999999998,1105553.23,1800161.99,3311809.21,n.d.,900164.6699999999,771826.41,908516.24,6535658.67,771826.41,-8351.57,n.d.,1464727.5,15742927.01,15742927.01,4171686.22
2010,655533.09,2227294.45,8250344.56,22688.21,1075423.77,6886954.52,764199.3200000001,4105848.37,627963.4400000001,548814.49,1176777.93,1243380.1,3121934.02,9913653.75,2122485.31,n.d.,93454.17,69550.48,12517795.79,98547.1,12542818.889,n.d.,90647.11,6253666.35,424611.01,2890917.79,6886954.52,62.0,-2356601.13,2938137.55,2901116.09,9890965.54,5107049.88,251432.6,691897.7,906965.69,3683391.47,n.d.,546007.43,447460.33,548814.49,5655864.368999999,447460.33,-2807.059,n.d.,1616466.5,14504010.91,14504010.91,3366006.66
2009,479384.5,1719685.1800000002,7239885.41,22688.21,1196049.3390000002,5279236.14,663128.54,3505439.94,705643.49,579708.6,1285352.0890000002,955497.8,2741252.56,9421967.91,1893408.06,n.d.,154957.609,79365.95,10303359.93,99080.66,10309070.32,n.d.,164735.52,5994887.21,402636.7,3027000.23,5279236.14,51.0,-1851074.03,2565250.2800000003,2778947.67,9399279.7,4450125.58,223518.08,727088.409,702902.58,3109902.13,n.d.,589486.51,490405.85,579708.6,5029834.18,490405.85,9777.91,n.d.,1420175.59,13234772.62,13234772.62,3267904.01
2008,267793.45,1252843.43,6987061.24,22688.21,1091647.79,5760355.859999999,806991.74,2600173.56,759917.56,422925.88,1182843.44,1236937.37,2584267.5,8855895.34,1951860.83,n.d.,147223.14,126765.66,10817218.9,68191.53,10825166.96,n.d.,124219.019,5143201.51,547209.1,3166404.95,5760355.859999999,56.0,-1930106.83,1429587.46,3149950.31,8833207.128999999,4641885.22,192836.76,753902.029,460630.21,2813737.2,n.d.,399921.76,331730.23000000004,422925.88,5064811.1,331730.23000000004,-23004.12,n.d.,1238184.36,12130262.75,12130262.75,3238465.81
2007,625387.7,2014060.16,8104009.0,60101.21,1196998.46,n.d.,1436553.63,3299940.26,726030.1699999999,528076.2699999999,1254106.44,1128476.97,2414357.069,8480971.25,1663026.77,6268.09,164347.37,104645.24,10837865.59,78580.73,10997978.09,115935.72,76152.489,4767532.430000001,1411962.09,3077591.07,5673827.49,54.0,n.d.,277979.27,3675591.77,8420870.038999999,n.d.,n.d.,314568.69,625387.7,3765182.48,n.d.,439881.39,361300.66,528076.2699999999,n.d.,470968.29,-88194.88,109667.63,3640696.31,12871541.43,12871541.43,3043251.2
2006,592846.24,2118775.93,7310309.08,60101.21,1322315.73,n.d.,926453.9,3007112.52,685687.23,775775.04,1461462.27,880754.53,1769091.1190000002,8010002.96,1532804.65,3003.3100000000004,101653.92,84695.63,9787454.02,142605.88999999998,10274869.92,81966.76,26149.82,4754547.2,1121353.37,3354209.73,5038154.64,52.0,n.d.,278984.1,3422442.03,7949901.75,n.d.,n.d.,416777.25,592846.24,3462007.08,n.d.,700270.9400000001,557665.049,775775.04,n.d.,636628.5,-75504.1,78963.45,3402457.36,12064856.28,12064856.28,3082421.9
2005,477175.22,1866644.52,6613863.25,60101.21,1111228.8690000002,n.d.,935218.38,2338823.24,653970.19,453053.05,1107023.24,867683.42,1339862.14,7373374.46,1407565.66,n.d.,68959.48,62665.44,8240437.48,159572.21000000002,8448001.52,198101.13,34636.189999999995,4389226.21,657073.89,3451972.02,4100408.31,52.0,n.d.,280180.29900000006,3407356.59,7313273.25,n.d.,n.d.,350676.879,477175.22,3152539.7800000003,n.d.,418729.76,259157.55,453053.05,n.d.,457258.68,-34323.28999999999,198101.13,3399236.76,11003089.46,11003089.46,2741032.179
2004,389758.32,1665854.63,6297507.51,60101.21,1268870.9,n.d.,1161642.37,2254421.85,684588.2899999999,925706.09,1610294.38,849765.88,1438333.1,6916115.78,1402709.53,168755,118144.81,99439.29,9473381.51,201766.02,9732448.69,82703.32,64539.03,4287820.79,767933.61,3238782.16,4726881.109999999,55.0,n.d.,281105.02,3193319.7800000003,6856014.57,n.d.,n.d.,451957.2,389758.32,3279454.2,n.d.,872100.31,670334.2899999999,925706.09,n.d.,584282.61,-53605.78,-86051.68000000001,3182836.22,10585328.3,10585328.3,2972785.74
2003,669965.1699999999,1557746.21,4965733.28,60101.21,1503622.94,n.d.,1474010.7,2633558.7,632021.8,851039.3300000001,1483061.13,524360.5,1600172.99,6331833.17,1320397.1700000002,18362.329999999998,121126.91,108009.56,9019541.71,281881.75,9388948.27,395030.689,46902.11,5521854.98,993025.6,3239585.86,4482100.6,54.0,n.d.,1289243.52,1807814.08,6271731.96,n.d.,n.d.,454033.01,669965.1699999999,3485789.92,n.d.,776814.53,494932.78,851039.3300000001,n.d.,871601.14,-74224.8,376668.359,1795571.26,10487588.26,10487588.26,3213911.42
2002,466369.85,1409991.6800000002,4224320.338,60101.21,1518121.87,n.d.,952249.67,2303145.49,503912.32,1387237.94,1891150.26,495540.31,1388694.12,5460232.03,1134417.39,57615.42,122873.43,85340.47,8256833.51,365298.18,8613430.870000001,97415.15000000001,75343.48999999999,4603040.7700000005,742709.07,2731776.64,3897924.31,49.0,n.d.,1128555.059,1425634.538,5400130.819999999,n.d.,n.d.,538517.88,466369.85,2900759.23,n.d.,1339708.0,974409.82,1387237.94,n.d.,1014209.55,-47529.94,39799.72899999999,1417324.069,8827361.11,8827361.11,3103177.91
2001,704343.7899999999,1358556.49,4138579.51,60101.21,1452701.65,n.d.,1194977.94,2022601.55,415553.66,1443347.86,1858901.52,308442.18,972487.24,4446022.48,977729.9,10999.65,117939.49,107081.89,8009578.96,396826.35,8365366.75,57086.28,62479.34,4144740.44,713010.81,2586769.12,3993907.91,44.0,n.d.,844960.509,1807535.78,4385921.2700000005,n.d.,n.d.,579419.249,704343.7899999999,3132953.679,n.d.,1387887.71,991061.36,1443347.86,n.d.,1037147.99,-55460.15,46086.63,1798347.1800000002,8283319.95,8283319.95,2934339.79
2000,677790.0,1184460.0,3617100.0,60100.0,1200300.0,n.d.,1320380.0,2117070.0,288720.0,1377180.0,1665900.0,224710.0,1157320.0,3408880.0,844520.0,21040,132220.0,130220.0,7105140.0,390810.0,7264340.0,15620,62850.0,3552600.0,490520.0,2217770.0,3461290.0,41.0,n.d.,844310.0,1275320.0,3348780.0,n.d.,n.d.,578200.0,677790.0,3083040.0,n.d.,1307810.0,917000.0,1377180.0,n.d.,911580.0,-69370.0,-5420,1263310.0,7169700.0,7169700.0,2565850.0
1999,619730.0,1035358.0,2809990.0,60100.0,1063510.0,n.d.,1022550.0,1961450.0,225220.0,1236180.0,1461400.0,149290.0,1075382.0,2497300.0,675840.0,n.d.,77330.0,75820.0,5710740.0,357370.0,5961060.0,8620,28210.0,2942230.0,252770.0,1399200.0,2734020.0,33.0,n.d.,1290260.0,699250.0,2437200.0,n.d.,n.d.,577282.0,619730.0,2635190.0,n.d.,1187050.0,829680.0,1236180.0,n.d.,838290.0,-49130.0,8620,697000.0,5752220.0,5752220.0,2172540.0
