Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,352977.63999999996,10570380.86,180300.0,929779.679,24255635.58,5433471.23,1764837.89,279647.46,1015078.63,1294726.09,6459162.44,7871022.689999999,4336467.28,1302102.74,n.d.,204507.91,204507.91,28445308.09,206918.62,28452971.39,n.d.,46480.12,1047746.98,n.d.,1047217.63,24264281.45,29,-1600506.98,529.3499999999999,2346380.53,4156167.28,3182257.179,0,1495211.6900000002,n.d.,7281660.56,n.d.,857050.8400000001,650132.22,1015078.63,4197335.81,650132.22,-158027.79,n.d.,309397.73000000004,11618127.84,11618127.84,2643308.95
2022,n.d.,330129.32,9614857.16,180300.0,771527.72,22543691.58,4833027.01,1453221.28,197270.05,783349.15,980619.2,6470654.53,7593746.49,3836925.01,1189715.57,n.d.,69189.95,69189.95,26381919.06,179892.27000000002,26381919.06,n.d.,39990.74,790253.43,n.d.,789194.71,22574022.91,27,-1667892.71,1058.72,1690981.35,3656625.01,3054878.3299999996,0,1405029.25,n.d.,6568185.58,n.d.,754149.9400000001,574257.669,783349.15,3838227.479,574257.669,-29199.21,n.d.,158597.8,10405110.59,10405110.59,2210325.51
2021,n.d.,596994.89,5230697.67,180300.0,531867.37,25706546.259999998,1440104.01,835993.6699999999,190293.42,479502.44,669795.8600000001,2648711.15,2887709.929,3278723.34,1120271.52,n.d.,64283.36,64283.36,28415916.18,103683.48999999999,29290208.12,n.d.,30038.36,800635.61,n.d.,799047.52,25735868.84,25,-1793594.48,1588.09,1745992.85,3098423.34,3104159.42,0,715511.04,n.d.,2752609.94,n.d.,445257.44,341573.95,479502.44,3583661.8589999997,341573.95,-34245.0,n.d.,21661.58,6031333.28,6031333.28,1820105.74
2020,n.d.,399181.46,8454445.527999999,180300.0,473522.94,19744474.419999998,5235046.76,1675991.44,172522.91999999998,447899.09,620422.01,5812238.06,7089048.04,2857989.39,1068123.34,n.d.,67398.14,67398.14,22035897.56,93719.9,22887888.43,n.d.,14218.97,783431.6799999999,n.d.,781314.22,19747610.73,25,-1454868.6600000001,2117.46,966216.029,2677689.39,2695514.92,0,745659.6,n.d.,6379887.819999999,n.d.,394719.92,301000.02,447899.09,3143414.009,301000.02,-53179.17,n.d.,54707.83,9237877.21,9237877.21,1702764.32
2019,n.d.,76027.12000000001,6454372.0,180300.0,531802.1889999999,23906014.439999998,4039865.54,2153975.9,87633.84,594301.1799999999,681935.02,3708454.18,5786402.96,2579789.37,1235189.32,n.d.,55646.01,55646.01,26755727.32,140877.26,27923086.22,n.d.,46390.44,777739.98,n.d.,775093.15,23891756.73,31,-2099947.44,2646.8300000000004,591941.92,2399489.37,3422770.6,0,536429.949,n.d.,4652322.609999999,n.d.,585045.61,444168.35,594301.1799999999,4017071.779,444168.35,-9255.57,n.d.,52958.36,7232111.98,7232111.98,1963514.78
2018,n.d.,133842.22,7310823.77,180300.0,587515.38,22718182.52,4088141.63,1918439.07,90632.17,686680.75,777312.92,4299407.49,6084004.34,2540521.02,1127199.39,n.d.,55727.44,55727.44,24902682.39,162475.58,26216805.25,n.d.,28405.480000000003,319506.96,264.02,316066.74,22759912.85,29,-1594110.42,3176.2,1092977.21,2360221.02,2811941.98,0,867825.8600000001,n.d.,5089809.71,n.d.,659358.7899999999,496883.21,686680.75,3498622.7290000003,496883.21,-27321.960000000003,n.d.,263226.49000000005,7630330.73,7630330.73,1932917.789
2017,n.d.,324808.55,5266340.68,180300.0,290175.94,18111856.099,2580434.4899999998,715552.88,109516.13,269462.52,378978.65,2808366.7,3199111.03,2122367.72,886102.6,n.d.,29038.08,29038.08,20154015.02,72845.45,20845254.009,n.d.,13080.82,261659.76,708.38,257245.81,18070475.97,23,-1468316.6600000001,3705.57,1742421.1,1942067.72,2463935.3899999997,0,500389.68,n.d.,3405632.72,n.d.,253505.26,180659.81,269462.52,2733397.9099999997,180659.81,-15957.26,n.d.,231825.64,5528000.44,5528000.44,1278162.069
2016,n.d.,452549.16,3645259.4,180300.0,183152.729,13215523.93,202204.23,1086048.15,46432.61,205145.66,251578.27,2456119.83,3089618.82,2078428.03,830712.3200000001,n.d.,27052.21,27052.21,14887917.59,46194.51,15544443.06,n.d.,4821.18,178647.78,1371.6,173041.24000000002,13249125.5,22,-1246628.54,4234.94,103091.42,1898128.029,2123773.469,0,1090725.76,n.d.,1745479.15,n.d.,182914.63,136720.12,205145.66,2328919.13,136720.12,-22231.03,n.d.,92556.72,3823907.18,3823907.18,1087111.77
2015,n.d.,651298.72,2531965.61,180300.0,115854.76,13176918.52,n.d.,1067523.3990000002,46516.47,114274.45,160790.919,1397877.12,1814101.799,2011046.2,836925.75,n.d.,27648.6,27648.6,14682336.37,25528.920000000002,15382281.489,n.d.,8241.359999999999,197033.88,2034.82,189663.03,13180028.45,21,-1207646.3,5336.03,66565.09,1830746.2,2091088.52,0,66654.57,n.d.,717953.2899999999,n.d.,94867.21,69338.29,114274.45,2205362.969,69338.29,-19407.239,n.d.,59934.32,2728999.49,2728999.49,1005958.029
2014,n.d.,288469.48000000004,2889579.15,180300.0,109445.04,11320499.83,n.d.,704071.89,38233.19,120286.64,158519.83,2170971.83,2586574.24,1941707.91,790827.08,n.d.,24126.67,24126.67,12622201.23,24952.53,13130509.87,n.d.,4.41,160089.34999999998,2698.04,151038.9,11327563.66,18,-860663.13,6352.41,14535.43,1761407.91,1689723.4,0,819491.11,n.d.,1107960.59,n.d.,96164.38,71211.85,120286.64,1810010.04,71211.85,-24122.26,n.d.,14535.43,3049668.5,3049668.5,949351.32
