Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1031291.6699999999,45623.48,130989.93,354600.0,64625.53,420340.89,n.d.,33344.41,46505.04,73136.28,119641.32,52859.87,40580.79899999999,829281.8300000001,49052.18,n.d.,48798.6,8223.6,767881.87,6217.1900000000005,767881.87,n.d.,0,1848163.86,465817.61,1347120.1400000001,420340.89,1,-178847.47999999998,35226.109,44785.65,474681.829,274404.7,0,72956.81,1031291.6699999999,118580.29,n.d.,24337.68,18120.49,73136.28,347540.98000000004,18120.49,-48798.6,n.d.,1012.25,1979153.79,1979153.79,128118.5
2022,1091483.53,102237.83,283302.91000000003,354600.0,235422.22,229561.76,43006.54,193318.66,48158.65,219432.87,267591.52,89984.25,181065.08,811161.3400000001,137226.9,n.d.,32169.3,6018.8,655119.92,n.d.,655119.92,n.d.,0,1879470.05,465817.61,1378426.33,229561.76,12,-20739.738999999998,35226.109,n.d.,456561.34,206125.29,0,114883.72,1091483.53,260128.09,n.d.,187263.57,187263.57,219432.87,425558.16,187263.57,-32169.3,n.d.,n.d.,2162772.96,2162772.96,378667.92000000004
2021,1043451.02,64132.28,52041.09,354600.0,-133496.75,331671.96,202187.21000000002,22415.09,51073.229999999996,-152219.37,-101146.139,29626,-12091.19,613897.7699999999,107994.97,n.d.,32350.609999999997,6354.01,479027.57,n.d.,495795.55,n.d.,0,1923350.28,465817.61,1422306.56,331671.96,9,-157274.76,35226.109,n.d.,259297.77,316342.95900000003,0,51723.09,1043451.02,318042.58,n.d.,-184569.97999999998,-184569.97999999998,-152219.37,164123.58899999998,-184569.97999999998,-32350.61,n.d.,n.d.,1975391.37,1975391.37,-19147.77
2020,1109668.3800000001,41875.15,314829.16,354600.0,70850.519,305687.57,110583.88,158455.56,59155.13,51513.28,110668.41,105869.08,222449.49,798467.75,128901.23999999999,n.d.,37118.96,6546.98,520184.36,2698.9300000000003,585686.9,n.d.,0,1808978.84,219179.45,1554573.28,305687.57,9,-40429.679,35226.109,50504.52,443867.75,228486.05,0,63212.840000000004,1109668.3800000001,215671.87,n.d.,14394.32,11695.39,51513.28,279999.33,11695.39,-37118.96,n.d.,6604.52,2123808.0,2123808.0,208997.67
2019,1049982.73,63208.75,408901.4900000001,354600.0,123622.86,287578.88,125218.61,220802.41,99991.13,67624.62000000001,167615.75,166199.08,323792.74,841058.3400000001,184046.78,n.d.,37907.65,6098.55,840600.87,6085.24,840600.87,n.d.,0,1733590.56,218654.45,1479722.02,287578.88,8,-201359.46,35214.09,21900,486458.339,485397.37,0,63023.619,1049982.73,251450.97999999998,n.d.,29716.97,23631.73,67624.62000000001,553021.99,23631.73,-37907.65,n.d.,n.d.,2142492.049,2142492.049,319853.43000000005
2018,1099150.8,62645.24,362894.98,354600.0,145320.34999999998,375810.8,103511.98999999999,145517.44,99514.38,91718.36,191232.74,200920.47999999998,283792.68,824421.15,163150.78,n.d.,36590.08,7132.25,901149.08,9322.31,901149.08,n.d.,0,1773845.79,218654.45,1512551.6300000001,375810.8,5,-170954.76,42639.71,16457.06,469821.15,433619.92000000004,0,47011.59,1099150.8,213168.81999999998,n.d.,55128.28,45805.97,91718.36,525338.2799999999,45805.97,-36590.08,n.d.,16250.44,2136740.77,2136740.77,324925.69
2017,1134236.08,114977.70999999999,381981.52,354600.0,148447.7,323370.13999999996,82770.75,122059.27,101498.25,84058.32,185556.57,253590,260671.56,778615.1799999999,149131.97,n.d.,37108.87,37108.87,810106.62,n.d.,810106.62,n.d.,0,1762361.35,218654.45,1498736.61,323370.13999999996,5,-152047.94,44970.28999999999,6332.25,424015.18,402678.16,0,33743.15,1134236.08,231491.61000000002,n.d.,46949.450000000004,46949.450000000004,84058.32,486736.48000000004,46949.450000000004,-37108.87,n.d.,3483.53,2144342.87,2144342.87,334688.54
2016,1219181.25,61346.729999999996,363722.96,354600.0,128774.2,136729.37,111453.9,80042.51,99536.18000000001,65203.66,164739.84,196900,215595.78,731665.73,151188.08,n.d.,35965.64,35965.64,582744.73,n.d.,582744.73,n.d.,0,1814903.98,218706.45,1551227.24,136729.37,7,-130087.439,44970.28999999999,86780.45,377065.73,380811.699,0,54979.33,1219181.25,227779.96,n.d.,29238.02,29238.02,65203.66,446015.36,29238.02,-35965.64,n.d.,34132.47,2178626.94,2178626.94,315927.92000000004
2015,1239741.34,65716.5,329021.23000000004,354600.0,5929.429,150349.26,76878.79,68088.22,97633.65000000001,-50239.0,47394.649,111358,113729.72,793014.88,144524.12,n.d.,41465.219999999994,41465.219999999994,444117.57,n.d.,444117.57,n.d.,0,1895816.84,218755.45,1632091.1,150349.26,6,-101849.54,44970.28999999999,149575.01,438414.88,344007.31,0,49486.56,1239741.34,192081.84999999998,n.d.,-91704.22,-91704.22,-50239.0,293768.31,-91704.22,-41465.22,n.d.,48017.28,2224838.07,2224838.07,191918.77000000002
2014,1304868.12,38297.59,244109.68,354600.0,65017.850000000006,131027.93999999999,1549.12,62399.52,74734.48,17490.43,92224.91,48123,72224.93,784719.43,109450.51,n.d.,27207.06,27207.06,559825,n.d.,559825,n.d.,0,2082626.91,218782.14,1546994.37,131027.93999999999,4,-227121.64,316850.39900000003,133587.16,430119.43000000005,411306.63,0,197302.33,1304868.12,237149.04,n.d.,-9716.630000000001,-9716.630000000001,17490.43,428797.06,-9716.630000000001,-27207.06,n.d.,72929.43,2326736.59,2326736.59,201675.419
2013,203370.7,14203.17,204923.96,354600.0,84078.65000000001,171865.99,n.d.,52195.16,76318.39,19644.87,95963.26,41072,79063.98999999999,594436.06,111480.33,n.d.,9297.849999999999,9297.849999999999,563630.8600000001,2586.7599999999998,563630.8600000001,n.d.,0,754183.99,219492.5,485721.2,171865.99,5,-184321.28,48970.28999999999,111656.799,239836.06,372120,0,147098.02,203370.7,161301.19,n.d.,10347.02,7760.26,19644.87,391764.87,7760.26,-9297.85,n.d.,63073.380000000005,959107.95,959107.95,207443.59
2012,240712,37139.58,157786.69,354600.0,78601.38,111832.88,7340.1900000000005,41386.59,66992.47,26454.06,93446.53,36482,40729.009,586675.8,93763.05,n.d.,11846.630000000001,11846.630000000001,481973.24,2998.52,481973.24,n.d.,0,799195.98,220265.52,529313.48,111832.88,4,-182930.78,49616.98,79918.1,232075.8,343686.29900000006,0,85115.099,240712,129594.87000000001,n.d.,14607.43,11608.91,26454.06,370140.36,11608.91,-11846.63,n.d.,32026.68,956982.67,956982.67,187209.58
2011,328950.5,15594.07,340256.63,354600.0,88225.569,140861.34999999998,26945.88,90645.86,70338.51,32465.3,102803.81,31860,106911.79,575066.89,107325.8,n.d.,13682.34,116,552650.8,895.9,552650.8,n.d.,0,728968.26,218586.83,459591.86,140861.34999999998,4,-201659.84,50789.57,217750.77000000002,220466.89,379324.14999999997,0,122667.55,328950.5,165207.5,n.d.,18782.960000000003,17887.058999999997,32465.3,411789.45,17887.058999999997,-13682.34,n.d.,169859.34999999998,1069224.8890000002,1069224.8890000002,196563.27000000002
2010,172943.44,42008.97,175131.53,354600.0,68844.57,246161.08,49943.310000000005,107914.14,58484,3811.42,62295.42,20350.3,86255.47,557179.8300000001,66580.67000000001,n.d.,13717.19,13717.19,547085.03,-20266.34,547085.03,n.d.,0,736154.61,202968.93,483848.08,246161.08,4,-172047.86,49337.6,46867.09,202579.83,297112.52900000004,0,89210.59,172943.44,181162.87,n.d.,-9905.77,10360.57,3811.42,300923.95,10360.57,-13717.19,n.d.,8333.740000000002,911286.14,911286.14,128876.09
2009,153205.12,85199.7,301566.18,354600.0,54630.13,308282.19,136523.04,195198.26,51695.01,19733.83,71428.84,27853.75,137852.31,568454.75,104120.38,n.d.,15820.34,6826.620000000001,588058.43,978.37,588058.43,n.d.,0,690338.92,134887.6,530441.069,308282.19,5,-104227.02,25010.25,78514.17000000001,213854.75,260042.41,0,48522.49,153205.12,270245.23000000004,n.d.,3913.4900000000002,2935.12,19733.83,279776.24,2935.12,-15820.34,n.d.,3044.53,991905.1,991905.1,166555.5
2008,180353.76,138317.44,359472.7,354600.0,46566.219999999994,432861.53,75750.32,170505.63,44959.56,18668.92,63628.479,40583.32,72771.51,585519.63,169033.51,n.d.,16526.7,16526.7,801777.43,535.56,801777.43,n.d.,0,672840.53,78237.52,568850.3300000001,432861.53,9,-136253.91,25752.68,148383.75,230919.63,350246.98000000004,0,52372.08,180353.76,266439.83999999997,n.d.,2142.22,1606.6589999999999,18668.92,368915.9,1606.6589999999999,-16526.7,n.d.,3609.59,1032313.23,1032313.23,232661.99
2007,166358.93,n.d.,469637.98,354597.45,91872.959,n.d.,n.d.,291818.13,70970.09,27771.94,98742.03,36518.719999999994,328336.85,617869.11,222319.76,2041.28,12908.630000000001,12908.630000000001,903862.1,-6349.78,903862.1,1731.06,n.d.,636646.1799999999,73733.78,551486.7799999999,412440.75,11,n.d.,11425.619,141301.13,263271.659,n.d.,n.d.,322056.12,166358.93,322056.12,n.d.,14863.31,21213.09,27771.94,n.d.,20902.87,-12908.63,-310.21999999999997,130112.4,1106284.16,1106284.16,320751.57
2006,17897.95,n.d.,282142.388,354597.45,50329.89,n.d.,n.d.,181570.44,40685,19440.65,60125.65,55008.380000000005,236578.82,572363.13,260376.16,596.3,4785.92,4785.92,807682.91,4423.429999999999,807682.91,n.d.,9.89,524533.37,55399.019,462150.59,328999.99000000005,11,n.d.,6983.76,45563.566999999995,217765.68,n.d.,n.d.,216414.68,17897.95,216414.68,n.d.,14664.62,10241.19,19440.65,n.d.,9644.89,-4776.03,-596.3,29958.649999999998,806675.76,806675.76,319915.39900000003
2005,91685.20999999999,n.d.,232300.41,354597.45,88005.11,n.d.,n.d.,159777.18,65067.229999999996,33221.18,98288.41,34503.06,194280.24,562718.24,216028.97,1202.32,6083.25,6083.25,749785.7799999999,9830.52,749785.7799999999,6808.29,24.5,549575.3300000001,56553.079,486038.49000000005,280954.23000000004,11,n.d.,6983.76,38020.17,208120.789,n.d.,n.d.,127472.29,91685.20999999999,127472.29,n.d.,27162.43,17331.91,33221.18,n.d.,22937.88,-6058.75,5605.969999999999,20718.1,781875.74,781875.74,319947.85
2004,117102.8,n.d.,226849.4,354597.45,115554.22,n.d.,n.d.,172441.51,72922.87000000001,69355.43,142278.3,24103.58,196545.09,539780.3600000001,237811.44999999998,n.d.,17394.91,17394.91,964301.3600000001,18127.45,964301.3600000001,8772.39,25.89,557369.92,54399.67,495986.49000000005,426441.29000000004,11,n.d.,6983.76,30304.308999999997,185182.909,n.d.,n.d.,127336.16,117102.8,127336.16,n.d.,51986.41,33858.96,69355.43,n.d.,42631.350000000006,-17369.02,8772.39,14499.56,784219.3200000001,784219.3200000001,388888.02900000004
2003,117887.90999999999,n.d.,309185.73000000004,354597.45,104696.08,n.d.,n.d.,220311.2,68969.82,23044.01,92013.83,35850.86,256162.06,497149.01,182992.78,8708.97,14371.46,14371.46,868300.3300000001,-35089.65,868300.3300000001,652.16,20.87,545807.6799999999,86220.73,452615.21,437647.36,11,n.d.,6971.739,53023.67,142551.56,n.d.,n.d.,239956.49,117887.90999999999,239956.49,n.d.,8693.42,43783.07,23044.01,n.d.,35726.259999999995,-14350.59,-8056.809,25102.460000000003,854993.41,854993.41,266970.67
