Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,4323.150000000001,5181.28,63774.97,3606.0,20787.478000000003,23994.6,3684.52,62915.47,7923.64,17806.109999999997,25729.75,859.5,58593.69,477662.14,389061.33,n.d.,1099.83,1099.83,479251.66,3842.44,479251.66,n.d.,0,474820.09,n.d.,5820.09,23994.6,17.0,-40465.98,469000,n.d.,474056.14,437450.95,0,47743.97,4323.150000000001,56609.77,n.d.,16706.277000000002,12863.837,17806.109999999997,455257.06,12863.837,-1099.83,n.d.,n.d.,538595.06,538595.06,414791.078
2022,9372.77,7006.469999999999,60997.58,3606.0,17777.55,19726.858999999997,9008.46,59551.93,12560.73,8546.33,21107.059,1445.65,53991.11,464798.3,365773.53,n.d.,1590.57,1590.57,442342.12,1738.94,442342.12,n.d.,0,482743.73,n.d.,13743.73,20263.35,16.0,-35734.67,469000,n.d.,461192.3,414068.93000000005,0,53555.310000000005,9372.77,69570.23999999999,n.d.,6955.76,5216.820000000001,8546.33,422615.26,5216.820000000001,-1590.57,n.d.,n.d.,543741.31,543741.31,386880.59
2021,14275.8,3162.3700000000003,55869.37,3606.0,23998.73,19301.85,14100.55,54960.21,11916.99,18097.8,30014.79,909.16,52707.0,459581.48,323114.55,n.d.,1988.82,1988.82,405330.02,4027.24,405330.02,n.d.,0,503601.16,n.d.,24601.16,19301.85,15.0,-32898.83,479000,n.d.,455975.48,367930.37,0,68350.33,14275.8,85613.25,n.d.,16108.98,12081.740000000002,18097.8,386028.17,12081.740000000002,-1988.82,n.d.,n.d.,559470.53,559470.53,353129.33900000004
2020,34409.91,2345.16,56250.01,3606.0,26663.589,20474.86,n.d.,55319.43,11723.07,22211.89,33934.96,930.58,53904.850000000006,447499.74,300731.22000000003,n.d.,2291.2,2291.2,382697.34,4980.17,382697.34,n.d.,0,493020.54,n.d.,34114.54,20650.49,14.0,-27556.3,458906,n.d.,443893.74,340010.58900000004,0,65015.74,34409.91,67360.9,n.d.,19920.69,14940.519,22211.89,362222.48000000004,14940.519,-2291.2,n.d.,n.d.,549270.55,549270.55,334666.18
2019,43507.02,3314.14,84803.64,3606.0,35380.22899999999,21197.19,n.d.,64006.39,10169.45,36635.07,46804.52,754.9499999999999,61447.2,432559.22,319093.48000000004,n.d.,3913.61,3913.61,416275.95,7510.68,416275.95,n.d.,0,425403.61,n.d.,44497.61,21197.19,15.0,-29180.760000000002,380906,20042.3,428953.22,358443.69,0,30826.87,43507.02,34141.01,n.d.,32721.460000000003,25210.78,36635.07,395078.76,25210.78,-3913.61,n.d.,20042.3,510207.25,510207.25,365898.0
2018,30037.41,3001.5,82874.84,3606.0,35520.350000000006,12717.16,n.d.,69995.20999999999,8733.0,37735.07,46468.07,832.61,67826.32,407348.44,274212.11,n.d.,2018.6,2018.6,359864.73000000004,8929.12,359864.73000000004,n.d.,0,384592.31,n.d.,35686.310000000005,12829.59,12.0,-26467.39,348906,12047.02,403742.44,309412.5,0,27079.8,30037.41,30081.3,n.d.,35716.47,26787.35,37735.07,347147.569,26787.35,-2018.6,n.d.,12047.02,467467.15,467467.15,320680.179
2017,36270.350000000006,6601.74,58090.63,3606.0,22410.8,9229.82,n.d.,44922.74,871.92,31657.13,32529.05,720.1800000000001,39041.18,386520.89,250448.41,n.d.,2938.63,2938.63,316388.87,7179.620000000001,316388.87,n.d.,0,396271.71,n.d.,52365.71,9229.82,11.0,-24181.59,343906,12447.710000000001,382914.89,275501.92000000004,0,24969.36,36270.350000000006,31571.1,n.d.,28718.5,21538.88,31657.13,307159.05,21538.88,-2938.63,n.d.,12447.710000000001,454362.34,454362.34,282977.46
2016,42241.24,4163.6,41681.58,3606.0,15295.779,7480.14,n.d.,40895.7,4748.68,18383.19,23131.87,785.88,37517.979,364982.01,237142.58,n.d.,4320.39,4320.39,293348.11,3515.7,293348.11,n.d.,0,420448.61,n.d.,50742.61,7480.14,11.0,-25593.52,369706,n.d.,361376.009,267484.77900000004,0,50743.34,42241.24,54906.94,n.d.,14062.8,10547.099,18383.19,285867.97000000003,10547.099,-4320.39,n.d.,n.d.,462130.19,462130.19,260274.449
2015,19681.420000000002,4466.64,44805.09,3606.0,31862.94,8605.02,n.d.,44144.17,5767.07,33809.55,39576.62,660.92,40338.45,354434.91000000003,225158.93,n.d.,3513.42,3513.42,290296.35,4200.26,290296.35,n.d.,0,404886.21,n.d.,28180.21,9666.19,10.0,-16955.781000000003,376706,n.d.,350828.91000000003,247881.781,0,71108.33,19681.420000000002,75574.97,n.d.,30296.13,26095.87,33809.55,281691.329,26095.87,-3513.42,n.d.,n.d.,449691.3,449691.3,264735.55
2014,195.42000000000002,3218.29,37643.12,3606.0,5812.07,7378.2,n.d.,37076.93,4013.42,6785.37,10798.79,566.19,34424.83,331712.81,213175.65,n.d.,4387.17,4387.17,256845.06,599.55,256845.06,n.d.,0,373256.1,n.d.,1976.33,8279.740000000002,10.0,-25492.420000000002,371279.77,n.d.,328106.81,242681.49,0,75772.7,195.42000000000002,78990.98999999999,n.d.,2398.2,1798.649,6785.37,249466.86,1798.649,-4387.17,n.d.,n.d.,410899.22,410899.22,223974.44
