Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,314345.86,113757.06,614874.52,3362662.72,182743.73,1086677.53,n.d.,279238.21,123645.38,84880.27,208525.65,22291.34,187772.49,4182445.15,860034.8300000001,n.d.,26746.56,26746.56,2731727.86,n.d.,2821707.86,n.d.,964.64,4258964.96,n.d.,1146930.5,1086677.53,24,-666469.8500000001,3112034.46,313344.97000000003,819782.429,1650150.0590000001,0,263291.40900000004,314345.86,377048.47,n.d.,59098.350000000006,59098.350000000006,84880.27,1735030.3290000001,59098.350000000006,-25781.920000000002,n.d.,141439.8,4873839.48,4873839.48,1069525.1190000002
2022,430905.45,137600.54,898339.87,3362662.72,-20790.909,1106091.95,n.d.,233047.03,52015.87,-50643.67,1372.2,12451.14,107897.62900000002,4123346.8,712663.9600000001,n.d.,22570.54,22570.54,2761873.7,n.d.,2763278.56,n.d.,407.42999999999995,4100795.95,n.d.,1003740.15,1106091.95,21,-943150.4500000001,3097055.8,652841.7,760684.08,1707830.28,0,307283.03,430905.45,444883.57,n.d.,-72806.78,-72806.78,-50643.67,1657186.61,-72806.78,-22163.109999999997,n.d.,485820.45,4999135.819999999,4999135.819999999,714443.59
2021,509314.18,84463.03,961308.26,3362662.72,376636.63,521187.66,33252.559,220019.62,48523.659999999996,348192.47000000003,396716.13,10042.49,145599.08,4230942.07,434680.06,n.d.,20085.980000000003,20085.980000000003,1360332.79,n.d.,1485919.87,n.d.,6.48,4027095.32,n.d.,882547.87,521187.66,16,-133336.019,3144547.449,731246.15,868279.3500000001,616539.74,0,130431.73999999999,509314.18,248147.33,n.d.,328112.97000000003,328112.97000000003,348192.47000000003,964732.21,328112.97000000003,-20079.5,n.d.,387044.64,4988403.58,4988403.58,831402.6699999999
2020,305185.76,33279.809,334506.71,3362662.72,-85371.209,258839.96,167320.608,84152.68000000001,58580.13,-185452.4,-126872.269,6887.48,57760.350000000006,3902829.1,268239.02,n.d.,6281,6281,641640.0,-47491.65,653724.57,n.d.,290.40999999999997,4074108.57,n.d.,3735376.94,258839.96,11,-253517.86,338731.63,243466.55,540166.38,580337.01,0,n.d.,305185.76,200600.42,n.d.,-191442.99,-143951.34,-185452.4,394884.61,-143951.34,-5990.59,n.d.,11472.48,4408615.28,4408615.28,141657.16
2019,29435.309999999998,18784.85,243696.99,3362662.72,147263.36,807247.43,70901.66,29770.960000000003,56893.02,113965.79,170858.81,6887.48,17873.59,4046780.44,550269.1799999999,n.d.,2408.19,2408.19,1813674.84,30123.45,1823057.18,n.d.,8936.19,3937873.54,n.d.,3646633.56,807247.43,21,-294681.76,291239.98000000004,207038.55,684117.72,901843.9600000001,0,15668.27,29435.309999999998,105354.78,n.d.,120493.79,90370.34,113965.79,1015809.75,90370.34,6528,n.d.,5167.85,4181570.53,4181570.53,730064.1799999999
2018,18497.2,366.62,471759.48,3362662.72,239726.47,769500.16,9908.18,158060.37999999998,60266.54,237033.72,297300.26,8037.48,165731.24000000002,3956410.1,550606.99,n.d.,0,n.d.,1949255.0,59819.98,1960524.14,n.d.,2246.19,3574955.64,n.d.,3283715.66,769500.16,21,-343116.73000000004,291239.98000000004,305661.62,593747.38,953990.26,0,61533.02,18497.2,71807.82,n.d.,239279.91,179459.93,237033.72,1191023.98,179459.93,2246.19,n.d.,233012.37,4046715.12,4046715.12,850153.4400000001
2017,56686.74,14595.349999999999,249001.16,3362662.72,130453,662536.3600000001,10865.31,48085.92,51670.37,100024.05,151694.41999999998,4917.48,38408.049,3776950.17,520673.22,n.d.,1710.1799999999998,1710.1799999999998,1573823.84,26260.88,1581685.75,n.d.,6729.64,3611668.46,n.d.,3320428.48,662536.3600000001,21,-246781.75,291239.98000000004,195997.76,414287.45,819125.3400000001,0,1572.05,56686.74,27032.71,n.d.,105043.51,78782.62900000002,100024.05,919149.39,78782.62900000002,5019.46,n.d.,78288.70999999999,3860669.62,3860669.62,679097.2799999999
2016,278993.08,n.d.,477901.74,3362662.72,307422.7,909431.64,n.d.,121827.83,64106.42,236758.93,300865.35,8714.640000000001,130542.47,3714065.47,538272.81,n.d.,0,n.d.,1912995.2,n.d.,1922411.24,n.d.,6557.35,3578158.85,n.d.,1538987.79,909431.64,22,-173841.43899999998,2039171.059,347359.27,351402.75,776220.6699999999,0,63002.04,278993.08,63002.04,n.d.,243316.28,243316.28,236758.93,1012979.6,243316.28,6557.35,n.d.,181075.95,4056060.59,4056060.59,845695.51
2015,41810,91160.17000000001,198972.24,3362662.72,204962.43,938556.69,n.d.,44785.01,63682.53,141698.81999999998,205381.35,5714.64,-40660.52,3470749.19,499892.95,n.d.,437.87,437.87,1832096.97,n.d.,1832096.97,n.d.,18.95,3608016.07,n.d.,820912.21,938556.69,22,-188265.97999999998,2787103.86,148472.59,108086.47,751841.4600000001,0,203268.94999999998,41810,294429.12,n.d.,141279.9,141279.9,141698.81999999998,893540.2799999999,141279.9,-418.91999999999996,n.d.,127976.81,3806988.31,3806988.31,705293.25
2014,41810,283322.14999999997,296352.78,3362662.72,146722.86,714636.71,626.37,23406.56,63682.53,80601.05,144283.58,5714.64,-254200.95,3329469.29,475348.33,n.d.,29.09,29.09,1485572.6900000002,n.d.,1485572.6900000002,n.d.,2468.3700000000003,3663579.69,n.d.,862531.3600000001,714636.71,21,-151304.07,2801048.33,267231.58,-33193.43,690334.93,0,304704.66,41810,588653.1799999999,n.d.,83040.33,83040.33,80601.05,770935.98,83040.33,2439.279,n.d.,251626.34,3959932.47,3959932.47,622100.2799999999
