Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,10033321.72,1901.85,684226.73,12846053.92,291577.4,n.d.,17043.32,155097.84999999998,240929.84,84129.73,325059.57,n.d.,153196.0,22204769.130000003,602114.2699999999,n.d.,16599.64,16599.64,605506.9600000001,16882.53,1135184.62,n.d.,0.0,33357768.48,104985,18131302.51,n.d.,n.d.,-208010.78,15121480.969,529128.88,9358715.209,1051054.8900000001,669283.93,1115675.26,10702605.65,1134620.43,n.d.,67530.09,50647.56,84129.73,1135184.62,50647.56,-16599.64,n.d.,31393.82,34041995.21,34041995.21,927173.84
2022,9774027.6,n.d.,854749.43,12846053.92,265993.37,n.d.,32734.780000000002,357411.48000000004,419088.71,-190601.73,228486.98,n.d.,357411.48000000004,22154121.57,538267.9500000001,n.d.,13430.19,13430.19,580779.08,-50936.58,902246.01,n.d.,0.0,32325520.67,n.d.,17395528.43,n.d.,n.d.,-135491.08,14929992.238999998,497337.95,9308067.648999998,1092847.74,691607.1,527779.05,10465634.7,560513.8300000001,n.d.,-204031.92,-153095.34,-190601.73,902246.01,-153095.34,-13430.19,n.d.,71605.3,33180270.1,33180270.1,766754.929
2021,9072358.98,450,1639403.1800000002,12846053.92,225931.13,n.d.,n.d.,225066.96,181157.15,60845.34,242002.49,n.d.,224616.96,22307216.91,540898.08,n.d.,1146.72,1146.72,648945.11,14924.64,973096.75,n.d.,0.0,31779961.82,n.d.,16854109.5,n.d.,n.d.,-190196.18,14925852.319,1414336.22,9461162.99,912251.409,713930.2899999999,1325408.82,9786289.27,1325858.82,n.d.,59698.62,44773.98,60845.34,973096.75,44773.98,-1146.72,n.d.,103040.91,33419365.0,33419365.0,782900.57
2020,9096242.35,3939.16,1204995.38,12846053.92,838853.6789999999,n.d.,n.d.,206413.73,172574.96,888894.64,1061469.6,n.d.,202474.57,22262442.93,547738.12,n.d.,523.02,523.02,640411.3600000001,222092.9,933843.07,n.d.,0.0,31765339.53,n.d.,16699812.01,n.d.,n.d.,675364.65,15065527.52,998581.65,9416389.01,44948.429,736253.4600000001,871457.01,9832495.81,875396.1699999999,n.d.,888371.62,666278.72,888894.64,933843.07,666278.72,-523.02,n.d.,747606.12,32970334.91,32970334.91,1609207.72
2019,9071242.35,n.d.,420833.9900000001,12846053.92,181911.29,n.d.,n.d.,280764.24,172074.76,-5448.56,166626.2,n.d.,280764.24,21596164.21,579714.75,n.d.,475.04,475.04,701331.43,-15760.13,954561.77,n.d.,0.0,31595167.72,n.d.,10845303.28,n.d.,n.d.,-208220.81999999998,20749864.44,140069.75,8750110.29,960010.3300000001,758576.63,590018.52,9829818.98,590018.52,n.d.,-5923.6,9836.529,-5448.56,954561.7699999999,9836.529,-475.04,n.d.,21126.64,32016001.71,32016001.71,746340.9500000001
2018,9606654.228999998,n.d.,539791.21,12846053.92,199981.68,n.d.,n.d.,380449.8,165543.41,47062.94,212606.35,n.d.,380449.8,21586327.68,617128.14,n.d.,1145.24,1145.24,736412.4400000001,11479.43,967838.98,n.d.,0.0,31738326.43,n.d.,17039522.37,n.d.,n.d.,-138104.49,14698804.06,159341.41,8740273.76,920776.04,789153.8400000001,295981.89,10395808.07,295981.89,n.d.,45917.7,34438.27,47062.94,967838.98,34438.27,-1145.24,n.d.,82620.28,32278117.64,32278117.64,829734.49
2017,8049344.71,n.d.,451697.5,13611220.0,206428.91,n.d.,n.d.,341530.1,155995.38999999998,67155.08,223150.47,n.d.,341530.1,22832608.38,766911.8500000001,n.d.,0.0,n.d.,874569.41,16811.17,1106995.79,n.d.,89.61,31703636.31,n.d.,17121882.87,n.d.,n.d.,-116933.47,14581753.44,110167.4,9221388.379,1039840.71,811486.21,461894.51,8860830.92,461894.51,n.d.,67244.69,50433.52,67155.08,1106995.79,50433.52,89.61,n.d.,66523.67000000001,32155333.81,32155333.81,990151.93
2016,1614957.62,n.d.,1277222.02,13611220.0,231813.6,n.d.,n.d.,807562.9500000001,234712.78,-10004.42,224708.36,n.d.,807562.9500000001,22782174.86,725101.23,n.d.,94.93,94.93,817241.6,-966.39,1051388.24,n.d.,6233.78,26846420.01,n.d.,11887472.7,n.d.,n.d.,-101578.65000000001,14958947.31,469659.07,9170954.86,1061392.6590000002,833825.1799999999,2892684.37,2448782.8,2892684.37,n.d.,-3865.57,-2899.18,-10004.42,1051388.24,-2899.18,6138.849,n.d.,435079.92,28123642.03,28123642.03,956043.37
2015,2404.04,n.d.,771360.39,13611220.0,275736.74,n.d.,n.d.,415971.26,336353.04,-75165.68000000001,261187.36,n.d.,415971.26,22785074.04,735398.59,n.d.,34.3,34.3,821938.0,-7697.83,1063224.64,n.d.,6885.85,23176059.6,n.d.,8310536.3,n.d.,8,-66638.69,14865523.3,355389.13,9173854.04,1138390.32,891084.31,268857.6,893488.3500000001,268857.6,n.d.,-68314.13,-60616.3,-75165.68000000001,1063224.6400000001,-60616.3,6851.55,n.d.,298966.28,23947419.99,23947419.99,1003471.8
2014,2404.04,n.d.,583363.24,13611220.0,452548.47,n.d.,n.d.,332362.92000000004,333682.9,-84960.19,248722.71,n.d.,332362.92000000004,22845690.34,725842.2899999999,n.d.,31.44,31.439999999999998,776856.99,-196041.3,1018399.1,n.d.,7815.9,23499549.83,n.d.,8625606.850000001,n.d.,8,-43834.1,14873942.98,251000.32,9234470.34,1103359.29,973148.4500000001,261670.24,975552.49,261670.24,n.d.,-77175.73,118865.569,-84960.19,1018399.1,118865.569,7784.46,n.d.,250025.32,24082913.07,24082913.07,982380.9
