Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,2426000,721625.64,5307327.09,60101.21,106334.95,25265965.9,n.d.,3844365.71,14853.87,182333.89,197187.76,597968.99,3720709.06,2604695.35,29871.86,n.d.,65536.75,55919.3,25711565.14,30836.88,25719925.14,n.d.,5520.820000000001,950797.11,n.d.,718377.05,25265965.9,1,-226899.62,232420.06,864992.39,2544594.14,271625.35,0,505803.208,2426000,1227428.85,n.d.,122317.96,91481.08,182333.89,453959.24,91481.08,-60015.93,n.d.,864992.39,6258124.2,6258124.2,222962.99
2022,n.d.,156934.22,1786461.98,60101.21,76966.25,24111808.12,15520.949999999999,958594.98,15961.75,130108.74,146070.49,811122.2799999999,1612783.04,2513214.27,40493.759999999995,n.d.,52133.0,52132.1,24603450.28,20321.6,24609450.28,n.d.,3350.3590000000004,978530.31,n.d.,733230.92,24111808.12,1,-311077.91000000003,245299.38999999998,16744.72,2453113.06,367533.42000000004,0,79322.849,n.d.,251778.02,n.d.,81326.1,61004.5,130108.74,497642.16,61004.5,-48782.64,n.d.,7127.27,2764992.29,2764992.29,189913.71
2021,80000,118428.32,1688005.96,60101.21,94978.37,27437625.72,71.66,913403.39,19285.5,151252.34,170537.84,764972.8500000001,1559947.92,2452209.77,33719.61,n.d.,55357.71,55357.58,27908572.25,25213.22,27914572.25,n.d.,5011.46,1010793.55,n.d.,749192.6699999999,27437625.72,1,-272689.08,261600.87999999998,9629.72,2392108.56,325694.19,0,48089.759,80000,166589.74000000002,n.d.,100906.09,75692.87000000001,151252.34,476946.53,75692.87000000001,-50346.25,n.d.,12.27,2698799.51,2698799.51,209268.78
2020,79100,171867.1,1645452.26,60101.21,56020.67,18985098.21,n.d.,875404.55,18407.61,94442.01,112849.62,741799.8200000001,1445337.27,2376516.9,49472.689999999995,n.d.,46512.37,46512.37,19363310.36,12523.71,19369819.599,n.d.,2207.13,1046939.27,n.d.,768478.1699999999,18985098.21,2,-222399.08,278461.1,28247.89,2316415.69,290279.38,0,64907.53,79100,236774.63,n.d.,50136.77,37613.06,94442.01,384721.389,37613.06,-44305.24,n.d.,18230.44,2692391.53,2692391.53,164529.44
2019,121100,214651.09,1684559.37,60101.21,51537.41,22942893.610000003,n.d.,1208412.78,18407.61,87315.69,105723.3,452844.16,1446605.8490000002,2338903.84,64511.02,n.d.,46485.21,46485.2,23363656.0,11029.3,23368456.0,n.d.,3328.62,1065399.49,n.d.,783374.21,22942893.610000003,2,-255328.07,282025.28,23302.43,2278802.63,338246.7,0,75303.93,121100,289955.02,n.d.,44159.1,33129.8,87315.69,425562.39,33129.8,-43156.59,n.d.,13284.98,2749958.86,2749958.86,173562.93
2018,66100,200175.84,1494254.25,60101.21,57378.43,21895847.68,n.d.,1034341.23,18263.57,71988.93,90252.5,416259.41,1250424.799,2305774.04,58368.57,n.d.,24850.13,24850.129999999997,22330274.2,13025.64,22337343.259,n.d.,5001.7,1098493.74,n.d.,801781.8200000001,21895847.68,2,-292874.51,296711.92000000004,43653.61,2245672.83,369506.64999999997,0,20698.11,66100,220873.95,n.d.,52140.5,39114.86,71988.93,441495.579,39114.86,-19848.43,n.d.,25938.8,2592747.99,2592747.99,153622.77000000002
2017,102100,205327.02,1564213.51,60101.21,94547.66,24112780.779999997,n.d.,1087521.79,17668.14,124796.8,142464.94,454586.48,1336781.25,2266659.18,37922.259999999995,n.d.,31940.0,31920.43,24652532.87,25614.92,24652532.88,n.d.,9637.64,1088640.81,114.6,809722.55,24112780.78,1,-359364.89900000003,278803.66,22105.239,2206557.97,414955.3,0,78768.119,102100,284095.14,n.d.,102494.44,76879.52,124796.8,539752.1,76879.52,-22302.36,n.d.,10305.240000000002,2652854.32,2652854.32,190005.27
2016,1100,66206.84,1446752.85,60101.21,203270.849,36272683.760000005,n.d.,969140.9,16920.14,259793.66,276713.8,425131.25,1328065.309,2505779.66,17139.629999999997,n.d.,27616.1,27616.1,37156755.55,61913.73,37156755.55,n.d.,16086.88,1197384.28,229.2,827276.09,36272683.760000005,1,-590218.3600000001,369878.99000000005,52480.7,2445678.45,624278.13,0,71050.63,1100,137257.47,n.d.,248264.44,186350.71,259793.66,884071.7889999999,186350.71,-11529.22,n.d.,40680.7,2644137.13,2644137.13,309940.31
2015,36100,195401.18,1499811.83,60101.21,208701.09,36162676.48,n.d.,1069906.73,4260.53,306428.63,310689.16,398430.1,1272935.65,2319428.95,17011.32,n.d.,38332.73,38332.729999999996,36818917.2,79492.43,36825534.28,n.d.,15837.09,1155371.63,343.8,844081.63,36162676.48,1,-335157.32,310946.2,31475.0,2259327.739,356429.17,0,104253.33,36100,299654.51,n.d.,283932.99000000005,204440.56,306428.63,662857.8,204440.56,-22495.64,n.d.,19675.0,2655183.46,2655183.46,343537.57
2014,24830.460000000003,230889.36,1555255.9,60101.21,228480.519,40475497.05,1439.5,1143399.54,7530.52,384188.2,391718.72,378210.2,1290720.38,2114988.39,15074.849999999999,n.d.,77058.93,77058.93,41151891.0,94692.85,41159071.0,n.d.,8513.58,1023766.91,458.4,820529.89,40475497.05,1,-276780.38,202778.62,33646.16,2054887.18,299385.75,0,206875.1,24830.460000000003,439203.96,n.d.,315642.85,220949.999,384188.2,683573.9500000001,220949.999,-68545.349,n.d.,21846.16,2579022.81,2579022.81,415307.149
2013,183100,556209.3300000001,1769637.1700000002,60101.21,291348.03,45656254.690000005,n.d.,1171609.84,11120.75,459952.84,471073.59,580175.15,1195575.66,1894038.39,n.d.,n.d.,68379.65000000001,68379.65000000001,46661758.54,120097.41,46668358.54,n.d.,8751.5,1029494.28,n.d.,827393.41,45656254.690000005,n.d.,-541030.26,202100.87,17852.18,1833937.18,552151.01,0,165783.729,183100,721993.06,n.d.,400324.69,280227.28,459952.84,1012103.8500000001,280227.28,-59628.149,n.d.,6052.18,2799131.45,2799131.45,479825.09
2012,1100,254360.69,1686754.44,60101.21,312716.42000000004,51998720.53,n.d.,940051.38,14212.66,460264.89,474477.55,734053.09,1419743.78,2346311.11,n.d.,n.d.,39672.45,39672.450000000004,53078966.18,127930.19,53097347.28,n.d.,5841.51,1039664.16,n.d.,838514.16,51998720.53,n.d.,-624149.2,201150,12649.97,2286209.9,638361.8600000001,0,124646.8,1100,379007.4900000001,n.d.,426433.95,298503.76,460264.89,1098626.75,298503.76,-33830.939,n.d.,849.97,2726418.6,2726418.6,480319.06
2011,1100,348100.1,2169511.33,60101.21,321975.44,47970405.760000005,10706.949999999999,1209790.38,14212.73,438125.71,452338.44,947066.4,1808756.679,2047807.35,n.d.,n.d.,7970.48,7970.48,49108939.56,131898.31,49115559.96,n.d.,9505.79,319476.82,374.68,117952.14,47970405.760000005,n.d.,-692815.76,201150,12654.55,1987706.14,707028.49,0,81273.75,1100,440080.8,n.d.,439661.02,307762.71,438125.71,1145154.2,307762.71,1535.31,n.d.,654.55,2488988.15,2488988.15,461844.23
2010,1100,154460.88999999998,2436026.49,60101.21,302156.82,44832113.86,n.d.,1276532.73,14532.64,401624.29,416156.93000000005,1147281.88,2269353.719,2477544.64,n.d.,n.d.,5570.02,5570.02,45901520.9,123267.51,45908120.9,n.d.,14837.42,333689.55,749.37,131790.18,44832113.86,n.d.,-659850.11,201150,12211.88,2417443.43,674382.75,0,136610.51,1100,291071.4,n.d.,410891.69,287624.18,401624.29,1076007.039,287624.18,9267.4,n.d.,9782.43,2769716.04,2769716.04,430994.35
2009,1100,398887.03,2587044.72,60101.21,301489.95900000003,42764785.07,n.d.,1615977.76,14532.740000000002,389511.27,404044.01,861667.43,2078758.16,2189920.46,n.d.,n.d.,5873.110000000001,5873.110000000001,43752668.34,122981.66,43758770.42,n.d.,26300.72,148172.19,1124.06,145948.13,42764785.07,n.d.,-589941.3400000001,1100,109399.53,2129819.25,604474.08,0,145309.41999999998,1100,544196.4500000001,n.d.,409938.88,286957.22000000003,389511.27,993985.3500000001,286957.22000000003,20427.61,n.d.,106970.08,2735216.91,2735216.91,430344.73
2008,n.d.,541273.91,2408445.7,60101.21,283741.37,41465711.63,1439.61,1604405.57,11152.85,359210.99000000005,370363.839,800733.7,1863865.359,1902963.24,n.d.,n.d.,6305.34,n.d.,42311256.42,116823.65,42311256.42,n.d.,36506.52,161604.93,1498.75,160106.18,41465711.63,n.d.,-475180.95,n.d.,3306.4300000000003,1842862.03,486333.8,0,124373.87,n.d.,667087.39,n.d.,389412.17,272588.52,359210.99000000005,845544.7889999999,272588.52,30201.179,n.d.,3306.4300000000003,2570050.63,2570050.63,400565.02
2007,300506.05,335100.95,2584235.46,60101.21,220762.65,n.d.,6168.969999999999,1884912.36,9187.48,214047.12,223234.6,695627.02,2245438.429,2030374.72,n.d.,n.d.,19672.4,19672.4,43355165.04,101869.53,43355708.05,102089.799,16980.18,147696.3,n.d.,147696.3,42634268.63,n.d.,n.d.,0,3696.079,1970273.51,n.d.,n.d.,59781.07,300506.05,401050.9900000001,n.d.,211354.9,109485.37,214047.12,n.d.,211575.17,-2692.22,102089.799,3696.08,2731931.76,2731931.76,342304.58
2006,300506.05,134475.93,2156968.68,60101.21,140937.12,n.d.,n.d.,1591879.22,13154.49,197330.1,210484.59,515677.01,1973080.3,1818799.55,n.d.,n.d.,7956.23,7956.23,40907167.97,68806.03,40921312.97,624,6590.79,124343.12,n.d.,124343.12,40186123.71,n.d.,n.d.,0,49412.45,1758698.34,n.d.,n.d.,27530.27,300506.05,162006.2,n.d.,195964.66,127158.63,197330.1,n.d.,127782.63,-1365.44,624,49412.45,2281311.8,2281311.8,217699.38
2005,300506.05,280945.28,2160112.03,60101.21,123173.26,n.d.,1806.3799999999999,1592867.82,13154.49,172646.77000000002,185801.259,566861.71,1878784.25,1691016.92,18930.77,3216.29,6882.46,6882.46,37483422.14,59240.880000000005,37489768.0,1000,5711.63,137497.61000000002,n.d.,137497.61000000002,36788911.28,n.d.,n.d.,0,382.499,1630915.71,n.d.,n.d.,23335.009,300506.05,306086.67,n.d.,171475.94,112235.06,172646.77000000002,n.d.,110018.77,-1170.83,-2216.29,382.5,2297609.64,2297609.64,208227.369
2004,300506.05,n.d.,2179708.68,60101.21,131032.9,n.d.,n.d.,1628699.56,13301.44,192214.48,205515.92,519364.9,2148064.46,1880998.15,n.d.,n.d.,14306.86,14306.859999999999,38853887.75,63393.86,38883279.16,n.d.,3217.7,150652.1,n.d.,150652.1,38254924.16,n.d.,n.d.,0,31644.22,1820896.94,n.d.,n.d.,148856.58,300506.05,148856.58,n.d.,181125.32,117731.46,192214.48,n.d.,117731.46,-11089.16,n.d.,31644.22,2330360.7800000003,2330360.7800000003,208733.62
2003,276661.33999999997,n.d.,2063553.7,60101.21,98666.8,n.d.,n.d.,1482060.4,13417.16,138233.78,151650.94,499825.69,1981886.089,1763266.6900000002,42026.89,5652.88,5266.94,5266.94,25477749.56,45903.65,25493277.54,n.d.,3839.33,163953.54,n.d.,163953.54,24950149.03,1,n.d.,0,81667.61,1703165.48,n.d.,n.d.,187579.21,276661.33999999997,187579.21,n.d.,136806.17,90902.52,138233.78,n.d.,85249.64,-1427.61,-5652.88,81667.61,2227507.24,2227507.24,191864.28
2002,n.d.,113668.2,1843577.49,60101.21,103840.01,n.d.,4162.26,1383057.42,16135.740000000002,121961.12,138096.86,394862.09,1664251.31,1678017.05,160113.11000000002,n.d.,10027.7,10027.7,26964841.86,47225.37,26973863.110000003,21471.64,1524.58,189023.58,n.d.,189023.58,26478356.7,4,n.d.,0,65657.979,1617915.84,n.d.,n.d.,236753.56,n.d.,354584.02,n.d.,113458.0,66232.63,121961.12,n.d.,87704.27,-8503.12,21471.64,65657.979,2032601.07,2032601.07,321206.19
