Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,3560.02,58368.56,3005.06,-15790.21,73548.17000000001,n.d.,26228.5,1542.27,-22509.71,-20967.44,5000,27668.480000000003,62867.36,127393.36,n.d.,0.0,n.d.,217992.26,-5177.23,227990.73,n.d.,0,18065.05,n.d.,12852.27,73548.17000000001,2.0,-48016.64,5212.78,27140.06,59862.3,176952.27000000002,0,10006.230000000001,n.d.,13566.25,n.d.,-22509.71,-17332.480000000003,-22509.71,154442.56,-17332.480000000003,0.0,n.d.,27140.06,76433.61,76433.61,106425.92
2022,n.d.,11626.33,77396.08,3005.06,9651.77,103248.22,n.d.,34596.59,1631.16,10694.15,12325.31,26667,49637.259,80199.84,131099.73,n.d.,0.0,n.d.,280030.03,2673.54,280030.03,n.d.,0,14430.09,n.d.,14394.54,103248.22,3.0,-33356.76899999999,35.55,16132.49,77194.78,166087.66,0,n.d.,n.d.,11626.33,n.d.,10694.15,8020.610000000001,10694.15,176781.81,8020.610000000001,0.0,n.d.,16132.49,91826.17,91826.17,143425.04
2021,n.d.,22154.86,84618.65000000001,3005.06,5411.07,53300.07,n.d.,25066.75,1656.2,5006.49,6662.6900000000005,42467.8,45379.69,72179.23,118485.68,n.d.,0.0,n.d.,207859.06,1251.62,207859.06,n.d.,0,18734.79,n.d.,16025.7,53300.07,5.0,-29410.62,2709.09,17084.1,69174.17000000001,149552.5,0,9019.349999999999,n.d.,31174.21,n.d.,5006.49,3754.87,5006.49,154558.99,3754.87,0.0,n.d.,16458.75,103353.44,103353.44,125148.37
2020,n.d.,10919.59,66960.479,3005.06,21930.92,79133.93,n.d.,26287.37,1830.87,26800.07,28630.94,28825.12,44192.899,72031.22,102865.64,n.d.,0.0,n.d.,241538.03,6700.02,241538.03,n.d.,0,21642.61,n.d.,17681.9,79133.93,5.0,-30907.52,3960.71,11847.99,69026.16,135604.03,0,5652.28,n.d.,16571.867000000002,n.d.,26800.07,20100.05,26800.07,162404.1,20100.05,0.0,n.d.,11847.99,88603.09,88603.09,131496.579
2019,n.d.,13039.39,72109.86,3005.06,35044.289,94768.73999999999,n.d.,34198.350000000006,2006.03,44751.02,46757.049,32565.1,53724.06,78595.47,115890.4,n.d.,700.0,700,288517.75,11012.76,288517.75,n.d.,0,30173.5,n.d.,19512.77,94768.74,5.0,-31101.56,10660.73,5346.41,75590.40999999999,148997.99,0,10648.5,n.d.,23687.89,n.d.,44051.02,33038.259,44751.02,193749.01,33038.259,-700.0,n.d.,4906.860000000001,102283.36,102283.36,162647.449
2018,n.d.,15662.18,78802.7,3005.06,15804.569,84399.40999999999,5716.610000000001,18090.37,2042.32,18382.25,20424.57,50915.7,53343.889,85557.20999999999,123586.75,n.d.,32.58,32.58,255844.46,4587.42,255844.46,n.d.,0,43192.28999999999,n.d.,21518.8,84399.40999999999,3.0,-27433.73,21673.49,9796.630000000001,82552.15000000001,153062.8,0,15058.99,n.d.,36437.78,n.d.,18349.67,13762.249000000002,18382.25,171445.05,13762.249000000002,-32.58,n.d.,2380.98,121994.99,121994.99,144011.319
2017,n.d.,11991.56,70757.55,3005.06,3923.41,60432.56,17723.64,12960.62,2190.51,3457.09,5647.6,56530.7,57499.759,71794.95999999999,125356.87,n.d.,1146.55,1146.55,213037.06,577.64,213037.06,n.d.,0,49822.03,n.d.,23561.12,60432.56,3.0,-21600.03,26260.91,1266.23,68789.9,149147.41,0,19069.420000000002,n.d.,48784.62,n.d.,2310.54,1732.9,3457.09,152604.5,1732.9,-1146.55,n.d.,1266.23,120579.58,120579.58,131004.469
2016,n.d.,4342.820000000001,70947.57,3005.06,809.909,52330.759999999995,n.d.,18191.27,2615.6,-2407.58,208.019,50520,64368.45,-209.1,130918.28,n.d.,0.0,n.d.,207921.31,-601.89,207921.31,n.d.,0,52590.18,n.d.,25751.63,52330.76,4.0,-24464.25,26838.55,2236.3,-3214.16,157998.13,0,119404.03,n.d.,123746.85,n.d.,-2407.58,-1805.69,-2407.58,155590.55,-1805.69,0.0,n.d.,n.d.,123537.75,123537.75,131126.299
2015,n.d.,7612.429999999999,34710.86,3005.06,778.41,68075.88,n.d.,2690.86,2570.77,917.8,3488.569,32020,27098.43,394.46,121485.7,n.d.,2710.16,2710.16,216860.64,n.d.,216860.64,n.d.,0,51852.17,n.d.,26817.64,68075.88,3.0,-23810.49,25034.53,n.d.,-2610.6,147866.96,0,78556.14,n.d.,86168.57,n.d.,-1792.36,-1792.36,917.8,148784.76,-1792.36,-2710.16,n.d.,n.d.,86563.03,86563.03,124974.27
2014,n.d.,9839.449999999999,44389.68,3005.06,-445.549,87744.34,n.d.,6989.68,2570.51,210.96,2781.4700000000003,37400,34550.22899999999,2186.82,121164.95,n.d.,3227.02,3227.02,234571.5,n.d.,234571.5,n.d.,0,54046.13,n.d.,29011.6,87744.34,3.0,-22880.74,25034.53,n.d.,-818.239,146616.2,0,86409.54,n.d.,96248.99,n.d.,-3016.06,-3016.06,210.96,146827.16,-3016.06,-3227.02,n.d.,n.d.,98435.81,98435.81,123946.42
