Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,4279.150000000001,34664.07,358206.84,54090.0,-307464.26900000003,600519.42,87415.19,38708.7,3802.75,-303883.87,-300081.12,318245.94,322290.57,60717.41,106546.18,n.d.,6787.79,6787.79,415035.82,595.3599999999999,415235.51,n.d.,0.0,40702.51,n.d.,39123.51,600519.42,3.0,-8251.029,1579.0,1252.2,6627.41,118599.959,0,211833.53,4279.150000000001,333912.79000000004,n.d.,-310671.66,-311267.01900000003,-303883.87,-185283.91,-311267.01900000003,-6787.79,n.d.,539.8399999999999,398909.35,398909.35,-193534.939
2022,14441.54,66599.90999999999,702132.12,54090.0,-111224.49,566211.9,77133.25,47697.47,3802.75,-109572.58,-105769.83,653387.9400000001,634485.499,371984.43000000005,112620.4,n.d.,5359.09,5359.09,654010.6,95.57,654036.3400000001,n.d.,0.0,45100.62,n.d.,42926.26,566211.9,4.0,-80973.87000000001,2174.36,1046.71,317894.43000000005,197397.02,0,217073.61,14441.54,360806.77,n.d.,-114931.67,-115027.24,-109572.58,87824.439,-115027.24,-5359.09,n.d.,532.74,747232.74,747232.74,6850.569
2021,24452.72,54372.450000000004,781982.31,54090.0,-18615.37,312676.37,82790.23,54881.69,3802.75,-19861.86,-16059.11,726052.81,726562.05,487011.67,145379.51,n.d.,2437.01,2437.01,508086.41,119.25,508125.68,n.d.,0.0,48998.94,n.d.,46729.01,312676.37,5.0,-66128.90999999999,2269.9300000000003,1047.81,432921.67,215311.17,0,182354.18,24452.72,319516.86,n.d.,-22298.87,-22418.12,-19861.86,195449.31,-22418.12,-2437.01,n.d.,540.63,830981.25,830981.25,129320.4
2020,34314.950000000004,102557.90999999999,774170.24,54090.0,-52860.931,375190.35,5685.05,54564.39,4097.399,-54434.65,-50337.251,691244.89,643251.37,509429.79,131826.38999999998,n.d.,1952.93,1952.93,528629.89,570.75,536129.89,n.d.,0.0,59834.95,n.d.,57365.77,375190.35,5.0,-79450.4,2469.18,28360.960000000003,455339.79,215374.18899999998,0,182017.49,34314.950000000004,290260.45,n.d.,-56387.58,-56958.33,-54434.65,160939.54,-56958.33,-1952.93,n.d.,27876.65,834005.19,834005.19,81489.13900000001
2019,n.d.,90392.51,787260.69,54090.0,-9104.14,477221.13999999996,4120.14,94954.5,2035.64,-8895.56,-6859.919,690433.89,694995.88,566388.12,149384.19,n.d.,2363.4700000000003,2363.4700000000003,713960.06,-119.25,713994.3300000001,n.d.,0.0,44219.1,n.d.,41259.17,477221.14,5.0,-94248.92,2959.9300000000003,1872.3,512298.12,245668.75,0,170579.02,n.d.,265091.669,n.d.,-11259.03,-11139.78,-8895.56,236773.19,-11139.78,-2363.4700000000003,n.d.,825.1700000000001,831479.7899999999,831479.7899999999,142524.27000000002
2018,n.d.,71803.36,731080.09,54090.0,9544.9,587604.8500000001,n.d.,109469.21,4774.75,5972.120000000001,10746.869,609293.0,646958.8500000001,577527.9,122067.25,n.d.,1772.72,1772.72,803673.56,-570.75,804051.2799999999,n.d.,0.0,28412.63,n.d.,23971.95,587604.8500000001,6.0,-83632.31,4440.68,12317.88,523437.9,210474.31,0,110161.46,n.d.,181964.82,n.d.,4199.4,4770.150000000001,5972.120000000001,216446.43,4770.150000000001,-1772.72,n.d.,11159.06,759492.72,759492.72,132814.12
2017,n.d.,89529.01,748678.3,54090.0,34685.21,572923.9400000001,n.d.,105167.23,7235.05,28780.52,36015.57,634430.3400000001,650068.559,572757.75,136191.41,n.d.,1330.36,1330.36,832745.3200000001,n.d.,832853.259,n.d.,0.0,30766.63,n.d.,26896.7,572923.9400000001,6.0,-87722.34,3869.93,9080.73,518667.75,231148.8,0,117158.17,n.d.,206687.18,n.d.,27450.16,27450.16,28780.52,259929.319,27450.16,-1330.36,n.d.,8520.2,779444.93,779444.93,172206.979
2016,n.d.,151941.76,736386.25,54090.0,8269.01,585003.8500000001,18052.12,151489.41999999998,5060.83,1350.14,6410.969999999999,543382.1799999999,542929.8400000001,545307.59,128334.08,n.d.,184.94,184.94,812802.42,n.d.,813298.3600000001,n.d.,2042.98,53072.52,n.d.,48657.41,585003.8500000001,6.0,-93549.459,4415.110000000001,41514.649,491217.59,226944.37,0,74157.3,n.d.,244151.18,n.d.,3208.18,3208.18,1350.14,228294.51,3208.18,1858.04,n.d.,6745.28,789458.7699999999,789458.7699999999,136788.03
2015,n.d.,72180.73,661891.2799999999,54090.0,-43779.679,450933.63999999996,45418.96,80520.58,2762.9100000000003,-45717.21,-42954.3,519366.34,527706.19,542099.41,124757.93,n.d.,3027.19,3027.19,661600.6,n.d.,661600.6,n.d.,2201.8100000000004,41696.43,n.d.,37826.5,450933.64,5.0,-128863.33,3869.93,62004.36,488009.41,256384.169,0,43888.61,n.d.,161488.3,n.d.,-46542.59,-46542.59,-45717.21,210666.95899999997,-46542.59,-825.38,n.d.,3638.55,703587.71,703587.71,84005.43999999999
2014,n.d.,60244.3,671735.13,54090.0,-23.509,282760.17,n.d.,107812.71,2762.09,-6026.969999999999,-3264.88,450218.98,497787.389,588642.0,118044.9,n.d.,547.9599999999999,481.62,470444.84,n.d.,471290.1,n.d.,3789.33,38459.34,n.d.,34589.41,282760.17,6.0,-73749.909,3869.93,113703.44,534552.0,194556.89899999998,0,61308.17,n.d.,121552.47,n.d.,-2785.6,-2785.6,-6026.969999999999,188529.93,-2785.6,3241.3700000000003,n.d.,40309.89,710194.47,710194.47,118503.009
2013,n.d.,46764.06,642371.11,54090.0,5729.33,165523.88999999998,n.d.,90515.98,3265.8900000000003,-3571.86,-305.97,396498.57,440250.4900000001,591427.6,112434.72,n.d.,329.28,329.28,367397.05,n.d.,367933.32,n.d.,6364.58,46195.04,n.d.,42404.11,165523.88999999998,6.0,-90280.68000000001,3790.93,155356.56,537337.6,205981.29,0,50374.49,n.d.,97138.55,n.d.,2463.44,2463.44,-3571.86,202409.43,2463.44,6035.3,n.d.,18362.18,688566.15,688566.15,118493.33
2012,n.d.,39084.119999999995,681762.62,54090.0,3102.8700000000003,377423.41000000003,n.d.,142123.17,1932.62,-5225.59,-3292.9700000000003,355001.48000000004,458040.53,588964.16,106933.5,n.d.,0.0,n.d.,572756.31,n.d.,573729.69,n.d.,6395.84,10776.15,n.d.,6985.22,377423.41,5.0,-92665.75,3790.93,184637.97,534874.16,201531.87,0,64490.49,n.d.,103574.61,n.d.,1170.25,1170.25,-5225.59,196306.28,1170.25,6395.84,n.d.,25298.76,692538.7699999999,692538.7699999999,110036.37
2011,n.d.,126886.76,739504.15,54090.0,-30829.480000000003,418723.3,n.d.,137651.53,7384.63,-46394.01,-39009.380000000005,395074.91,405839.679,587793.91,74107.38,n.d.,1068.12,1068.06,540377.7799999999,n.d.,540830.3,n.d.,9248.02,12708.77,n.d.,8917.84,418723.3,4.0,-87009,3790.93,206777.71,533703.91,168501.01,0,37532.25,n.d.,164419.01,n.d.,-38214.11,-38214.11,-46394.01,122107,-38214.11,8179.9,n.d.,24955.8,752212.92,752212.92,44345.96
2010,n.d.,81258.98999999999,733914.63,54090.0,-16729.309999999998,377629.68,n.d.,173433.11000000002,13241.07,-33752.689999999995,-20511.62,349982.7,442156.82,626008.02,92526.51,n.d.,3.42,3.42,539813.04,n.d.,540639.13,n.d.,3785.73,20093.4,n.d.,16302.47,377629.68,3.0,-90994.56,3790.93,210498.819,571918.02,196762.139,0,46741.02,n.d.,128000.01,n.d.,-29970.38,-29970.38,-33752.689999999995,163009.44999999998,-29970.38,3782.31,n.d.,25662.77,754008.03,754008.03,75800.619
2009,n.d.,85483.23999999999,737982.25,54090.0,-139387.66,416606.44,n.d.,132786.75,13450.53,-163741.37,-150290.84,330474.3,377777.81,655978.4,150854.84,n.d.,5.1,5.1,537416.3200000001,n.d.,538090.73,n.d.,10908.28,21255.59,n.d.,17464.66,416606.44,5.0,-120920.29,3790.93,274721.2,601888.4,285225.66,0,17776.2,n.d.,103259.44,n.d.,-152838.19,-152838.19,-163741.37,121484.289,-152838.19,10903.18,n.d.,48657.46,759237.8400000001,759237.8400000001,11472.279
2008,n.d.,70708.09,864706.6699999999,54090.0,-59186.63,674519.12,n.d.,172004.23,14370.740000000002,-89322.14,-74951.4,332473.12,433769.26,808816.59,202946.29,n.d.,0.0,n.d.,932524.77,-595.3599999999999,936559.71,n.d.,15169.41,36261.94,n.d.,32471.01,674519.12,8.0,-134045.699,3790.93,360229.319,754726.59,351362.73000000004,0,21443.93,n.d.,92152.02,n.d.,-74152.73,-73557.37000000001,-89322.14,262040.58899999998,-73557.37000000001,15169.41,n.d.,142897.96,900968.61,900968.61,143164.3
