Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,89310.13,676656.26,57095.0,73005.85,891715.3400000001,n.d.,534851.7089999999,5943.74,85315.11,91258.85,95430.8,540972.379,563918.57,283500.08,n.d.,0.0,n.d.,1347840.6500000001,18253,1347840.65,n.d.,0.0,39550.94,n.d.,35665.6,891715.3400000001,9.0,-81366.38,3885.34,46373.75,506823.57,370810.2,0,62978.5,n.d.,152288.63,n.d.,85315.11,67062.11,85315.11,456125.309,67062.11,0.0,n.d.,46373.75,716207.2,716207.2,374758.93000000005
2022,n.d.,85785.33,616911.4500000001,57095.0,64511.849,542845.2899999999,n.d.,159179.11000000002,4969.34,77753.51,82722.849,380117.07,453510.849,496856.46,289311.93000000005,n.d.,0.0,n.d.,995474.9400000001,18211,995474.94,n.d.,0.0,17063.280000000002,n.d.,13177.94,542845.2899999999,9.0,-80594.87000000001,3885.34,77615.27,439761.46,374876.13999999996,0,51332.94,n.d.,137118.27000000002,n.d.,77753.51,59542.509,77753.51,452629.649,59542.509,0.0,n.d.,77615.27,633974.73,633974.73,372034.78
2021,n.d.,67340.1,531355.1699999999,57095.0,53518.329,224361.96,n.d.,301032.49000000005,4423.2,63621.75,68044.95,187440.3,421132.689,437313.95,267498.96,n.d.,0.0,n.d.,645403.1,14526.62,645403.1,n.d.,0.0,21305.52,n.d.,17420.18,224361.96,8.0,-85497.23,3885.34,42882.380000000005,380218.95,357419.39,0,48006.64,n.d.,115346.74,n.d.,63621.75,49095.13,63621.75,421041.13999999996,49095.13,0.0,n.d.,42882.380000000005,552660.69,552660.69,335543.91000000003
2020,n.d.,50523.2,467296.42,57095.0,58439.6,268337.31,n.d.,108072.17,3286.9300000000003,72522.84,75809.769,26410.17,83959.14,388218.82,221447.22,n.d.,0.0,n.d.,605141.8600000001,17370.17,605141.8600000001,n.d.,0.0,15952.34,n.d.,12067.0,268337.31,6.0,-39547.56,3885.34,332814.08,331123.82,264281.71,0,44506.74,n.d.,95029.94,n.d.,72522.84,55152.67,72522.84,336804.55,55152.67,0.0,n.d.,119906.63,483248.76,483248.76,297256.99000000005
2019,n.d.,72839.66,420567.98,57095.0,33107.19899999999,195898.78,n.d.,151526.2,2685.75,39253.49,41939.24,38970.34,117656.88,333066.15,208743.7,n.d.,0.0,n.d.,491370.28,8832.04,491370.28,n.d.,0.0,15648.54,n.d.,11763.2,229438.85,7.0,-44788.56,3885.34,230071.44,275971.15,256218.01,0,30310.71,n.d.,103150.37,n.d.,39253.49,30421.449,39253.49,295471.5,30421.449,0.0,n.d.,14513.99,436216.52,436216.52,250682.94
2018,n.d.,49146.13,386896.8,57095.0,55754.55,298738.82,n.d.,149244.63,1257.65,70902.19,72159.84,7430.17,107528.67,302644.7,139526.64,n.d.,0.0,n.d.,533788.5789999999,16405.29,533788.5789999999,n.d.,0.0,18184.29,n.d.,14448.95,298738.82,5.0,-23363.280000000002,3735.34,230222,245549.699,164147.57,0,53290.26,n.d.,102436.39,n.d.,70902.19,54496.9,70902.19,235049.759,54496.9,0.0,n.d.,14212.75,405081.09,405081.09,211686.48
2017,n.d.,85941.89,358472.5,57095.0,62256.4,435366.07,n.d.,80979.81,3578.3500000000004,72276.61,75854.95999999999,15710.37,10748.289,248147.8,124836.19,n.d.,0.0,n.d.,668900.52,13598.56,668900.52,n.d.,0.0,19441.94,n.d.,15706.6,435366.07,5.0,-32843.3,3735.34,261782.31999999998,191052.8,161257.84,0,43824.75,n.d.,129766.64,n.d.,72276.61,58678.05,72276.61,233534.44999999998,58678.05,0.0,n.d.,41782.32,377914.44,377914.44,200691.15
2016,n.d.,50711.43,252173.76,57095.0,52846.43,475813.14999999997,n.d.,91586.2,3685.75,49155.51,52841.26,67680.17000000001,108554.94,189469.75,147864.46,n.d.,0.0,n.d.,706586.9400000001,n.d.,706586.9400000001,n.d.,5.17,23020.29,n.d.,19284.95,475813.15,5.0,-30068.07,3735.34,92907.39,132374.75,181618.279,0,35012.87,n.d.,85724.3,n.d.,49160.68,49160.68,49155.51,230773.789,49160.68,5.17,n.d.,92907.39,275194.05,275194.05,200710.889
2015,n.d.,156759.6,299556.78,57095.0,2625.16,392357.83999999997,n.d.,225607.52,3223.8,-600.3399999999999,2623.46,50461.6,119309.519,140309.07,132238.799,n.d.,0.0,n.d.,572839.9400000001,n.d.,572839.9400000001,n.d.,1.7000000000000002,25129.56,n.d.,21394.22,351836.13,5.0,-45619.840000000004,3735.34,23487.66,83214.07100000001,181082.438,0,27617.67,n.d.,184377.27,n.d.,-598.64,-598.64,-600.3399999999999,180482.099,-598.64,1.7000000000000002,n.d.,23487.66,324686.34,324686.34,134863.95799999998
2014,n.d.,94447.4,255326.48,57095.0,2069.199,82785.15000000001,n.d.,115538.88,3315.25,-1233.95,2081.3,114886.11,135977.59,140907.71000000002,112121.22,n.d.,12.1,12.1,237234.37999999998,n.d.,237234.38,n.d.,0.0,8427.740000000002,n.d.,4692.4,79506.26,4.0,-40246.71,3735.34,24901.49,83812.70999999999,155683.18,0,28399.11,n.d.,122846.51,n.d.,-1246.05,-1246.05,-1233.95,154449.229,-1246.05,-12.1,n.d.,24901.49,263754.218,263754.218,114202.52
