Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,215959.03,n.d.,61816.12,8414.17,n.d.,n.d.,32630.760000000002,5660.56,n.d.,9865.17,9865.17,n.d.,5660.56,270052.07,n.d.,n.d.,5059.72,3069.55,18606.67,1476.39,18606.67,n.d.,1613.62,585407.2,n.d.,292920.58,n.d.,n.d.,-8741.5,292486.62,56155.56,261637.9,8741.5,0,128581.46,215959.03,161212.22,n.d.,6419.07,4942.679,9865.17,18606.67,4942.679,-3446.1,n.d.,11265.25,647223.3200000001,647223.3200000001,9488.619
2022,218420.55,550,51359.41,8414.17,n.d.,n.d.,n.d.,n.d.,n.d.,13656.65,13656.65,n.d.,-550.0,265677.21,n.d.,n.d.,2715.19,1015.98,18600.0,3204.77,18600.0,n.d.,1877.6,568022.7799999999,n.d.,292920.58,n.d.,n.d.,-4943.35,275102.2,51359.409,257263.04,4943.35,0,134734.43,218420.55,135284.43,n.d.,12819.06,9614.289,13656.65,18600,9614.289,-837.59,n.d.,1849.42,619382.19,619382.19,13835.039
2021,221343.18,n.d.,58596.44,8414.17,n.d.,n.d.,n.d.,2444.13,n.d.,12550.06,12550.06,n.d.,2444.13,256062.92,n.d.,n.d.,2291.99,2291.9900000000002,18600.0,2987.22,18600.0,n.d.,1690.82,569322.7799999999,n.d.,352936.58,n.d.,n.d.,-6049.94,216386.2,56152.310000000005,247648.75,6049.94,0,150513.12,221343.18,150513.12,n.d.,11948.89,8961.67,12550.06,18600,8961.67,-601.169,n.d.,2159.02,627919.22,627919.22,14240.88
2020,224179.53,n.d.,205936.23,8414.17,12359.09,n.d.,n.d.,469.6,2499.71,12513.05,15012.759,n.d.,469.6,247101.25,n.d.,n.d.,1185.97,1185.97,18600.0,3286.46,18600.0,n.d.,1818.76,430522.78,n.d.,352936.58,n.d.,n.d.,-3587.24,77586.2,205466.63,238687.08,6086.95,0,165178.23,224179.53,165178.23,n.d.,13145.84,9859.38,12513.05,18600,9859.38,632.7900000000001,n.d.,144327.02,636459.01,636459.01,16831.52
2019,226932.16,n.d.,211315.56,8414.17,n.d.,n.d.,n.d.,4950.09,n.d.,14845.83,14845.83,n.d.,4950.09,237241.87,n.d.,n.d.,1267.22,1267.22,18600.0,3880.63,18600.0,n.d.,1943.91,433022.4900000001,n.d.,355436.29000000004,n.d.,n.d.,-3754.17,77586.2,206365.47,228827.7,3754.17,0,180164.02,226932.16,180164.02,n.d.,15522.52,11641.89,14845.83,18600,11641.89,676.69,n.d.,142774.59,644338.05,644338.05,16789.74
2018,229603.55,n.d.,214293.52,8414.17,n.d.,n.d.,n.d.,4944.2699999999995,n.d.,13678.58,13678.58,n.d.,4944.27,225635.93,1281.54,n.d.,1346.06,1346.06,11015.11,3687.47,18765.11,n.d.,2417.3700000000003,433022.4900000001,n.d.,355436.29000000004,n.d.,n.d.,-3804.9900000000002,77586.2,209349.25,217221.76,5086.53,0,192076.53,229603.55,192076.53,n.d.,14749.89,11062.42,13678.58,18765.109999999997,11062.42,1071.31,n.d.,142684.59,647316.01,647316.01,17377.49
2017,232988.22,n.d.,513323.04,8414.17,n.d.,n.d.,306.24,4799.95,n.d.,-1672.1,-1672.1,291753.44,296553.39,214573.51,17336.52,n.d.,1422.6,1422.6,868.05,-113.58,21230.26,n.d.,2640.3700000000003,433136.07,n.d.,355436.29000000004,n.d.,1,-5565.84,77699.78,216769.65,206159.34,22902.36,0,498591.14,232988.22,498897.38,n.d.,-454.33,-340.75,-1672.1,21230.260000000002,-340.75,1217.77,n.d.,146128.07,946459.11,946459.11,18304.789
2016,235504.24000000002,125.49000000000001,515249.71,8414.17,n.d.,n.d.,n.d.,3027.2799999999997,n.d.,-1454.29,-1454.29,291753.44,294655.23000000004,214914.26,16661.84,n.d.,864.2900000000001,864.2900000000001,6083.85,206.32,22249.6,n.d.,3006.32,433171.65,n.d.,355585.45,n.d.,1,-7042.05,77586.2,220468.99,206500.09,23703.89,0,497877.37,235504.24000000002,498002.86,n.d.,687.74,481.42,-1454.29,22249.6,481.42,2142.03,n.d.,145967.88999999998,948421.36,948421.36,18213.87
2015,237437.46,1145.49,521151.48,8414.17,n.d.,3240.3,n.d.,3062.23,n.d.,-3742.35,-3742.35,291753.44,293670.18,214432.84,14400,n.d.,0.0,n.d.,5780.08,1194.38,25112.019,n.d.,8007.99,433171.65,n.d.,355585.45,3240.3,1,-11214.07,77586.2,226335.81,206018.67,25614.07,0,501307.34,237437.46,502452.83,n.d.,4265.64,3071.26,-3742.35,21871.718999999997,3071.26,8007.99,n.d.,149636.15,954323.13,954323.13,18665.64
2014,237437.46,n.d.,520031.63,8414.17,n.d.,62103.07,n.d.,4369.44,n.d.,-994.04,-994.04,294993.74,299363.18,211361.58,38370.380000000005,n.d.,341.74,341.74,92252.37,-298.56,101352.37,n.d.,6.42,433755.38,n.d.,355585.45,62103.07,2,-1872.959,78169.93,220668.449,202947.41,40243.340000000004,0,504987.97,237437.46,504987.97,n.d.,-1329.36,-1030.8,-994.04,39249.29899999999,-1030.8,-335.32,n.d.,140372.3,953787.01,953787.01,37382.759
