Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,191745.7,543971.39,1329450.51,48080.97,89609.78,6763295.79,n.d.,883248.7,42781.09,79812.13,122593.22,197242.81,536520.12,1152426.92,280566.4,n.d.,19770.08,19770.08,7348468.689999999,14453.56,7364732.13,n.d.,1240.2,589627.63,266909.71,170238.51,6763295.79,5,-198276.72,152479.41,248959.0,1104345.95,521624.21,0,30934.13,191745.7,574905.52,n.d.,61282.25,46828.69,79812.13,601436.3400000001,46828.69,-18529.88,n.d.,220894.09,1919078.14,1919078.14,404399.82
2022,259843.05,1050511.49,1826634.1,48080.97,81805.7,6593912.23,n.d.,1239988.55,43373.55,54140.13,97513.68,41431.350000000006,230908.41,1105598.23,246986.89,n.d.,5424.45,5424.45,7148678.7,11431.98,7164124.0,n.d.,1148.45,632408.72,291086.74,187760.41,6593912.23,6,-225711.199,153561.57,545214.2,1057517.26,516071.63999999996,0,43090.05,259843.05,1093601.54,n.d.,49864.13,38432.149,54140.13,570211.769,38432.149,-4276.0,n.d.,390151.88,2459042.82,2459042.82,345649.02
2021,325003.34,480594.46,1306757.82,48080.97,92073.33,8046226.48,n.d.,938846.64,50551.62,67876.26,118427.88,39264.36,497516.54,1067166.08,263254.76,n.d.,16285.73,16285.73,8644740.34,11726.67,8659711.54,n.d.,1657.85,633179.2699999999,316583.77,161951.77000000002,8046226.48,7,-231802.419,154643.73,328646.819,1019085.11,545608.8,0,67173.20999999999,325003.34,547767.6699999999,n.d.,53248.380000000005,41521.71,67876.26,613485.059,41521.71,-14627.88,n.d.,183433.8,1939937.09,1939937.09,383340.4900000001
2020,308625.39,115537.6,1531655.98,48080.97,41716.880000000005,3359834.42,n.d.,545162.8400000001,26457.480000000003,47957.02,74414.5,96298.48,525923.72,1122139.44,246696.33,n.d.,28068.19,28068.19,4009512.84,5420.37,4009512.84,n.d.,790.9399999999999,683730.89,347400.8,180704.2,3359834.42,6,-328567.59,155625.88999999998,890194.659,1074058.47,601721.399,0,669084.4400000001,308625.39,784622.04,n.d.,20679.77,15259.4,47957.02,649678.419,15259.4,-27277.25,n.d.,760807.4600000001,2215386.87,2215386.87,321901.76900000003
2019,20390.52,164746.07,1274588.74,48080.97,48444.52,4278329.49,n.d.,681048.7899999999,29986.04,56844.850000000006,86830.89,228974.28,745277.0,1106880.04,393521.59,n.d.,32772.97,32772.97,5120209.21,6218.26,5134965.21,n.d.,604.8599999999999,362328.57,73561.08,137459.44,4278329.49,12,-376283.24,151308.05,364565.67,1058799.07,799790.87,0,344900.68,20390.52,509646.75,n.d.,24676.74,18458.480000000003,56844.850000000006,856635.7189999999,18458.480000000003,-32168.11,n.d.,347565.35,1636917.31,1636917.31,480957.339
2018,64357.05,207705.76,1206915.86,48080.97,54741.259,4792064.63,n.d.,570353.52,34131.64,71604.16,105735.8,409835.06,772482.8200000001,1088421.56,594357.6,n.d.,46011.27,46011.27,5921562.42,8034.14,5935118.42,n.d.,3050.8700000000003,378825.85,62284.5,156151.14,4792064.63,18,-442960.39,160390.21000000002,226727.28,1040340.59,1071449.6290000002,0,225257.34,64357.05,432963.1,n.d.,28643.76,20609.62,71604.16,1143053.79,20609.62,-42960.399,n.d.,209726.96,1585741.71,1585741.71,703144.2699999999
2017,160798.47,n.d.,2050811.88,48080.97,63501.43,4908627.41,360263.47000000003,1202074.01,37608.18,90860.07,128468.25,642911.9400000001,1844985.95,1144384.42,587982.89,n.d.,58293.95,58293.95,5984638.35,9593.88,5992638.35,n.d.,2921.01,432026.26,46938.51,180615.38,4908627.41,23,-367559.8,204472.37,205825.93,1096303.45,993150.87,0,817391.7799999999,160798.47,1177655.25,n.d.,35487.13,25893.25,90860.07,1084010.939,25893.25,-55372.939,n.d.,187359.67,2482838.14,2482838.14,719372.15
2016,285217.65,91723.45,1568266.5,48080.97,74350.978,4909759.159999999,223545.74000000002,696804.93,51055.82,85507.88,136563.7,615552.39,1220633.87,1118491.1700000002,597676.3300000001,n.d.,56061.76,56061.76,6003583.91,9573.9,6003583.91,n.d.,3422.94,465559.31,52023.75,212056.16,4909759.159999999,n.d.,-359584.72000000003,201479.4,255909.18,1070410.2,1008316.87,0,314847.8,285217.65,630116.99,n.d.,32869.059,23295.159,85507.88,1093824.75,23295.159,-52638.82,n.d.,237378.64,2033825.81,2033825.81,737662.9680000001
2015,381873.27,n.d.,1553290.45,48080.97,70328.03,4932759.6,369504.17,764910.3200000001,48124.310000000005,96856.43,144980.74000000002,542874.22,1307784.54,1095196.01,616207.43,n.d.,70835.40999999999,70835.40999999999,6027888.14,8541.03,6027888.14,n.d.,4723.73,489549.09,57875.6,220111.93,4932759.6,19,-333940.37,211561.56,245505.91,1047115.039,998272.11,0,196266.09,381873.27,565770.26,n.d.,30744.75,22203.72,96856.43,1095128.54,22203.72,-66111.68000000001,n.d.,226924.41999999998,2042839.54,2042839.54,765911.9
2014,179688.76,583130.54,1940283.69,48080.97,78815.61,4847381.88,450000,1118562.27,58005.03,77378.37000000001,135383.4,613790.23,1149221.96,1072992.29,534001.26,n.d.,57286.01,57286.01,5831914.46,8195.76,5831914.46,n.d.,8913.98,478618.62,16859.86,249115.04,4973005.69,21,-315147.92000000004,212643.72,207931.19,1024911.32,907154.21,0,133090.72,179688.76,1166221.26,n.d.,29006.34,20810.58,77378.37000000001,984532.5789999999,20810.58,-48372.03,n.d.,186097.87,2418902.31,2418902.31,678298.64
