Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,202222.2,659144.39,151936.22,6010.0,-331844.06,719508.51,n.d.,n.d.,29112.920000000002,-345037.3,-315924.38,n.d.,-659144.39,-420165.2,275935.9,n.d.,15919.68,15919.68,863448.4,n.d.,863448.4,n.d.,0.0,333931.51,n.d.,333931.51,719508.51,9.0,-183928.37,n.d.,151936.22,-426175.199,488977.19,0,44666.34,202222.2,703810.73,n.d.,-360956.98,-360956.98,-345037.3,143939.88999999998,-360956.98,-15919.68,n.d.,138720.16,485867.73,485867.73,-39988.479
2022,248888.87999999998,385778.71,267594.95,6010.0,n.d.,732635.81,n.d.,n.d.,n.d.,47597.28,47597.28,112543,-273235.71,-59208.22,313713.1,n.d.,9711.92,9711.92,978481.2,n.d.,978481.2,n.d.,0.0,363044.43000000005,n.d.,363044.43000000005,732635.81,12.0,115464.989,n.d.,155051.94999999998,-65218.22,198248.109,0,55180.01,248888.87999999998,440958.72,n.d.,37885.36,37885.36,47597.28,245845.38899999997,37885.36,-9711.92,n.d.,141835.88999999998,630639.38,630639.38,361310.379
2021,280000,526848.97,429368.05,6010.0,n.d.,665705.48,n.d.,n.d.,n.d.,-123619.19,-123619.19,164116,-362732.97000000003,-97093.58,347294.7,n.d.,10173.56,10173.56,1109674.77,n.d.,1109674.77,n.d.,0.0,366641.3,n.d.,366641.3,767777.48,13.0,-220293.78,n.d.,265252.05,-103103.579,567588.48,0,86253.95999999999,280000,613102.93,n.d.,-133792.75,-133792.75,-123619.19,443969.29000000004,-133792.75,-10173.56,n.d.,252035.99,796009.3500000001,796009.3500000001,223675.51
2020,280000,307567.13,348012.88,6010.0,n.d.,856415.7799999999,n.d.,4573.99,n.d.,-134181.25,-134181.25,62044,-240949.14,36699.17,306706.48000000004,n.d.,9087.88,9087.88,1234677.09,n.d.,1234677.09,n.d.,0.0,366641.3,n.d.,366641.3,876487.7799999999,15.0,-205736.08,n.d.,281394.89,30689.169,512442.559,0,90387.87900000002,280000,397955.01,n.d.,-143269.13,-143269.13,-134181.25,378261.31,-143269.13,-9087.88,n.d.,268178.83,714654.1799999999,714654.1799999999,172525.229
2019,n.d.,362297.2,284569.95,6010.0,n.d.,1048157.52,n.d.,n.d.,n.d.,-161845.41,-161845.41,41972,-320325.2,179968.3,394487.98,n.d.,5118.52,5118.52,1541251.9,n.d.,1541251.9,n.d.,0.0,366641.3,n.d.,366641.3,1090129.52,13.0,-260451.81,n.d.,242597.95,173958.3,654939.7889999999,0,108945.75,n.d.,471242.95,n.d.,-166963.93,-166963.93,-161845.41,493094.379,-166963.93,-5118.52,n.d.,220581.89,651211.25,651211.25,232642.569
2018,n.d.,272820.17,426436.91,6010.0,n.d.,1021177.09,n.d.,n.d.,n.d.,-91840.3,-91840.3,n.d.,-272820.17,346932.23000000004,299653.1,n.d.,4800.88,4800.88,1441969.6700000002,n.d.,1441969.6700000002,n.d.,0.0,366641.3,n.d.,366641.3,1021177.09,13.0,-212979.78,n.d.,426436.91,340922.23000000004,512632.88,0,173325.81,n.d.,446145.98,n.d.,-96641.18,-96641.18,-91840.3,420792.579,-96641.18,-4800.88,n.d.,411220.85,793078.21,793078.21,207812.8
2017,n.d.,331373.07,547535.89,6010.0,n.d.,1211133.92,n.d.,n.d.,n.d.,-57351.21,-57351.21,n.d.,-331373.07,443573.41,348827.72000000003,n.d.,5292.35,5292.35,1704700.99,n.d.,1704700.99,n.d.,2.92,366641.3,n.d.,366641.3,1211133.92,14.0,-202090.56,n.d.,547535.889,437563.41,550918.2799999999,0,139230.71000000002,n.d.,470603.78,n.d.,-62640.64,-62640.64,-57351.21,493567.07,-62640.64,-5289.429999999999,n.d.,532319.829,914177.19,914177.19,291479.42900000006
2016,n.d.,303340.56,605177.22,6010.0,n.d.,1368868.1800000002,n.d.,n.d.,n.d.,7031.08,7031.08,n.d.,-303340.56,506214.05,351687.17,n.d.,5944.68,5944.68,1946236.96,285.07,1946236.96,n.d.,53.87,366641.3,n.d.,366641.3,1368868.1800000002,16.0,-218650.53,n.d.,605177.22,500204.05,570337.7,0,162263.91,n.d.,465604.47,n.d.,1140.27,855.2,7031.08,577368.7799999999,855.2,-5890.81,n.d.,589961.16,971818.52,971818.52,358772.12
2015,n.d.,333012.39,637017.43,6010.0,n.d.,1351530.32,n.d.,n.d.,n.d.,4522.6900000000005,4522.6900000000005,n.d.,-333012.39,505358.85,355421.22000000003,n.d.,3949.4300000000003,3949.4300000000003,1943823.86,158.28,1943823.86,n.d.,59.87,366641.3,n.d.,366641.3,1351530.32,16.0,-232349.63,n.d.,637017.43,499348.85,587770.8500000001,0,165287.49,n.d.,498299.88,n.d.,633.13,474.85,4522.6900000000005,592293.54,474.85,-3889.56,n.d.,621801.37,1003658.73,1003658.73,360003.77900000004
2014,n.d.,476844.16,849734.1799999999,6010.0,n.d.,1305424.21,n.d.,n.d.,n.d.,349.83,349.83,n.d.,-476844.16,504884.0,305414.01,n.d.,0,n.d.,1821799.18,153.12,1821799.18,n.d.,262.63,366641.3,n.d.,366641.3,1305424.21,14.0,-210611.13,n.d.,849734.1799999999,498874.0,516025.13999999996,0,234647.32,n.d.,711491.48,n.d.,612.4599999999999,459.34,349.83,516374.97000000003,459.34,262.63,n.d.,835508.12,1216375.48,1216375.48,306026.47000000003
