Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,5146.71,10333.53,120432.84,18030.0,8437.34,71154.26,n.d.,1147.78,2434.88,9810.91,12245.79,119285.06,110099.31,113775.62,101018.07,n.d.,2015.51,2015.51,198580.07,1792.94,198580.07,n.d.,0,69005.87000000001,n.d.,67323.26,71154.26,3,-14161.949999999999,1682.61,n.d.,95745.62,117614.9,0,60182.850000000006,5146.71,70516.38,n.d.,7795.4,6002.459,9810.91,127425.81,6002.459,-2015.51,n.d.,n.d.,189438.71,189438.71,113263.86
2022,9111.93,4511.83,104524.2,18030.0,6011.78,32301.07,n.d.,1188,2434.88,6614.73,9049.61,103336.2,100012.37,107773.16,134167.65,n.d.,1845.53,1845.53,189915.31,1192.3,190274.13,n.d.,0,73233.69,n.d.,69758.14,32301.07,4,-14755.8,3475.55,n.d.,89743.16,151358.33,0,56360.97,9111.93,60872.8,n.d.,4769.2,3576.8990000000003,6614.73,157973.06,3576.8990000000003,-1845.53,n.d.,n.d.,177757.88999999998,177757.88999999998,143217.26
2021,n.d.,5885.88,106756.58,18030.0,9516.53,64820.87,n.d.,921.8,2485.75,10928.8,13414.55,72521.08,67557.0,104196.26,133841.32899999997,n.d.,1554.43,1554.43,229691.02,2343.59,229701.18,n.d.,0,57243.02,n.d.,57243.02,64820.87,6,-17624.43,n.d.,33313.69899999999,86166.26,153951.509,0,53917.46,n.d.,59803.34,n.d.,9374.37,7030.78,10928.8,164880.31,7030.78,-1554.43,n.d.,33313.69899999999,163999.6,163999.6,147255.879
2020,n.d.,1747.32,101797.67,18030.0,1731.97,50068.14,n.d.,21117.809999999998,2485.75,527.81,3013.56,80679.86,100050.349,97165.48,131419.51,n.d.,1532.85,1532.85,197542.52,-251.26,197543.699,n.d.,0,59980.03,n.d.,59728.77,57662.6,2,-13042.49,251.26,n.d.,79135.48,146947.75,0,62864.899,n.d.,64612.22,n.d.,-1005.04,-753.7800000000001,527.81,147475.55899999998,-753.7800000000001,-1532.85,n.d.,n.d.,161777.7,161777.7,134433.07
2019,n.d.,2923.73,95408.14,18030.0,10100.91,60563.41,n.d.,22322.74,2557.77,11186.89,13744.66,73085.4,92484.41,98039.86,123512.58,n.d.,1129.43,1129.43,220261.89,2514.32,220261.89,n.d.,0,62214.52,n.d.,62214.52,60563.41,2,-22441.24,n.d.,n.d.,80009.86,148511.59,0,56659.07,n.d.,59582.8,n.d.,10057.46,7543.139,11186.89,159698.47999999998,7543.139,-1129.43,n.d.,n.d.,157622.66,157622.66,137257.24000000002
2018,n.d.,3085.64,85162.35,18030.0,-4483.44,22260.88,n.d.,14675.2,2697.73,-8936.42,-6238.6900000000005,70487.15000000001,82076.709,90376.12,123523.37,n.d.,651.48,651.48,162871.46,-2393.72,162871.47,n.d.,13.01,67166.01,n.d.,64772.28999999999,22260.88,2,-23325.91,2393.72,n.d.,72346.12000000001,149547.01,0,58866.6,n.d.,61952.24,n.d.,-9574.89,-7181.17,-8936.42,140610.59,-7181.17,-638.47,n.d.,n.d.,152328.36,152328.36,117297.689
2017,n.d.,323.46999999999997,66300.61,18030.0,14261.59,104731.01,n.d.,4711.52,2697.73,12740.81,15438.539,51300,55688.05,97557.29,117132.82,n.d.,1176.95,1176.95,249101.58,n.d.,249101.58,n.d.,0,67470.02,n.d.,67470.02,104731.01,2,-11799.210000000001,n.d.,10289.09,79527.29,131629.76,0,35889.87,n.d.,36213.34,n.d.,11563.86,11563.86,12740.81,144370.57,11563.86,-1176.95,n.d.,10289.09,133770.63,133770.63,132571.36
2016,n.d.,3806.25,71764.95,18030.0,3924.24,62330.880000000005,n.d.,20464.95,2772.22,1775.6799999999998,4547.9,51300,67958.7,85993.43,128200.54,n.d.,623.66,623.66,205776.44,n.d.,205783.91,n.d.,0,70167.75,n.d.,70167.75,62330.880000000005,4,-10704.59,n.d.,n.d.,67963.43,141677.34999999998,0,52133.02,n.d.,55939.27,n.d.,1152.02,1152.02,1775.6799999999998,143453.03,1152.02,-623.66,n.d.,n.d.,141932.7,141932.7,132748.44
2015,n.d.,2962.7,76501.88,18030.0,5436.45,20858.84,n.d.,4001.88,2802.56,3719.22,6521.78,72500,73539.18000000001,84841.40999999999,166596.6,n.d.,1085.48,1085.48,203108.98,n.d.,203119.55,n.d.,0.15000000000000002,72939.97,n.d.,72939.97,20858.84,4,-9142.33,n.d.,n.d.,66811.40999999999,178541.49,0,61637.74,n.d.,64600.44,n.d.,2633.8900000000003,2633.8900000000003,3719.22,182260.71000000002,2633.8900000000003,-1085.33,n.d.,n.d.,149441.84999999998,149441.84999999998,173118.53
2014,n.d.,7958.320000000001,68053.16,18030.0,7494.26,57860.15,n.d.,27553.16,2556.26,6244.09,8800.349999999999,40500,60094.84,82207.52,136515.33,n.d.,1553.41,1553.41,215456.37,n.d.,215461.37,n.d.,247.32000000000002,74894.6,n.d.,74894.6,57860.15,5,-12285.54,n.d.,n.d.,64177.52,151357.13,0,52781.92,n.d.,60740.24,n.d.,4938.0,4938.0,6244.09,157601.22,4938.0,-1306.09,n.d.,n.d.,142947.76,142947.76,145563.0
