Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,70,n.d.,13908.32,601000.0,n.d.,n.d.,n.d.,2495.4900000000002,n.d.,-3505.38,-3505.38,n.d.,2495.49,12689.51,n.d.,n.d.,0.0,n.d.,n.d.,420.65,n.d.,n.d.,0.0,583310,252,142038.88999999998,n.d.,n.d.,-3505.38,441019.11,11412.83,-588310.49,3505.38,0,584458.81,70,584458.81,n.d.,-3505.38,-3926.03,-3505.38,n.d.,-3926.03,0.0,n.d.,11412.83,597218.3200000001,597218.3200000001,-3505.38
2022,950000,177409.78,3677860.25,601000.0,n.d.,n.d.,n.d.,1203010.74,n.d.,-3998.97,-3998.97,2178448.08,3204049.04,16615.55,n.d.,n.d.,0.0,n.d.,n.d.,420.65,n.d.,n.d.,0.0,562281.61,252,120589.85,n.d.,n.d.,-3998.9700000000003,441439.76,296401.43000000005,-584384.4500000001,3998.9700000000003,0,3096116.53,950000,3273526.31,n.d.,-3998.97,-4419.620000000001,-3998.97,n.d.,-4419.620000000001,0.0,n.d.,13482.91,4240141.859999999,4240141.859999999,-3998.97
2021,950000,177409.78,3678794.21,601000.0,855.1990000000001,365280.23000000004,n.d.,1204999.6400000001,1797.79,-521.9399999999999,1275.85,2178448.08,3206037.94,21034.72,195520.37999999998,n.d.,0.0,n.d.,520300.13,420.65,587336.87,n.d.,0.0,562702.26,252,120589.85,365280.23000000004,4,-25260.41,441860.41000000003,295346.49000000005,-579965.2799999999,222578.579,0,3093051.969,950000,3270461.75,n.d.,-521.9399999999999,-942.59,-521.9399999999999,222056.64,-942.59,0.0,n.d.,14087.28,4241496.468,4241496.468,196796.23
2020,950000,285983.6,3851036.62,601000.0,-217565.77000000002,887726.3400000001,n.d.,1206220.84,4048.3300000000004,-221192.26,-217143.93,2327708.13,3247945.369,21977.31,481290.61,n.d.,1.1900000000000002,1.1900000000000002,1343834.6500000001,420.65,1622036.44,n.d.,0.0,583963.7699999999,249.38000000000002,140441.31,887726.3400000001,13,-470163.42000000004,443273.08,317107.65,-579022.69,955502.3600000001,0,3177039.48,950000,3463023.08,n.d.,-221193.45,-221614.1,-221192.26,734310.1,-221614.1,-1.1900000000000002,n.d.,72591.12000000001,4435000.39,4435000.39,264146.68
2019,950000,516588.31,4171286.5,601000.0,35717.25,976685.16,n.d.,1372190.85,11643.949999999999,24493.95,36137.9,2463197.4899999998,3318800.03,243591.41,520535.56,n.d.,0.0,n.d.,1581219.24,420.65,2022138.99,n.d.,0.0,588432.75,252,144487.02,976685.16,19,-488780.37,443693.73000000004,335898.16,-357408.59,1020959.88,0,3049539.53,950000,3566127.84,n.d.,24493.95,24073.3,24493.95,1045453.8300000001,24073.3,0.0,n.d.,79126.32,4759719.25,4759719.25,556673.4600000001
2018,950000,369123.18,3984794.26,601000.0,20514.760000000002,922537.39,n.d.,1265639.84,5277.610000000001,15668.25,20945.86,2410334.56,3306851.22,219518.11,500710.77,n.d.,10.45,10.450000000000001,1443091.1500000001,420.65,1922775.95,n.d.,0.0,600497.3500000001,18063.22,138080.83,922537.39,18,-478581.93000000005,444353.3,308819.86,-381481.889,984570.309,0,3046650.32,950000,3415773.5,n.d.,15657.8,15237.15,15668.25,1000238.559,15237.15,-10.45,n.d.,70765.59,4585291.609999999,4585291.609999999,521656.63
2017,950000,49513.24,3470968.54,601000.0,-11040.49,810370.08,n.d.,1009994.38,8400.31,-18867.19,-10466.88,2315880.51,3276361.649,204701.61,502920.4,n.d.,35.18,35.18,1329469.02,538.43,1761295.77,n.d.,0.0,606616.26,18063.22,143119.52,810370.08,18,-458472.17,445433.51900000003,145093.65,-396298.389,969792.88,0,2873369.948,950000,2922883.19,n.d.,-18902.37,-19440.8,-18867.19,950925.69,-19440.8,-35.18,n.d.,18367.71,4077584.8,4077584.8,492453.52
2016,950000,n.d.,3038398.8,601000.0,-86683.61,687635.3600000001,n.d.,783742.9500000001,13628.5,-142609.58,-128981.079,2204170.27,2987913.219,223721.76,500536.01,n.d.,11409.75,11409.75,1184881.04,420.65,1491438.08,n.d.,54127.87,615134.4500000001,15042.68,153823.71000000002,687635.3600000001,17,-432247.79000000004,446268.06,50485.58,-377278.24,946412.3,0,2479811.489,950000,2479811.49,n.d.,-99891.46,-100312.11,-142609.58,803802.72,-100312.11,42718.12,n.d.,25473.1,3653533.25,3653533.25,425682.8
2015,995000,n.d.,2808227.29,601000.0,-48571.72899999999,711141.3600000001,163747.76,693385.69,20636.629999999997,-120708.29,-100071.659,2083420.25,2776805.94,324033.87,449150.64999999997,n.d.,14341.19,14341.19,1195926.79,-26260.02,1466643.8,n.d.,39581.1,717527.1799999999,18063.22,152775.24000000002,711141.3600000001,17,-406423.45,546688.72,31421.35,-276966.13,876210.73,0,2042972.84,995000,2206720.6,n.d.,-95468.38,-69208.36,-120708.29,755502.4400000001,-69208.36,25239.909,n.d.,15600.21,3525754.47,3525754.47,388660.09
2014,995000,n.d.,2309918.93,601000.0,-170602.46,699791.64,8.77,627419.6799999999,27790.49,-290115.64,-262325.15,1642310.8900000001,2269730.57,393242.25,465612.76,n.d.,18592.75,18592.75,1110916.36,-87526.69,1345773.61,n.d.,22788.75,711903.87,n.d.,191475.17,699791.64,18,-442694.36,520428.7,40188.36,-207757.75,936097.61,0,1633571.78,995000,1633580.55,n.d.,-285919.64,-198392.95,-290115.64,645981.97,-198392.95,4196.0,n.d.,30371.55,3021822.8,3021822.8,226076.36
