Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1597408.64,n.d.,12955534.2,1051750.0,11315437.81,1295110.28,n.d.,665489.21,1872557.72,11583108.23,13455665.95,5978022.89,6643512.1,119897651.16,1691928.79,n.d.,94185.41,19871.960000000003,19162294.0,2717033.17,19711530.71,n.d.,670990.4400000001,109665422.85,297343.75,4355381.2,1210207.43,25,-3268825.69,105012697.899,6312022.1,118845901.16,6833312.2,33292.96,1092604.289,1630701.6,1092604.29,n.d.,12159913.26,9442880.09,11583108.23,18416420.43,9442880.09,576805.03,n.d.,4139386.44,122620957.05,122620957.05,15744271.73
2022,1552002.98,n.d.,10372108.57,1051750.0,10187240.1,1756543.7,1090.22,644390.43,1723503.05,11060340.32,12783843.37,6062925.74,6707316.17,114122041.24,1389841.53,n.d.,54167.13,6686.21,18220868.21,2566016.16,18603377.89,n.d.,23580.02,106308490.36,310468.75,1996230.0,611838.1699999999,26,-2673149.29,104001791.61,3664792.4,113070291.24,5786493.87,49603.05,955861.44,1601606.03,956951.66,n.d.,11029753.21,8463737.05,11060340.32,16846834.189,8463737.05,-30587.109,n.d.,2559370.33,116680598.93,116680598.93,14149784.0
2021,1521064.99,n.d.,13670939.85,1051750.0,9015923.03,2519573.179,2476.4,253548.7,1736718.05,9486085.05,11222803.1,7207631.27,7461179.970000001,105658304.19,1312063.0,n.d.,4005.88,4005.88,17005779.079,2219002.6,17316439.599,n.d.,16128.41,94720886.38,321936.42000000004,1194192.92,1064925.6290000002,26,-2262000.32,93204757.04,6209759.88,104606554.19,5310781.37,65913.14,1144067.51,1586978.13,1146543.91,n.d.,9498207.58,7279204.98,9486085.05,14796866.419,7279204.98,12122.529,n.d.,2619653.13,108391826.23,108391826.23,12550994.51
2020,1426837.1900000002,n.d.,9924045.22,1051750.0,7653313.9,0,789.57,117762.55,1774084.77,7186902.37,8960987.139999999,8744039.81,8861802.360000001,98379099.21,1295336.82,n.d.,5627.7,5627.7,11977539.79,1630192.94,12242029.92,n.d.,328147.39900000003,90935953.68,335061.42000000004,975717.43,1965617.76,26,-1985705.96,89625174.83,1062242.86,97327349.21,5055127.55,82223.23,971049.699,1509060.42,971839.27,n.d.,7509422.07,5879229.13,7186902.37,12242029.92,5879229.13,322519.699,n.d.,987929.41,100859998.9,100859998.9,10584471.36
2019,1416297.1900000002,n.d.,12120627.86,1051750.0,7551156.09,61488.75,1788.23,1168610.94,1691387.12,7503254.68,9194641.8,6778422.05,7947032.99,92499870.08,1276949.6700000002,n.d.,5581.48,5528.33,12509848.37,1699638.89,12824906.12,n.d.,61734.659,82585586.38,349843.75,1173105.14,1760186.62,26,-2291825.9,81062637.49000001,4173594.87,91448120.08,5260162.6899999995,98533.32,689725.419,1514830.51,691513.65,n.d.,7559407.859999999,5859768.970000001,7503254.68,12763417.369,5859768.970000001,56153.179,n.d.,3813594.87,94706214.24,94706214.24,10533272.98
2018,1454351.14,n.d.,15028809.94,1051750.0,9638632.6,1237907.92,1030.858,274162.09,1548854.87,9446424.32,10995279.19,4164724.18,4438886.2700000005,86640101.11,1258079.31,n.d.,14092.57,14092.57,13549742.0,1717515.16,13860998.58,n.d.,374961.14,73989320.82,363438.75,3179915.37,585773.8200000001,28,-369732.159,70445966.7,10589923.67,85588351.11,3176666.3389999997,114843.40999999999,807804.24,1569194.55,808835.1,n.d.,9807292.89,8089777.73,9446424.32,12623090.66,8089777.73,360868.57,n.d.,4984454.52,89018130.76,89018130.76,12628319.64
2017,1139833.14,n.d.,16594384.43,1051750.0,7000399.87,782079.69,693.2,875098.64,1446171.28,6715394.34,8161565.619999999,4816858.28,5691956.92,78550323.38,1204907.35,n.d.,11348.13,11348.13,11659145.25,1610765.72,12194806.48,n.d.,460948.1,66736109.01,777033.75,4525281.930000001,n.d.,28,-2046253.82,61433793.33,10902427.51,77498573.38,4697332.45,131153.5,3508490.219,1270986.64,3509183.42,n.d.,7164994.31,5554228.59,6715394.34,11412726.79,5554228.59,449599.97,n.d.,375547.64,83330493.44000001,83330493.44000001,9827421.07
2016,1112867.12,n.d.,21386072.73,1051750.0,5586725.118999999,335460.5,n.d.,636343.98,1295738.01,4963237.78,6258975.79,5598937.970000001,6235281.949,72996094.79,1168463.66,n.d.,36210.06,11736.72,9620013.38,1173802.06,9838891.36,n.d.,537761.4500000001,56049933.03,390628.75,1337181.96,n.d.,28,-2075991.41,54322122.32,15150790.78,71944344.789,4540193.079,147463.59,3179580.26,1260330.71,3179580.26,n.d.,5464789.17,4290987.108999999,4963237.78,9503430.860000001,4290987.108999999,501551.389,n.d.,584128.3400000001,77436005.76,77436005.76,7940727.56
2015,993768.63,n.d.,25402767.57,1051750.0,4685624.358999999,323679.63,213.92000000000002,295647.07,1170476.42,4498712.44,5669188.859999999,5934398.44,6230045.51,68705107.67999999,1175284.04,n.d.,55191.98,7349.820000000001,8949986.26,1259720.48,9162421.36,n.d.,331347.96,47489257.96,274015.42000000004,1305278.48,n.d.,29,-1994268.8290000001,45909964.059,19172722.06,67653357.67999999,4340029.29,163773.68,3029161.62,1157542.31,3029375.54,n.d.,4774868.42,3515147.94,4498712.44,8838741.728999998,3515147.94,276155.98000000004,n.d.,673918.7899999999,72892025.53,72892025.53,7127978.7
2014,951461.08,n.d.,30898818.84,1051750.0,4398495.91,489954.89,n.d.,494662.16,1005266.9,4286718.73,5291985.63,6258078.07,6752740.23,65189959.74,1065077.34,n.d.,2612.19,2612.19,8616829.450000001,1403629.5,8829673.399,n.d.,512751.97,38595380.44,2350,1689628.99,n.d.,28,-1982655.54,36903401.449,24146078.610000003,64138209.74,4052999.7800000003,182040.97999999998,3170737.48,1133502.06,3170737.48,n.d.,4796858.51,3393229.01,4286718.73,8339718.509,3393229.01,510139.779,n.d.,557591.3600000001,69494199.28,69494199.28,6869814.94
