Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,28592.88,181558.32,61000.0,-18874.76,133611.88999999998,n.d.,17092.88,472.5,-21167.7,-20695.2,152850.56,141350.56,201157.6,110252.07,n.d.,0.0,n.d.,256026.09,n.d.,258328.01,n.d.,1820.44,59104.87,n.d.,196.84,133611.88999999998,4.0,-35159.25,58908.03,11614.88,140157.599,145883.81999999998,0,10912.71,n.d.,39505.59,n.d.,-19347.26,-19347.26,-21167.7,124716.12000000001,-19347.26,1820.44,n.d.,11614.88,240663.19,240663.19,91377.31
2022,n.d.,27605.149999999998,180985.11,61000.0,-23917.12,149959.88999999998,n.d.,20582.4,472.5,-26579.62,-26107.12,143797.87,136775.12,220504.86,109535.97,n.d.,0.0,n.d.,267496.849,n.d.,267798.768,n.d.,2190.0,76577.37000000001,n.d.,669.3399999999999,149959.88999999998,4.0,-34410.03,75908.03,16604.84,159504.86,144418.5,0,9452.47,n.d.,37057.62,n.d.,-24389.62,-24389.62,-26579.62,117838.87800000001,-24389.62,2190.0,n.d.,16604.84,257562.48,257562.48,85618.85
2021,n.d.,22501,181951.2,61000.0,-2262.4100000000003,152040.31,n.d.,17309.55,472.5,-5524.91,-5052.41,147680.55,142489.099,244894.48,107134.34,n.d.,0.0,n.d.,285418.87,n.d.,285720.79000000004,n.d.,2790.0,97049.87,n.d.,1141.84,152040.31,4.0,-31598.55,95908.03,16961.1,183894.48,139205.38899999997,0,11605.59,n.d.,34106.59,n.d.,-2734.9100000000003,-2734.9100000000003,-5524.91,133680.479,-2734.9100000000003,2790.0,n.d.,16961.1,279001.07,279001.07,104871.93
2020,n.d.,28135.62,185858.13,61000.0,-5577.42,138184.55,n.d.,15451.73,472.5,-8846.17,-8373.67,148160.55,135476.66,247629.39,96314.79,n.d.,143.75,143.75,258034.0,n.d.,258314.97,n.d.,2940.0,102522.37,n.d.,1614.34,138184.55,3.0,-32189.3,100908.03,22245.85,186629.389,128976.59,0,12615.49,n.d.,40751.11,n.d.,-6049.92,-6049.92,-8846.17,120130.42,-6049.92,2796.25,n.d.,22245.85,288380.5,288380.5,90881.12
2019,n.d.,33712.59,191244.51,61000.0,-14074.0,156836.9,n.d.,18012.27,603.88,-17767.88,-17164.0,156247.16,140546.84,253679.31,111269.89,n.d.,0.0,n.d.,285191.12,n.d.,285553.52,n.d.,3090.0,107994.87,n.d.,2086.84,156836.9,3.0,-34610.72899999999,105908.03,16985.08,192679.31,146484.5,0,11847.48,n.d.,45560.07,n.d.,-14677.88,-14677.88,-17767.88,128716.62000000001,-14677.88,3090.0,n.d.,16985.08,299239.38,299239.38,97195.89
2018,n.d.,39596.98,210212.27,61000.0,-6206.5,157481.58,n.d.,15604.740000000002,1094.93,-10391.43,-9296.5,160059.31999999998,136067.08,268357.19,108288.38,n.d.,0.0,n.d.,289665.44,n.d.,290027.84,n.d.,3090.0,108598.75,n.d.,2690.72,157481.58,3.0,-33554.379,105908.03,34548.21,207357.19,142937.68899999998,0,10856.85,n.d.,50453.83,n.d.,-7301.429999999999,-7301.429999999999,-10391.43,132546.26,-7301.429999999999,3090.0,n.d.,34548.21,318811.02,318811.02,102081.88
2017,n.d.,26956.8,203373.87,61000.0,-16055.06,175346.41,n.d.,17035.440000000002,5494.14,-24639.2,-19145.06,155109.79,145188.43,275658.62,105045.0,n.d.,0.0,n.d.,296680.25,n.d.,297042.65,n.d.,3090.0,109693.68,n.d.,3785.65,175346.41,3.0,-35796.3,105908.03,31228.64,214658.62,146335.44,0,10452.13,n.d.,37408.93,n.d.,-21549.2,-21549.2,-24639.2,121696.23999999999,-21549.2,3090.0,n.d.,31228.64,313067.55,313067.55,88989.93999999999
2016,n.d.,24543.66,219015.6,61000.0,2126.9300000000003,179342.33,n.d.,21711.65,7558.71,-8521.78,-963.07,160798.16,157966.15,297207.82,106314.86,n.d.,0.0,n.d.,320209.05,n.d.,320571.45,n.d.,3090.0,115187.82,n.d.,9279.79,179342.33,4.0,-35877.33,105908.03,36505.78999999999,236207.82,149750.9,0,12451.94,n.d.,36995.6,n.d.,-5431.78,-5431.78,-8521.78,141229.12,-5431.78,3090.0,n.d.,36505.78999999999,334203.42000000004,334203.42000000004,108441.79
2015,n.d.,32054.24,224924.19,61000.0,8082.21,191895.66,n.d.,22761.6,7735.02,-3657.07,4077.95,156214.36,146921.72,302639.6,104045.68,n.d.,0.0,n.d.,338920.71,115.74000000000001,339011.31,n.d.,4120.0,122746.53,n.d.,16838.5,191895.66,3.0,-38992.02,105908.03,45948.23,241639.6,150772.719,0,12976.88,n.d.,45031.12,n.d.,462.93,347.19,-3657.07,147115.65,347.19,4120.0,n.d.,45948.23,347670.72000000003,347670.72000000003,112243.62900000002
2014,n.d.,26003.01,224560.87,61000.0,17803.71,203688.37,n.d.,21155.38,7580.110000000001,9505.44,17085.55,157976.96,153129.33,312516.01,103657.39,n.d.,0.0,n.d.,365839.58,3407.86,365839.58,n.d.,4126.02,130481.55,n.d.,24573.52,203688.37,3.0,-41408.27,105908.03,45428.53,251516.01,152645.77000000002,0,16523.4,n.d.,42526.41,n.d.,13631.46,10223.599,9505.44,162151.21000000002,10223.599,4126.02,n.d.,45428.53,355042.42000000004,355042.42000000004,124868.96
2013,n.d.,21679.71,214598.21,61000.0,17146.2,210021.83,n.d.,19060.16,7408.07,8960.710000000001,16368.779,159408.87,156789.31999999998,312030.54,99942.33,n.d.,6.02,6.02,371558.9900000001,3246.05,371558.9900000001,n.d.,4029.49,133336.66,n.d.,27428.63,210021.83,3.0,-45226.05,105908.03,36129.18,251030.54,152576.44999999998,0,14224.62,n.d.,35904.33,n.d.,12984.18,9738.13,8960.710000000001,161537.16,9738.13,4023.47,n.d.,36129.18,347934.87,347934.87,120340.6
2012,n.d.,24088.19,226835.71,61000.0,12499.599,197393.94,n.d.,16579.0,7548.08,3136.96,10685.04,154590.84999999998,147081.66,307243.93000000005,115809.19,n.d.,80.86999999999999,80.86999999999999,384831.69,1237.8799999999999,384831.69,n.d.,3133.3100000000004,117706.73,n.d.,34836.7,197393.94,5.0,-60943.52,82870.03,55665.86,246243.93,184300.789,0,13210.32,n.d.,37298.51,n.d.,6189.4,4951.519,3136.96,187437.75,4951.519,3052.44,n.d.,55665.86,344542.44,344542.44,129627.54
2011,n.d.,35773.42,226923.06,61000.0,24907.2,282955.1,6059.92,25360.77,15993.42,11348.95,27342.37,152911.31999999998,142498.669,302292.41000000003,111487.28,n.d.,653.6800000000001,653.6800000000001,469187.89,2971.25,469187.89,n.d.,1189.76,131254.81,n.d.,42384.78,282955.1,4.0,-47403.14,88870.03,48650.97,241292.41,174883.84,0,14052.12,n.d.,55885.46,n.d.,11885.03,8913.78,11348.95,186232.79,8913.78,536.08,n.d.,48650.97,358177.87,358177.87,140019.41
