Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,119916.89,731217.2899999999,30051.0,79717.53,663338.91,589.99,251910.74,37036.61,69451.18000000001,106487.79,168467.93,300461.77900000004,648961.1799999999,384545.54,n.d.,12469.29,12469.29,1392668.01,14300.97,1392678.01,n.d.,0,262412.44,1687.5,260724.94,730618.55,10.0,-238305.77000000002,n.d.,310838.62,618910.1799999999,659887.919,0,224161.669,n.d.,344668.55,n.d.,56981.89,42680.92,69451.18000000001,729339.0989999999,42680.92,-12469.29,n.d.,310838.62,993629.73,993629.73,491033.329
2022,n.d.,143034.46,728543.76,30051.0,72570.48,883572.8500000001,n.d.,225320.06,11255.38,86982.48,98237.86,101188.29,183473.889,606280.26,393221.5,n.d.,5229.01,5229.01,1657798.25,20438.37,1657838.2,n.d.,0,81730.25,1687.5,80042.75,932951.85,10.0,-282805.99000000005,n.d.,402035.41,576229.26,687282.87,0,60959.28999999999,n.d.,203993.75,n.d.,81753.47,61315.1,86982.48,774265.3500000001,61315.1,-5229.01,n.d.,397441.94,810274.01,810274.01,491459.36
2021,n.d.,219719.74000000002,802211.15,30051.0,88859.89,877565.1699999999,n.d.,345539.33,50994.72,54444.06,105438.78,51832.55,177652.14,544965.16,357436.6,n.d.,3957.16,3957.16,1573192.0,12621.73,1573192.0,n.d.,0,39583.15,n.d.,39583.15,877565.1699999999,11.0,-232751.44999999998,n.d.,404839.27,514914.16,641182.769,0,77109.4,n.d.,296829.14,n.d.,50486.9,37865.17,54444.06,695626.8300000001,37865.17,-3957.16,n.d.,404805.44,841794.3,841794.3,462875.379
2020,26787.16,126691.03,650458.3600000001,30051.0,98668.15,417776.66,n.d.,204883.39,88144.25,19490.24,107634.49,122816.0,201008.36,507099.9900000001,327900.93000000005,n.d.,5458.37,5458.37,1085610.02,3507.9700000000003,1101261.27,n.d.,0,109380.85,n.d.,109380.85,462966.08,10.0,-247949.19,n.d.,322758.97000000003,477048.9900000001,663994.37,0,99261.03,26787.16,225952.06,n.d.,14031.87,10523.9,19490.24,683484.6089999999,10523.9,-5458.37,n.d.,322758.97000000003,759839.21,759839.21,435535.42
2019,89660.5,144070.44999999998,608750.4,30051.0,95044.489,546923.71,n.d.,210169.84,85335.92,25681.35,111017.269,77603.32,143702.71000000002,496576.09,334498.65,n.d.,12736.59,12736.59,1254868.57,3236.19,1254868.57,n.d.,0,197525.1,n.d.,197525.1,567095.71,11.0,-262428.94,n.d.,320977.24,466525.09,682263.51,0,75968.45999999999,89660.5,220038.91,n.d.,12944.76,9708.57,25681.35,707944.8600000001,9708.57,-12736.59,n.d.,320977.24,806275.5,806275.5,445515.92
2018,155222.41999999998,151137.46,576955.3200000001,30051.0,110289.069,515334.78,n.d.,218034.27,98675.37,23172.79,121848.16,57431.32,124328.12900000002,486867.52,302345.59,n.d.,7687.85,7687.85,1223603.8,3871.24,1223603.8,n.d.,0,275361.02,n.d.,275361.02,538406.7799999999,9.0,-284075.27,n.d.,301489.73000000004,456816.52,685096.23,0,59088.94,155222.41999999998,210226.4,n.d.,15484.94,11613.7,23172.79,708269.02,11613.7,-7687.85,n.d.,301442.81,852316.3400000001,852316.3400000001,424193.75
2017,155222.41999999998,163168.77000000002,572725.91,30051.0,135101.169,516814.08,n.d.,246347.45,112253.68,41676.880000000005,153930.56,34359.32,117538.0,475253.81,269167.79000000004,n.d.,11213.56,11213.56,1236198.9,7615.83,1236198.9,n.d.,0,349485.05,n.d.,349485.05,516814.08,8.0,-296286.47000000003,n.d.,292019.14,445202.81,677707.9400000001,0,128565.959,155222.41999999998,291734.73000000004,n.d.,30463.32,22847.489,41676.880000000005,719384.819,22847.489,-11213.56,n.d.,292019.14,922210.96,922210.96,423098.35
2016,223565.06,167152.44999999998,517229.96,30051.0,132459.48899999997,484446.39,n.d.,207721.36,115083.8,31247.95,146331.75,40110.45,80679.35900000001,452406.32,234931.29,n.d.,8354.4,8354.4,1121179.9,5517.860000000001,1121179.9,n.d.,0,445088.73,n.d.,445088.73,484446.39,7.0,-255470.47,n.d.,269398.15,422355.32,605485.56,0,119194.86,223565.06,286347.31,n.d.,22893.55,17375.69,31247.95,636733.509,17375.69,-8354.4,n.d.,269398.15,962318.69,962318.69,381263.04
2015,17883.07,167492.44,545778.4400000001,30051.0,104381.64,424960.46,n.d.,224344.97,96160.88,13803.99,109964.87,55676.69,112529.22,435030.63,226314.95,n.d.,3055.14,3055.14,1054406.0,2528.09,1054406.0,n.d.,0,131964.03,n.d.,131964.03,424960.46,8.0,-293165.72000000003,n.d.,265756.78,404979.63,615641.55,0,57336.33,17883.07,224828.77,n.d.,10748.85,8220.76,13803.99,629445.54,8220.76,-3055.14,n.d.,265756.78,677742.47,677742.47,336279.82
2014,30227.609999999997,167885.97999999998,511277.85,30051.0,77692.63,462172.96,n.d.,257584.87,71327.64,12046.23,83373.87000000001,66389.13,156088.02,426809.87,209367.4,n.d.,3730.44,3730.44,1021175.06,1950.8,1021175.06,n.d.,0,205142.8,n.d.,205142.8,462172.96,8.0,-266260.83,n.d.,187303.85,396758.87,546955.87,256.829,91240.36,30484.440000000002,259126.34,n.d.,8315.79,6364.99,12046.23,559002.1,6364.99,-3730.44,n.d.,187303.85,716420.65,716420.65,292741.27
