Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,3801.88,2865.79,23347.12,60000.0,n.d.,80354.31,19220.55,2386.0,n.d.,15031.46,15031.46,18850.7,18370.91,86039.23999999999,16534.08,n.d.,1117.14,1117.14,129563.24,n.d.,129563.24,n.d.,0,93920.15000000001,177.72,92308.77,80354.31,1,-17643.39,1433.6599999999999,2110.42,26039.239,34177.47,0,5339.81,3801.88,27426.15,n.d.,13914.32,13914.32,15031.46,49208.93,13914.32,-1117.14,n.d.,1476.58,117267.27,117267.27,31565.54
2022,11650.49,5676.51,30705.81,60000.0,n.d.,36273.82,24075.72,3844.19,n.d.,10269.58,10269.58,18850.7,17018.378999999997,72124.92,16534.08,n.d.,962.68,962.68,80711.22,n.d.,80835.67000000001,n.d.,0,93920.15000000001,177.72,92308.77,36273.82,1,-17758.19,1433.6599999999999,8010.92,12124.92,34292.27,0,11098.32,11650.49,40850.55,n.d.,9306.9,9306.9,10269.58,44561.850000000006,9306.9,-962.68,n.d.,5160.13,124625.96,124625.96,26803.66
2021,35949.97,2487.8900000000003,23791.64,60000.0,2971.36,82609.40999999999,10770.230000000001,3756.45,576.48,3825.0,4401.48,18850.7,20119.26,62818.02,11434.25,n.d.,1430.12,1430.12,113040.24,n.d.,117670.93,n.d.,0,93612.87000000001,177.72,92308.77,82609.40999999999,1,-19225.79,1126.3799999999999,1184.49,2818.02,31236.52,0,5378.4,35949.97,18636.52,n.d.,2394.88,2394.88,3825.0,35061.52,2394.88,-1430.12,n.d.,1184.49,117404.51,117404.51,15835.73
2020,49138.7,n.d.,70720.20999999999,60000.0,-808.73,11438.849999999999,8400.43,4297.38,185.44,1426.76,1612.2,40534.6,44831.979,60423.14,8185.320000000001,n.d.,2420.9300000000003,2420.9300000000003,31219.55,n.d.,31219.55,n.d.,0,49363.55,316.97999999999996,49046.57,11438.85,n.d.,-9983.18,n.d.,25888.23,423.14,18353.940000000002,0,2121.4900000000002,49138.7,10521.92,n.d.,-994.17,-994.17,1426.76,19780.698999999997,-994.17,-2420.9300000000003,n.d.,1839.09,120083.76,120083.76,9797.519
2019,n.d.,7624.58,75670.32,60000.0,1646.29,26070.85,7447.08,2672.36,589.62,2950.27,3539.8900000000003,40534.6,35582.380000000005,61417.310000000005,15277.98,n.d.,1893.6,1893.6,61137.55,n.d.,61137.55,n.d.,0,1212.1,n.d.,1212.1,26070.85,1,-16248.83,n.d.,32463.36,1417.31,32116.43,0,393.45,n.d.,15465.11,n.d.,1056.6699999999998,1056.6699999999998,2950.27,35066.7,1056.6699999999998,-1893.6,n.d.,8414.220000000001,76882.42,76882.42,18817.87
2018,n.d.,17240.7,84458.8,60000.0,7015.2699999999995,56057.44,7447.08,5308.04,2084.6,6363.57,8448.17,35794.7,23862.039,60360.64,6482.160000000001,n.d.,1432.9,1432.9,80894.48,n.d.,80894.48,n.d.,0,589.62,n.d.,589.62,56057.44,n.d.,-9906.710000000001,n.d.,43356.06,360.64,18473.469,0,n.d.,n.d.,24687.78,n.d.,4930.67,4930.67,6363.57,24837.038999999997,4930.67,-1432.9,n.d.,12924.03,85048.42,85048.42,14930.33
2017,1763.1699999999998,1649.53,66787.83,60000.0,n.d.,8964.31,8778.349999999999,1635.92,n.d.,6473.02,6473.02,47960.0,47946.39,55429.97,4235.28,n.d.,1501.44,1501.44,33990.48,n.d.,33990.48,n.d.,0,2674.22,352,2322.22,8964.31,n.d.,-14317.869999999999,n.d.,17191.91,-4570.03,18553.149999999998,0,1841.03,1763.1699999999998,12268.91,n.d.,4971.58,4971.58,6473.02,25026.17,4971.58,-1501.44,n.d.,2194.4500000000003,69462.05,69462.05,10708.3
2016,3763.56,3797.24,59935.02,60000.0,10508.38,33056.58,n.d.,1974.31,229.09,11137.5,11366.59,48520.71,46697.78,50458.39,n.d.,n.d.,858.21,858.21,57322.84,n.d.,57322.84,n.d.,0,n.d.,n.d.,n.d.,33056.58,n.d.,-12899.67,n.d.,9440.0,-9541.609,13128.76,0,1915.83,3763.56,5713.07,n.d.,10279.29,10279.29,11137.5,24266.259,10279.29,-858.21,n.d.,n.d.,59935.02,59935.02,11366.59
2015,5763.5,29345.43,76268.15000000001,60000.0,7576.84,37651.21,n.d.,9415.65,497.58,9223.11,9720.69,50385.53,30455.75,40179.1,n.d.,n.d.,2143.8500000000004,2143.8500000000004,68744.76,n.d.,68744.76,n.d.,0,229.09,n.d.,229.09,37651.21,n.d.,-21372.86,n.d.,16466.97,-19820.9,21870.440000000002,0,1209.21,5763.5,30554.64,n.d.,7079.26,7079.26,9223.11,31093.549,7079.26,-2143.8500000000004,n.d.,7737.92,76497.23999999999,76497.23999999999,9720.69
2014,7765.59,28260.480000000003,76253.45999999999,60000.0,7089.59,35176.659999999996,n.d.,7491.64,847.02,6440.46,7287.48,59877.57,39108.73,33099.839,n.d.,n.d.,197.89,197.89,61816.53,n.d.,61816.53,n.d.,0,4913.89,n.d.,726.6700000000001,35176.66,n.d.,-19352.39,4187.22,8884.25,-26900.159,20199.41,0,12041.44,7765.59,40301.92,n.d.,6242.57,6242.57,6440.46,26639.869,6242.57,-197.89,n.d.,8884.25,81167.35,81167.35,7287.48
