Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1564187.1,1699348.8800000001,8423031.41,850376.1699999999,653161.64,12960307.08,2659757.44,2788276.5,316644.27,553080.89,869725.16,5454640.649999999,6543568.2700000005,4709470.18,2616435.26,n.d.,224010.54,224010.54,18472586.86,84957.47,18691934.15,n.d.,92404.49,3787171.24,206002.22,2488874.48,13247522.05,61.0,-2245466.65,1092294.539,180114.26,3859094.01,5178546.18,44553.03,1532886.02,1608740.13,5891992.34,7796.87,421474.84,336517.37,553080.89,5731627.068999999,336517.37,-131606.049,n.d.,92476.34,12210202.65,12210202.65,3578564.909
2022,2273080.83,3651905.1,11505688.39,850376.1699999999,829458.61,13003959.28,2683299.75,5442080.0,320277.35,885024.9600000001,1205302.31,5498552.98,7288727.88,4396954.49,2240509.93,n.d.,225108.159,133445.299,18245789.24,150735.55,18620209.52,n.d.,0.01,3673278.49,122562.21,1958071.54,13471319.4,58.0,-2170438,1592644.74,565055.41,3546578.32,4731225.279,54053.02,2119673.69,2327133.85,8454878.538999999,7796.87,659916.81,509181.26,885024.9600000001,5616250.24,509181.26,-225108.148,n.d.,499729.17,15178966.88,15178966.88,3354149.389
2021,2024523.8,3341025.46,9452656.5,850376.1699999999,703983.24,11011957.548999999,1487379.1700000002,5399742.54,310901.86,628310.61,939212.47,3829998.9,5888715.979,3812952.34,1857072.05,n.d.,121691.72,78084.77,15637616.46,113936.63,15826402.8,n.d.,399.12,3033276.45,98749.65,1776912.1,11206772.44,50.0,-2018160.729,1157614.7,222915.06,2962576.17,4186134.64,30612.148999999998,1789440.03,2055135.95,6617844.659999999,7796.87,507018.01,393081.38,628310.61,4814445.25,393081.38,-121292.6,n.d.,189630.96,12485932.95,12485932.95,2753076.69
2020,2636762.86,2353113.6,7308628.970000001,850376.1699999999,375737.29,7739660.79,1165586.98,3385918.73,245181.01,196734.64,441915.65,3531960.8,4564765.930000001,3383675.5,1754305.07,n.d.,93401.51,75168.27,11290852.85,25564.11,11531893.16,n.d.,52787.259,3243276.18,97847.7,1757609.2,7465985.17,54.0,-1596011.6500000001,1387819.28,390749.44,2533299.329,3595497.73,20046.34,992719.87,2656809.2,4511420.45,7796.87,156120.38999999998,130556.28,196734.64,3792232.3699999996,130556.28,-40614.25,n.d.,357852.08,10551905.15,10551905.15,2230774.739
2019,364211.44,2522597.3899999997,7167494.22,850376.1699999999,446015.72,10594800.09,3332574.23,3500610.02,244700.59,353160.09,597860.6799999999,3625225.34,4603237.969,3253119.22,1894833.16,n.d.,112754.23,70916.45,14959411.25,39090.73,15282487.27,n.d.,0.0,3427407.34,12677.9,1445273.58,10551557.36,57.0,-2194993.34,1969455.86,41658.86,2402743.05,4334527.09,21545.69,1100853.59,385757.13,6956025.21,7796.87,240405.86,201315.129,353160.09,4687687.18,201315.129,-112754.23,n.d.,364.29,10594901.56,10594901.56,2450856.06
2018,435824.35,1987494.51,6883137.45,850376.1699999999,490397.79,10548909.65,2898343.59,2800758.31,340167.85,302565.18,642733.03,3845011.21,4658275.01,3051804.09,1837828.25,n.d.,117583.51,76486.83,14833561.06,34751.73,15080100.3,n.d.,0.0,3032319.14,29338.33,1454496.32,10817180.65,57.0,-2050629.37,1548484.49,237367.93,2201427.92,4228625.469,24128.37,1517861.6800000002,459952.72,6403699.78,7796.87,184981.67,150229.94,302565.18,4531190.649999999,150229.94,-117583.51,n.d.,164385.04,9915456.59,9915456.59,2439464.6
2017,316705.94,2213908.48,7606669.22,850376.1699999999,657034.06,10577462.03,3047298.42,3897356.22,383744.04,364811.26,748555.3,3438886.87,5122334.608999999,2901574.15,1747131.7,n.d.,94603.8,94603.8,14695854.76,37843.78999999999,14999977.08,n.d.,40926.350000000006,2586050.84,31505.62,1609329.26,10449595.03,52.0,-1926828.05,945215.96,270426.13,2051197.98,4057703.79,26927.718999999997,1686305.35,343633.66,6947512.25,7796.87,311133.81,273290.02,364811.26,4422515.05,273290.02,-53677.45,n.d.,142154.31,10192720.06,10192720.06,2536613.349
2016,1103656.79,1863641.95,7156711.34,850376.1699999999,492546.8,11156596.98,2423631.2,3641873.0,405747.0,212255.79,618002.7899999999,3349600.79,5127831.84,2628284.13,1667578.54,n.d.,107976.99,107976.99,14999041.89,22103.31,15314497.35,n.d.,4624.31,2271079.31,55290.97,1781438.09,11445717.98,52.0,-1872319.04,434350.25,165237.55,1777907.96,3945644.579,33089.57,1375487.01,1136746.36,5662760.159999999,7796.87,108903.11,86799.8,212255.79,4157900.3699999996,86799.8,-103352.68,n.d.,25992.4,9427790.65,9427790.65,2290205.64
2015,407177.47,1808117.7,7173589.79,850376.1699999999,106160.659,9262746.5,2871962.08,3240484.71,410432.43000000005,-289956.86,120475.57,3447066.37,4879433.38,2541484.33,1686266.81,n.d.,132892.36,126070.82,12649412.67,-118510.53,12821589.92,n.d.,66.92,2221199.97,72219.5,2060366.62,9358393.5,56.0,-1752101.04,88613.85,486038.709,1691108.16,3848800.2800000003,43681.2,1722366.98,450858.67,6402446.76,7796.87,-422782.3,-304271.77,-289956.86,3558843.42,-304271.77,-132825.44,n.d.,72672.35,9394789.76,9394789.76,1799987.76
2014,649524.12,1789091.78,7692582.119999999,850376.1699999999,266261.9,10097668.59,2805741.74,4034450.04,383538.86,-4438.42,379100.44,3130860.2,5376218.46,2845756.1,1788050.3,n.d.,175646.05,140932.91999999998,13900068.31,-50149.59,14009288.78,n.d.,12657.92,2413145.74,127262.57,2190729.71,10189445.59,57.0,-1744469.45,95153.459,527271.88,1995379.93,3916058.61,46680.1,1968934.02,696204.22,6563767.54,7796.87,-167426.55,-117276.959,-4438.42,3911620.19,-117276.959,-162988.13,n.d.,165322.65,10105727.86,10105727.86,2145095.529
