Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,581826.11,n.d.,903955.63,60000.0,597587.69,1598.01,20768.480000000003,11764.16,28643.45,30836.97,59480.42,n.d.,11764.16,1521819.88,208342.46,n.d.,32619.65,14882.55,128236.0,6773.08,333592.51,n.d.,577500.0,1365317.55,n.d.,795631.64,1598.01,4,-64171.619999999995,569685.91,892191.47,1461819.88,301157.52900000004,0,144858.71000000002,581826.11,165627.19,n.d.,575717.3200000001,568944.24,30836.97,331994.5,568944.24,544880.3500000001,n.d.,269934.36,2269273.18,2269273.18,827585.7789999999
2022,489247.55,n.d.,665883.38,60000.0,1611673.47,3892.21,27411.440000000002,12587.54,31548.980000000003,38738.22,70287.2,24.17,12611.71,1530375.64,205066.64,n.d.,50536.44,5133.98,143425.0,32658.149999999998,349756.88,n.d.,1624580.86,1440503.52,n.d.,826010.09,3892.21,4,-70510.83,614493.43,653271.6699999999,1470375.64,307126.45,0,59352.27,489247.55,86763.70999999999,n.d.,1612782.64,1580124.49,38738.22,345864.67,1580124.49,1574044.42,n.d.,629182.56,2106386.9,2106386.9,1854532.239
2021,515763.69,n.d.,758947.41,60000.0,1066474.0890000002,3955.48,28691.74,11996.61,31095.78,61582.19,92677.97,n.d.,11996.61,1588771.05,204228.43,n.d.,3553.88,3553.88,146572.0,37061.39,354849.07,n.d.,1014411.389,1487510.6900000002,n.d.,857716.8200000001,3955.48,4,-53987.189,629793.87,746950.7989999999,1528771.05,289311.4,0,113231.62,515763.69,141923.36,n.d.,1072439.7,1035378.309,61582.19,350893.59,1035378.309,1010857.509,n.d.,722681.69,2246458.1,2246458.1,1311317.789
2020,544756.55,n.d.,646043.65,60000.0,19011.809,10642.76,27690.04,17724.440000000002,31132.21,28578.43,59710.64,n.d.,17724.440000000002,1526228.6700000002,201321.87999999998,n.d.,57061.94,4398.3,118464.0,-4040.13,319406.579,n.d.,12322.98,1489506.2,n.d.,888095.1,10642.76,4,-47731.3,601411.1,628319.21,1466228.6700000002,280185.39,0,36874.59,544756.55,64564.63,n.d.,-16160.53,-12120.4,28578.43,308763.819,-12120.4,-44738.96,n.d.,604050.1,2135549.85,2135549.85,220691.86
2019,570503.7899999999,n.d.,109563.15,60000.0,978724.63,3825,29360.19,9577.66,31189.91,67174.31,98364.22,n.d.,9577.66,1538349.07,194058.84,n.d.,14806.73,4513.39,92614.0,17911.99,235019.93,n.d.,913079.13,2071981.33,n.d.,918964.41,3825,4,61228.13,1153016.92,99985.49,1478349.069,164020.619,0,43331.43,570503.7899999999,72691.62000000001,n.d.,965446.71,947534.72,67174.31,231194.93,947534.72,898272.4,n.d.,76176.38,2181544.48,2181544.48,1195208.8490000002
2018,600801.01,n.d.,226622.05,59999.98,2143809.589,14634.98,27236.16,8115.21,33036.28999999999,-37002.52,-3966.229,1000,9115.21,1728233.88,189972.72,n.d.,5057.13,4860.78,98104.0,-486.59,271005.3,n.d.,2152346.36,2158936.49,n.d.,998043.97,14634.98,4,-70363.83,1160892.52,217506.84,1668233.898,293372.83900000004,0,29287.49,600801.01,56523.65,n.d.,2110286.71,2110773.299,-37002.52,256370.319,2110773.299,2147289.23,n.d.,192124.73,2385558.54,2385558.54,2338156.5
2017,626447.93,n.d.,1794241.39,3133376.59,132033.92899999995,59910.5,26947.8,14730.04,33366.589,140910.31999999998,174276.909,1000,15730.04,3666990.42,205180.02,n.d.,38810.779,5615.469999999999,162407.5,12114.02,321026.01,n.d.,8681.818,2585492.7800000003,165.16,1030915.1,59910.5,4,118341.42,1554412.52,1778511.35,533613.829,120205.187,0,59348.02,626447.93,86295.82,n.d.,110781.36,98667.34,140910.31999999998,261115.51,98667.34,-30128.961000000003,n.d.,1756719.24,4379734.17,4379734.17,354943.438
2016,652437.1799999999,n.d.,2104269.85,3133376.59,767883.519,48288.6,25873.3,59170.34,34024.1,49263.61,83287.709,1000,60170.34,3568323.08,173822.28,n.d.,7103.89,7103.89,160553.61000000002,17104.8,313365.36,n.d.,708804.499,2198436.82,584.74,1206487.08,48288.6,3,-7966.7699999999995,991365,2044099.51,434946.48900000006,215813.15,0,56073.11,652437.1799999999,81946.40999999999,n.d.,750964.22,733859.419,49263.61,265076.76,733859.419,701700.6089999999,n.d.,1340154.84,4302706.67,4302706.67,965914.49
2015,678911.3200000001,12.41,2341151.82,3133376.59,6994199.39,1828.1499999999999,24702.460000000003,54139.24,44059.98,7877.94,51937.92,1000,55126.829,2834463.66,173487.12,n.d.,14092.07,14092.07,157207.07,6846.17,270624.87,n.d.,6963199.71,2433459.42,n.d.,1571177.28,1828.1499999999999,3,-43371.68,862282.14,2286012.58,-298912.92900000006,260918.779,0,1236521.39,678911.3200000001,1261236.26,n.d.,6956985.58,6950139.41,7877.94,268796.72000000003,6950139.41,6949107.64,n.d.,284958.7,4774611.24,4774611.24,7188624.75
2014,746678.07,n.d.,1293130.1800000002,3133376.59,691668.26,3985.48,30000.57,23910.65,48040.49,396677.01,444717.5,1273.09,25183.74,3013925.15,173376.6,n.d.,13882.878,13358.97,155538.0,117620.35,245858.87,n.d.,378453.9900000001,2633448.26,n.d.,1810749.84,3985.48,3,376220.71,822698.42,1267946.44,-119451.439,-154803.62,0,135974.65,746678.07,165975.22,n.d.,761248.12,643627.7699999999,396677.01,241873.38899999997,643627.7699999999,364571.111,n.d.,348677.19,3926578.44,3926578.44,996024.179
