Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,68004.87000000001,83143.23,192042.02,30356.51,9647.06,582976.2799999999,n.d.,108951.67,1244.65,12431.98,13676.63,41723.69,67532.12900000002,63989.39,230363.33,n.d.,1548.16,1548.16,889969.9500000001,2509.8,911671.269,n.d.,28.39,62229.54,n.d.,33471.17,582976.2799999999,3,-84655.03,28758.37,41366.66,33632.880000000005,316263.01,0,39134.07,68004.87000000001,122277.3,n.d.,10912.21,8402.41,12431.98,328694.98900000006,8402.41,-1519.77,n.d.,41366.66,254271.56,254271.56,244068.349
2022,89542.95999999999,90319.11,217025.45,30356.51,6177.44,481023.13,n.d.,77692.08,1244.1899999999998,8484.26,9728.45,77535.93999999999,64908.91,55586.98,203309.16,n.d.,1935.84,1935.84,769348.7799999999,1644.42,771408.58,n.d.,29.25,58827.32,n.d.,30996.81,481023.13,3,-77347.84,27830.51,61797.43,25230.47,281901.19,0,40403.72,89542.95999999999,130722.83,n.d.,6577.67,4933.25,8484.26,290385.45,4933.25,-1906.59,n.d.,61197.43,275852.77,275852.77,213066.86
2021,104237.41,64403.36,190198.26,30356.51,6885.969999999999,455260.27,n.d.,68528.31,2832.2,7502.72,10334.92,80481.07,84606.02,50653.73,178355.44999999998,n.d.,2115.78,2115.78,706504.9,1351.25,709634.55,n.d.,18.08,59757.72,n.d.,31927.21,455260.27,2,-65683.90999999999,27830.51,41188.880000000005,20297.22,246871.56,0,30661.480000000003,104237.41,95064.84,n.d.,5405.02,4053.77,7502.72,254374.28,4053.77,-2097.7,n.d.,40588.880000000005,249955.98,249955.98,188708.45
2020,108867.72,74279.76,199078.78,30356.51,7362.299,393410.3,n.d.,43299.68,5409.73,5460.06,10869.79,94448.2,63468.12,46599.96,175330.34,n.d.,2856.64,2856.64,635216.49,650.8499999999999,642543.88,n.d.,0.0,62589.92,n.d.,34759.41,393410.3,2,-62933.450000000004,27830.51,61330.9,16243.45,243673.52,0,31921.26,108867.72,106201.02,n.d.,2603.42,1952.57,5460.06,249133.58,1952.57,-2856.64,n.d.,60730.9,261668.7,261668.7,186200.13
2019,23767.91,92735.14,133529.44,30356.51,9260.02,428830.2,8980.47,47183.71,5409.73,10898.41,16308.14,78188.2,32636.77,44647.39,172292.26,n.d.,5764.7,5764.7,680658.9600000001,1283.42,692363.61,n.d.,0.0,70499.65000000001,n.d.,40169.14,428830.2,3,-74933.01,30330.51,8157.53,14290.88,252635,0,33898.179,23767.91,135613.79,n.d.,5133.71,3850.29,10898.41,263533.40900000004,3850.29,-5764.7,n.d.,7557.53,204029.09,204029.09,188600.4
2018,38020.8,108593.90999999999,144670.19,30356.51,5916.379,482235.59,3294.63,69508.6,2832.2,7898.94,10731.14,67401.27,28315.959,40797.1,151717.91999999998,n.d.,3786.71,3786.71,694818.4500000001,1028.05,704901.409,n.d.,0.0,80409.38,n.d.,45578.87,482235.59,3,-60216.759999999995,34830.51,7760.320000000001,10440.59,214766.87999999998,0,34373.13,38020.8,146261.67,n.d.,4112.229,3084.179,7898.94,222665.819,3084.179,-3786.71,n.d.,7160.320000000001,225079.57,225079.57,162449.05899999998
2017,17983.12,129125.23,149865.33,30356.25,5581.07,402797.86,4287.18,56827.02,2832.2,6847.53,9679.73,83007.25,10709.039,37712.66,148655.46,n.d.,3182.38,3116.62,616232.8400000001,916.28,617747.669,n.d.,0.0,67791.58,n.d.,48411.07,402797.86,2,-56614.619,19380.51,10031.06,7356.41,208102.28,0,28548.72,17983.12,161961.13,n.d.,3665.15,2748.8700000000003,6847.53,214949.80899999998,2748.8700000000003,-3182.38,n.d.,8956.710000000001,217656.91,217656.91,158269.43
2016,27611.64,103971.16,135485.44999999998,30356.25,4720.85,424093.13999999996,3834.12,67827.54,2038.45,6829.09,8867.54,47989.17,11845.549,34963.78999999999,148607.96,n.d.,3254.75,3254.75,636841.57,894.13,636841.57,n.d.,2.19,58111.380000000005,n.d.,38730.87,424093.14,2,-55272.93,19380.51,19668.74,4607.539,205919.34,0,23216.12,27611.64,131021.4,n.d.,3576.53,2682.4,6829.09,212748.42899999997,2682.4,-3252.56,n.d.,19668.74,193596.83,193596.83,157477.69
2015,24192.8,88365.8,130591.6,30356.25,7218.39,352440.17,n.d.,64500.23,4563.72,6739.29,11303.01,57762.52,33896.950000000004,32281.39,138442.63,n.d.,3199.73,3199.73,539589.56,884.89,539589.56,n.d.,0.0,38248.02,n.d.,37947.51,352440.17,4,-37403.75,300.51,8328.849999999999,1925.14,180410.1,0,23999.63,24192.8,112365.43,n.d.,3539.56,2654.67,6739.29,187149.38999999998,2654.67,-3199.73,n.d.,8328.849999999999,168839.62,168839.62,149745.64
2014,24043.41,88614.95,131182.2,30356.25,6032.320000000001,348892.5,3224.19,43024.02,3516.49,6423.64,9940.13,66375.229,20784.299,29626.72,134925.99,n.d.,3069.21,3069.21,530042.93,838.6,530042.93,n.d.,0.0,42811.74,n.d.,42511.23,348892.5,4,-36284.310000000005,300.51,21782.95,-729.53,174726.789,0,28484.67,24043.41,120323.81,n.d.,3354.4300000000003,2515.8300000000004,6423.64,181150.43,2515.8300000000004,-3069.21,n.d.,21782.95,173993.94,173993.94,144866.119
