Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,375960.2,300217.28,1542368.65,12020.0,39881.45,822665.61,85145.92,604529.3600000001,12625.740000000002,45529.87,58155.61,262733.59900000005,567045.6789999999,867789.89,247587.18,n.d.,16527.57,16527.57,1300025.97,9085.240000000002,1300025.97,n.d.,7338.650000000001,198245.62,n.d.,78281.02,822665.61,6,-171617.57,119964.6,675105.69,855769.89,431830.49000000005,0,111500.98,375960.2,496864.18,n.d.,36340.95,27255.71,45529.87,477360.36,27255.71,-9188.92,n.d.,109018.14,1740614.27,1740614.27,313081.44
2022,356956.16,195941.37,1403519.82,12020.0,39079.92,886115.3500000001,39550.850000000006,548034.14,7176.89,43035.47,50212.36,248530.58,600623.3500000001,840534.1799999999,221689.09,n.d.,8753.09,8753.09,1319999.77,10634.34,1319999.77,n.d.,8254.99,159956.6,n.d.,30906.76,886115.3500000001,5,-161982.97,129049.84,606955.1,828514.1799999999,390848.95,0,130493.86,356956.16,365986.08,n.d.,42537.37,31903.03,43035.47,433884.42000000004,31903.03,-498.1,n.d.,125764.38,1563476.42,1563476.42,280156.44
2021,610790.48,280724.44,1750591.83,12020.0,-125283.619,1819222.4,111467.76,376264.42,6385.860000000001,278861.79000000004,285247.649,329244.54,424784.519,808631.15,212085.45,n.d.,467912.37,14593.86,2524970.65,-43889.82,2524970.65,n.d.,13491.28,171835.08,n.d.,32150.9,1819222.4,5,-208415.15,139684.18,1045082.87,796611.15,426886.45900000003,0,110813.08,610790.48,503005.28,n.d.,-175559.3,-131669.479,278861.79000000004,705748.25,-131669.479,-454421.089,n.d.,211741.7,1922426.91,1922426.91,57505.87
2020,690670.05,614499.58,1851521.47,12020.0,44256.17,1586301.09,94474.47,782423.3600000001,6385.860000000001,55261.850000000006,61647.71,176469.79,344393.57,940300.63,205133.88,n.d.,17383.57,17383.57,2033723.7,12680.78,2033723.7,n.d.,12672.81,592515.2699999999,n.d.,38536.76,1586301.09,5,-180641.02,553978.51,892628.3200000001,928280.629,392160.76,4865.64,99226.37,695535.69,808200.42,n.d.,50551.09,37870.310000000005,55261.850000000006,447422.609,37870.310000000005,-4710.76,n.d.,116586.38,2444036.74,2444036.74,279454.39900000003
2019,499306.41000000003,211947.21000000002,1278111.63,12020.0,54544.29899999999,798689.58,141606.87,305559.07,9122.43,69692.82,78815.25,228410.19,322022.05,902430.32,215774.77,n.d.,20876.12,20876.12,1258615.38,15140.62,1258615.38,n.d.,11745.79,578935.3200000001,n.d.,33682.96,798689.58,6,-165335.78,545252.3600000001,744142.37,890410.3200000001,390232.97900000005,4865.64,96890.5,504172.05,450444.58,n.d.,60562.49,45421.869,69692.82,459925.79900000006,45421.869,-9130.329,n.d.,6121.610000000001,1857046.95,1857046.95,306335.81
2018,225172.81,399932.06,1594249.81,12020.0,143297.13,1608721.1700000002,56230.350000000006,691550.01,8509.69,184853.23,193362.92,143732.29,435350.24,857008.4500000001,237732.66,n.d.,18710.13,18710.13,2167218.72,43072.32,2167218.72,n.d.,11716.66,111306.84,n.d.,10646.84,1608721.1700000002,5,-127401.97,100660.0,758967.51,844988.4500000001,373644.32,4865.64,162347.34,230038.44999999998,618509.75,n.d.,177859.76,134787.44,184853.23,558497.55,134787.44,-6993.469999999999,n.d.,94103.2,1705556.65,1705556.65,442812.24
2017,156403.16,235696.1,1197445.28,12020.0,34211.78,748877.09,53898.57,440707.12,12215.65,23436.95,35652.6,139270.94999999998,344281.97000000003,722221.01,189332.36,n.d.,4746.53,4746.53,1085141.29,6385.969999999999,1085141.29,n.d.,9691.68,113016.53,n.d.,12356.53,828826.39,5,-111279.23999999999,100660.0,617467.21,710201.01,312827.25,558.41,141684.56,156961.57,431279.23,n.d.,28382.1,21996.129,23436.95,336264.2,21996.129,4945.150000000001,n.d.,58166.5,1310461.81,1310461.81,234676.639
2016,89227.85,308903.75,1121406.99,12020.0,84733.849,1064581.61,19904.260000000002,535123.47,13262.48,93973.61,107236.09,76291.32,302511.04,700224.88,147483.55,n.d.,7681.68,7681.68,1438077.1800000002,23248.38,1438077.1800000002,n.d.,8427.82,126034.06,n.d.,24572.18,1064581.61,5,-118775.93,101461.88,509992.2,688204.88,279521.95900000003,0,129180.31,89227.85,457988.32,n.d.,94719.75,71471.37000000001,93973.61,373495.569,71471.37000000001,746.139,n.d.,19948.62,1247441.05,1247441.05,263147.46
2015,n.d.,173852.41999999998,813110.09,12020.0,79234.55,1045437.87,56061.819,273009.84,13262.48,85731.32,98993.8,81629.32,180786.74,628753.51,124389.37,n.d.,4811.81,4811.81,1371880.28,22024.03,1371880.28,n.d.,7076.59,162544.91999999998,n.d.,37834.66,1045437.87,4,-103059.23999999999,124710.26,458470.93000000005,616733.51,240711.09,0,116987.26,n.d.,346901.5,n.d.,87996.1,65972.07,85731.32,326442.41000000003,65972.07,2264.779,n.d.,28837.37,975655.01,975655.01,230459.76
2014,56061.82,93868.9,656992.87,12020.0,-119172.94,496371.21,54485.55,159311.36,14112.15,-173244.16,-159132.01,83295.64,148738.1,562781.4400000001,112466.16,n.d.,9715.43,9715.43,741197.4500000001,-44348.0,741197.4500000001,n.d.,5326.5,197831.43,n.d.,51097.14,496371.21,3,-291492.08900000004,146734.29,414385.87,550761.4400000001,418070.4,0,87626.59,56061.82,235981.04,n.d.,-177633.09,-133285.09,-173244.16,244826.239,-133285.09,-4388.929999999999,n.d.,14279.3,854824.3,854824.3,-41339.349
