Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,4348.67,n.d.,12311.81,33006.0,12509.11,n.d.,3236.82,8600.19,14445.48,-1503.54,12941.939,n.d.,8600.19,414748.87,n.d.,n.d.,432.83,432.83,10552.15,n.d.,28552.15,n.d.,0.0,427079.64,n.d.,424079.64,n.d.,n.d.,-15610.210000000001,3000,3711.62,381742.87,30055.69,0,17057.09,4348.67,20293.91,n.d.,-1936.37,-1936.37,-1503.54,28552.149999999998,-1936.37,-432.83,n.d.,3686.62,439391.45,439391.45,12941.94
2022,8744.39,n.d.,9101.23,33006.0,26944.7,n.d.,3236.8500000000004,5180.1900000000005,14364.09,17883.45,32247.54,n.d.,5180.1900000000005,416685.24,n.d.,n.d.,1109.3,1109.3,9900.0,4193.54,29558.89,n.d.,0.0,441525.12,n.d.,438525.12,n.d.,n.d.,2688.649,3000,3921.04,383679.24,11675.44,0,21959.87,8744.39,25196.72,n.d.,16774.149999999998,12580.61,17883.45,29558.89,12580.61,-1109.3,n.d.,3896.04,450626.35,450626.35,32247.54
2021,29117.08,n.d.,28930.78,33006.0,20595.51,120,39800.07,11772,14442.15,10281.91,24724.059,n.d.,11772.0,399911.09,n.d.,n.d.,2077.429,2077.429,17998.9,2051.12,41473.42,n.d.,0.0,462711.5,n.d.,459711.5,120,n.d.,-16629.36,3000,17158.780000000002,366905.089,31071.51,0,22814.039,29117.08,62614.11,n.d.,8204.48,6153.360000000001,10281.91,41353.42,6153.360000000001,-2077.429,n.d.,17158.780000000002,491642.28,491642.28,24724.058
2020,43248.55,n.d.,12134.92,33006.0,12723.77,n.d.,47578.659999999996,6213.95,14442.15,755.9,15198.05,n.d.,6213.95,391706.61,n.d.,n.d.,2481.02,2481.02,13565.05,n.d.,29051.989,n.d.,6.74,477153.65,n.d.,474153.65,n.d.,n.d.,-13853.94,3000,5920.969999999999,358700.61,28296.09,0,6754.749,43248.55,54333.41,n.d.,-1718.38,-1718.38,755.9,29051.989,-1718.38,-2474.28,n.d.,5920.969999999999,489288.57,489288.57,15204.79
2019,115862.42,n.d.,35109.689999999995,33006.0,12405.279,429.27,7500,14844.41,15190.13,873.48,16063.609,n.d.,14844.41,382095.14,n.d.,n.d.,3411.21,3411.21,7058.31,248.7,20795.42,n.d.,1.58,491595.8,n.d.,488595.8,429.27,n.d.,-4302.539,3000,20265.280000000002,349089.14,19492.668999999998,0,21247.93,115862.42,28747.93,n.d.,-2536.15,-2784.8500000000004,873.48,20366.149999999998,-2784.8500000000004,-3409.63,n.d.,20265.280000000002,526705.49,526705.49,16065.189
2018,71737.42,n.d.,43790.34,33006.0,35032.17,n.d.,38785.17,23974.99,16850.45,25701.86,42552.310000000005,n.d.,23974.99,384631.29,192.35000000000002,n.d.,1592.06,1414.96,21934.02,6060.58,22262.41,n.d.,132.5,515365.89,n.d.,515365.89,n.d.,n.d.,20482.25,n.d.,19815.35,351625.29000000004,-3439.4500000000003,0,64002.350000000006,71737.42,102787.52,n.d.,24242.3,18181.72,25701.86,22262.41,18181.72,-1459.56,n.d.,19815.35,559156.23,559156.23,42700.06
2017,110522.59,n.d.,36380.0,33006.0,161339.46,n.d.,36110.33,187.12,19550.82,166679.25,186230.07,n.d.,187.12,379620.09,76200.98,n.d.,4220.85,4220.85,150760.94,21777.86,154978.36,n.d.,1108.1,537200.47,261,532467.12,n.d.,2,107452.69,4472.35,36192.880000000005,346614.09,-11700.89,0,47327.46,110522.59,83437.79,n.d.,163566.5,141788.64,166679.25,154978.36,141788.64,-3112.75,n.d.,36192.880000000005,573580.47,573580.47,263539.149
2016,196626.59,8144.7699999999995,51.05,33006.0,1701.739,n.d.,63854.5,23.830000000000002,23902.73,-16213.4,7689.33,n.d.,-8120.94,237831.45,132915.28,n.d.,6091.63,6091.63,239072.52,n.d.,246253.18,n.d.,104.039,555524.9400000001,612.4499999999999,551301.49,n.d.,4,-105648.57,3611,27.22,204825.45,262466.58,0,49118.68,196626.59,121117.95,n.d.,-22200.99,-22200.99,-16213.4,246253.18,-22200.99,-5987.59,n.d.,27.22,555575.99,555575.99,140708.65
2015,206642.04,n.d.,1787.23,33006.0,46080.47,n.d.,65966.90999999999,1278.41,23770.59,30734.5,54505.09,n.d.,1278.41,260032.44,117460.51,n.d.,8515.09,7330.160000000001,259438.45,n.d.,264634.91000000003,n.d.,90.47,580176.75,963.9,574852.7699999999,n.d.,4,-92669.31,4360.08,508.82,227026.44,233900.41,0,49322.59,206642.04,115289.5,n.d.,22309.88,22309.88,30734.5,264634.91000000003,22309.88,-8424.62,n.d.,508.82,581963.98,581963.98,170871.139
2014,247211.43,1541.4,8411.92,33006.0,72144.8,n.d.,65703.81,n.d.,31078.81,48839.18,79917.98999999999,n.d.,-1541.4,237722.56,101384.12000000001,n.d.,8611.27,8611.27,294147.76,n.d.,295118.49000000005,n.d.,838.08,598954.3600000001,650.2700000000001,592753.24,n.d.,4,-113816.38,5550.85,8411.92,204716.56,246279.31,0,55187.08,247211.43,122432.29,n.d.,41065.99,41065.99,48839.18,295118.49000000005,41065.99,-7773.19,n.d.,8411.92,607366.2799999999,607366.2799999999,182140.189
