Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,120464.63,33813.759999999995,228058.34,24040.480000000003,17637.03,153501.03,n.d.,43472.06,10474.83,17093.309999999998,27568.14,119855,129513.299,84795.59,175713.84999999998,n.d.,6862.01,6862.01,406361.61,3069.1,411762.9900000001,n.d.,0,95520.35,n.d.,94246.84,153416.03,5,-54979.97,1273.51,64731.28,60755.11,241168.65,0,84504.709,120464.63,118318.47,n.d.,10231.3,7162.1990000000005,17093.309999999998,258261.96,7162.1990000000005,-6862.01,n.d.,64731.28,323578.69,323578.69,203281.99
2022,156443.19,34947.219999999994,270875.04,24040.480000000003,16942.39,220220.4,n.d.,49901.2,12870.7,12187.02,25057.72,119000,133953.97999999998,77633.39,173490.87,n.d.,6599.98,6599.98,486308.72,1515.57,487208.72,n.d.,0.22,127767.09,n.d.,123424.48,199340.4,5,-68439.73,4342.610000000001,101973.84,53592.91,254801.3,0,129618.33,156443.19,164565.55,n.d.,5587.26,4071.69,12187.02,266988.319,4071.69,-6599.759,n.d.,101973.84,398642.13,398642.13,198548.81
2021,191444.94,36663.56,253904.63,24040.480000000003,17649.989,220834.52,n.d.,41063.04,13008.06,15288.34,28296.4,158250,162649.47999999998,73561.7,174231.02,n.d.,8071.360000000001,8071.360000000001,484102.13,2575.11,486602.13,n.d.,0.06,152699.67,n.d.,146841.49,209184.52,6,-63240.189,5858.18,54591.59,49521.22,250479.27000000002,0,104934.1,191444.94,141597.66,n.d.,7217.04,4641.929999999999,15288.34,265767.61,4641.929999999999,-8071.299,n.d.,54591.59,406604.3,406604.3,202527.479
2020,190703.42,15085.04,219587.78,24040.480000000003,-15877.889,143656.72,n.d.,9534.03,9461.87,-21101.47,-11639.6,171950,166398.99,68919.77,170249.77000000002,n.d.,10166.01,10166.01,354843.2,-5926.79,363843.2,n.d.,0.93,133275.25,n.d.,125612.81,144931.72,5,-61576.310000000005,7662.44,38103.75,44879.29099999999,241287.94999999998,0,78154.799,190703.42,93239.84,n.d.,-31266.55,-25339.76,-21101.47,220186.47999999998,-25339.76,-10165.08,n.d.,38103.75,352863.03,352863.03,158611.1
2019,77217.4,23502.79,216988.82,24040.480000000003,12426.77,143314.47,29181.45,37024.28,5425.59,20295.04,25720.63,171375,184896.49,94259.53,204665.53,n.d.,13294.11,13294.11,454936.61,n.d.,459160.87,n.d.,0.25,104802.59,n.d.,104802.59,138324.47,6,-85460.23999999999,n.d.,8589.54,70219.05,295551.36,0,97630.239,77217.4,150314.47999999998,n.d.,7001.18,7001.18,20295.04,315846.4,7001.18,-13293.86,n.d.,8589.54,321791.41000000003,321791.41000000003,230386.409
2018,72306.33,34105.01,223526.53,24040.480000000003,10109.56,151477.05,68606.87000000001,39603.92,5425.59,19773.68,25199.27,180565,186063.909,87258.35,187584.05,n.d.,14965.16,14965.16,421731.07,125,428506.78,n.d.,0.45,110228.17,n.d.,110228.17,162192.05,8,-64246.41,n.d.,3357.61,63217.87,257256.05,0,71478.14,72306.33,174190.02,n.d.,4808.969999999999,4683.969999999999,19773.68,277029.73000000004,4683.969999999999,-14964.71,n.d.,3357.61,333754.7,333754.7,212783.77
2017,108408.01,32457.6,179843.18,24040.480000000003,12955.98,164547.83,29684.8,23115.68,4979.46,16621.99,21601.45,142650,133308.079,82574.38,167297.22,n.d.,8330.467999999999,8330.467999999999,406492.84,315,412323.85,n.d.,0,115653.76,n.d.,115653.76,164547.83,5,-58877.350000000006,n.d.,14077.5,58533.9,231154.03,0,42372.15,108408.01,104514.55,n.d.,8291.52,7976.52,16621.99,247776.02,7976.52,-8330.467999999999,n.d.,2975.3900000000003,295496.94,295496.94,188898.667
2016,99462.11,53633.11,188877.97,24040.480000000003,11605.07,176682.31999999998,n.d.,35108.51,7848.31,17477.14,25325.45,147550,129025.4,77537.6,171622.87,n.d.,13720.38,13720.38,425290.39,n.d.,430783.9900000001,n.d.,0,118839.08,n.d.,118839.08,176682.31999999998,5,-57153.350000000006,n.d.,6219.46,53497.119,236624.53,0,77084.23,99462.11,130717.34,n.d.,3756.76,3756.76,17477.14,254101.669,3756.76,-13720.38,n.d.,n.d.,307717.05,307717.05,196948.32
2015,100531.44,40700.98,203178.11,24040.480000000003,11735.04,154857.04,n.d.,32253.109999999997,9588.240000000002,13653.94,23242.18,170925,162477.129,73780.84,159423.46,n.d.,11507.14,11507.14,388902.91,n.d.,394672.31,n.d.,0,70822.1,n.d.,70822.1,154857.04,6,-57149.63,n.d.,n.d.,49740.36,226161.33,0,58986.95,100531.44,99687.93,n.d.,2146.8,2146.8,13653.94,239815.27000000002,2146.8,-11507.14,n.d.,n.d.,274000.21,274000.21,182665.639
2014,88172.81,44535.77,236290.5,24041.03,13305.49,162354.74000000002,n.d.,31742.37,9588.23,16727.04,26315.27,191300,178506.6,71634.04,126489.7,n.d.,13009.78,13009.78,364477.38,n.d.,369877.38,n.d.,0,80410.34,n.d.,80410.34,162354.74000000002,6,-54717.67,n.d.,13248.130000000001,47593.01,190795.6,0,112358.22,88172.81,156893.99,n.d.,3717.26,3717.26,16727.04,207522.64,3717.26,-13009.78,n.d.,13248.130000000001,316700.84,316700.84,152804.97
2013,103482.16,41117.47,278747.93000000005,24041.03,4520.160000000001,114634,7884,31397.52,9588.240000000002,5428.57,15016.81,245400,235680.05,67916.78,128514.99,n.d.,10496.65,10496.65,293574.28,n.d.,299427.88,n.d.,0,89998.57,n.d.,89998.57,147134.0,6,-41262.08,n.d.,1950.41,43875.75,179365.31,0,148346.09,103482.16,197347.56,n.d.,-5068.08,-5068.08,5428.57,184793.87999999998,-5068.08,-10496.65,n.d.,1950.41,368746.5,368746.5,143531.8
2012,119196.8,35437.01,215159.94,24041.03,264.94,138808.02,7884,5363.09,13472.04,-432.92,13039.12,204075,174001.08,72984.86,127632.41,n.d.,12774.18,12774.18,322249.42000000004,n.d.,328078.06,n.d.,0,99586.81,n.d.,99586.81,138808.02,6,-48598.51,n.d.,5721.85,48943.83,189702.96,0,79244.08,119196.8,122565.09,n.d.,-13207.1,-13207.1,-432.92,189270.04,-13207.1,-12774.18,n.d.,5721.85,314746.75,314746.75,140671.53
2011,133750.13,58028.350000000006,265121.02,24041.03,-2434.8990000000003,119853.09,7884,59125.08,12750.77,612.1700000000001,13362.94,204415,205511.73,86191.95999999999,134590.23,n.d.,15797.84,15797.84,335588.28,n.d.,341838.64,n.d.,0,113058.85,n.d.,113058.85,119853.09,5,-74032.38,n.d.,1580.94,62150.93,221373.37999999998,0,92325.43,133750.13,158237.78,n.d.,-15185.67,-15185.67,612.1700000000001,221985.55,-15185.67,-15797.84,n.d.,1580.94,378179.87,378179.87,147953.17
2010,150999.61000000002,42008.04,285020.9,24041.03,17653.53,79845.48999999999,n.d.,46050.86,13351.78,22019.88,35371.66,214745,218787.819,101377.63,131788.64,n.d.,16284.21,16284.21,315512.99000000005,1433.92,321655.18,n.d.,0,125809.62,n.d.,125809.62,79845.48999999999,3,-74649.39,n.d.,24225.04,77336.6,219789.81,0,116445.24,150999.61000000002,158453.28,n.d.,5735.67,4301.75,22019.88,241809.69,4301.75,-16284.21,n.d.,24225.04,410830.52,410830.52,167160.3
2009,119736.62,54424.189999999995,207272.3,24041.03,20595.41,140232.09,n.d.,100462.64,19176.03,17645.66,36821.69,104360,150398.44999999998,97075.88,132028.91,n.d.,15871.43,15871.43,390423.96,354.85,396153.36,n.d.,0,115751.4,n.d.,115751.4,140232.09,4,-87070.67000000001,n.d.,2449.66,73034.85,238275.61000000002,0,51787.01,119736.62,106211.2,n.d.,1774.23,1419.38,17645.66,255921.27000000002,1419.38,-15871.43,n.d.,2449.66,323023.7,323023.7,168850.6
2008,129352.22,34889.92,170418.41,24041.03,31127.0,159583.61000000002,9091.2,82527.19,26925.62,28659.66,55585.28,70750,118387.27,95656.5,142977.67,n.d.,23057.83,23057.83,458576.14,1400.45,459404.34,n.d.,0,122505.01,n.d.,122505.01,159583.61000000002,5,-101257.78,n.d.,17141.22,71615.47,271161.07,0,23933.58,129352.22,67914.7,n.d.,5601.83,4201.38,28659.66,299820.73000000004,4201.38,-23057.83,n.d.,4802.63,292923.42000000004,292923.42000000004,198562.95
2007,191790.85,n.d.,283927.08,24041.03,67847.11,n.d.,n.d.,141627.71000000002,43811.75,55299.7,99111.45,n.d.,141627.71000000002,91455.12,161378.71000000002,75.38,23177.18,23177.18,791045.53,8011.78,795332.74,n.d.,n.d.,149430.63,43151.58,106279.05,400943.24,5,n.d.,0,142299.37,67414.09,n.d.,n.d.,150111.74000000002,191790.85,150111.74000000002,n.d.,32122.52,24110.74,55299.7,n.d.,24035.36,-23177.18,-75.38,115580.43,433357.71,433357.71,260414.779
2006,233597.25,n.d.,235773.21,24041.03,56757.939,n.d.,n.d.,62991.48,40649.13,57891.48,98540.61,n.d.,62991.48,67419.76,212504.11,n.d.,34878.9,34878.9,968929.66,6903.7699999999995,968929.66,n.d.,n.d.,193242.38,48278.159999999996,144964.22,461372.41,7,n.d.,0,172781.73,43378.72899999999,n.d.,n.d.,127998.58,233597.25,127998.58,n.d.,23012.58,16108.81,57891.48,n.d.,16108.81,-34878.9,n.d.,143267.9,429015.59,429015.59,311044.72000000003
2005,203746.4,n.d.,206895.77,24041.03,37022.13,n.d.,n.d.,42314.54,23524.6,48593.08,72117.68000000001,n.d.,42314.54,51310.95,163766.51,n.d.,29310.9,29310.9,705333.8300000001,5784.650000000001,705333.8300000001,n.d.,n.d.,203115.86,53404.74,149711.12,382515.71,7,n.d.,0,164581.229,27269.92,n.d.,n.d.,154954.28,203746.4,154954.28,n.d.,19282.18,13497.53,48593.08,n.d.,13497.53,-29310.9,n.d.,137500.79,410011.63,410011.63,235884.19
2004,220788.17,n.d.,204226.62,24041.03,29851.559,n.d.,n.d.,51645.99,23110.85,42822.02,65932.869,2565,54210.99,37813.42,130106.31,n.d.,33192.44,33192.44,673819.5,2888.8700000000003,674714.13,n.d.,n.d.,196836.25,70131.56,108674.33,426134.23,5,n.d.,18030.36,150015.63,13772.39,n.d.,n.d.,142461.28,220788.17,142461.28,n.d.,9629.58,6740.71,42822.02,n.d.,6740.71,-33192.44,n.d.,117087.78,401062.87,401062.87,196039.18
2003,165014.41,n.d.,117311.22,24041.03,29038.14,n.d.,n.d.,32519.129999999997,25051.85,38585.22,63637.07,12565,45084.13,31072.71,138202.47,n.d.,32890.53,32890.53,557605.8400000001,1708.4,557605.8400000001,n.d.,n.d.,156841.1,13926.44,124884.3,289068.88,5,n.d.,18030.36,72227.09,7031.68,n.d.,n.d.,78065.2,165014.41,78065.2,n.d.,5694.6900000000005,3986.289,38585.22,n.d.,3986.29,-32890.53,n.d.,67265.33,274152.32,274152.32,201839.54
2002,206618.68,n.d.,98427.8,24041.03,21644.06,n.d.,n.d.,18621.8,21037.07,28755.33,49792.4,41115,59736.8,27086.42,111033.5,n.d.,27888.21,27888.21,366714.92,260.13,366714.92,n.d.,n.d.,165422.25,20354.02,127037.87,158605.96,5,n.d.,18030.36,38691,3045.389,n.d.,n.d.,30144.95,206618.68,30144.95,n.d.,867.12,606.99,28755.33,n.d.,606.99,-27888.21,n.d.,32809.809,263850.05,263850.05,160825.9
2001,172862.37,n.d.,85538.43999999999,24041.03,10550.93,n.d.,n.d.,31666.37,9793.52,32113.2,41906.72,46277.950000000004,77944.319,26479.59,83030.22,n.d.,31031.19,31031.19,400408.36,324.6,400408.36,n.d.,n.d.,150924.55,26781.6,106112.59,243132.55,4,n.d.,18030.358999999997,7594.120000000001,2438.56,n.d.,n.d.,37121.03,172862.37,37121.03,n.d.,1082.01,757.41,32113.2,n.d.,757.41,-31031.19,n.d.,408.02,236462.99,236462.99,124936.94
2000,148968.93,n.d.,125051.55,24040.480000000003,6678.2,n.d.,n.d.,15833.55,6374.29,35952.28999999999,42326.58,100369.02,116202.57,25591.39,87028.68000000001,n.d.,35518.14,35518.14,293328.7,130.23999999999998,293328.7,n.d.,n.d.,158365.61000000002,n.d.,140335.25,139243.13,6,n.d.,18030.358999999997,8848.98,1550.909,n.d.,n.d.,108856.84,148968.93,108856.84,n.d.,434.15,303.909,35952.28999999999,n.d.,303.91,-35518.14,n.d.,n.d.,283417.16,283417.16,129355.259
1999,143309.0,n.d.,126107.21,24040.480000000003,4162.04,n.d.,n.d.,n.d.,3842.9,34523.97,38366.87,112389.26,112389.26,25287.49,73465.42,n.d.,34068.05,34068.05,220416.78,136.76999999999998,220416.78,n.d.,n.d.,136305.51,n.d.,118275.15,89350.13,n.d.,n.d.,18030.36,13717.949999999999,1247.01,n.d.,n.d.,93816.23,143309.0,93816.23,n.d.,455.92,319.15000000000003,34523.97,n.d.,319.14000000000004,-34068.05,n.d.,13717.949999999999,262412.718,262412.718,111832.28
