Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1000,1187148.42,6469984.64,3005.06,1247891.0990000002,9256305.49,n.d.,2477330.8,26296.68,1569113.71,1595410.39,418460.21,1708642.5890000002,6417318.14,542178.38,n.d.,0.0,n.d.,12675367.26,361385.1,12687337.26,n.d.,13865.81,1504883.9,n.d.,327864.72000000003,9256305.49,9.0,-1293443,1177019.1800000002,3574193.63,6414313.08,1861918.06,0,369401.98,1000,1556550.4,n.d.,1582979.52,1221594.42,1569113.71,3431031.7690000003,1221594.42,13865.81,n.d.,1482506.89,7974868.54,7974868.54,2151454.58
2022,1000,1609701.8900000001,6761555.51,3005.06,1499039.37,12681121.79,n.d.,3655719.64,24648.27,1653685.12,1678333.39,439347.66,2485365.41,5295723.72,682796.8400000001,n.d.,0.0,n.d.,16054487.34,406344.9,16055737.34,n.d.,227050.87999999998,561285.6699999999,n.d.,354161.4,12681121.79,10.0,-1013485.3200000001,207124.27,2666488.21,5292718.659999999,1720930.43,0,416415.57,1000,2026117.46,n.d.,1880736.0,1474391.1,1653685.12,3374615.55,1474391.1,227050.88,n.d.,2371660.56,7322841.18,7322841.18,2588181.11
2021,n.d.,1002653.37,5379863.609999999,3005.06,895712.53,9147349.209999999,n.d.,3389601.46,24597.05,1152114.46,1176711.51,337711.79000000004,2724659.88,4021332.62,608789.4,n.d.,0.0,n.d.,11606316.99,283003.43000000005,11606496.39,n.d.,2004.45,167125.14,n.d.,128893.14,9147349.21,8.0,-673646.2699999999,38232.0,1652550.3590000002,4018327.56,1307032.72,0,523002.76,n.d.,1525656.13,n.d.,1154118.91,871115.48,1152114.46,2459147.179,871115.48,2004.45,n.d.,1357739.5,5546988.75,5546988.75,1787505.36
2020,n.d.,590917.7799999999,4253248.83,3005.06,457753.319,6175243.819999999,n.d.,1946474.97,21329.35,575110.03,596439.38,300561.33,1656118.519,3350217.14,505940.48,n.d.,0.0,n.d.,8003703.76,140350.66,8009465.358999999,n.d.,1664.6,183547.19,n.d.,145315.19,6175243.819999999,8.0,-731841.6789999999,38232.0,2006212.529,3347212.08,1259111.51,0,495661.1,n.d.,1086578.88,n.d.,576774.63,436423.97,575110.03,1834221.539,436423.97,1664.6,n.d.,1861401.67,4436796.02,4436796.02,1104044.46
2019,n.d.,479074.42000000004,3927158.99,3005.06,388591.65,6152674.119999999,n.d.,1845227.93,24714.4,475224.93000000005,499939.33,367255.68,1733409.1900000002,3113793.17,578003.73,n.d.,0.0,n.d.,8081951.23,117906.62,8082310.03,n.d.,6558.94,96515.93,n.d.,58283.93,6152674.119999999,8.0,-851692.8500000001,38232.0,1714675.38,3110788.11,1454410.98,0,430807.329,n.d.,909881.75,n.d.,481783.87,363877.25,475224.93000000005,1929635.91,363877.25,6558.94,n.d.,1569864.52,4023674.92,4023674.92,1084502.0
2018,n.d.,584336.25,3903657.35,3005.06,367114.0,6322133.46,n.d.,2027898.33,34861.880000000005,429493.21,464355.09,378494.58,1822056.66,2949915.92,763055.98,n.d.,0.0,n.d.,8312865.09,100524.67,8312865.09,n.d.,3283.58,65640.53,n.d.,27408.53,6322133.46,8.0,-763320.56,38232.0,1497264.44,2946910.86,1561238.42,0,435045.71,n.d.,1019381.96,n.d.,432776.79,332252.12,429493.21,1990731.6300000001,332252.12,3283.58,n.d.,1355407.6700000002,3969297.88,3969297.88,1230694.65
2017,n.d.,511404.23000000004,3576773.4,3005.06,370643.06,5404136.68,n.d.,1850437.75,34861.880000000005,432857.24,467719.12,224829.56,1563863.08,2617663.8,723615.7,n.d.,0.0,n.d.,7348001.27,102260.39,7348001.27,n.d.,5184.33,100502.41,n.d.,62270.41,5404136.68,7.0,-752529.7699999999,38232.0,1501506.09,2614658.74,1511007.35,0,548207.7799999999,n.d.,1059612.01,n.d.,438041.57,335781.18,432857.24,1943864.5890000002,335781.18,5184.33,n.d.,1359649.32,3677275.81,3677275.81,1196519.15
2016,n.d.,256973.16,2684770.81,3005.06,356827.23000000004,5181538.430000001,n.d.,1171160.55,39736.44,410095.11,449831.55,250573.9,1164761.29,2281882.62,703537.38,n.d.,34.27,34.27,7002541.58,97696.93,7002541.58,n.d.,4726.88,132364.29,n.d.,97132.29,5181538.430000001,9.0,-667634.22,35232.0,1263036.36,2278877.56,1410908.04,0,278279.32,n.d.,535252.48,n.d.,414787.72,317090.79000000004,410095.11,1821003.1500000001,317090.79000000004,4692.610000000001,n.d.,1121179.59,2817135.1,2817135.1,1158095.81
2015,n.d.,241773.64,2631240.62,3005.06,309960.579,5226633.44,n.d.,1414453.56,44918.28,339847.55,384765.829,250523.62,1423203.54,1964791.83,660037.7699999999,n.d.,83.84,83.84,6951865.13,83572.0,6951865.13,n.d.,8850.59,112883.87,n.d.,77651.87000000001,5226633.44,9.0,-680428.09,35232.0,966263.439,1961786.77,1385384.1400000001,0,537559.02,n.d.,779332.66,n.d.,348614.3,265042.3,339847.55,1725231.6890000002,265042.3,8766.75,n.d.,834406.6699999999,2744124.49,2744124.49,1053654.1900000002
2014,n.d.,512859.97000000003,2609486.55,3005.06,215019.29,4294128.058999999,13600.2,1476956.48,34825.16,229692.98,264518.14,259247.24,1223343.75,1699749.53,543429.07,n.d.,162.33,162.33,5787815.470000001,60064.71,5788235.470000001,n.d.,10728.189,77571.51,n.d.,42339.51,4294128.058999999,8.0,-686160.2,35232.0,873282.829,1696744.47,1264414.43,0,460848.36,n.d.,987308.53,n.d.,240258.84,180194.13,229692.98,1494107.41,180194.13,10565.859,n.d.,741426.06,2687058.06,2687058.06,818675.399
