Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,135376.24000000002,1059.85,43161.09,36060.73,73746.19,-765,n.d.,14753.18,44144.01,43845.49,87989.5,15840.5,29533.83,151476.65,233092.85,n.d.,7178.21,7178.21,533815.2799999999,9199.26,552061.98,n.d.,2134.16,285468.2,2163.64,228670.91,-765,6,-231744.63,54633.65,12567.41,115415.92,508981.49000000005,0,40716.55,135376.24000000002,41776.4,n.d.,38801.44,29602.18,43845.49,552826.98,29602.18,-5044.05,n.d.,6250.160000000001,328629.29000000004,328629.29000000004,323216.51
2022,195439.48,2281.4,53750.8,36060.73,56675.96,-15075.5,n.d.,27898.35,54504.61,2197.29,56701.9,15075.5,40692.45,121874.47,189706.04,n.d.,4889.08,4889.08,423688.17,644.91,446827.089,n.d.,5508.05,324979.72000000003,2163.64,273243.7,-15075.5,6,-215494.65,49572.380000000005,10776.95,85813.73999999999,459705.3,0,59135.17,195439.48,61416.57,n.d.,2816.26,2171.3500000000004,2197.29,461902.58900000004,2171.3500000000004,618.97,n.d.,5249.59,378730.52,378730.52,251915.99
2021,254466.01,43984.659999999996,44150.54,36060.73,120778.09,n.d.,n.d.,36052.5,57796.28999999999,94393.01,152189.3,n.d.,-7932.160000000001,119703.12,76265.5,n.d.,10350.61,7536.24,173248.99,21060.6,322944.53,n.d.,0.0,374003.25,2163.64,322267.23000000004,n.d.,4,-94489.73,49572.380000000005,8098.039,83642.39,228551.52,0,n.d.,254466.01,43984.66,n.d.,84042.4,62981.79899999999,94393.01,322944.53,62981.79899999999,-10350.61,n.d.,5328.860000000001,418153.79,418153.79,225640.43
2020,376232.71,63.49,60428.04,36060.73,-37461.26,2678.82,3107.4500000000003,12691.83,64884.22,-126658.18,-61773.959,n.d.,12628.34,56721.32,67855.12000000001,n.d.,8014.01,8014.01,79252.01,-32326.71,79252.01,n.d.,0.0,420319.0,2163.64,385828.65,2678.82,5,-70492.03,32326.71,47736.21,20660.59,203231.37,0,44622.07,376232.71,47793.01,n.d.,-134672.19,-102345.48,-126658.18,76573.18900000001,-102345.48,-8014.01,n.d.,n.d.,480747.04,480747.04,6081.159000000001
2019,260784.94,2454.74,84496.88,36060.73,99068.32,55541.54,90874.17000000001,12391.1,76834.0,38095.87,114929.87,n.d.,9936.36,159066.8,212401.85,n.d.,9430.89,9430.89,537415.5,6430.660000000001,538247.5,n.d.,0.0,450474.65,2163.64,448311.01,55541.54,5,-155374.24000000002,n.d.,72105.78,123006.07,444610.09,0,21790.88,260784.94,115119.79,n.d.,28664.980000000003,22234.32,38095.87,482705.96,22234.32,-9430.89,n.d.,24386.129999999997,534971.53,534971.53,327331.72000000003
2018,109475.3,2656.04,108140.88,36060.73,59344.27,52229.68,153615.5,32788.67,71633.45999999999,-3742.31,67891.15000000001,n.d.,30132.629,136832.47999999998,235399.52,n.d.,12628.28,12628.28,529029.459,-4081.4,529029.459,n.d.,0.0,335348.2,2163.64,329103.16,52229.68,8,-173509.11000000002,4081.4,75352.209,100771.75,480542.09,0,40909.759999999995,109475.3,197181.3,n.d.,-16370.59,-12289.19,-3742.31,476799.77900000004,-12289.19,-12628.28,n.d.,27688.37,443489.08,443489.08,303290.67
2017,190188.55,2674.74,78799.98999999999,36060.73,117231.78,57475.05,99143.32900000001,28512.18,111612.83,23022.91,134635.74000000002,n.d.,25837.44,149121.67,238826.01,n.d.,15993.97,15993.97,585476.56,1409.99,585476.56,n.d.,0.0,389898.57,2163.64,387734.93000000005,57475.05,8,-154539.76,n.d.,50287.810000000005,113060.94,504978.6,0,27570.27,190188.55,129388.34,n.d.,7028.94,5618.95,23022.91,528001.51,5618.95,-15993.97,n.d.,13453.869999999999,468698.56,468698.56,373461.75
2016,164564.97999999998,1121.54,37214.350000000006,36060.73,80692.32900000001,61514.13,87771.87000000001,25819.97,73733.54,26039.2,99772.739,n.d.,24698.43,143502.72,253714.31,n.d.,17428.14,17428.14,594917.89,1652.27,594917.89,n.d.,0.0,379311.4,2163.64,377147.76,61514.13,8,-179916.71000000002,n.d.,11394.38,107441.989,507364.56,0,19564.64,164564.97999999998,108458.05,n.d.,8611.06,6958.789,26039.2,533403.76,6958.789,-17428.14,n.d.,8535.76,416525.75,416525.75,353487.05
2015,229028.01,3331.4300000000003,85344.81,36060.73,90251.54,41409.759999999995,121718.15000000001,53724.93,89239.13,23355.86,112594.99,6905.73,57299.23,136543.93,215530.26,n.d.,21582.59,21582.59,557120.25,760.8599999999999,557120.25,n.d.,0.0,444444.94,2163.64,442281.3,41409.759999999995,9,-187585.239,n.d.,24714.15,100483.2,492354.63,0,39168.22899999999,229028.01,164217.81,n.d.,1773.27,1012.41,23355.86,515710.49000000005,1012.41,-21582.59,n.d.,21464.9,529789.75,529789.75,328125.25
2014,180621.7,857.12,64381.64,36060.73,61044.350000000006,46750.06,102803.4,34192.01,60961.47,17946.27,78907.73999999999,7888.2,41223.09,135531.52,227429.47,n.d.,19973.1,19973.1,562503.7799999999,666.01,565927.24,n.d.,2775.72,389180.31,2163.64,387016.67,46750.06,9,-212839.97,n.d.,22301.43,99470.79,501230.91000000003,0,33748.21,180621.7,137408.73,n.d.,748.89,82.88,17946.27,519177.18,82.88,-17197.378999999997,n.d.,15443.449999999999,453561.95,453561.95,309112.93000000005
