Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,34919.219999999994,99492.42,18030.36,-8685.989,15277.869999999999,18108.629999999997,20586.17,6919.38,-19796.91,-12877.529,24900.58,10567.529,283006.72000000003,24021.480000000003,n.d.,1010.25,1010.25,18066.72,-5201.79,55436.05,n.d.,0.0,257144.04,n.d.,104963.27,15277.87,1,-29014.23,152180.77000000002,54005.67,264976.36,59955.09,0,20601.89,n.d.,73629.73999999999,n.d.,-20807.16,-15605.369,-19796.91,40158.18,-15605.369,-1010.25,n.d.,26137.26,356636.46,356636.46,11143.95
2022,n.d.,35830.42,119697.87,18030.36,-11253.7,18574.309999999998,24853.2,24300.480000000003,8403.09,-25659.460000000003,-17256.37,24836.26,13306.32,298612.09,10080.0,n.d.,304.42,304.42,20510.73,-6307.09,57901.94,n.d.,0.0,258861.63,n.d.,111882.65,18574.31,n.d.,-46504,146978.97999999998,70561.13,280581.73000000004,64987.09,0,19263.79,n.d.,79947.40999999999,n.d.,-25963.88,-19656.79,-25659.460000000003,39327.63,-19656.79,-304.42,n.d.,33344.86,378559.5,378559.5,-7176.37
2021,n.d.,49789.98,161066.9,18030.36,-7328.51,23751.89,30000,21575.02,9031.89,-20636.2,-11604.31,26965.9,-1249.06,318268.88,10080.0,n.d.,991.64,991.64,20700.56,-5267.44,54042.89,n.d.,0.0,260957.63,n.d.,120285.74,23751.89,n.d.,-31815.309999999998,140671.88999999998,112525.98,300238.52,50927.2,0,23965.67,n.d.,103755.65,n.d.,-21627.84,-16360.4,-20636.2,30291,-16360.4,-991.64,n.d.,52601.850000000006,422024.53,422024.53,-1524.31
2020,n.d.,50465.89,178040.03,18030.36,-4592.869000000001,11533.82,32353.66,19807.85,9031.89,-13188.2,-4156.31,35424.259999999995,4766.22,330592.82,12000.0,n.d.,4936.4,4936.4,14367.14,-4499.84,43403.880000000005,n.d.,0.0,264722.08,n.d.,129317.63,11533.82,n.d.,-24026.37,135404.44999999998,122807.92,312562.45900000003,45058.259,0,29349.74,n.d.,112169.29,n.d.,-18124.6,-13624.759,-13188.2,31870.06,-13624.759,-4936.4,n.d.,53847.07,442762.11,442762.11,7843.69
2019,n.d.,90724.73,240619.62,18030.36,-54423.75,178766.77000000002,32700.629999999997,78408.22,9508.67,-83547.43,-74038.76,32131.94,19815.43,344217.58,74815.09,n.d.,1695.8,1695.8,184995.29,-21310.81,221752.03,n.d.,0.0,269254.13,n.d.,138349.52,178766.77000000002,1,-42208.93,130904.61,130079.46,326187.22000000003,126532.69,0,42230.810000000005,n.d.,165656.17,n.d.,-85243.23,-63932.42,-83547.43,42985.259999999995,-63932.42,-1695.8,n.d.,51568.61,509873.75,509873.75,776.3299999999999
2018,n.d.,38407.49,263126.5,18030.36,18629.8,26766.36,36740.189999999995,14412.62,9571.04,13380.72,22951.76,34934.1,10939.23,411838.97,73093.73999999999,n.d.,1199.94,1199.94,31498.82,3122.02,101813.62,n.d.,0.0,257451.92,n.d.,147858.19,26766.36,2,20998.238999999998,109593.73,213779.78,393808.61,61666.54,0,33591.77,n.d.,108739.45,n.d.,12180.78,9058.76,13380.72,75047.26,9058.76,-1199.94,n.d.,123753.82,520578.42,520578.42,96045.5
2017,n.d.,42096.53,234657.45,18030.36,-15762.6,40793.28999999999,40779.75,15282.94,9905.09,-33198.0,-23292.91,30643.26,3829.669,402780.21,74626.45999999999,n.d.,956.73,956.73,49562.25,-8487.04,132707.22,n.d.,0.0,269699.69,n.d.,156983.94,40793.28999999999,2,-40580.380000000005,112715.75,188731.25,384749.85,125111.93,0,18700.65,n.d.,101576.93,n.d.,-34154.73,-25667.69,-33198.0,91913.93,-25667.69,-956.73,n.d.,88448.33,504357.14,504357.14,51333.55
2016,n.d.,34664.8,285888.4,18030.36,31544.5,58570.06,44819.310000000005,19425.89,12733.05,27027.67,39760.72,19852.24,4613.33,428447.9,78179.17000000001,n.d.,1562.6699999999998,1562.6699999999998,73205.62000000001,6653.55,166008.84,n.d.,0.0,270317.74,n.d.,166089.03,58570.06,2,10501.109,104228.71,246610.27,410417.54,80411.11,3100.8,45173.33,3100.8,124657.44,n.d.,25465.0,18811.45,27027.67,107438.78,18811.45,-1562.6699999999998,n.d.,120677.35,556206.14,556206.14,117939.89
2015,n.d.,23958.43,243365.51,18030.36,-43471.739,68553.3,30000,19051.09,13593.52,-75418.78,-61825.259,14674.66,9767.32,409636.45,136319.43,n.d.,1013.15,1013.15,82367.45999999999,-19021.75,193983.86,n.d.,344.92,276280.62,n.d.,165398.36,68553.3,3,-50936.39,110882.26,209639.76,391606.09,200849.33899999998,3100.8,52950.45,3100.8,106908.88,n.d.,-76087.01,-57065.259,-75418.78,125430.55900000001,-57065.259,-668.23,n.d.,83056.84,519646.13,519646.13,74839.09
2014,n.d.,24693.16,267410.78900000005,18030.36,-30273.45,49366.259999999995,30000,12612.15,13673.95,-57567.42,-43893.47,20966.4,8885.39,466701.71,104981.56,n.d.,1129.88,1129.88,54434.47,-14649.13,154663.37,n.d.,100.77,270852.39,n.d.,178991.87999999998,49366.26,2,-44209.02,91860.51,233832.24,448671.35,162864.53,3100.8,13767.51,3100.8,68460.67000000001,n.d.,-58596.53,-43947.4,-57567.42,105297.10900000001,-43947.4,-1029.11,n.d.,106619.32,538263.1799999999,538263.1799999999,61188.859
