Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,68226.53,904707.94,3005.06,n.d.,410824.03,n.d.,287337.08,n.d.,31285.480000000003,31285.480000000003,442579.1,661689.649,727731.7,291660.76,n.d.,572.2,572.2,805797.4500000001,6357.650000000001,805797.4500000001,n.d.,0,5788.429999999999,n.d.,5788.429999999999,410824.03,7.0,-72027.18000000001,n.d.,174791.76,724726.64,363687.94,0,114538.14,n.d.,182764.67,n.d.,30713.28,24355.629,31285.480000000003,394973.41900000005,24355.629,-572.2,n.d.,67891.56,910496.37,910496.37,322946.24
2022,n.d.,121789.43999999999,868074.1799999999,3005.06,n.d.,554901.24,n.d.,305841.05,n.d.,85564.84,85564.84,272590.38,456641.98900000006,703376.07,202567.02,n.d.,309.31,309.31,927467.54,19758.12,927467.54,n.d.,18.630000000000003,n.d.,n.d.,n.d.,554901.24,5.0,-84434.43999999999,n.d.,289642.75,700371.01,287001.45900000003,0,42908.67,n.d.,164698.11000000002,n.d.,85274.16,65516.04,85564.84,372566.3,65516.04,-290.68,n.d.,184492.75,868074.1799999999,868074.1799999999,288150.49000000005
2021,n.d.,24717.08,457728.13,3005.06,71151.68000000001,786343.3,15086.51,165596.1,8735,82592.93,91327.93,1583.06,142462.08,637860.03,263567.06,n.d.,808.8199999999999,808.8199999999999,1183584.51,19367.43,1183584.51,n.d.,0,247022.68,n.d.,247022.68,786343.3,7.0,-42346.219999999994,n.d.,290548.97000000003,634854.97,314648.28,0,27087.19,n.d.,66890.78,n.d.,81784.11,62416.68,82592.93,397241.20900000003,62416.68,-808.8199999999999,n.d.,185548.97,704750.81,704750.81,354894.99000000005
2020,n.d.,99227.19,503333.74,3005.06,65159.219999999994,368456.68,30813.23,198071.22,22015.16,56497.42,78512.58,84379.65000000001,183223.68,575443.3500000001,203117.19,n.d.,143.18,143.18,694183.71,13210.18,694183.71,n.d.,0,270148.44,n.d.,270148.44,448941.33,6.0,-44097.259999999995,n.d.,220882.87,572438.2899999999,269229.61,0,67998.40999999999,n.d.,198038.83,n.d.,56354.24,43144.06,56497.42,325727.02900000004,43144.06,-143.18,n.d.,115882.87,773482.1799999999,773482.1799999999,281629.76900000003
2019,n.d.,79231.87000000001,401381.24,3005.06,56657.14,355584.18,46539.93,224422.8,21521.89,45912.43,67434.32,3895.0,149085.93,532299.2899999999,197270.94,n.d.,140.06,140.06,685319.6699999999,10737.96,685319.6699999999,n.d.,100.84,279849.55,n.d.,279849.55,355584.18,5.0,-65030.229999999996,n.d.,173063.44,529294.23,283823.06,0,23159.7,n.d.,148931.5,n.d.,45873.21,35135.25,45912.43,329735.49000000005,35135.25,-39.220000000000006,n.d.,68063.43999999999,681230.7899999999,681230.7899999999,264806.09900000005
2018,n.d.,65584.78,427813.52,3005.06,40225.68,313193.06,62265.380000000005,271978.37,11011.79,39272.28,50284.07,4580.0,210973.59,497164.04,193780.07,n.d.,320.42999999999995,320.42999999999995,579458.66,9737.96,579458.66,n.d.,0,197200.68,n.d.,197200.68,313193.06,5.0,-22201.460000000003,n.d.,151255.15,494158.98,226993.31999999998,0,n.d.,n.d.,127850.16,n.d.,38951.850000000006,29213.89,39272.28,266265.6,29213.89,-320.42999999999995,n.d.,46255.15,625014.2,625014.2,244064.14
2017,n.d.,39507.259999999995,331225.34,3005.06,23661.23,195173.64,n.d.,82374.92,6960.08,22285.49,29245.57,3455.0,46322.659,467950.15,172761.94999999998,n.d.,17.29,17.29,423416.62,5567.05,423416.62,n.d.,0,208212.47,n.d.,208212.47,195173.64,4.0,-26235.460000000003,n.d.,245395.42,464945.09,205957.49,0,31980.4,n.d.,71487.66,n.d.,22268.2,16701.149999999998,22285.49,228242.979,16701.149999999998,-17.29,n.d.,140395.41999999998,539437.81,539437.81,202007.52
2016,n.d.,21482.980000000003,322627.19,3005.06,35459.05,183579.16,n.d.,61037.46,20235.74,20320.8,40556.54,1400.0,40954.479,451249.0,182186.99,n.d.,40.4,40.4,426320.75,5074.44,426320.75,n.d.,17.35,170172.55,n.d.,170172.55,183579.16,5.0,-19998.06,n.d.,260189.73,448243.94,222420.789,0,20067.760000000002,n.d.,41550.74,n.d.,20297.75,15223.31,20320.8,242741.59,15223.31,-23.049,n.d.,155189.73,492799.74,492799.74,222760.879
2015,n.d.,21391.36,405054.68,3005.06,44385.3,273960.55,n.d.,191348.05,23454.01,28532.3,51986.310000000005,914.0,170870.69,436025.69,186881.78,n.d.,623.91,623.91,573428.3600000001,6977.1,573428.3600000001,n.d.,0,76070.61,n.d.,76070.61,273960.55,6.0,-60599.719999999994,n.d.,212792.63,433020.629,270935.51,0,23708.24,n.d.,45099.6,n.d.,27908.39,20931.29,28532.3,299467.81,20931.29,-623.91,n.d.,102199.16,481125.29,481125.29,238868.09
2014,n.d.,24712.85,376569.17,3005.06,19913.23,117592.62000000001,n.d.,209873.01,4379.9,27419.77,31799.67,1880.0,187040.16,415094.4,177561.31999999998,n.d.,6708.660000000001,6708.660000000001,453563.16,5177.78,453563.16,n.d.,0,80214.43999999999,n.d.,73398.58,117592.62,6.0,-126609.55,6815.860000000001,164816.16,412089.34,308550.77,0,16976.36,n.d.,41689.21,n.d.,20711.11,15533.33,27419.77,335970.54,15533.33,-6708.660000000001,n.d.,54222.69,456783.61,456783.61,209360.99
