Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,292167.19,88730.03,845134.31,692786.64,8834.84,257563.55,2200,512950.84,1034.42,29655,30689.420000000002,153926.17,578146.98,1050486.1290000002,18735.780000000002,n.d.,19529.980000000003,19529.980000000003,367872.82,2330,374266,n.d.,5.4,635276.11,n.d.,634904.58,257563.55,1,-67277.25,371.53,178257.3,357699.49000000005,87047.45,0,46827.07,292167.19,137757.1,n.d.,10130.42,7800.42,29655,116702.45,7800.42,-19524.578999999998,n.d.,n.d.,1480410.42,1480410.42,49430.598999999995
2022,358457.4,42777.99,897298.8,692786.64,7207.6900000000005,275835.54,25000,485793.13,986.91,24189.12,25176.03,199026.4,642041.54,1042685.71,26139.480000000003,n.d.,15898.76,15898.76,404788.99000000005,2073.59,404788.99000000005,n.d.,4.01,636310.53,n.d.,635939,275835.54,1,-77637.93999999999,371.53,212479.27,349899.07,104764.33,0,64688.22899999999,358457.4,132466.22,n.d.,8294.369999999999,6220.78,24189.12,128953.45,6220.78,-15894.75,n.d.,n.d.,1533609.33,1533609.33,51319.52
2021,403776.89,53810.86,953203.35,692786.64,8968.54,458500.26,6000,517076.39,646.14,32536.47,33182.61,212457.8,675723.3300000001,1036464.93,26650.06,n.d.,21443.95,21443.95,577733.93,2774.13,577733.93,n.d.,4.01,637297.4400000001,n.d.,636925.91,458500.26,1,-59401,371.53,223669.16,343678.29000000004,86697.2,0,90448.11,403776.89,150258.97,n.d.,11096.53,8322.4,32536.47,119233.67000000001,8322.4,-21439.940000000002,n.d.,n.d.,1590500.79,1590500.79,59836.68
2020,458658.67,125390.56,1150940.51,692786.64,7208.379,806516.3500000001,87308.6,518353.44,805.15,46655.450000000004,47460.6,343587.12,736550.0,1028142.53,66053.8,n.d.,38105.15,38105.15,1022569.9,2151.08,1022569.9,n.d.,4.01,637288.71,n.d.,635291.9,806516.3500000001,3,-102539.15000000001,1996.81,288999.95,335355.889,169398.1,0,88728.86,458658.67,301428.02,n.d.,8554.31,6403.23,46655.450000000004,216053.55,6403.23,-38101.14,n.d.,n.d.,1788229.22,1788229.22,113518.40999999999
2019,284971.1,n.d.,913538.65,692786.64,11461.48,697173.01,123451.75,299859.87,1217.6499999999999,47757.719999999994,48975.37,316347.87,616207.74,1021739.3,83429.12000000001,n.d.,34036.63,34036.63,971670.07,3481.27,971670.07,n.d.,4.01,638093.8600000001,n.d.,636097.05,697173.01,2,-142092.57,1996.81,297330.91000000003,328952.66,226739.34,0,121470.36,284971.1,244922.11,n.d.,13725.1,10243.83,47757.719999999994,274497.059,10243.83,-34032.619,n.d.,n.d.,1551632.51,1551632.51,132408.5
2018,320058.33999999997,n.d.,935529.21,692786.64,15638.03,584814.3500000001,123224.45,346435.73000000004,5373.6,46202.229999999996,51575.83,267853.33,614289.06,1011495.47,74843.3,n.d.,32389.79,32389.79,875370.76,3631.82,875370.76,n.d.,83.81,643879.75,n.d.,641882.9400000001,584814.3500000001,2,-164137.28,1996.81,321240.149,318708.83,244354.18,0,124630.7,320058.33999999997,247855.15,n.d.,13896.25,10264.43,46202.229999999996,290556.41000000003,10264.43,-32305.980000000003,n.d.,n.d.,1579408.96,1579408.96,126502.93999999999
2017,87251.95,n.d.,851774.42,692786.64,19192.058999999997,636862.99,99000,297780.62,5688.67,44883.619999999995,50572.28999999999,190385.1,488165.72,1148222.34,53845.07,n.d.,26879.1,26879.1,872744.92,4501.13,872744.92,n.d.,0,647053.3500000001,n.d.,645056.54,636862.99,1,-131464.57,1996.81,363608.7,455435.7,190998.31,0,164353.47999999998,87251.95,263353.47900000005,n.d.,18004.52,13503.39,44883.619999999995,235881.93,13503.39,-26879.1,n.d.,n.d.,1498827.77,1498827.77,104417.35900000001
2016,52005.6,23742.51,884976.8400000001,692786.64,19585.57,519027.55,100000,190122.23,5857.110000000001,50446.159999999996,56303.27,331785.56,498165.28,1134718.95,50474.18,n.d.,32143.95,32143.95,717031.7799999999,4576.160000000001,720131.7799999999,n.d.,2.4099999999999997,652742.02,n.d.,650745.21,519027.55,1,-94326.78,1996.81,363069.05,441932.31,150658.069,0,227251.8,52005.6,350994.31,n.d.,18304.62,13728.46,50446.159999999996,201104.23,13728.46,-32141.54,n.d.,n.d.,1537718.86,1537718.86,106779.86
2015,107473.27,67695.11,886458.9600000001,692786.64,14169.740000000002,508875.18,79121.58,15546.34,4399.23,54839.52,59238.75,470015.22,417866.45,1120990.49,69656.66,n.d.,41891.55,41891.55,726801.57,3490.4,726801.57,n.d.,312.94,658144.13,n.d.,656602.3200000001,508875.18,3,-89030.98,1541.81,400897.399,428203.85,163086.87,0,169322.64,107473.27,316139.33,n.d.,13260.91,9770.51,54839.52,217926.38899999997,9770.51,-41578.61,n.d.,n.d.,1544603.09,1544603.09,129208.35
2014,244914.26,65293.850000000006,980300.41,692786.64,7725.620000000001,719043.3300000001,71571,13528.6,4757.3,57041.48,61798.78,566840.22,515074.97,1111219.98,129092.69,n.d.,53092.350000000006,53092.350000000006,984277.05,999.4499999999999,990265.76,n.d.,18.64,662543.3600000001,n.d.,661001.55,719043.3300000001,3,-80330.959,1541.81,399931.589,418433.34,214180.949,0,149844.68,244914.26,286709.53,n.d.,3967.77,2968.3190000000004,57041.48,271222.43000000005,2968.3190000000004,-53073.71,n.d.,n.d.,1642843.77,1642843.77,190910.11000000002
