Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,2.6,1886800.69,4864009.5,131952.44999999998,n.d.,n.d.,17667.66,10523.28,-31695.67,-21172.39,n.d.,17665.06,4890095.29,124611.64,n.d.,0,n.d.,131000.0,36393.17,131000.0,n.d.,189518.01,3163824.2,n.d.,13154.07,n.d.,2.0,-27560.75,3150670.13,1869133.03,26085.789,162695.67,0,160527.0,n.d.,160529.6,n.d.,157822.34,121429.17,-31695.67,131000,121429.17,189518.01,n.d.,173273.81,5050624.89,5050624.89,292957.26
2022,n.d.,n.d.,2495319.32,4864009.5,-245276.64,n.d.,n.d.,46947.6,10523.28,-24156.980000000003,-13633.699,n.d.,46947.6,4768666.119999999,115731.82,n.d.,237905.19,n.d.,131000.0,n.d.,131000.0,n.d.,6262.25,2324230.49,n.d.,23677.35,n.d.,2.0,-28901.88,2300553.138,2448371.719,-95343.38,155156.97999999998,0,50883.69,n.d.,50883.69,n.d.,-255799.92,-255799.92,-24156.980000000003,131000,-255799.92,-231642.94,n.d.,320264.19,4819549.81,4819549.81,-129544.82
2021,3542000,2.42,1680807.15,1322010.06,100258.48,n.d.,n.d.,27832.420000000002,10523.28,-14350.08,-3826.799,n.d.,27830,1482466.6,109277.5,n.d.,0,n.d.,119000.0,n.d.,119000.0,n.d.,104085.28,3384205.79,n.d.,34200.63,n.d.,2.0,-13549.3,3350005.159,1652974.73,160456.539,133350.08,0,40543.92,3542000,40546.34,n.d.,89735.2,89735.2,-14350.08,119000,89735.2,104085.28,n.d.,128824.39,5065012.94,5065012.94,209535.98
2020,3542000,7.26,1583784.78,1322010.06,83167.819,n.d.,n.d.,1892.3,10523.28,-10854.36,-331.079,n.d.,1885.04,1392731.4,109277.5,n.d.,80.81,80.81,119000.0,25534.24,119000.0,n.d.,109113.95,3387055.86,n.d.,44723.91,n.d.,2.0,-10053.58,3342331.949,1581892.48,70721.34,129854.36,0,36101.98,3542000,36109.24,n.d.,98178.78,72644.54,-10854.36,119000,72644.54,109033.14,n.d.,16352.32,4970840.64,4970840.64,218060.37
2019,3550061.88,n.d.,59190.98,1322010.06,-2899.3,n.d.,n.d.,17255.09,10523.28,-17421.51,-6898.229,n.d.,17255.09,1320086.86,105269.4,n.d.,475.26,475.26,107047.67,-4474.1900000000005,107255.67,n.d.,0.0,4825315.149999999,n.d.,55247.189999999995,n.d.,2.0,-8884.5,4770067.96,41935.89,-1923.199,124677.18000000001,0,14357.39,3550061.88,14357.39,n.d.,-17896.77,-13422.58,-17421.51,107255.67000000001,-13422.58,-475.26,n.d.,31856.4,4884506.13,4884506.13,98371.169
2018,3563558.69,248.8,114557.35,1322010.06,n.d.,n.d.,n.d.,97540.81,n.d.,-3548.82,-3548.82,n.d.,97292.01,1333509.44,99794.16,n.d.,860.58,860.58,107000.0,-881.25,107000.0,n.d.,884.39,4814022.41,n.d.,65770.47,n.d.,2.0,-10754.66,4748251.94,17016.54,11499.38,110548.819,0,31262.83,3563558.69,31511.63,n.d.,-3525.01,-2643.76,-3548.82,107000,-2643.76,23.809,n.d.,17016.54,4928579.76,4928579.76,97129.73
2017,3576657.11,121.85,64149.15,1322010.06,n.d.,n.d.,n.d.,49138.759999999995,n.d.,12097.59,12097.59,n.d.,49016.91,1336153.2,106155.27,n.d.,580.06,580.06,107000.0,n.d.,129495.04,n.d.,20705.26,4873062.91,n.d.,65770.47,n.d.,2.0,-11242.18,4807292.44,15010.39,14143.14,117397.45,0,24279.9,3576657.11,24401.75,n.d.,32222.79,32222.79,12097.59,129495.04,32222.79,20125.199,n.d.,15010.39,4937212.06,4937212.06,138958.12
2016,3545234.11,109.8,42635.06,1322010.06,-17109.85,n.d.,n.d.,1898,7700.76,-22483.43,-14782.67,n.d.,1788.2,1303930.41,115362.97,n.d.,38006.659999999996,486.66,107000.0,-8270.209,107000.0,n.d.,27409.27,4832292.44,n.d.,n.d.,n.d.,2.0,-6419.7,4832292.44,40737.06,-18079.649,129483.43,0,25653.18,3545234.11,25762.980000000003,n.d.,-33080.82,-24810.61,-22483.43,107000,-24810.61,-10597.39,n.d.,13327.79,4874927.5,4874927.5,90469.569
2015,3411731.2600000002,n.d.,11287.76,1322010.06,18952.02,n.d.,n.d.,9958.730000000001,15401.47,-28367.92,-12966.449,n.d.,9958.730000000001,1328741.02,114351.06,n.d.,1311.96,1311.96,107000.0,1183.52,107000.0,n.d.,34413.950000000004,4751392.99,n.d.,7700.76,n.d.,2.0,-5615.39,4743692.228999999,1329.03,6730.96,135367.919,0,22208.47,3411731.2600000002,22208.47,n.d.,4734.07,3550.549,-28367.92,107000,3550.549,33101.989,n.d.,1329.03,4762680.75,4762680.75,135798.56
2014,3663553.8,2025.1299999999999,1728.06,1322010.06,-24693.869,n.d.,n.d.,545.1800000000001,15401.47,-37829.51,-22428.04,n.d.,-1479.95,1325190.47,117981.78,n.d.,2265.8300000000004,2265.8300000000004,107000.0,n.d.,107000.0,n.d.,0.0,5032404.74,n.d.,23102.23,n.d.,2.0,-11446.26,5009302.51,1182.88,3180.4100000000003,144829.509,0,43363.4,3663553.8,45388.53,n.d.,-40095.34,-40095.34,-37829.51,107000,-40095.34,-2265.8300000000004,n.d.,1182.88,5034132.8,5034132.8,95553.74
