Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,995,12886.5,625627.3400000001,3010.0,n.d.,19891.609999999997,n.d.,36034.42,n.d.,319745.42000000004,319745.42000000004,197022.12,220170.039,513809.94,n.d.,n.d.,420.27,420.27,335000.0,73109.88,345127.3,n.d.,0,1187.85,n.d.,n.d.,19891.61,n.d.,-5490.2699999999995,1187.85,392570.8,510799.9390000001,5490.2699999999995,0,99123.75,995,112010.25,n.d.,319325.15,246215.27,319745.42000000004,325235.69,246215.27,-420.27,n.d.,392172.8,626815.19,626815.19,319745.42000000004
2022,940,n.d.,267664.7,3010.0,n.d.,-3986.8900000000003,n.d.,917.98,n.d.,6227.92,6227.92,197022.12,197940.1,267594.669,4987.57,n.d.,181.26,181.26,3691.5,882.39,13727.87,n.d.,0,1132.85,n.d.,n.d.,8038.110000000001,n.d.,-6499.2699999999995,1132.85,69724.6,264584.669,11486.84,0,262.88,940,262.88,n.d.,6046.660000000001,5164.269,6227.92,17714.760000000002,5164.269,-181.26,n.d.,69326.6,268797.55,268797.55,11215.49
2021,825,31132.55,330572.98000000004,3010.0,n.d.,72506.97,n.d.,683.47,n.d.,20842.37,20842.37,184997.12,154548.04,262430.4,26404.8,n.d.,251.06,251.06,111954.69,5147.83,126163.25,n.d.,0,1617.85,n.d.,n.d.,93379.47,1,-6409.110000000001,1617.85,144892.38999999998,259420.4,32813.909,0,37802.880000000005,825,68935.43,n.d.,20591.31,15443.48,20842.37,53656.28,15443.48,-251.06,n.d.,144892.38999999998,332190.83,332190.83,47247.17
2020,1225,n.d.,260311.23,3010.0,n.d.,73666.38,n.d.,4159.25,n.d.,6839.81,6839.81,165474.21000000002,169633.46,246986.92,26404.8,n.d.,135.57,135.57,97712.2,1508.46,112090.15,n.d.,0,2005.83,n.d.,n.d.,76661.32,1,-5179.160000000001,2005.83,90677.77,243976.92,31583.960000000003,0,14105.14,1225,14105.14,n.d.,6704.24,5195.78,6839.81,38423.76899999999,5195.78,-135.57,n.d.,90677.77,262317.06,262317.06,33244.61
2019,1300,19184.01,275227.94,3010.0,20666.19,117170.67000000001,n.d.,19457.52,33.57,28401.460000000003,28435.03,164070.06,164343.569,241791.14,34613.86,n.d.,905.14,905.14,175214.3,6877.54,184723.129,n.d.,13.84,1905.83,n.d.,n.d.,52126.76,1,-4503.57,1905.83,91700.36,238781.139,39150.998999999996,0,14858.62,1300,34042.63,n.d.,27510.16,20632.62,28401.460000000003,67552.459,20632.62,-891.3,n.d.,91700.36,277133.77,277133.77,63062.73
2018,1300,2533.19,278374.78,3010.0,1081.74,6080.73,34218.759999999995,976.28,119.21000000000001,2840.1,2959.3100000000004,230189.01,228632.1,221158.52,56759.37,n.d.,1556.73,1556.73,59861.41,320.84000000000003,71415.48999999999,n.d.,0,1214.4,n.d.,33.57,25294.24,2,-5616.08,1180.83,47209.49,218148.52,62494.659,0,20378.71,1300,57130.66,n.d.,1283.37,962.53,2840.1,65334.759,962.53,-1556.73,n.d.,47209.49,279589.18,279589.18,59718.68
2017,35518.759999999995,1530.6,295925.99000000005,3010.0,32821.719,182185.9,1140.74,8445.31,312.92999999999995,48124.89,48437.82,212164.71,219079.419,220195.99,55487.3,n.d.,4779.83,4779.83,277006.26,10836.27,290979.9,n.d.,0,1333.61,n.d.,152.78,68294.07,2,-4868.88,1180.83,75315.97,217185.99,60669.11,0,38873.51,35518.759999999995,41544.850000000006,n.d.,43345.06,32508.789,48124.89,108794,32508.789,-4779.83,n.d.,75315.97,297259.6,297259.6,103925.12
2016,154205.16,27442.649999999998,379361.29,3010.0,-8883.630000000001,45181.14,4746.09,13881.4,372.25,-5669.51,-5297.26,332061.01,318499.76,187687.2,55397.48,n.d.,6687.89,6687.89,85424.43,-3085.29,101997.348,n.d.,16.23,11906.93,n.d.,465.71,64043.56,2,-6715.99,11441.22,33418.879,184677.199,62485.719999999994,0,17187.12,154205.16,49375.86,n.d.,-12341.17,-9255.88,-5669.51,56816.208,-9255.88,-6671.660000000001,n.d.,33418.879,391268.22,391268.22,50116.45
2015,158951.25,2378.8,361040.29,3010.0,-14068.31,-7649.209,4566.58,505.3,392.83,-12500.07,-12107.240000000002,302235.61,300362.11,196943.08,55198.47,n.d.,7195.85,7195.85,26993.19,-4820.38,39648.009,n.d.,414.4,9193.89,n.d.,837.9599999999999,22317.72,2,-4205.99,8355.93,58299.380000000005,193933.08,59797.28999999999,0,7394.469999999999,158951.25,14339.85,n.d.,-19281.52,-14461.14,-12500.07,47297.219999999994,-14461.14,-6781.45,n.d.,58299.380000000005,370234.18,370234.18,43505.63
2014,163517.83,5833.6,390021.94,3010.0,-1826.74,96734.97,4393.84,5753.05,434.87,7115.08,7549.95,272285.41000000003,272204.86,211404.22,51230.06,n.d.,10236.72,10236.72,148312.7,-753.87,160371.46,n.d.,106.16,4973.76,n.d.,1230.79,30585.14,2,-4856.48,3742.97,111983.48,208394.22,56521.409,0,9846.21,163517.83,20073.65,n.d.,-3015.48,-2261.61,7115.08,63636.49,-2261.61,-10130.56,n.d.,111983.48,394995.7,394995.7,58886.17
