Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,21237.420000000002,951413.03,68600.0,-730580.25,362033.36,n.d.,46528.93,13.96,-728525.31,-728511.3500000001,24435.83,49727.34,938743.68,469143.64,n.d.,1208.73,885.76,304272.02,860.1700000000001,304284.45,n.d.,0.0,32940.949,n.d.,n.d.,362033.36,6.0,-201618.8,32940.949,880448.2699999999,870143.6799999999,670776.399,0,24372.879,n.d.,45610.3,n.d.,-729734.04,-730594.21,-728525.31,-57748.909,-730594.21,-1208.73,n.d.,880448.2699999999,984353.98,984353.98,-259690.68
2022,n.d.,321885.16,1935462.05,68600.0,-298941.98000000004,1283274.43,n.d.,209304.38,11848.21,-446996.53,-435148.32,253293.53,140712.75,1669337.89,295411.26,n.d.,4363.56,4363.56,1505770.15,430.1,1508879.569,n.d.,141000.0,127428.12,10569.43,2657.55,1142453.37,6.0,-365342.2,114201.14,1472864.14,1600737.89,672601.669,0,71667.12000000001,n.d.,393552.28,n.d.,-310360.09,-310790.19,-446996.53,225605.139,-310790.19,136636.44,n.d.,1447936.14,2062890.17,2062890.17,1262.939
2021,n.d.,347625.95,2172185.07,68600.0,-177393.19,1304789.0790000001,n.d.,499980.12,14920.39,-186850.96,-171930.57,391242.04,543596.21,1980128.08,316964.16,n.d.,5428.41,5428.41,1808330.4,430.1,1808836.4,n.d.,395.89,227562.56,20051.68,5023.51,1262251.1700000002,8.0,-359013.73000000004,202487.37,1280962.91,1911528.08,690898.2789999999,0,71993.6,n.d.,419619.55,n.d.,-191883.48,-192313.58,-186850.96,504047.32,-192313.58,-5032.519,n.d.,1256034.91,2399747.63,2399747.63,145429.479
2020,n.d.,573389.8600000001,2555723.57,68600.0,-358937.95900000003,1357151.96,n.d.,503706.19,19411.05,-372764.39,-353353.34,438351.62,368667.95,2172441.66,419265.06,n.d.,6561.79,6561.79,1788948.62,430.1,1797512.1700000002,n.d.,1407.27,268508.91000000003,32656.3,4249.83,1382517.85,8.0,-374448.49000000005,231602.78,1613665.76,2103841.66,813124.6,0,78400.95999999999,n.d.,651790.8200000001,n.d.,-377918.91,-378349.009,-372764.39,440360.20900000003,-378349.009,-5154.52,n.d.,1588737.76,2824232.48,2824232.48,67318.98999999999
2019,n.d.,393390.46,2735671.93,68600.0,-402154.75,1696669.43,n.d.,337029.33,18455.66,-419953.24,-401497.58,411174.69,354813.56,2550790.67,563280.75,n.d.,3204.56,3204.56,2347133.66,430.1,2351672.02,n.d.,2977.49,311529.64,40226.77,5779.81,1745242.28,11.0,-493219.42000000004,265523.059,1987467.91,2482190.67,1074955.83,0,103020.44,n.d.,496410.9,n.d.,-420180.31,-420610.41,-419953.24,655002.59,-420610.41,-227.07,n.d.,1955039.91,3047201.57,3047201.57,164760.66
2018,n.d.,436530.58,3165187.35,68600.0,32075.15,3245092.67,6100.01,547155.8400000001,12206.65,-45511.380000000005,-33304.72899999999,362116.81,472742.069,2971401.08,764655.4400000001,n.d.,2646.55,2646.55,4631034.18,430.1,4638620.54,n.d.,68456.53,329434.21,48006.64,10874.41,2663587.08,17.0,-662177.16,270553.16,2255914.7,2902801.08,1439039.249,0,80589.89,n.d.,523220.48,n.d.,20298.6,19868.5,-45511.380000000005,1393527.87,19868.5,65809.979,n.d.,2167485.08,3494621.56,3494621.56,799807.24
2017,n.d.,1580643.42,5476846.74,68600.0,422649.29,6809639.49,n.d.,2228127.96,11227.93,553422.55,564650.48,943622.4,1591106.94,3651516.33,709554.55,n.d.,2931.03,2931.03,9044774.08,141469.15,9082755.93,n.d.,2398.99,167556.19,n.d.,16973.7,6494057.67,16.0,-998911.409,150582.49,2305096.38,3582916.33,1719693.8900000001,0,412243.18,n.d.,1992886.6,n.d.,552890.51,411421.36,553422.55,2273116.439,411421.36,-532.04,n.d.,2250365.38,5644402.930000001,5644402.930000001,1276604.02
2016,n.d.,3154977.32,6317294.4,68600.0,743535.629,8377612.279,1383.02,2882005.36,20411.19,966594.34,987005.529,1259204.22,986232.26,3240111.23,761318.8400000001,n.d.,3097.8700000000003,3097.8700000000003,10716400.23,245370.18,10726043.65,n.d.,4998.150000000001,203595.89,n.d.,30185.55,8612938.6,18.0,-600107,173410.34,2176084.82,3171511.23,1381837.03,0,124418.72,n.d.,3280779.06,n.d.,968494.62,723124.4400000001,966594.34,2348431.3699999996,723124.4400000001,1900.279,n.d.,2152084.82,6520890.29,6520890.29,1753322.52
2015,n.d.,2260016.23,5990413.51,68600.0,877342.21,11003503.84,23307.980000000003,1842194.06,25173.3,1169579.1700000002,1194752.47,1021602.3,603780.13,3716986.79,932669.36,n.d.,3710.33,3710.33,13773241.73,332744.53,13790090.739999998,n.d.,19044.6,248451.29,n.d.,50596.74,10524878.09,21.0,-659165.07,197854.549,3126617.15,3648386.79,1617007.73,0,238553.8,n.d.,2521878.01,n.d.,1184913.44,852168.909,1169579.1700000002,2786586.9,852168.909,15334.269,n.d.,2325617.15,6238864.8,6238864.8,2146466.429
2014,n.d.,3383296.4499999997,8161789.149999999,68600.0,1948019.49,14362125.3,5357.78,2672820.34,27761.02,2693580.62,2721341.64,1500228.05,789751.939,3164817.88,800071.6699999999,n.d.,2171.54,2171.54,18583456.74,805283.51,18587264.74,n.d.,34132.9,296722.97000000003,n.d.,75770.04,14804471.0,19.0,-703726.13,220952.93,3988740.76,3096217.88,1531558.82,48252.28,1856787.73,48252.28,5245441.96,n.d.,2725541.98,1920258.47,2693580.62,4225139.439,1920258.47,31961.36,n.d.,1637740.76,8458512.118999999,8458512.118999999,3555546.21
2013,n.d.,3176658.8,6196559.85,228600.0,1348583.74,11602348.17,28674.47,1569579.44,39399.67,1844422.05,1883821.72,1057882.35,-549197.009,4982559.41,675915.12,n.d.,18794.37,18794.37,14847660.54,561941.2,14900454.36,n.d.,45497.59,2468431.02,1567.48,1543536.12,12101121.57,14.0,-738369.3500000001,923327.42,3569098.06,4753959.41,1453684.1400000001,200346.58,276751.61,200346.58,3482084.88,n.d.,1871125.27,1309184.07,1844422.05,3298106.1890000002,1309184.07,26703.219,n.d.,2960803.31,8664990.870000001,8664990.870000001,2605234.43
2012,423166.79000000004,1615140.46,3849029.68,228600.0,936789.94,8781089.239999998,184336.5,1379757.6700000002,82838.82,1166590.36,1249429.1800000002,559108.9500000001,323726.159,3823375.34,656854.1699999999,n.d.,23009.51,23009.51,10999615.18,332914.44,11027032.5,n.d.,43284.71,2692449.17,n.d.,1602743.97,8792700.06,16.0,-339659.91000000003,1089705.2,1910163.06,3594775.34,1079352.9,210676.44999999998,284783.31,633843.24,2084260.27,n.d.,1186865.56,853951.12,1166590.36,2245943.2600000002,853951.12,20275.2,n.d.,1373767.83,6541478.85,6541478.85,1949568.06
2011,523846.41000000003,1635752.1900000002,3174182.9,228600.0,970577.459,7795979.74,112607.87000000001,1279882.23,58585.59,1257039.7,1315625.29,547498.13,191628.169,3089424.22,669277.13,n.d.,13641.75,13641.75,10297121.239999998,369425.09,10318417.07,n.d.,38019.01,2542798.06,n.d.,1833668.93,7837800.04,12.0,-537534.91,709129.13,1346802.54,2860824.22,1265397.6300000001,147150.65,208199.62,670997.06,1956559.68,n.d.,1281416.96,911991.869,1257039.7,2522437.3299999996,911991.869,24377.26,n.d.,1020802.54,5716980.96,5716980.96,2022921.43
2010,119047.7,1623535.31,3284654.88,160000.0,387489.76,5630790.06,48447.5,817939.4600000001,68434.92,414786.02,483220.94,505677.83,-299918.02,2234832.35,652411.16,n.d.,9360.55,9360.55,7220090.96,128035.87,7268034.609999999,n.d.,41665.24,930148.66,778.05,442197.53,5680402.3,16.0,-501612.45,487173.079,1961037.59,2074832.35,1222458.529,0,188940.68,119047.7,1860923.49,n.d.,447090.71,319054.84,414786.02,1637244.55,319054.84,32304.69,n.d.,1336037.59,4214803.54,4214803.54,1177297.34
2009,147619.1,1113667.6300000001,2568633.65,160000.0,343565.01,4432252.89,110666.79,817211.15,76482.82,416858.37,493341.19,456065.59,159609.11000000002,2041777.51,587297.52,n.d.,52872.07,11041.56,6004444.99,114463.79,6052137.54,n.d.,17559.68,1063897.73,1678.95,500051.7,4536355.19,16.0,-539245.9400000001,562167.08,1295356.91,1881777.51,1203026.28,0,218800.35,147619.1,1443134.77,n.d.,381545.98,267082.19,416858.37,1619884.6490000002,267082.19,-35312.39,n.d.,538106.91,3632531.38,3632531.38,1056367.88
2008,8889.07,1997890.6600000001,2804299.46,160000.0,513199.4900000001,6721357.31,n.d.,1328042.91,59682.96,661068.3500000001,720751.309,351963.29000000004,-317884.45900000003,1774695.32,536406.31,n.d.,33084.479,8264.209,8573866.47,194364.23,8608984.04,n.d.,19896.89,1302736.52,2579.8500000000004,519912.72000000003,6721357.31,16.0,-630469.11,780243.9500000001,1124293.26,1614695.32,1226558.3800000001,0,325560.93000000005,8889.07,2323451.59,n.d.,647880.76,453516.53,661068.3500000001,1887626.73,453516.53,-13187.589,n.d.,1124293.26,4107035.98,4107035.98,1252234.239
2007,16052.5,n.d.,2029562.94,160000.0,545364.4,n.d.,n.d.,817541.2,51377.310000000005,672336.1699999999,723713.48,249639.11,1067180.31,1321178.79,521320.88,n.d.,4927.25,4927.25,9149856.77,203122.86,9182205.36,5690.620000000001,24010.41,280910.4,24755.9,241340.28,7202531.54,14.0,n.d.,14814.22,962382.63,1161178.79,n.d.,n.d.,973242.05,16052.5,973242.05,n.d.,691419.3300000001,488296.47,672336.1699999999,n.d.,493987.09,19083.16,5690.620000000001,961474.0,2310473.34,2310473.34,1274735.39
2006,21835.4,n.d.,1681935.28,160000.0,313581.65,n.d.,n.d.,1216894.34,52862.52,377386.91,430249.43000000005,234181.51,1451075.85,911191.7,470356.85,n.d.,8296.458999999999,8296.458999999999,7841738.92,131140.87999999998,7841738.92,680.63,22088.93,264864.169,31664.53,224694.38999999998,6418203.88,13.0,n.d.,8505.248000000001,230859.429,751191.7,n.d.,n.d.,1013772.35,21835.4,1013772.35,n.d.,391179.38,260038.5,377386.91,n.d.,260719.13,13792.47,680.63,230148.22,1946799.45,1946799.45,923375.839
2005,28582.440000000002,n.d.,1826305.75,160000.0,166142.51,n.d.,n.d.,1375953.5,46788.8,161217.56,208006.36,183964.41,1559917.91,650472.57,445804.67,12359.43,4650.2,4650.2,6400902.319999999,52201.91,6462399.05,10075.81,17271.88,291854.86,38573.159999999996,248776.44999999998,5497743.930000001,13.0,n.d.,4505.249,266387.84,490472.569,n.d.,n.d.,1439105.6,28582.440000000002,1439105.6,n.d.,173839.24000000002,121637.329,161217.56,n.d.,119353.71,12621.68,-2283.62,264748.83,2118160.609,2118160.609,668799.2899999999
2004,5693.05,n.d.,1591268.57,160000.0,109441.9,n.d.,n.d.,969480.37,35687.04,96748.83,132435.87,173354.41,1142834.78,531118.8600000001,374140.94,n.d.,6097.7,6097.7,4542388.96,31208.66,4542388.96,5750.37,8562.02,283358.42000000004,n.d.,278853.17,3715056.98,15.0,n.d.,4505.25,448433.79,371118.86,n.d.,n.d.,1337815.08,5693.05,1337815.08,n.d.,99213.15,68004.489,96748.83,n.d.,73754.86,2464.32,5750.37,448433.79,1874626.99,1874626.99,520889.2
