Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,908113.73,94437.45,1071177.83,72120.0,359709.43000000005,1196606.42,n.d.,11226.52,177552.02,214680.76,392232.78,136962.52,53751.589,2084428.95,791580.3600000001,n.d.,17224.24,17224.24,2628985.7,22496.88,2726939.96,n.d.,7197.77,2317958.88,37172.1,1494900.94,1196606.42,23.0,-346520.39900000003,785885.8400000001,922988.79,2012308.95,1315652.78,18766.85,283389.73000000004,926880.58,377827.18,n.d.,204654.29,182157.41,214680.76,1530333.54,182157.41,-10026.47,n.d.,922988.79,3389136.71,3389136.71,1191010.91
2022,1418984.88,100706.08,1361537.71,72120.0,321408.37,1084860.1300000001,n.d.,17925.67,259043.65,83251.62000000001,342295.27,114383.25,31602.839,1902271.54,711770.55,n.d.,24191.25,24191.25,2441015.26,-656.25,2523698.34,n.d.,2648.1,2323503.65,50076.07,1474512.95,1084860.13,21.0,-384772.39,798914.63,1229228.79,1830151.54,1355586.59,0,263078.86,1418984.88,363784.94,n.d.,61708.47,62364.72,83251.62000000001,1438838.21,62364.72,-21543.15,n.d.,1228728.79,3685041.36,3685041.36,1056713.919
2021,1832604.42,106935.18000000001,1701486.45,72120.0,353493.87,830659.5,n.d.,15926.47,310233.92000000004,67200.54,377434.459,110143.27,19134.56,1839906.82,674261.69,n.d.,27702.63,27702.63,2053901.52,-656.25,2153186.14,n.d.,3105.79,2284257.2800000003,63357.47,1402893.25,830659.5,18.0,-270830.49000000005,818006.559,1575416.71,1767786.82,1255326.1,0,206297.31,1832604.42,313232.49000000005,n.d.,42603.7,43259.95,67200.54,1322526.6400000001,43259.95,-24596.84,n.d.,1570184.73,3985743.73,3985743.73,1054801.939
2020,2322343.16,81390.1,1947371.11,72120.0,124044.609,814385.55,n.d.,58849.18,345504.1,-202347.57,143156.52899999998,60940.28999999999,38399.369,1796646.87,712609.52,n.d.,23466.37,23466.37,1870912.73,-656.25,1957031.4,n.d.,3698.2,2402333.08,84048.7,1490515.74,814385.55,21.0,-286879.8,827768.64,1827581.64,1724526.87,1344993.42,0,149324.06,2322343.16,230714.16,n.d.,-222115.74,-221459.49,-202347.57,1142645.8490000002,-221459.49,-19768.17,n.d.,1825027.78,4349704.19,4349704.19,859464.25
2019,1380141.03,132334.87999999998,1286061.1,72120.0,438497.9,1238637.43,n.d.,59976.7,304579.99000000005,180444.31,485024.3,90702.21,18344.03,2018106.36,888029.3,n.d.,11304.58,11077.43,2864885.2,39275.810000000005,2948740.73,n.d.,4053.99,2495247.06,96335.78,1561409.05,1238637.43,27.0,-337049.7,837502.23,1135382.1900000002,1945986.359,1529658.99,0,250725.889,1380141.03,383060.77,n.d.,173193.72,133917.91,180444.31,1710103.3,133917.91,-7250.59,n.d.,1135382.1900000002,3781308.16,3781308.16,1376880.44
2018,1188420.82,141000.54,1300075.87,72120.0,646982.1789999999,1297915.87,n.d.,8637.88,415319.61,311204.46,726524.07,55213.66,-77149.0,1884188.45,835036.41,n.d.,12944.2,12944.2,3093024.02,70994.19,3176951.87,n.d.,4396.5,2179225.62,100437.76,1224423.61,1297915.87,22.0,-317475.52,854364.248,1236224.33,1812068.45,1567831.54,23.01,265668.669,1188443.83,406669.21,n.d.,302656.76,231662.57,311204.46,1879036,231662.57,-8547.7,n.d.,1236224.33,3479301.49,3479301.49,1565956.979
2017,608790.99,142761.54,394272.66,72120.0,568345.22,1247843.08,n.d.,8198.0,330769.16,321350.92000000004,652120.08,70328.70999999999,-64234.83,1652525.88,834597.47,n.d.,13180.92,13180.92,2972211.68,75178.11,3065342.0,n.d.,4584.17,2350502.67,84875.6,1403219.89,1247843.08,22.0,-330781.37,862407.1799999999,315745.95,1580405.88,1496148,131.42000000000002,340565.5,608922.41,483327.04,n.d.,312754.17,237576.06,321350.92000000004,1817498.92,237576.06,-8596.75,n.d.,309284.37,2744775.33,2744775.33,1491301.719
2016,781790.74,129345.51,343573.74,72120.0,449745.199,1130950.6600000001,n.d.,18824.55,282881.35,241765.04,524646.39,56720.21,-53800.75,1414949.82,818904.48,n.d.,22784.73,22784.73,2668006.38,57987.24,2763677.199,n.d.,5870.78,2276122.65,94500.0,1318502.72,1130950.66,22.0,-289175.67,863119.929,268028.97900000005,1342829.82,1390961.5,718.62,292891.7,782509.3600000001,422237.21,n.d.,224851.09,166863.84999999998,241765.04,1632726.539,166863.84999999998,-16913.95,n.d.,261628.98,2619696.39,2619696.39,1349421.65
2015,1028871.59,154204.58,469330.73,72120.0,425184.24,1058571.45,n.d.,14234.04,230039.52,299219.06,529258.5789999999,66390.539,-73580.0,1248085.97,767199.52,n.d.,46502.53,46502.53,2556674.37,65610.66,2646402.08,n.d.,8038.85,2235148.07,105000.0,1154615.41,1058571.45,21.0,-291372.53,975532.659,388706.15,1175965.97,1288611.57,1928.34,271388.32,1030799.93,425592.9,n.d.,260755.38,195144.72,299219.06,1587830.6300000001,195144.72,-38463.68,n.d.,382244.57,2704478.8,2704478.8,1304496.95
2014,1355072.49,189986.38999999998,758585.7,72120.0,74132.27,1008093.13,n.d.,212702.29,298316.03,-149482.93,148833.1,60084.19,82800.089,1052941.25,652762.59,n.d.,54269.04,54269.04,2379191.2,30291.9,2413034.39,n.d.,9860.11,2175629.33,105423.64,1120273.61,1008093.13,19.0,-603345.57,949932.08,485799.22,980821.25,1554424.1900000002,4145.59,332069.31,1359218.08,522055.7,n.d.,-193891.86,-224183.759,-149482.93,1404941.26,-224183.759,-44408.93,n.d.,480051.5,2934215.03,2934215.03,811455.8
