Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,1104433.53,4546533.53,60401.72,848982.3500000001,1939110.1700000002,n.d.,1526943.02,56772.32,1026331.39,1083103.71,108704.2,531213.6889999999,3480779.22,1304212.62,n.d.,0,n.d.,5686525.31,234121.36,5686525.31,n.d.,0.0,292951.23000000004,n.d.,292951.23000000004,1939110.17,23.0,-1360098.81,n.d.,2910886.31,3420377.5,2721083.75,0,254272.01,n.d.,1358705.54,n.d.,1026331.39,792210.03,1026331.39,3747415.139,792210.03,0.0,n.d.,2910886.31,4839484.76,4839484.76,2387316.33
2022,n.d.,1702601.47,4662285.87,60401.72,939399.48,3299357.3899999997,n.d.,1760397.58,40939.95,1190566.02,1231505.97,92949.2,150745.31,2688569.19,1114708.66,n.d.,0,n.d.,7555085.649999999,292106.49000000005,7567018.689999999,n.d.,0.0,209811.6,n.d.,209811.6,3299357.39,20.0,-1921446.6700000002,n.d.,2808939.09,2628167.469,3077095.2800000003,0,480926.81,n.d.,2183528.2800000003,n.d.,1190566.02,898459.53,1190566.02,4267661.3,898459.53,0.0,n.d.,2808939.09,4872097.470000001,4872097.470000001,2346214.63
2021,n.d.,1086666.6400000001,3053624.11,60401.72,271890.079,2254404.7600000002,n.d.,1548322.88,50489.56,294720.56,345210.12,108294.7,569950.9400000001,1790109.66,705593.71,n.d.,913.57,913.57,4812630.18,72406.47,4812630.18,n.d.,0.0,147225.5,n.d.,147225.5,2254404.76,17.0,-1507421.59,n.d.,1397006.53,1729707.94,2263504.86,0,324073.31,n.d.,1410739.95,n.d.,293806.99000000005,221400.52,294720.56,2558225.42,221400.52,-913.57,n.d.,1397006.53,3200849.61,3200849.61,1050803.83
2020,n.d.,710582.63,2240329.63,60401.72,81456.47,1462316.41,n.d.,882304.59,58538.62,30288.49,88827.11,356145.01,527866.97,1568709.15,674134.11,n.d.,6191.110000000001,6191.110000000001,3393628.15,6653.57,3393628.15,n.d.,5474.04,171496.3,n.d.,171496.3,1462316.41,16.0,-1168350.52,n.d.,1001880.03,1508307.43,1901023.25,0,132534.15,n.d.,843116.7799999999,n.d.,29571.42,22917.85,30288.49,1931311.74,22917.85,-717.069,n.d.,1001880.03,2411825.93,2411825.93,768435.26
2019,15142,813407.2699999999,2350911.79,60401.72,73646.90999999999,1780451.34,n.d.,958494.57,58716.84,19231.41,77948.25,478490.26,623577.56,1545791.31,654441.2699999999,n.d.,2749.54,2749.54,3900563.87,4334.54,3900563.87,n.d.,2782.74,167427.2,n.d.,167427.2,1780451.34,16.0,-1387723.01,n.d.,913926.96,1485389.59,2100881.12,0,143998.41,15142,957405.68,n.d.,19264.61,14930.07,19231.41,2120112.53,14930.07,33.199000000000005,n.d.,913926.96,2518338.99,2518338.99,735172.26
2018,35058.78999999999,671322.99,2179941.07,60401.72,75244.459,1636236.58,n.d.,873241.88,56351.07,27318.29,83669.36,432735.26,634654.15,1530861.24,638748.2799999999,n.d.,9261.62,9261.62,3788786.57,5485.18,3788786.57,n.d.,6321.9,203063.05,n.d.,203063.05,1636236.58,15.0,-1430132.35,n.d.,873963.93,1470459.519,2125231.7,0,145761.1,35058.78999999999,817084.09,n.d.,24378.57,18893.39,27318.29,2152549.989,18893.39,-2939.72,n.d.,873963.93,2383004.12,2383004.12,728739.539
2017,n.d.,676941.9400000001,2157187.93,60401.72,71355.78,1456152.3800000001,n.d.,801043.8200000001,48580.03,29388.07,77968.1,413995.06,538096.9400000001,1511967.85,631730.43,n.d.,0,n.d.,3398195.06,6612.320000000001,3398195.06,n.d.,0.0,152796.37,n.d.,152796.37,1456152.38,16.0,-1232344.1500000001,n.d.,942149.05,1451566.13,1912654.61,0,121074.51,n.d.,798016.4500000001,n.d.,29388.07,22775.75,29388.07,1942042.6800000002,22775.75,0.0,n.d.,942149.05,2309984.3,2309984.3,709698.53
2016,n.d.,681326.69,2082029.22,60401.72,123597.79,1506722.24,n.d.,790886.7,48580.03,84590.39,133170.419,296390.06,405950.07,1489192.1,595770.54,n.d.,0,n.d.,3304126.75,22716.99,3304126.75,n.d.,13144.36,201376.4,n.d.,201376.4,1506722.24,15.0,-1068463.55,n.d.,994752.46,1428790.38,1712814.12,0,112886.83,n.d.,794213.52,n.d.,97734.75,75017.76,84590.39,1797404.51,75017.76,13144.36,n.d.,994752.46,2283405.62,2283405.62,742085.3200000001
2015,n.d.,621969.58,1966619.66,60401.72,111812.66,1543781.1700000002,n.d.,718005.3300000001,36017.1,98640.96,134658.06,331534.26,427570.009,1414174.34,575561.39,n.d.,0,n.d.,3364917.43,22889.27,3364917.43,n.d.,43.87,178381.29,n.d.,178381.29,1543781.1700000002,13.0,-1110916.81,n.d.,917080.07,1353772.62,1722495.3,0,108857.03,n.d.,730826.61,n.d.,98684.83,75795.56,98640.96,1821136.26,75795.56,43.87,n.d.,917080.07,2145000.95,2145000.95,710263.3200000001
2014,n.d.,474752.01,1798115.11,60401.72,84404.90999999999,1278368.22,n.d.,586033.14,13127.240000000002,91275.27,104402.51,37034.26,148315.38999999998,1338378.78,489310.58,n.d.,0,n.d.,2778319.48,23759.23,2778319.48,n.d.,3761.63,93615.21,n.d.,93615.21,1278368.22,12.0,-906238.1699999999,n.d.,1175047.71,1277977.059,1408675.99,0,78599.53,n.d.,553351.54,n.d.,95036.9,71277.67000000001,91275.27,1499951.26,71277.67000000001,3761.63,n.d.,1175047.71,1891730.32,1891730.32,597474.72
