Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,233556.4,444967.06,32309521.48,751250.0,3502039.15,85722029.76,17954950.72,7769239.39,1306497.9,3472834.68,4779332.58,18854390.54,26178662.87,14923760.09,8455324.739999998,n.d.,715231.49,715231.49,103893714.08,692290.71,103913584.179,n.d.,130228.77,4842827.09,25610.93,4677758.1,85703492.45,183,-4956897.1,139458.06,5685891.55,14172510.09,14718719.739999998,0,3595114.3,233556.4,21995032.08,n.d.,2887831.96,2195541.25,3472834.68,18191554.419,2195541.25,-585002.72,n.d.,355406.24,37152348.57,37152348.57,13364886.09
2022,586521.51,385903.64999999997,24575441.72,751250.0,2773374.61,72326237.38,9631498.84,5895620.38,1243914.05,2250941.7800000003,3494855.83,14440529.78,19950246.51,13491604.77,7910105.149999999,n.d.,237925.61,237925.61,88587991.48,521478.55,88597579.98,n.d.,37922.94,4927813.18,40590.89,4753101.819999999,72688397.14,188,-4866381.619999999,134120.47,4239291.56,12740354.77,14020400.819,0,5407726.13,586521.51,15425128.62,n.d.,2050939.11,1529460.56,2250941.7800000003,16271342.6,1529460.56,-200002.669,n.d.,558573.98,29503254.9,29503254.9,11442883.92
2021,1223935.79,118469.4,23343927.62,751250.0,2193407.42,87719193.93,11508044.46,6959910.159999999,1258836.26,1439524.21,2698360.469,14010437.07,20851877.83,12469069.739999998,7850324.619999999,n.d.,234799.66,234799.66,102846769.51,310794.49000000005,102861901.51,n.d.,40641.1,4982864.95,48070.850000000006,4816549.56,87702021.92,184,-4594022.49,118244.54,2373580.39,11717819.739999998,13703183.370000001,0,3007273.18,1223935.79,14633787.04,n.d.,1245365.65,934571.159,1439524.21,15142707.579,934571.159,-194158.56,n.d.,165661.1,28326792.57,28326792.57,10589326.19
2020,1874862.94,687.09,24407699.41,751250.0,2039547.96,72784697.54,13966145.219999999,8468188.606999999,1116433.08,1409835.03,2526268.11,14452455.53,22919957.047,11544358.59,6918719.33,n.d.,208617.0,208617.0,83566120.73,307953.53,86454259.79,n.d.,29850.38,4579756.74,63050.810000000005,4393743.319999999,72805190.75,166,-4224574.808999999,122962.61,1487055.269,10793108.59,12259727.218999999,0,1601402.309,1874862.94,15568234.62,n.d.,1231068.41,923114.879,1409835.03,13669562.25,923114.879,-178766.62,n.d.,163627.23,28987456.15,28987456.15,9474837.82
2019,2522321.84,631659,25391302.99,751250.0,2830556.0,77819075.76,12100853.58,9639483.27,1083894.27,2512786.09,3596680.36,14439416.57,23447240.84,10652764.28,7811410.39,n.d.,214335.12,214335.12,90833565.22,580712.4400000001,93602328.94,n.d.,28923.2,4589283.89,78030.8,4387572.41,77393121.83,199,-4375162.430000001,123680.68,1312403.15,9901514.28,13270467.09,0,4072988.18,2522321.84,16805500.759999998,n.d.,2327374.17,1746661.73,2512786.09,15783253.179,1746661.73,-185411.919,n.d.,629576.06,29980586.88,29980586.88,11437013.949
2018,2265671.88,556926.43,24337724.71,751250.0,2367925.58,73472520.56,12768687.53,7153294.69,824693.65,2184710.61,3009404.26,15443826.67,22040194.93,10411102.55,6968377.38,n.d.,147503.12,147503.12,86152142.11999999,513629.17,88175021.43,n.d.,19653.61,3780295.8,52500.03,3599397.02,74109919.04,188,-4724719.228999999,128398.75,1740603.35,9659852.55,12517790.26,0,2115632.119,2265671.88,15441246.08,n.d.,2056861.1,1543231.93,2184710.61,14702500.870000001,1543231.93,-127849.51,n.d.,189643.47,28118020.51,28118020.51,9997435.25
2017,n.d.,2785196.2800000003,23743343.81,751250.0,1780575.64,53858950.4,12854735.89,6282224.7,766763.3600000001,1421039.88,2187803.239,15932378.78,19429407.2,9404870.62,5880313.03,n.d.,147301.6,147301.6,64372616.82,336429.29000000004,65833054.75,n.d.,76503.29,2707241.44,60251.189999999995,2513873.43,54090017.97,165,-3905988.08,133116.81999999998,1528740.33,8653620.62,10553064.469,0,1405782.46,n.d.,17045714.629,n.d.,1350241.57,1013812.28,1421039.88,11974104.350000001,1013812.28,-70798.31,n.d.,465618.79,26450585.25,26450585.25,8144619.56
2016,n.d.,732210.21,18053539.54,751250.0,1465423.47,54964723.67,7511292.970000001,3328154.06,507974.77,1248233.34,1756208.11,10686767.72,13282711.57,9078507.04,5314356.07,n.d.,96208.98,96208.98,64688202.760000005,325762.47000000003,66106303.0,n.d.,131186.81,2163746.45,71378.66,1954532.9,55017469.21,142,-4071015.15,137834.88999999998,4038617.76,8327257.04,9893345.99,0,2895275.7690000003,n.d.,11138778.95,n.d.,1283211.1700000002,957448.7,1248233.34,11141579.329,957448.7,34977.83,n.d.,196952.41,20217285.99,20217285.99,7201750.99
2015,n.d.,651299.99,16265434.83,751250.0,1025537.46,50759650.730000004,5765747.03,3797621.48,398729.87,879301.8300000001,1278031.7,8520865.65,11667187.14,8744569.06,5032915.22,n.d.,132310.69,132310.69,59445955.99,249122.41,60791733.3,n.d.,128938.86,2068600.84,84686.40999999999,1076800.31,50684112.39,121,-3721135.65,907114.12,3946947.7,7993319.06,9152780.738999998,0,3172419.59,n.d.,9589466.61,n.d.,875930.0,626807.59,879301.8300000001,10032082.57,626807.59,-3371.8300000000004,n.d.,255256.22,18334035.67,18334035.67,6439885.78
2014,n.d.,1338923.09,12677460.01,751250.0,1015192.139,53114772.03,2313206.77,3610850.61,406071.44,850138.9500000001,1256210.39,5699065.5,7970993.02,8723132.17,4730273.6,n.d.,110073.37,110073.37,62169236.220000006,260730.29,63020828.53,n.d.,129785.41,1585834.79,90494.16,1294367.83,53212083.89,127,-3919572.51,200972.8,3367543.9,7971882.17,9055917.548999999,0,1888032.77,n.d.,5540162.63,n.d.,869850.99,609120.7,850138.9500000001,9906056.5,609120.7,19712.04,n.d.,386026.57,14263294.8,14263294.8,6116269.4
