Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,271254.4,n.d.,88127.36,9015.0,50221.94,n.d.,n.d.,74765.45999999999,25823.829999999998,45928.49,71752.32,n.d.,74765.45999999999,414409.12,n.d.,n.d.,13397.67,13397.67,n.d.,8132.71,317028.37,n.d.,0.0,688184.1799999999,n.d.,675780.6699999999,n.d.,n.d.,-245276.05,12403.51,13361.9,405394.12,271099.88,0,90648.019,271254.4,90648.02,n.d.,32530.82,24398.11,45928.49,317028.37,24398.11,-13397.67,n.d.,n.d.,776311.54,776311.54,71752.32
2022,332778.19,n.d.,138084.04,9015.0,72240.63,n.d.,n.d.,134722.14,29614.440000000002,58919.67,88534.11,n.d.,134722.14,390011.01,n.d.,n.d.,11407.01,11407.01,n.d.,4886.469999999999,393558.01,n.d.,0.0,703170.65,n.d.,690767.14,n.d.,n.d.,-305023.9,12403.51,3361.9,380996.01,334638.33999999997,0,118465.49,332778.19,118465.49,n.d.,47512.66,42626.19,58919.67,393558.01,42626.19,-11407.01,n.d.,n.d.,841254.69,841254.69,88534.11
2021,400892.23,n.d.,126368.02,9015.0,8457.609,n.d.,n.d.,109952.19,32460.35,-10480.39,21979.960000000003,n.d.,109952.19,347384.82,n.d.,n.d.,13558.64,13558.64,n.d.,n.d.,249461.21,n.d.,36.290000000000006,727540.89,n.d.,715137.38,n.d.,n.d.,-227481.25,12403.51,16415.829999999998,338369.82,259941.6,0,105631.86,400892.23,105631.86,n.d.,-24002.74,-24002.74,-10480.39,249461.21000000002,-24002.74,-13522.349,n.d.,11154.230000000001,853908.91,853908.91,22016.249
2020,443741.18,187.60999999999999,131244.76,9015.0,54644.54,n.d.,n.d.,111246.08,33758.04,35595.4,69353.43999999999,n.d.,111058.47,371387.56,n.d.,n.d.,14708.9,14708.9,n.d.,n.d.,252542.18,n.d.,0.0,741915.4400000001,n.d.,729511.93,n.d.,n.d.,-183188.74000000002,12403.51,19998.678,362372.56,216946.78,0,57843.850000000006,443741.18,58031.46,n.d.,20886.5,20886.5,35595.4,252542.18,20886.5,-14708.9,n.d.,16636.777000000002,873160.2,873160.2,69353.43999999999
2019,503464.5,n.d.,120146.76,9015.18,66349.82,n.d.,n.d.,62499.54,37599.98,41137.97,78737.95,n.d.,62499.54,350501.06,n.d.,n.d.,15877.41,15877.41,n.d.,-3380.03,309997.7,n.d.,109.25,775673.48,0.01,763269.9600000001,n.d.,n.d.,-231259.75,12403.51,57647.219999999994,341485.879,268859.73000000004,0,41854.68,503464.5,41854.68,n.d.,25369.81,28749.84,41137.97,309997.7,28749.84,-15768.16,n.d.,54285.32,895820.24,895820.24,78847.2
2018,561617.3400000001,n.d.,173634.84,9015.18,53299.56,n.d.,n.d.,127936.1,52136.7,21749.480000000003,73886.18000000001,n.d.,127936.1,321751.22000000003,n.d.,n.d.,17206.59,17206.59,n.d.,3380.03,302785.74,n.d.,0.0,813273.4600000001,0.01,800869.9400000001,n.d.,n.d.,-228899.56,12403.51,45698.74,312736.03900000005,281036.26,0,103539.74,561617.3400000001,103539.74,n.d.,4542.89,1162.86,21749.480000000003,302785.74,1162.86,-17206.59,n.d.,42336.840000000004,986908.3,986908.3,73886.18000000001
2017,618241.72,n.d.,125366.52,9015.18,37704.86,-31.12,n.d.,66818.95,60231.74,-4052.93,56178.810000000005,n.d.,66818.95,335588.36,n.d.,n.d.,18475.32,18475.32,n.d.,n.d.,261238.14,n.d.,1.37,865410.16,0.01,853006.64,-31.12,n.d.,-205090.449,12403.51,58547.57,326573.179,265322.19,0,36946.6,618241.72,36946.6,n.d.,-22526.88,-22526.88,-4052.93,261269.26,-22526.88,-18473.95,n.d.,55185.67,990776.68,990776.68,56180.18
2016,611141.39,148.76999999999998,141203.91,9015.18,-143755.34,161495.28,n.d.,61475.82,71226.17000000001,-193770.86,-122544.689,n.d.,61327.05,373115.24,219263.16,n.d.,21256.62,21256.62,447707.45,n.d.,748661.75,n.d.,45.97,930241.9,0.01,913238.38,161495.28,6,-490448,17003.51,79728.09,364100.059,780937.3300000001,0,87040.40999999999,611141.39,87189.18000000001,n.d.,-214981.51,-214981.51,-193770.86,587166.47,-214981.51,-21210.649,n.d.,79084.64,1071445.81,1071445.81,96764.439
2015,291618.43000000005,22079.74,187186.09,9015.18,74159.43,569011.9,n.d.,48231.63,64062.56,27704.960000000003,91767.519,135220.3,161372.19,588096.75,598183.41,n.d.,17611.420000000002,17611.420000000002,1762291.37,n.d.,1790319.87,n.d.,3.33,950486.94,0.01,933483.42,569011.9,21,-531357.04,17003.51,3734.16,579081.57,1193603.01,0,235878.11,291618.43000000005,257957.85,n.d.,10096.87,10096.87,27704.960000000003,1221307.97,10096.87,-17608.089,n.d.,n.d.,1137673.03,1137673.03,689954.26
2014,494717.72,30984.91,184644.08,9015.18,82979.26,592162.08,606.47,40997.659999999996,67007.81,33988.37,100996.18,135220.3,145233.05,577999.88,545834.1699999999,n.d.,18274.92,18274.92,1718571.44,-68.49000000000001,1746586.91,n.d.,189.51,1012117.35,556.57,994991.27,592162.08,20,-507594.48000000004,16569.508,8426.12,568984.7,1120436.46,0,92452.45,494717.72,124043.83,n.d.,15902.96,15971.449,33988.37,1154424.83,15971.449,-18085.41,n.d.,n.d.,1196761.43,1196761.43,647019.8600000001
