Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,405205.64999999997,8936.29,90814.56,646448.49,-172250.97,2054.84,n.d.,15307.93,36098.67,-209301.89,-173203.22,916.0,7287.639,1093909.07,54134.350000000006,n.d.,4174.34,4174.34,93411.45,-5125.59,122632.7,n.d.,1,1715558.66,8503.75,1212061.81,2054.84,1,-239646.73,494993.1,74590.63,447460.579,329879.75,0,298322.20900000003,405205.64999999997,307258.5,n.d.,-213475.23,-208349.64,-209301.89,120577.86,-208349.64,-4173.34,n.d.,53090.63,1806373.22,1806373.22,-119067.87
2022,447203.55,9700.449999999999,401512.16,646448.49,45350.58,463214.39,2422.65,225676.03,25002.02,25081.1,50083.119,916.0,216891.58,1298445.65,348463.87,n.d.,4858.2,4858.2,903715.96,n.d.,972546.159,n.d.,125.66,1647753.36,n.d.,1159145.85,464130.39,n.d.,-110784.78,488607.51,174920.13,651997.16,484250.67,0,291493.22000000003,447203.55,303616.32,n.d.,20348.56,20348.56,25081.1,509331.76900000003,20348.56,-4732.54,n.d.,174435.44,2049265.52,2049265.52,398672.65
2021,474175.5,52090.75,517825.18,6010.120000000001,27706.72,336221.35,n.d.,296771.33,25391.309999999998,7505.18,32896.49,99591.53,344272.11,290885.31,394507.37,n.d.,4367.98,4367.98,831784.16,821.8,831784.16,n.d.,0.01,739731.23,n.d.,421023.05,379181.45,12,-68158.95,318708.18,121462.32,284875.19,488057.63,0,440404.85,474175.5,492495.6,n.d.,3137.21,2315.4100000000003,7505.18,495562.81,2315.4100000000003,-4367.969,n.d.,120977.63,1257556.41,1257556.41,427403.87
2020,502225.5,63909.47,547439.7899999999,6010.120000000001,52867.74,693548.71,n.d.,384985.87,25377.71,55128.59,80506.299,55715.43,376791.829,290369.9,508942.42,n.d.,10025.98,10025.98,1421561.09,28272.460000000003,1425335.73,n.d.,10659.88,749343.03,n.d.,429813.05,693548.71,15,-142338.3,319529.98000000004,106738.49,284359.78,676658.429,0,440277.949,502225.5,504187.42,n.d.,55762.49,27490.03,55128.59,731787.02,27490.03,633.899,n.d.,106253.8,1296782.82,1296782.82,600108.6
2019,423535.62,59584.840000000004,308138.95,6010.120000000001,39257.2,583020.2699999999,n.d.,224988.83,17425.89,37643.09,55068.979,82665.43,248069.42,262879.87,456186.39,n.d.,9366.37,9366.37,1177146.04,7327.1,1177146.04,n.d.,881.69,851107.6699999999,n.d.,503305.23,612380.2699999999,16,-82870.4,347802.44,484.69,256869.75,556482.6799999999,0,413246.29000000004,423535.62,472831.13,n.d.,29158.41,21831.309,37643.09,594125.7699999999,21831.309,-8484.68,n.d.,n.d.,1159246.62,1159246.62,512137.06
2018,402913.8,81925.61,346067.63,6010.120000000001,63504.03,425245.58,n.d.,292277.51,8166.67,79109.64,87276.31,53305.43,263657.33,241048.56,268557.54,n.d.,5280.57,5280.57,837201.87,18492.460000000003,837201.87,n.d.,0.7500000000000001,764039.23,n.d.,408909.69,425245.58,9,-56122.44,355129.54,484.69,235038.44,332846.649,0,384218.89,402913.8,466144.5,n.d.,73829.82,55337.36,79109.64,411956.29000000004,55337.36,-5279.820000000001,n.d.,n.d.,1110106.86,1110106.86,355834.6
2017,391815.7,68671.55,289291.67,6010.120000000001,44981.25,214739.94,n.d.,196881.4,8526.12,59005.53,67531.65000000001,91925.58,220135.43,185711.2,225963.32,n.d.,10349.07,10349.07,453579.64,12201.710000000001,456164.58,n.d.,0.38000000000000006,770234.5,n.d.,397112.5,214739.94,7,52070.329,373122.0,484.69,179701.08,182419.11000000002,0,413327.72000000003,391815.7,481999.27,n.d.,48656.84,36455.13,59005.53,241424.64,36455.13,-10348.69,n.d.,n.d.,1059526.1690000002,1059526.1690000002,293495.35
2016,442293.6,46657.189999999995,305425.16,6010.120000000001,11716.16,226278.29,n.d.,209324.07,10854.43,10262.09,21116.52,95616.4,258283.279,149256.07,227688.06,n.d.,9075.0,9075.0,510406.77,327.25,512037.15,n.d.,1.8900000000000001,895152.3500000001,n.d.,509428.64,226278.29,8,-36954.28,385723.71,484.69,143245.94999999998,275496.77,0,562370.65,442293.6,609027.8400000001,n.d.,1188.98,861.73,10262.09,285758.86,861.73,-9073.11,n.d.,n.d.,1200577.51,1200577.51,248806.47
2015,468062.52,32324.129999999997,287567.93000000005,6010.120000000001,30356.260000000002,266978.3,n.d.,210427.14,10322.55,40138.68,50461.22899999999,76656.1,254759.11,148394.34,217018.52,n.d.,13377.17,13346.92,544176.16,6727.9,544176.16,n.d.,0.1,905292.9,n.d.,519241.94,266978.3,9,-9718.11,386050.96,484.69,142384.22,237059.179,0,544079.8400000001,468062.52,576403.97,n.d.,26761.61,20033.71,40138.68,277197.86,20033.71,-13377.07,n.d.,n.d.,1192860.83,1192860.83,267449.59900000005
2014,499066.94,32673.260000000002,306539.59,6010.120000000001,10616.76,208489.17,n.d.,217108.15,9639.78,15227.65,24867.43,87224.72,271659.61,128360.63,257040.25,n.d.,13991.77,13991.77,554050.8600000001,259,561430.8600000001,n.d.,0.1,908460.71,n.d.,515681.85,208489.17,9,-71034.01,392778.86,2206.72,122350.51,337714.04,0,554899.47,499066.94,587572.73,n.d.,1235.98,976.98,15227.65,352941.689,976.98,-13991.67,n.d.,1722.03,1215000.3,1215000.3,281907.78
