Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1305,79.06,786720.72,483204.0,-41426.68,112745.98,n.d.,6871.64,5521.73,-46948.41,-41426.68,336203.91000000003,342996.49000000005,1062496.74,47435.84,n.d.,0.0,n.d.,95000,n.d.,143751.23,n.d.,0.0,300772.43000000005,n.d.,n.d.,112745.98,1,-24996.09,300772.43000000005,443645.17,579292.739,77953.66,0,23612.35,1305,23691.41,n.d.,-46948.41,-46948.41,-46948.41,31005.25,-46948.41,0.0,n.d.,443465.17,1087493.15,1087493.15,6009.159000000001
2022,1714.09,303.35,826442.98,483204.0,-21575.02,3742.4100000000003,n.d.,2893.42,5827.04,-27402.06,-21575.02,447761.84,450351.91,1109445.15,50035.84,n.d.,0.0,n.d.,14000,n.d.,56299.11,n.d.,0.0,306703.25,n.d.,n.d.,3742.4100000000003,1,-24095.88,306703.25,375787.72,626241.149,79958.759,0,21683.64,1714.09,21986.99,n.d.,-27402.06,-27402.06,-27402.06,52556.7,-27402.06,0.0,n.d.,375607.72000000003,1133146.23,1133146.23,28460.819
2021,1314.09,14161.08,853588.14,483204.0,-122743.26,196286.84,n.d.,1043.29,5827.02,-128570.28,-122743.26,451504.25,438386.459,1136847.21,55234.02,n.d.,0.0,n.d.,128500,n.d.,175115.72,n.d.,0.0,312490.29000000004,n.d.,305.31,196286.84,2,-46338.119999999995,312184.98000000004,401040.6,653643.2089999999,107399.15900000001,0,13756.05,1314.09,27917.13,n.d.,-128570.28,-128570.28,-128570.28,-21171.118999999995,-128570.28,0.0,n.d.,400860.6,1166078.43,1166078.43,-67509.23999999999
2020,2414.09,13822.43,900555.03,483204.0,-41937.57,n.d.,n.d.,696.4599999999999,7120.05,-49057.62,-41937.57,647791.09,634665.119,1265417.49,55235.84,n.d.,0.0,n.d.,n.d.,n.d.,45875.91,n.d.,0.0,390268.96,n.d.,610.61,n.d.,2,-32577.64,389658.35,252067.48,782213.489,94933.53,0,9169.98,2414.09,22992.41,n.d.,-49057.62,-49057.62,-49057.62,45875.91,-49057.62,0.0,n.d.,251887.47999999998,1290823.99,1290823.99,13298.269
2019,2414.09,11937.09,1085856.85,483204.0,-334174.88,981268.21,n.d.,690.9399999999999,4357.2,-338532.08,-334174.88,647791.09,636544.9400000001,1444475.11,54357.3,n.d.,0.0,n.d.,682584,n.d.,742763.81,n.d.,0.0,397389.01,n.d.,915.91,981268.21,2,-41313.18,396473.1,437374.82,961271.109,100027.68000000001,0,24419.57,2414.09,36356.66,n.d.,-338532.08,-338532.08,-338532.08,-238504.39899999998,-338532.08,0.0,n.d.,437194.82,1483245.86,1483245.86,-279817.58
2018,3523.64,13480,1678048.38,483204.0,-26069.198999999997,3742.4,n.d.,7212.84,4051.9,-30260.25,-26208.35,1616933.15,1610665.99,1913007.19,50057.51,n.d.,0.0,n.d.,18000,n.d.,64186.86,n.d.,139.15,264713.36,n.d.,1221.21,3742.4,2,-36595.29899999999,263492.14999999997,53902.39,1429803.1900000002,90704.709,0,12750.91,3523.64,26230.91,n.d.,-30121.1,-30121.1,-30260.25,60444.46,-30121.1,139.15,n.d.,53722.39,1942761.74,1942761.74,23988.31
2017,3928.64,203772.46,1898224.13,483204.0,-22166.769,24442,n.d.,6830.53,4051.9,-27651.58,-23599.68,1538379.46,1341437.53,1943128.29,55235.84,n.d.,0.0,n.d.,50000,n.d.,88478.68000000001,n.d.,1432.91,275070.83,n.d.,n.d.,24442,2,-32400.52,275070.83,353014.14,1459924.29,91688.26,0,22465.57,3928.64,226238.03,n.d.,-26218.67,-26218.67,-27651.58,64036.679,-26218.67,1432.91,n.d.,353014.13999999996,2173294.96,2173294.96,33069.07
2016,3178.64,209147.73,1900001.73,483204.0,-38599.39,32965.8,n.d.,4261.75,4055.4,-43509.22,-39453.82,1561331.31,1356445.33,1969346.96,55235.84,n.d.,0.0,n.d.,42000,n.d.,79448.68000000001,n.d.,854.43,288485.77,n.d.,n.d.,32965.8,2,-30700.86,288485.77,334408.67,1486142.96,89992.099,0,6814.17,3178.64,215961.9,n.d.,-42654.78999999999,-42654.78999999999,-43509.22,46482.879,-42654.78999999999,854.43,n.d.,334408.67,2188487.5,2188487.5,16636.449
2015,3288.64,211431.24000000002,1944019.66,483204.0,-46627.899,n.d.,n.d.,7942.59,4127.52,-61074.84,-56947.319,1579189.38,1375700.73,2012001.75,55235.84,n.d.,0.0,n.d.,n.d.,n.d.,28463.68,n.d.,10319.42,296306.01,n.d.,n.d.,n.d.,2,-30175.16,296306.01,356887.69,1528797.75,89538.52,0,13604.04,3288.64,225035.28,n.d.,-50755.42,-50755.42,-61074.84,28463.68,-50755.42,10319.42,n.d.,356887.69,2240325.67,2240325.67,8607.939
2014,1829.09,212552.16,2021204.21,483204.0,17347.79,36212.13,n.d.,6704.45,4026.2,8132.84,12159.04,1573064.41,1367216.7,2062757.17,55279.06,n.d.,0.0,n.d.,115000,n.d.,137572.76,n.d.,5188.75,270064.61,n.d.,224.76999999999998,36212.13,2,-33922.53,269839.83999999997,441435.35,1579553.1700000002,93227.79,0,14130.4,1829.09,226682.56,n.d.,13321.59,13321.59,8132.84,101360.63,13321.59,5188.75,n.d.,441435.35,2291268.82,2291268.82,72626.849
