Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1980161.7,128440.52,2510508.21,642048.3,219536.16,-74419.649,1816979.07,27377.37,178056.37,136965.19,315021.56,1539443.64,1438380.49,2033383.21,971872.78,n.d.,81666.98,81666.98,1221220.29,13826.6,1310528.84,n.d.,8.18,3747908.05,13911.98,1809222.09,297543.78,48.0,-98054.15000000001,1924773.98,943687.2,1391334.91,1247983.3,7541.71,291910.05,1987703.41,2237329.64,n.d.,55306.39,41479.78999999999,136965.19,1384948.49,41479.78999999999,-81658.8,n.d.,943687.2,6258416.26,6258416.26,1286902.52
2022,1643538.3390000002,108206.97,2135856.46,642048.3,173783.49,396045.44,1639943.85,122871.21,165414.94,65104.01,230518.95,1168938.21,1183602.45,1991903.42,953094.15,n.d.,53945.94,53945.94,1724107.59,2789.52,1804295.25,n.d.,0.0,3486488.67,4651.610000000001,1531736.54,399419.89,39.0,-224636.71000000002,1950100.52,844047.04,1349855.1190000002,1343145.8,8855.67,229896.88,1652394.01,1978047.7,n.d.,11158.07,8368.549,65104.01,1408249.81,8368.549,-53945.94,n.d.,844047.04,5622345.13,5622345.13,1183613.0990000002
2021,1524797.46,97272.45,1471321.14,642048.3,271176.55,-132789.549,640000,41308.56,146827.73,216409.31,363237.04,1246790.14,1190826.25,1983534.87,902300.27,n.d.,50589.98,50589.98,1233552.79,41470.51,1389599.36,n.d.,0.0,2998437.94,n.d.,1248067.65,268124.96,40.0,-256851.6,1750370.29,183222.44,1341486.57,1305979.5990000002,8855.67,215298.63,1533653.13,952571.08,n.d.,165819.33,124348.819,216409.31,1522388.91,124348.819,-50589.98,n.d.,183222.44,4469759.08,4469759.08,1265537.31
2020,1257835.92,154599.69,1095349.62,642048.3,213438.84,710299.8500000001,560000,26841.22,131450.9,291189.41000000003,422640.309,845875.63,718117.159,1859186.05,740133.7799999999,n.d.,181872.139,54366.74,1862005.94,27329.33,1919404.45,n.d.,0.0,2830839.75,n.d.,1233100.99,715767.8500000001,34.0,-46330.51,1597738.76,222632.77,1217137.75,917915.19,10177.41,84390.3,1268013.33,798989.99,n.d.,109317.27,81987.93999999999,291189.41000000003,1209104.6,81987.93999999999,-181872.139,n.d.,222342.21,3926189.37,3926189.37,1035268.69
2019,1178660.1900000002,153280.11000000002,1407526.15,642048.3,243775.58,92750.32,526701.31,28893.79,123263.08,220574.62,343837.7,1292102.91,1167716.5890000002,1777198.11,851403.03,n.d.,59891.27,59891.27,1480344.75,40170.850000000006,1545735.84,n.d.,0.0,2603488.2,1081.75,1169691.55,274903.87,41.0,-257744.79,1432714.9,86529.45,1135149.81,1232410.9,11543.47,363631.16,1190203.66,1043612.58,n.d.,160683.34999999998,120512.5,220574.62,1452985.52,120512.5,-59891.27,n.d.,86238.89,4011014.35,4011014.35,1195240.73
2018,1245730.14,107702.95999999999,1221614.14,642048.3,219063.52,392503.95,372833.32,13386.76,111591.1,344708.57,456299.67,1109949.36,1015633.16,1656685.61,660590.8600000001,n.d.,201438.639,65104.24,1720221.73,35824.15,1762694.76,n.d.,26.64,2409941.7800000003,2163.5,1140137.39,393236.11,39.0,-253300.28,1267640.89,98278.02,1014637.309,1025482.239,12909.53,235694.36,1258639.6700000002,716230.64,n.d.,143296.57,107472.42,344708.57,1370190.81,107472.42,-201411.999,n.d.,97987.46,3631555.92,3631555.92,980582.769
2017,1199364.06,173930.01,1271510.12,642048.3,253419.19,-7818.25,355332.32,22884.81,135783.22,215042.09,350825.31,1222243.44,1071198.24,1550525.6900000002,750874.6699999999,n.d.,58169.12,58169.12,1253463.79,39237.0,1307027.63,n.d.,0.0,2368506.8,3245.25,1135201.7,272776.74,36.0,-213145.9,1230059.85,26381.87,908477.389,1099803.79,14275.59,346589.25,1213639.65,875851.58,n.d.,156872.97,117635.97,215042.09,1314845.8800000001,117635.97,-58169.12,n.d.,26091.31,3640016.92,3640016.92,1101699.98
2016,1029570.93,175215.27000000002,988769.83,642048.3,196587.06,289345.06,300000,23085.64,116749.51,161424.19,278173.7,946700.45,794570.8200000001,1434766.72,664024.66,n.d.,54993.57,54993.57,1471079.11,26612.53,1528417.47,n.d.,19.46,2235834.24,4327,1087627.7,702809.01,34.0,-296874.05,1143879.54,18983.74,792718.42,1077648.22,15641.65,269409.5,1045212.58,744624.7699999999,n.d.,106450.08,79837.55,161424.19,1239072.41,79837.55,-54974.11,n.d.,18983.74,3224604.07,3224604.07,942217.82
2015,895191.4500000001,141339.75,1017606.04,642048.3,183648.7,159709.02899999998,270000,35256.05,105017.84,154981.64,259999.48,905798.56,799714.8600000001,1356806.1700000002,610239.62,n.d.,53153.58,53153.58,1264447.29,23270.47,1307807.0,n.d.,73.27,1895485.9,n.d.,1004424.48,523300.86,32.0,-277858.87,891061.42,76551.43,714757.87,993116.3300000001,17007.71,232746.86,912199.16,644086.61,n.d.,101901.33,78630.86,154981.64,1148097.97,78630.86,-53080.310000000005,n.d.,76551.43,2913091.94,2913091.94,870312.3690000001
2014,1103442.29,173478.47,885525.54,642048.3,155710.01,55171.27,25000,43598.18,117247.21,87375.68000000001,204622.89,803598.87,673718.58,1275877.51,604473.12,n.d.,38199.94,38199.94,936496.11,10713.13,981620.62,n.d.,0.19,1850563.31,n.d.,936108.37,342978.27,32.0,-117353.34,914454.94,38328.49,633829.21,839073.669,20578.64,137711.94,1124020.93,336190.41000000003,n.d.,49175.93,38462.8,87375.68000000001,926449.3500000001,38462.8,-38199.75,n.d.,38328.49,2736088.85,2736088.85,809096.2
2013,631294.41,123339.62000000001,690462.92,642048.3,206862.78,679348.42,155000,19167.5,108077.47,148584.61000000002,256662.08,580503.87,476331.75,1241082.41,486254.42,n.d.,32036.07,32036.07,1482503.49,24974.17,1524008.5,n.d.,7210.94,1523969.62,n.d.,912511.22,679348.42,25.0,-101743.57900000001,611458.4,90791.55,599034.11,696075.47,23525.56,40190.54,654819.97,318530.16,n.d.,123759.48,98785.31,148584.61000000002,844660.08,98785.31,-24825.13,n.d.,90791.55,2214432.54,2214432.54,750127.4400000001
