Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,400,2488.0,102308.0,120.0,9205,44331,3,26730.0,49,10675.0,10724.0,10507.0,34749.0,47167.0,4454.0,n.d.,660.0,573,85039.0,2810,87927.0,n.d.,1951.0,5486.0,n.d.,392.0,44331.0,87.0,-28418,5094.0,65071.0,47047.0,32921,0,57736.0,400,60227.0,n.d.,11966.0,9156.0,10675.0,43596,9156.0,1291.0,n.d.,2166.0,107794.0,107794.0,17042.0
2022,475,3935.0,73848.0,120.0,16703,60159,12,50257.0,42,21908.0,21950.0,12985.0,59307.0,38011.0,8344.0,n.d.,127.0,127,98455.0,5364,100937.0,n.d.,244.0,7037.0,n.d.,314.0,60159.0,84.0,-10484,6723.0,10606.0,37891.0,18870,0,38452.0,475,42399.0,n.d.,22025.0,16661.0,21908.0,40778,16661.0,117.0,n.d.,149.0,80885.0,80885.0,30538.0
2021,175,2284.0,44567.0,120.0,-5623,40385,11,27954.0,40,-10023.0,-9983.0,7001.0,32671.0,21350.0,4014.0,n.d.,64.0,56,41467.0,-3931,43432.0,n.d.,493.0,9574.0,n.d.,328.0,40385.0,87.0,-9016,9246.0,9612.0,21230.0,13070,0,30321.0,175,32616.0,n.d.,-9594.0,-5663.0,-10023.0,3047,-5663.0,429.0,n.d.,192.0,54141.0,54141.0,-5484.0
2020,175,2212.5377200000003,42474.73125,120.2,-9068.122979,35571.37859,4.71476,24219.37329,57.44197,-12257.58837,-12200.146399,8234.771649999999,30241.60722,27012.91549,4004.72288,n.d.,26.35121,21.81301,36225.79327,-3038.5216499999997,37640.18953,n.d.,119.85298,7165.598940000001,1.34295,322.99173,35571.37859,88.0,-10264.234460000001,6841.26426,10020.58631,26892.71549,14326.39931,0,20235.16222,175,22452.4147,n.d.,-12164.0866,-9125.564950000002,-12257.58837,2068.810939,-9125.564950000002,93.501769,n.d.,240.25225,49640.33019000001,49640.33019000001,-8080.108740000001
2019,175,2251.0,59772.0,120.0,5509,48047,11,24082.0,57,6938.0,6995.0,7321.0,29152.0,36138.0,4025.0,n.d.,44.0,39,70620.0,1622,72774.0,n.d.,180.0,4148.0,4,342.0,48394.0,89.0,-13707,3802.0,28369.0,36018.0,17789,0,25345.0,175,27607.0,n.d.,7074.0,5452.0,6938.0,24727,5452.0,136.0,n.d.,535.0,63920.0,63920.0,11195.0
2018,115,2750.0,57797.0,120.0,9819,49218,55,24648.0,55,12776.0,12831.0,6822.0,28720.0,30687.0,4926.0,n.d.,100.0,96,77967.0,3113,80279.0,n.d.,201.0,4695.0,6,351.0,49889.0,89.0,-13304,4338.0,26327.0,30567.0,18285,0,28885.0,115,31690.0,n.d.,12877.0,9764.0,12776.0,31061,9764.0,101.0,n.d.,306.0,62492.0,62492.0,17954.0
2017,165,1576.0,39005.0,120.0,4459,43351,n.d.,19888.0,212,5369.0,5581.0,6151.0,24463.0,20923.0,3730.0,n.d.,126.0,125,64419.0,1181,66401.0,n.d.,185.0,5877.0,9,373.0,44803.0,88.0,-13739,5495.0,12966.0,20803.0,17681,0,22218.0,165,23794.0,n.d.,5428.0,4247.0,5369.0,23050,4247.0,59.0,n.d.,558.0,44882.0,44882.0,9495.0
2016,365,721.0,42539.0,120.0,-1517,53526,n.d.,27070.0,155,-2670.0,-2515.0,4699.0,31048.0,16576.0,4637.0,n.d.,6.0,n.d.,67152.0,-950,69446.0,n.d.,54.0,7190.0,199,344.0,50046.0,87.0,-13798,6647.0,10770.0,16456.0,18590,0,32067.0,365,32788.0,n.d.,-2622.0,-1672.0,-2670.0,15920,-1672.0,48.0,n.d.,288.0,49729.0,49729.0,2170.0
2015,190,1224.0,45945.0,120.0,365,50311,n.d.,28869.0,55,-3934.0,-3879.0,8179.0,35824.0,19486.0,3742.0,n.d.,0.0,n.d.,64729.0,-4119,66899.0,n.d.,125.0,7599.0,1549,378.0,51794.0,89.0,-16725,5672.0,8897.0,19366.0,20522,0,32644.0,190,33868.0,n.d.,-3809.0,310.0,-3934.0,16588,310.0,125.0,n.d.,330.0,53544.0,53544.0,-12.0
2014,190,701.0,47462.0,120.0,-762,66867,n.d.,23641.0,56,-268.0,-212.0,6696.0,29636.0,19176.0,3537.0,n.d.,0.0,n.d.,84140.0,733,86711.0,n.d.,183.0,1955.0,1556,397.0,69467.0,89.0,-16519,2.0,17125.0,19056.0,20112,0,29350.0,190,30051.0,n.d.,-85.0,-818.0,-268.0,19844,-818.0,183.0,n.d.,198.0,49417.0,49417.0,3508.0
