Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,147301.22,1131.77,410503.14,3005.06,11722.779,-8036.549,n.d.,27783.829999999998,1339.54,17418.0,18757.54,357918.89,384570.95,164941.15,21311.34,n.d.,3933.27,3933.27,45349.02,3101.49,45349.02,n.d.,0.0,14859.92,-1532.58,15626.5,25963.45,1,-13316.69,766,24800.42,161936.09,35967.57,0,111988.92,147301.22,113120.69,n.d.,13484.73,10383.240000000002,17418.0,53385.568999999996,10383.240000000002,-3933.27,n.d.,24800.42,425363.06,425363.06,40068.880000000005
2022,115000,4610.73,375257.73,3005.06,n.d.,33825.03,n.d.,26496.69,n.d.,10497.56,10497.56,323918.89,345804.85,154557.91,21123.980000000003,n.d.,2222.22,2222.22,82505.7,2012.7,82505.7,n.d.,0.0,765.99,n.d.,n.d.,84825.03,2,-17059.129999999997,765.99,24842.149,151552.84999999998,38183.11,0,101855.08,115000,106465.81,n.d.,8275.34,6262.64,10497.56,48680.67,6262.64,-2222.22,n.d.,24748.64,376023.72,376023.72,31621.54
2021,75000,6346.34,344617.01,3005.06,n.d.,42510.429,n.d.,35313.59,n.d.,5035.25,5035.25,272918.89,301886.139,148295.27000000002,26362.53,n.d.,2222.22,2222.22,83892.4,567.73,83892.4,n.d.,0.0,831.19,n.d.,n.d.,142010.43,2,-9984.19,831.19,36384.53,145290.21000000002,36346.719999999994,0,115806.59,75000,122152.93,n.d.,2813.03,2245.3,5035.25,41381.97,2245.3,-2222.22,n.d.,36384.53,345448.2,345448.2,31397.78
2020,60000,9143.39,308168.64,3005.06,n.d.,33826.42,n.d.,51236.47,n.d.,7095.22,7095.22,173418.88999999998,215511.97,146049.97,34760.17,n.d.,0.0,n.d.,90856.3,1674.08,90856.3,n.d.,0.0,616.0,n.d.,n.d.,91126.42,1,-15174.49,616,83513.28,143044.91,49934.659,0,93591.28,60000,102734.67,n.d.,7095.22,5421.14,7095.22,57029.879,5421.14,0.0,n.d.,83513.28,308784.64,308784.64,41855.39
2019,n.d.,59252.14,311276.39,3005.06,n.d.,177559.44999999998,n.d.,22732.04,n.d.,5137.59,5137.59,116118.89,79598.79,140620.7,54763.05,n.d.,0.0,n.d.,256432.95,1156.5,256432.95,n.d.,0.0,-0.01,-1532.58,1532.57,219159.45,2,-18972.86,n.d.,172425.46,137615.639,73735.90999999999,0,111403.54,n.d.,170655.68,n.d.,5137.59,3981.09,5137.59,78873.5,3981.09,0.0,n.d.,172425.46,311276.38,311276.38,59900.64
2018,n.d.,6205.28,221021.3,3005.06,n.d.,76591.15000000001,n.d.,30349.86,n.d.,17966.3,17966.3,74518.89,98663.47,136647.74000000002,60808.73,n.d.,0.0,n.d.,173537.1,3092.3500000000004,173537.1,n.d.,0.0,-0.01,-1532.58,1532.57,125591.15,1,-18170.920000000002,n.d.,116152.55,133642.68,78979.65000000001,0,78168.27,n.d.,84373.55,n.d.,17966.3,14873.949,17966.3,96945.95,14873.949,0.0,n.d.,114881.73,221021.29,221021.29,78775.03
2017,n.d.,11409.740000000002,196165.42,3005.06,n.d.,71878.16,n.d.,15862.04,n.d.,10033.59,10033.59,25518.89,29971.19,121773.79,76406.90999999999,n.d.,0.0,n.d.,176907.26,2508.4,176907.26,n.d.,0.0,1354.44,n.d.,n.d.,71878.16,2,-18588.6,1354.44,154784.49,118768.73,94995.51,0,64336.33,n.d.,75746.07,n.d.,10033.59,7525.19,10033.59,105029.1,7525.19,0.0,n.d.,153663.7,197519.86,197519.86,86440.5
2016,n.d.,7777.85,180488.67,3005.06,n.d.,55549.64,n.d.,31340.920000000002,n.d.,3003.72,3003.72,25518.89,49081.96,114248.6,92902.07,n.d.,0.0,n.d.,165367.84999999998,751.38,165367.84999999998,n.d.,1.81,3862.84,n.d.,n.d.,55549.64,2,-13912.42,3862.84,123628.86,111243.54,106814.48999999999,0,62325.06,n.d.,70102.90999999999,n.d.,3005.53,2254.15,3003.72,109818.20999999999,2254.15,1.81,n.d.,122508.07,184351.51,184351.51,95907.6
2015,n.d.,7373.53,168225.31,3005.06,n.d.,99086.19,n.d.,74667.89,n.d.,4936.83,4936.83,25518.89,92813.25,111994.45,103978.62,n.d.,0.0,n.d.,221054.42,1234.21,221054.42,n.d.,0.0,4614.22,n.d.,n.d.,99086.19,2,-13052.78,4614.22,68038.53,108989.39,117031.4,0,53471.55,n.d.,60845.08,n.d.,4936.83,3702.62,4936.83,121968.23,3702.62,0.0,n.d.,63158.380000000005,172839.53,172839.53,108915.45
2014,n.d.,17563.329999999998,156742.41999999998,3005.06,n.d.,92547.77,n.d.,72560.64,n.d.,2343.07,2343.07,25518.89,80516.2,108291.83,79986.23,n.d.,89.14999999999999,89.14999999999999,186421.41,450.79,186421.41,n.d.,0.01,5848.429999999999,n.d.,n.d.,92547.77,1,-11544.34,5848.429999999999,58662.89,105286.77,91530.57,0,36735.69,n.d.,54299.02,n.d.,2253.9300000000003,1803.139,2343.07,93873.64,1803.139,-89.14,n.d.,58483.37,162590.84999999998,162590.84999999998,82329.30900000001
