Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,253383.94,2975543.72,3005.06,262242.33900000004,2060293.03,n.d.,364188.09,61422.28,263073.669,324495.949,313875.0,424679.15,3155560.88,676192.39,n.d.,12.44,12.44,3368143.5,66953.14,3368143.5,n.d.,4711.969999999999,714597.7699999999,n.d.,633428.2699999999,2060293.03,18,-307162.13,81169.5,2297480.63,3152555.82,1044776.8,0,281196.67,n.d.,534580.61,n.d.,267773.2,200820.06,263073.669,1307850.47,200820.06,4699.53,n.d.,2275733.8099999996,3690141.49,3690141.49,1005400.31
2022,n.d.,258651.19,2913727.77,3005.06,218163.289,2607399.54,n.d.,754810.06,15722.09,269921.6,285643.69,509375.0,1005533.87,2954740.82,707141.92,n.d.,0.0,n.d.,3809593.1,67480.4,3809593.1,n.d.,0.0,722965.14,n.d.,641695.64,2607399.54,19,-209407.94999999998,81269.5,1649542.71,2951735.76,932271.9600000001,0,423300.9,n.d.,681952.09,n.d.,269921.6,202441.199,269921.6,1202193.56,202441.199,0.0,n.d.,1618537.07,3636692.91,3636692.91,992785.61
2021,n.d.,233113.34,2736972.31,3005.06,141895.13,1523848.54,n.d.,863392.54,7819.38,178767.67,186587.05,426920.0,1057199.2,2752299.62,646283.89,n.d.,0.0,n.d.,2532219.25,44691.92,2532219.25,n.d.,0.0,720200.93,n.d.,640200.93,1523848.54,18,-175499.77000000002,80000.0,1446659.77,2749294.56,829603.04,0,471760.28,n.d.,704873.62,n.d.,178767.67,134075.75,178767.67,1008370.71,134075.75,0.0,n.d.,1417511.78,3457173.24,3457173.24,832870.9400000001
2020,n.d.,222846.12,2648722.53,3005.06,277062.54,1542135.78,n.d.,654309.65,48485.66,304769.18,353254.83900000004,211420.0,642883.53,2618223.87,611324.56,n.d.,0.0,n.d.,2659944.16,76192.3,2659944.16,n.d.,0.0,551170.16,n.d.,471170.16,1542135.78,18,-153228.97999999998,80000.0,1782992.88,2615218.81,813039.2,0,358822.7,n.d.,581668.8200000001,n.d.,304769.18,228576.88,304769.18,1117808.3800000001,228576.88,0.0,n.d.,1756516.99,3199892.69,3199892.69,964579.4
2019,n.d.,140794.23,2452585.11,3005.06,216979.71,1603802.1600000001,n.d.,682902.66,13009.25,271960.61,284969.86,232570.0,774678.43,2389646.99,647207.8500000001,n.d.,0.0,n.d.,2693464.23,67990.15000000001,2693464.23,n.d.,0.0,557907.04,n.d.,475358.9900000001,1603802.16,18,-157484.36,82548.05,1537112.45,2386641.93,817701.4600000001,0,480050.93000000005,n.d.,620845.16,n.d.,271960.61,203970.46,271960.61,1089662.07,203970.46,0.0,n.d.,1509398.01,3010492.15,3010492.15,932177.71
2018,n.d.,143979.43,2274056.02,3005.06,212108.04,1399137.76,n.d.,820870.11,7271.7,273115.12,280386.82,178450.0,855340.6789999999,2325676.53,664752.19,n.d.,0.0,n.d.,2512143.3,68278.78,2512143.3,n.d.,0.0,562102.3200000001,n.d.,479566.29,1399137.76,19,-167866.53,82536.03,1274735.91,2322671.469,839890.419,0,366502.38,n.d.,510481.81,n.d.,273115.12,204836.34,273115.12,1113005.539,204836.34,0.0,n.d.,1250296.06,2836158.34,2836158.34,945139.009
2017,n.d.,257640.04,2412755.09,3005.06,246058.479,2001993.58,n.d.,700205.25,19579.31,301972.22000000003,321551.52900000004,93234.3,535799.51,2120840.19,642081.54,n.d.,0.0,n.d.,3131843.18,75493.05,3131843.18,n.d.,0.0,319483.59,n.d.,237408.33,2001993.58,19,-166216.53,82075.26,1619315.54,2117835.13,827877.38,0,353758.45,n.d.,611398.49,n.d.,301972.22000000003,226479.169,301972.22000000003,1129849.6,226479.169,0.0,n.d.,1619315.54,2732238.68,2732238.68,963633.07
2016,n.d.,204086.05,2155706.7800000003,3005.06,161990.78,1758387.3,n.d.,1103477.03,18207.38,190863.38,209070.76,160612.87999999998,1060003.86,1894361.02,519065.48,n.d.,0.0,n.d.,2661996.25,47927.8,2661996.25,n.d.,847.8199999999999,248049.57,n.d.,246035.75,1758387.3,14,-175472.71000000002,2013.82,891616.87,1891355.96,712745.57,0,305309.28,n.d.,509395.33,n.d.,191711.2,143783.4,190863.38,903608.9500000001,143783.4,847.8199999999999,n.d.,885859.2,2403756.35,2403756.35,728984.059
2015,n.d.,422057.93000000005,2150764.24,3005.06,189744.99,2049842.2,n.d.,790975.04,20498.75,224684.8,245183.55,126410.0,495327.11,1750577.62,507353.5,n.d.,0.0,n.d.,2983109.08,56415.41,2986695.99,n.d.,976.85,261310.87,n.d.,259033.11,2049842.2,15,-184316.74000000002,2277.76,1233379.2,1747572.56,712168.99,0,239439.56,n.d.,661497.49,n.d.,225661.65,169246.24000000002,224684.8,936853.7899999999,169246.24000000002,976.85,n.d.,1233379.2,2412075.11,2412075.11,753513.9
2014,n.d.,421356.39,1971083.04,3005.06,62493.14,2198447.69,n.d.,1305468.27,4748.3,75596.42,80344.72,49083.83,933195.71,1578833.31,515583.91,n.d.,0.0,n.d.,2916199.24,19248.61,2916199.24,n.d.,1397.03,265526.09900000005,n.d.,263248.34,2198447.69,14,-121822.92,2277.76,616530.9400000001,1575828.25,642155.13,0,236419.44,n.d.,657775.8300000001,n.d.,76993.45,57744.84,75596.42,717751.55,57744.84,1397.03,n.d.,608914.05,2236609.14,2236609.14,597325.66
2013,n.d.,287960.17,1817422.58,3005.06,56087.350000000006,1606708.11,n.d.,852978.15,4207.38,67805.17000000001,72012.55,354446.0,919463.98,1521088.47,538059.3,n.d.,0.0,n.d.,2332785.08,17299.260000000002,2332997.58,n.d.,1374.06,182246.39,n.d.,179968.63,1606708.11,16,-116217.62000000001,2277.76,609998.429,1518083.41,658484.3,0,190620.33,n.d.,478580.5,n.d.,69179.23,51879.97,67805.17000000001,726289.47,51879.97,1374.06,n.d.,603119.71,1999668.97,1999668.97,611445.91
2012,n.d.,132035,1669086.89,3005.06,80207.65000000001,1343394.99,n.d.,529282.76,32031.9,61356.69,93388.59,374446.0,771693.76,1469208.5,524162.07,n.d.,673.14,673.14,2098753.65,16058.6,2098753.65,n.d.,3550.8,172710.25,n.d.,170357.03,1343394.99,16,-137808,2353.22,765358.13,1466203.44,694001.97,0,240553.64,n.d.,372588.64,n.d.,64234.350000000006,48175.75,61356.69,755358.659,48175.75,2877.66,n.d.,758548.43,1841797.14,1841797.14,621101.4600000001
2011,n.d.,163963.08,1621116.71,3005.06,90641.91,1702438.22,n.d.,740744.19,32032.1,72974.73999999999,105006.84,392696.0,969477.11,1421032.75,601015.8600000001,n.d.,134.63,134.63,2524261.13,19536.6,2524261.13,n.d.,5306.3,374861.26,n.d.,372600.05,1702438.22,14,-115800.20999999999,2261.21,487676.52,1418027.6900000002,748848.169,0,410982.14,n.d.,574945.22,n.d.,78146.40999999999,58609.810000000005,72974.73999999999,821822.909,58609.810000000005,5171.67,n.d.,484098.99000000005,1995977.97,1995977.97,711329.0
2010,n.d.,174531.67,1596849.89,3005.06,121030.73,780780.43,n.d.,440685.26,46770.850000000006,94962.03,141732.87999999998,343196.0,609349.59,1362422.94,695931.63,n.d.,213.22,213.22,1752574.03,24753.29,1752574.03,n.d.,4264.360000000001,249459.49,n.d.,247132.89,780780.43,14,-134129.09,2326.6,812968.63,1359417.88,876831.57,0,309354.77,n.d.,483886.44,n.d.,99013.17,74259.88,94962.03,971793.6,74259.88,4051.14,n.d.,812968.63,1846309.38,1846309.38,841928.87
