Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,83395.43,102197.92,337208.46,9016.5,50214.78999999999,241069.04,n.d.,270488.08,42240.94,15522.73,57763.67,48984.2,217274.36,391600.5,378969.87,n.d.,5065.519,4985.6900000000005,928446.61,2483.36,933946.61,n.d.,0,272604.16,31445.32,241158.84,241069.04,7,-256144.03,n.d.,17736.18,382584.0,677354.8400000001,0,32618.77,83395.43,134816.69,n.d.,10457.21,7973.849,15522.73,692877.57,7973.849,-5065.519,n.d.,17736.18,609812.62,609812.62,436653.71
2022,5990.64,56911.17,221203.56,9016.5,40043.11,263719.12,n.d.,152053.9,37595.850000000006,6721.969999999999,44317.82,42776.4,137919.13,383626.65,333686.29000000004,n.d.,1281.34,1281.34,850372.02,2993.3700000000003,850372.02,n.d.,0,261978.5,33119.719999999994,228858.78,263719.12,7,-208648.789,n.d.,26373.260000000002,374610.15,579930.929,0,36653.6,5990.64,93564.77,n.d.,5440.63,2447.26,6721.969999999999,586652.9,2447.26,-1281.34,n.d.,26373.260000000002,483182.06,483182.06,378004.11
2021,29664.51,98813.06,277509.2,9016.5,67166.43,372956.83999999997,n.d.,88598.13,35107.04,43718.18,78825.22,12116.25,1901.32,381179.39,253464.53,n.d.,1017.23,1017.23,902840.57,10686.46,903331.12,n.d.,44.9,273182.62,34794.119999999995,238388.5,372956.84,7,-198084.53,n.d.,176794.81999999998,372162.89,486656.1,0,41034.86,29664.51,139847.91999999998,n.d.,42745.850000000006,32059.39,43718.18,530374.2799999999,32059.39,-972.33,n.d.,176794.81999999998,550691.8200000001,550691.8200000001,332334.649
2020,54662.97,59987.24,183927.01,9016.5,43354.5,216744.36,n.d.,109437.73,30312.29,19492.97,49805.26,23775.4,73225.89,349120.0,251825.32,n.d.,2103.3500000000004,2103.3500000000004,700650.09,4347.41,700650.09,n.d.,0,295024.1,30000,265024.09900000005,216744.36,6,-182275.149,n.d.,50713.880000000005,340103.5,464412.76,0,15180.9,54662.97,75168.14,n.d.,17389.62,13042.21,19492.97,483905.73000000004,13042.21,-2103.3500000000004,n.d.,50713.880000000005,478951.11,478951.11,301630.579
2019,4607.59,69224.09,217967.29,9016.5,35854.25,198990.2,n.d.,143819.43,20788.4,21067.55,41855.95,6001.2,80596.54,336077.79000000004,252407.17,n.d.,1079.75,1079.75,654666.1799999999,5021.95,654666.1799999999,n.d.,100,229548.65,30019.760000000002,199528.89,198990.2,6,-161412.86,n.d.,68146.66,327061.28900000005,434608.43000000005,0,37606.47,4607.59,106830.56,n.d.,20087.8,15065.849,21067.55,455675.98000000004,15065.849,-979.75,n.d.,68146.66,447515.94,447515.94,294363.12
2018,7169.74,41947.5,170816.46,9016.5,30534.47,158562.53,n.d.,125667.45,29012.95,2996.34,32009.29,26739.7,110459.65,321011.94,221053.3,n.d.,1167.65,1167.65,535527.12,507.17,535527.12,n.d.,200,224936.95,30191.36,194745.59,158562.53,5,-123902,n.d.,18409.309999999998,311995.44,373968.251,0,25624.23,7169.74,67571.73,n.d.,2028.69,1521.52,2996.34,376964.58900000004,1521.52,-967.65,n.d.,18409.309999999998,395753.41,395753.41,253262.59
2017,9492.47,56987.75,191007.67,9016.5,53012.64,198318.23,n.d.,157207.69,51501.12,3731.08,55232.2,24182.88,124402.82,319490.42000000004,208625.14,n.d.,2005.72,2005.72,575089.0,503.84000000000003,575089.0,n.d.,290,224949.9,30362.960000000003,194586.94,198318.23,6,-112913.43,n.d.,9617.1,310473.92000000004,373039.69,0,29986.93,9492.47,86974.68000000001,n.d.,2015.36,1511.52,3731.08,376770.77,1511.52,-1715.72,n.d.,9617.1,415957.57,415957.57,264147.33900000004
2016,16550.609999999997,34720.58,153369.07,9016.5,35610.28,177537.22,21133.99,92510.75,34561.21,3482.02,38043.22899999999,59191.56,116981.73,317978.9,204452.97,n.d.,2083.26,2083.26,520783.72,349.69,520783.72,n.d.,0,257492.82,30000,227342.82,177537.22,9,-100750.3,150,1666.76,308962.39900000003,339764.48000000004,0,20477.81,16550.609999999997,76332.38,n.d.,1398.76,1049.07,3482.02,343246.5,1049.07,-2083.26,n.d.,1666.76,410861.89,410861.89,242496.2
2015,35050.61,55561.89,194607.32,9016.5,30982.81,177702.25,42991.259999999995,106633.6,30193.34,4670.14,34863.48,86362.87000000001,137434.58,316929.83,209512.4,n.d.,3617.51,3617.51,533489.069,263.16,533489.069,n.d.,0,272555.38,30000,242555.38,177702.25,10,-111410.93999999999,n.d.,1610.85,307913.329,351116.68,0,16629.109999999997,35050.61,115182.26,n.d.,1052.63,789.47,4670.14,355786.819,789.47,-3617.51,n.d.,1610.85,467162.7,467162.7,244375.88
2014,39550.61,44833.229999999996,172855.14,9016.5,33426.219999999994,207059.18,42959.61,78925.3,32769.03,5495.73,38264.759,82480.76,116572.829,316140.36,200515.42,n.d.,4619.469999999999,4619.469999999999,547239.15,219.07,547239.15,n.d.,0,292673.4,30000,262673.4,207059.18,11,-101399.79,n.d.,11449.08,307123.86,334684.24,0,22044.73,39550.61,109837.57,n.d.,876.26,657.19,5495.73,340179.97000000003,657.19,-4619.469999999999,n.d.,11449.08,465528.54,465528.54,238780.18
