Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,393375.12,595.24,1242645.16,85944.43,290791.13,2657.96,n.d.,19786.67,88386.4,238249.8,326636.199,1038566.3400000001,1057757.77,3895452.47,114722.06,n.d.,35845.07,35845.07,100,n.d.,516720.77,n.d.,0.0,3900082.85,43463.36,2992448.32,2657.96,1.0,-72704.55,864171.169,184292.15,3809508.04,275813.01,0,853305.1799999999,393375.12,853900.42,n.d.,202404.73,202404.73,238249.8,514062.81,202404.73,-35845.07,n.d.,184192.15,5142728.01,5142728.01,441358.26
2022,500015.72,40102.33,1241656.04,85944.43,185489.41,1319.33,n.d.,9474.2,89471.05,133727.31,223198.36,1038566.3400000001,1007938.21,3693047.74,107468.96,n.d.,37708.95,37708.95,n.d.,n.d.,467475.63,n.d.,0.0,3986869.25,43463.36,3080834.72,1319.33,1.0,-135488.97999999998,862571.169,193615.5,3607103.31,332428.99000000005,0,995359.5,500015.72,1035461.83,n.d.,96018.36,96018.36,133727.31,466156.3,96018.36,-37708.95,n.d.,193515.5,5228525.29,5228525.29,330667.32
2021,615427.31,16335,1277504.84,85944.43,257552.56,3268.3,n.d.,18667.980000000003,87921.43999999999,209935.94,297857.38,1038566.3400000001,1040899.32,3597029.38,99894.03,n.d.,40304.82,40304.82,n.d.,n.d.,454986.44,n.d.,0.0,4071371.9,43463.36,3170305.76,3268.3,1.0,-53966.72899999999,857602.7799999999,220270.52,3511084.95,241782.2,0,1120085.05,615427.31,1136420.05,n.d.,169631.12,169631.12,209935.94,451718.13999999996,169631.12,-40304.82,n.d.,220170.52,5348876.74,5348876.74,397751.41
2020,732958.43,6662.72,1230303.3,85944.43,202211.64,1461.73,n.d.,17045.64,87338.68000000001,155867.66,243206.34,1036956.3400000001,1047339.26,3427398.26,96086.43,n.d.,40994.7,40994.7,n.d.,n.d.,412339.86,n.d.,0.0,4079860.51,43463.350000000006,3185194.38,1461.73,1.0,-71585.36,851202.7799999999,176301.31999999998,3341453.83,255010.46899999998,0,1143144.4,732958.43,1149807.12,n.d.,114872.96,114872.96,155867.66,410878.13,114872.96,-40994.7,n.d.,176201.31999999998,5310163.81,5310163.81,339292.77
2019,680172.65,3843.55,1172449.62,85944.43,n.d.,1581.21,n.d.,93979.76,n.d.,1602564.85,1602564.85,865377.19,955513.399,3312525.3,91176.44,n.d.,36769.86,36769.86,n.d.,7819.07,289653.23000000004,n.d.,3744.19,3996499.13,43463.350000000006,3263783.06,1581.21,1.0,1405669.27,689252.72,213092.67,3226580.87,-1314492.83,19056.49,1153350.759,699229.14,1157194.31,n.d.,1569539.1800000002,1561720.1090000002,1602564.85,288072.01900000003,1561720.1090000002,-33025.67,n.d.,212992.67,5168948.75,5168948.75,1697485.48
2018,300425.35,107.42,1104309.07,85944.43,86701.53,1362.56,n.d.,14902.85,36858.54,69695.51,106554.049,496876.27,511671.7,1792006.01,79286.57,n.d.,41870.41,41870.41,n.d.,16614.329999999998,242050.43,n.d.,38632.22,2103062.43,43463.350000000006,1259564.52,1362.56,1.0,-54847.25,800034.56,592529.9500000001,1706061.58,170992.36,19056.49,1095776.23,319481.84,1095883.65,n.d.,66457.32,49842.99,69695.51,240687.87,49842.99,-3238.19,n.d.,78581.72,3207371.5,3207371.5,224472.84
2017,404754.44,3.9899999999999998,1207034.53,84141.4,66217.39,1552.04,n.d.,7443.78,34149.14,47690.28,81839.42,n.d.,7439.79,1677049.53,80500.54,n.d.,36950.23,36950.23,n.d.,10689.42,221466.97,n.d.,32017.62,1799311.84,43463.350000000006,962513.93,1552.04,1.0,-57574.969,793334.56,1199590.75,1592908.13,172224.65,19056.49,905481.919,423810.93000000005,905485.91,n.d.,42757.67,32068.25,47690.28,219914.93,32068.25,-4932.610000000001,n.d.,40081.01,3006346.37,3006346.37,194357.58
2016,419086.56,3381.56,1052408.04,84141.4,48270.058000000005,1634.24,n.d.,42422.51,16742.867000000002,41461.05,58203.918000000005,n.d.,39040.95,1644981.28,80191.90999999999,n.d.,34396.04,34396.04,n.d.,2478.9700000000003,243826.32,n.d.,26941.15,1834160.98,43463.350000000006,996663.07,1634.24,1.0,-103796.25,794034.56,1009985.529,1560839.88,200731.028,19056.49,800063.13,438143.05,803444.69,n.d.,34006.16,31527.19,41461.05,242192.08,31527.19,-7454.889,n.d.,17323.08,2886569.02,2886569.02,165336.978
2015,489609.96,3398.21,1022518.33,84141.4,n.d.,2309.8,n.d.,75757.55,n.d.,14334.91,14334.91,n.d.,72359.34,1613454.09,81670.65000000001,n.d.,34539.06,34539.06,161353.41,n.d.,206136.38,n.d.,26956.59,1843115.52,43463.350000000006,1013405.94,2309.8,2.0,-107821.02,786246.23,946760.78,1529312.6900000002,189491.669,19056.49,740115.1,508666.45,743513.31,n.d.,6752.44,6752.44,14334.91,203826.58,6752.44,-7582.469,n.d.,35920.66,2865633.85,2865633.85,122962.15
2014,123652.39,6256,690571.73,84141.4,53652.53,23699.03,n.d.,109652.11,16660.629999999997,55700.18,72360.81,n.d.,103396.11,1606701.65,71497.31,n.d.,30687.68,30687.68,143356.07,n.d.,226885.89,n.d.,11979.4,1806032.76,43463.350000000006,1004445.42,23699.03,1.0,-59328.74,758123.99,580919.619,1522560.25,147486.68,19056.49,740937.9600000001,142708.87999999998,747193.9600000001,n.d.,36991.9,36991.9,55700.18,203186.86,36991.9,-18708.28,n.d.,16677.629999999997,2496604.49,2496604.49,155837.52
