Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,193764.29,9954.96,6806.96,2221151.76,39732.979,n.d.,n.d.,6114.1900000000005,11500.5,39327.11,50827.61,n.d.,-3840.769,1545934.54,n.d.,n.d.,11094.63,11094.63,n.d.,n.d.,72935.8,n.d.,0.0,1850615.31,n.d.,1850615.31,n.d.,n.d.,-22108.19,n.d.,692.7700000000001,-675217.22,33608.689999999995,0,107768.48,193764.29,117723.44,n.d.,28232.480000000003,28232.480000000003,39327.11,72935.8,28232.480000000003,-11094.63,n.d.,492.77,1857422.27,1857422.27,50827.609
2022,220035.02,23159.47,30134.960000000003,2221151.76,-10706.259,n.d.,n.d.,27313.16,8148.860000000001,-10560.69,-2411.8300000000004,n.d.,4153.689,1517702.02,n.d.,n.d.,8294.43,8290.27,826.4499999999999,n.d.,14186.42,n.d.,0.0,1862115.81,n.d.,1862115.81,n.d.,n.d.,-16598.25,n.d.,2821.8,-703449.74,24747.109999999997,0,131354.259,220035.02,154513.73,n.d.,-18855.12,-18855.12,-10560.69,14186.42,-18855.12,-8294.43,n.d.,2621.8,1892250.77,1892250.77,-2415.989
2021,276508.59,23159.47,57156.310000000005,591143.6,-4648.660000000001,n.d.,n.d.,39681.67,9415.06,-5757.89,3657.169,n.d.,16522.198999999997,-93451.12,n.d.,n.d.,8305.83,8293.62,n.d.,n.d.,11449.7,n.d.,0.0,240256.51,n.d.,240256.51,n.d.,n.d.,-7792.529,n.d.,17474.64,-684594.72,17207.589,0,91195.88,276508.59,114355.35,n.d.,-14063.72,-14063.72,-5757.89,11449.7,-14063.72,-8305.83,n.d.,17274.64,297412.82,297412.82,3644.96
2020,321874.37,29838.05,83192.03,591143.6,-31149.7,218,n.d.,81032.97,11386.02,-28331.21,-16945.19,n.d.,51194.92,-79387.4,17194.02,n.d.,14204.51,7898.17,795.53,n.d.,12665.76,n.d.,0.0,309405.14,n.d.,309405.14,218,1,-12198.93,n.d.,2159.06,-670531.0,40778.97,0,120272.15,321874.37,150110.2,n.d.,-42535.72,-42535.72,-28331.21,12447.76,-42535.72,-14204.51,n.d.,1959.06,392597.17,392597.17,-6057.51
2019,266330.8,132182.15,24129.33,591143.6,-40332.63,361597.2,n.d.,4289.18,16246.76,-45210.22,-28963.460000000003,795.53,-127097.439,-36851.68,310589.13999999996,n.d.,11369.17,11356.49,858555.05,n.d.,875671.66,n.d.,0.0,352960.82,n.d.,326887.77,361597.2,13,-232448.78,26073.05,19044.62,-627995.2799999999,559284.6799999999,0,15428.88,266330.8,147611.03,n.d.,-56579.39,-56579.39,-45210.22,514074.46,-56579.39,-11369.17,n.d.,18844.62,377090.15,377090.15,281613.0
2018,292139.25,98672.40999999999,76323.75,591143.6,39803.66,368982.18,16666.66,2132.86,17182.62,34685.63,51868.25,3482.18,-93057.37,19727.71,282625.45,n.d.,12064.589,11788.81,921070.4500000001,n.d.,937908.059,n.d.,0.0,369207.58,n.d.,343134.53,368982.18,12,-234432.18,26073.05,70708.70999999999,-571415.89,534240.25,0,18325.3,292139.25,133664.37,n.d.,22621.04,22621.04,34685.63,568925.879,22621.04,-12064.589,n.d.,70508.70999999999,445531.33,445531.33,334217.92000000004
2017,306284.19,144835.75,92351.74,591143.6,197089.94,480308.07,11647.369999999999,20388.64,20370.22,192993.46,213363.68,4579.13,-119867.98,-2893.3300000000004,357268.17,n.d.,16273.740000000002,15538.16,1190639,n.d.,1208714.05,n.d.,0.0,386207.11,n.d.,360134.06,480308.07,16,-157774.13,26073.05,67383.97,-594036.929,535412.52,0,18684.87,306284.19,175167.99,n.d.,176719.72,176719.72,192993.46,728405.98,176719.72,-16273.740000000002,n.d.,67183.97,478558.85,478558.85,569896.2699999999
2016,408144.53,121253.45999999999,30772.01,591143.6,97602.13,446654.08,32996.4,1454.1,33988.66,95591.69,129580.35,359.25,-119440.11,-181393.77,347541.71,n.d.,31978.22,31977.43,1095013.78,n.d.,1109442.47,n.d.,0.0,520266.65,n.d.,504355.64,446654.08,16,-185666.33,15911.01,28958.66,-772537.3690000001,567196.7,0,170038.04,408144.53,324287.9,n.d.,63613.47,63613.47,95591.69,662788.389,63613.47,-31978.22,n.d.,28908.66,551038.66,551038.66,477121.27
2015,464098.62,129078.53,26408.980000000003,591143.6,600666.08,431200.63999999996,82890.47,13815.96,110447.57,664626.72,775074.2899999999,12543.02,-102719.55,-245007.22,357884.92000000004,n.d.,174408.36,174408.36,1088975.1800000002,n.d.,1229611.98,n.d.,0.15,554279.92,n.d.,538344.3,431200.63999999996,16,334547.87,15935.62,50,-836150.8200000001,133784.62,0,149628.5,464098.62,361597.5,n.d.,490218.51,490218.51,664626.72,798411.3400000001,490218.51,-174408.21000000002,n.d.,n.d.,580688.9,580688.9,1132959.3590000002
2014,4335057.72,130542.40999999999,4010.54,591143.6,-91943.439,499687.96,279741.88,0.02,120922.8,19279.95,140202.75,4010.52,-126531.87,-735225.73,347965.04,n.d.,232146.37,232146.37,1174612.87,n.d.,1181583.76,n.d.,0.18,4099204.8,n.d.,4083258.32,499687.96,16,-193728.01,15946.48,n.d.,-1326369.33,662615.8500000001,0,93099.06,4335057.72,503383.35,n.d.,-212866.24,-212866.24,19279.95,681895.8,-212866.24,-232146.19,n.d.,n.d.,4103215.34,4103215.34,488167.97
2013,4344492.18,138030.34,45364.34,591143.6,-101654.68,590167.6799999999,210342.06,31973.24,138948.14,-3322.36,135625.78,13391.1,-92666.0,-522359.4900000001,513744.32,n.d.,237281.34,237281.34,1465269.8,n.d.,1473470.99,n.d.,0.88,4216402.04,n.d.,4200451.119999999,590167.6799999999,21,-233933.21000000002,15950.92,n.d.,-1113503.0890000002,886625.6699999999,0,91261.29,4344492.18,439633.69,n.d.,-240602.82,-240602.82,-3322.36,883303.309,-240602.82,-237280.46,n.d.,n.d.,4261766.38,4261766.38,649370.98
2012,4408926.64,280306.58,54809.53,171140.76,-379103.01,635090.88,382045.7,16.99,139620.62,-83859.54,55761.08,43579,-236710.59,-701759.51,530776.39,n.d.,434864.74,434864.74,1451251.34,n.d.,1459826.32,n.d.,0.6500000000000001,4366667.38,n.d.,4320463.45,635090.88,22,-238197.97,46203.93,11213.539,-872900.2699999999,908594.98,0,51957.5,4408926.64,714309.7799999999,n.d.,-518723.63,-518723.63,-83859.54,824735.4400000001,-518723.63,-434864.089,n.d.,10792.83,4421476.91,4421476.91,586538.12
2011,4073361.1,249240.79,131004.41,171140.76,84000.849,645071.14,406285.29000000004,16.939999999999998,142985.33,-28156.47,114828.859,40491.37,-208732.48,-183035.88,505614.25,n.d.,30919.62,30919.62,1518863.42,n.d.,1527470.96,n.d.,91.61,4456381.07,n.d.,4440427.85,645071.14,23,-261956.71000000002,15953.220000000001,90496.1,-354176.64,910556.2889999999,0,41534.18,4073361.1,697060.26,n.d.,-58984.48,-58984.48,-28156.47,882399.8200000001,-58984.48,-30828.01,n.d.,90075.39,4587385.48,4587385.48,620534.72
2010,4087795.56,177383.67,56576.66,171140.76,-211877.129,614064.81,439674.74,2006.73,173816.97,-135813.87,38003.1,49271.21,-126105.73,-124051.4,530839.0789999999,n.d.,249918.99,249918.99,1438273.6,70,1448040.24,n.d.,108.76,4590648.89,n.d.,4574683.649999999,614064.81,25,-265133.25,15965.240000000002,5298.72,-295192.16,969789.2989999999,0,66422.979,4087795.56,683481.39,n.d.,-385624.1,-385694.1,-135813.87,833975.429,-385694.1,-249810.229,n.d.,4878.01,4647225.55,4647225.55,568950.939
2009,4740131.18,92693.98999999999,694606.62,171140.76,71503.43999999999,565274.23,277060.55,640044.3,130650.09,-26732.980000000003,103917.11,49035.94,596386.25,261642.7,546629.7899999999,n.d.,32664.980000000003,32664.980000000003,1490129.91,n.d.,1522184.52,n.d.,251.31,4717844.23,n.d.,4699414.74,565274.23,25,-306363.39,18429.49,5526.38,90501.94,983643.2699999999,0,40922.43,4740131.18,410676.97,n.d.,-59146.65,-59146.65,-26732.980000000003,956910.2899999999,-59146.65,-32413.67,n.d.,5105.67,5412450.85,5412450.85,650798.21
2008,449654.69,105514.7,87115.52,18030.0,-25027.47,734598.03,n.d.,4621.75,105883.98,-37922.23,67961.75,44628.59,-56264.36,167678.59,605286.3400000001,n.d.,33588.58,33588.58,1676695.82,60062.36,1686156.28,n.d.,661.72,671904.3200000001,n.d.,653469.88,734598.03,31,-278310.16,18434.440000000002,37865.18,149648.58899999998,989480.4789999999,0,36171.86,449654.69,141686.56,n.d.,-70849.09,-130911.45,-37922.23,951558.25,-130911.45,-32926.86,n.d.,37444.47,759019.8400000001,759019.8400000001,673909.809
2007,144216.63,n.d.,196138.51,18030.0,399691.77,n.d.,n.d.,54681.12,189697.58,253530.44,443228.02,88375.63,143056.75,298590.04,1560998.9,7205.6,37486.21,37486.21,5179679.2,797.76,5206766.92,300,1653.32,930731.31,n.d.,924610.85,2437078.22,81,n.d.,6120.46,53081.759999999995,280560.04,n.d.,n.d.,684063.15,144216.63,684063.15,n.d.,217697.55,216899.789,253530.44,n.d.,209994.19,-35832.89,-6905.6,53081.759,1126869.82,1126869.82,1998974.64
2006,161597.31,n.d.,255010.94,18030.0,448716.1,n.d.,n.d.,64781.62,148168.65,-394555.51,-246386.86,141081.23,205862.85,192963.89,1043395.8500000001,51.37,43743.18,43743.18,3565745.17,30411.93,3585214.32,437058.11,332251.33,1088097.3,11767.27,1070209.57,1381888.73,57,n.d.,6120.459,49148.089,174933.88999999998,n.d.,n.d.,988547.04,161597.31,988547.04,n.d.,-106047.36,-136459.29,-394555.51,n.d.,300547.45,288508.15,437006.74,49148.09,1343108.24,1343108.24,1566267.059
2005,319016.35,n.d.,367005.19,18030.0,-59435.709,n.d.,n.d.,317519.74,130610.53,132749.44,263359.96900000004,30494.940000000002,348014.68,425416.44,1013516.91,n.d.,43456.24,43456.24,3483774.4299999997,291419.35,3503639.49,n.d.,12079.91,1067077.6490000002,14160.61,836446.58,1616251.3,52,n.d.,216470.45799999998,18990.51,407386.44,n.d.,n.d.,689650.05,319016.35,689650.05,n.d.,101373.11,-190046.24,132749.44,n.d.,-190046.24,-31376.33,n.d.,18990.51,1434082.84,1434082.84,1288956.79
2004,440021.36,n.d.,678029.97,18030.0,968485.88,n.d.,n.d.,610073.1,138704.67,-113470.6,25234.07,21148.57,631221.669,855462.6799999999,985809.7899999999,n.d.,128295.02,128295.02,3361803.3099999996,15724.34,3381052.83,1087016.1,255.07,1169631.15,16553.95,936606.74,1653544.1700000002,60,n.d.,216470.45899999997,46808.3,837432.6799999999,n.d.,n.d.,552177.08,440021.36,552177.08,n.d.,-241510.55,-257234.889,-113470.6,n.d.,829781.21,-128039.95,1087016.1,46808.3,1847661.12,1847661.12,2098315.029
2003,1889663.26,n.d.,332514.99000000005,18030.0,185826.41,n.d.,n.d.,185536.57,159380.31999999998,194965.54,354345.86,115877.67000000001,301414.24,175681.47,968852.1699999999,n.d.,155730.68,155730.68,3382716.6,13040.58,3402051.19,n.d.,251.81,2556916.54,18947.29,2321498.79,1559274.94,49,n.d.,216470.45899999997,31100.75,157651.47,n.d.,n.d.,824086.8,1889663.26,824086.8,n.d.,39486.67,26446.089,194965.54,n.d.,26446.09,-155478.87,n.d.,31100.75,2889431.53,2889431.53,1323449.84
2002,2093445.16,n.d.,366408.59,18030.0,163135.97,n.d.,n.d.,4646.35,124158.39,110693.38,234851.77,172395.1,177041.44999999998,149235.37999999998,874249.2699999999,n.d.,79717.22,79717.22,3129991.9899999998,4491.03,3147826.19,12191.439,301.01,2590941.48,21340.629999999997,2353137.44,1533379.8900000001,49,n.d.,216463.41,189367.14,131205.37999999998,n.d.,n.d.,714669.53,2093445.16,714669.53,n.d.,31277.17,26786.14,110693.38,n.d.,38977.58,-79416.20999999999,12191.439,189367.139,2957350.07,2957350.07,1121593.49
2001,564951.38,n.d.,159162.33,18030.0,124705.18,n.d.,n.d.,87983.92,114329.05,67867.04,182196.09,53762.55,141746.47,110257.8,664185.89,n.d.,50327.06,50327.06,2223644.75,7235.78,2236101.22,n.d.,71.93,1053574.58,23733.97,1029840.61,959777.76,44,n.d.,0,17415.858999999997,92227.8,n.d.,n.d.,537527.73,564951.38,537527.73,n.d.,17611.91,10376.13,67867.04,n.d.,10376.13,-50255.13,n.d.,17415.86,1212736.91,1212736.91,846453.91
2000,240404.84,n.d.,9632.94,18030.36,124062.52,n.d.,n.d.,2186.58,99630.49,39728.56,139359.05,7025.650000000001,9212.23,99881.67,384512.13,n.d.,22093.27,22093.27,1393323.54,3943.59,1401093.47,10739.41,0.91,506683.46,169.68,506513.77,704499.61,27,n.d.,0.01,420.71,81851.31,n.d.,n.d.,176029.87999999998,240404.84,176029.87999999998,n.d.,17636.21,13692.619,39728.56,n.d.,24432.03,-22092.36,10739.41,420.71,516316.4,516316.4,534611.51
1999,294495.93000000005,n.d.,27836.52,18030.36,101709.24,n.d.,n.d.,5793.96,89476.55,48760.28,138236.83,22042.57,27836.53,75449.64,308024.72000000003,n.d.,28539.87,28539.87,1276189.84,7990.849,1282402.35,n.d.,3.13,585679.8300000001,288.86,585390.9600000001,654635.9400000001,25,n.d.,0.01,-0.009000000000000001,57419.28,n.d.,n.d.,243570.78,294495.93000000005,243570.78,n.d.,20223.53,12232.679,48760.28,n.d.,12232.69,-28536.75,n.d.,n.d.,613516.3500000001,613516.3500000001,446264.679
