Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,310.12,19327.52,301061.9,6010.120000000001,28222.73,317082.74,n.d.,159191.26,11534.5,17049.62,28584.12,85687.7,225551.44,312334.53,336416.23000000004,n.d.,368.44,368.44,750566.75,n.d.,750566.75,n.d.,7.05,68538.64,n.d.,66510.09,317082.74,9.0,-68483.66,2028.55,56182.94,306324.41000000003,416434.39,1114.32,36514.05,1424.44,55841.57,n.d.,16688.23,16688.23,17049.62,433484.01,16688.23,-361.39,n.d.,48932.66,369600.54,369600.54,365007.399
2022,3683.4900000000002,53871.98,315760.75,6010.120000000001,n.d.,244507.67,n.d.,120650.97,n.d.,-17409.57,-17409.57,143458.93,210237.92,295646.3,343439.13,n.d.,890.7900000000001,890.7900000000001,633743.97,n.d.,633743.97,n.d.,0,79232.63,n.d.,78044.59,244507.67,9.0,-63206.74,1188.04,51650.850000000006,289636.18,406645.87,1114.32,40677.28999999999,4797.81,94549.27,n.d.,-18300.36,-18300.36,-17409.57,389236.29900000006,-18300.36,-890.7900000000001,n.d.,44852.54,394993.38,394993.38,326029.56
2021,6759.6900000000005,15263.83,329944.57,6010.120000000001,-14291.18,251965.88999999998,n.d.,149254.14,7824.54,-21347.94,-13523.399,133228.81,267219.12,312914.46,361042.5,n.d.,767.7800000000001,767.7800000000001,666879.04,n.d.,666879.04,n.d.,0,63968.23,n.d.,63619.19,251965.89,10.0,-67394.05,349.04,47461.62,306904.33900000004,436261.08900000004,2146.52,56828.3,8906.210000000001,72092.13,n.d.,-22115.72,-22115.72,-21347.94,414913.14999999997,-22115.72,-767.7800000000001,n.d.,42119.25,393912.8,393912.8,347519.1
2020,9839.59,10394.79,326919.59,6010.120000000001,13187.509,286256.26,n.d.,173810.71000000002,7989.54,7972.58,15962.119,83372.81,246788.729,335030.18,267410.669,n.d.,1042.13,1042.1299999999999,626074.48,1732.6499999999999,626074.48,n.d.,0.17,67249.90999999999,n.d.,66900.869,286256.26,7.0,-56445.43,349.04,69736.07,329020.06,331845.638,2146.52,36758.42,11986.11,47153.21,n.d.,6930.620000000001,5197.969,7972.58,339818.22000000003,5197.969,-1041.96,n.d.,65600.83,394169.5,394169.5,283372.95900000003
2019,15473.03,32908.82,391192.93000000005,6010.120000000001,13700.57,568701.9400000001,n.d.,191960.75,5616.81,12135.36,17752.17,80602.98,239654.909,329832.21,296294.27,n.d.,1495.9,1495.9,934105.3,2725.36,934105.3,n.d.,169.66,71332.05,n.d.,70983.01,568701.9400000001,7.0,-51356.92,349.04,118629.2,323822.09,353268,2146.52,82164.4,17619.55,115073.22,n.d.,10809.12,8083.76,12135.36,365403.36,8083.76,-1326.24,n.d.,116419.7,462524.98,462524.98,314216.1
2018,15245.11,55216.1,465022.29,6010.120000000001,13029.12,531738.14,n.d.,227540.41,6111.42,9396.48,15507.9,179926,352250.31,321748.45,257611.24,n.d.,173.38000000000002,173.38000000000002,860592.8300000001,2305.9,860592.8300000001,n.d.,0.5,50902.82,n.d.,50553.78,531738.14,6.0,-55735.549,349.04,57555.880000000005,315738.33,319458.20900000003,2146.52,121568.93,17391.629999999997,176785.03,n.d.,9223.6,6917.7,9396.48,328854.689,6917.7,-172.88000000000002,n.d.,53257.09,515925.11,515925.11,273119.639
2017,n.d.,94418.52,489869.7,6010.120000000001,15347.18,369031.33999999997,n.d.,299975.38,10188.66,6942.85,17131.51,161307.8,366864.66,314830.75,208134.09,n.d.,0.1,0.1,659739.93,1786.1699999999998,659739.93,n.d.,1.94,33173.08,n.d.,32824.04,326820.84,7.0,-65442.99,349.04,28586.519,308820.63,283765.74,2146.52,111646.99,2146.52,206065.51,n.d.,6944.6900000000005,5158.519,6942.85,290708.59,5158.519,1.839,n.d.,26210.1,523042.78,523042.78,225267.54
2016,n.d.,136278.91999999998,441639.1,6010.120000000001,11346.62,395063.75,n.d.,154790.58,10859.26,649.81,11509.07,233532.5,252044.159,309672.23000000004,199544.0,n.d.,0.0,n.d.,677012.5,162.45000000000002,677012.5,n.d.,0,43155.08,n.d.,42897.1,409239.25,8.0,-70895.68000000001,257.97999999999996,53316.02,303662.11,281298.94,2146.52,36696.51,2146.52,172975.43,n.d.,649.81,487.359,649.81,281948.75,487.359,0.0,n.d.,48040.75,484794.18,484794.18,211053.07
2015,n.d.,176094.27000000002,503670.71,6010.120000000001,13462.93,382717.75,n.d.,131788.13,12469.54,1324.52,13794.06,214140.25,169834.11000000002,309184.87,203974.61,n.d.,0.0,n.d.,656471.1,331.13,656471.1,n.d.,0,48956.57,n.d.,48710.61,380160.75,7.0,-55984.68,245.96,157742.33,303174.75,272428.829,2146.52,65201.62,2146.52,241295.89,n.d.,1324.52,993.39,1324.52,273753.35,993.39,0.0,n.d.,117440.81,552627.2799999999,552627.2799999999,217768.669
2014,n.d.,132569.7,435924.19,6010.120000000001,17194.309999999998,302782.39,n.d.,155977.29,13842.68,4468.85,18311.53,216281,239688.59,308191.48000000004,269243.42000000004,n.d.,0.0,n.d.,652020.0,1117.22,652020.0,n.d.,0,60575.28,n.d.,60432.4,381577.39,7.0,-61682.659999999996,142.88000000000002,63665.899,302181.36,344768.759,2146.52,53591.77,2146.52,186161.47,n.d.,4468.85,3351.63,4468.85,349237.61,3351.63,0.0,n.d.,36822.92,496499.47,496499.47,287554.949
