Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,27603496.85,n.d.,1010337.3,222550.3,2219568.01,12818.27,n.d.,288195.12,2115598.15,134261.97,2249860.12,1337.1699999999998,289532.29000000004,1820648.44,2147393.049,n.d.,107.31,107.31,4824230.34,30184.8,5452205.930000001,n.d.,0,29593099.53,9287847.71,19787251.82,12818.27,31,-1042134.49,518000,720805.01,1598098.14,5305125.688,0,1179291.54,27603496.85,1179291.54,n.d.,134154.66,103969.86,134261.97,5439387.659999999,103969.86,-107.31,n.d.,719965.6,30603436.83,30603436.83,4397253.168999999
2022,29519381.810000002,1200.55,829701.87,222550.3,1658941.54,14690.67,n.d.,526839.75,1353982.8,358686.7,1712669.5,1271.26,526910.459,1716678.58,1166030.87,n.d.,951.85,951.85,3326481.9299999997,52776.11,3585195.05,n.d.,0,31305312.76,9387847.71,21799465.05,14690.67,26,-691804.01,118000,301590.86,1494128.28,3211817.68,0,897753.69,29519381.810000002,898954.24,n.d.,357734.85,304958.74,358686.7,3570504.38,304958.74,-951.85,n.d.,301590.86,32135014.630000003,32135014.630000003,2878700.37
2021,30790001.810000002,46754.75,272763.75,222550.3,n.d.,12395.06,n.d.,117404.79,n.d.,-106415.27,-106415.27,1271.26,71921.299,1411719.84,648179.2799999999,n.d.,306.92999999999995,306.92999999999995,670007.5,n.d.,752524.37,n.d.,156.99,32215351.44,9451847.71,22760503.73,12395.06,19,-198365.30099999998,3000,154087.7,1189169.54,846544.581,0,239638.79,30790001.810000002,286393.54,n.d.,-106565.21,-106565.21,-106415.27,740129.309,-106565.21,-149.94,n.d.,154087.7,32488115.19,32488115.19,541921.0
2020,26150332.39,n.d.,109528.76,222550.3,n.d.,13588.25,n.d.,11526.59,n.d.,-31611.84,-31611.84,1271.26,12797.849999999999,1518285.05,564738.98,n.d.,373.31,373.31,785137.39,n.d.,810352.66,n.d.,0,28166841.03,9451847.71,18711993.32,13588.25,29,-263637.27,3000,96730.91,1295734.75,828376.25,0,607752.3500000001,26150332.39,607752.3500000001,n.d.,-31985.15,-31985.15,-31611.84,796764.41,-31985.15,-373.31,n.d.,96531.91,28276369.79,28276369.79,533127.14
2019,17682644.630000003,n.d.,2062122.32,222550.3,n.d.,22752.32,n.d.,131120.4,n.d.,120453.87,120453.87,1271.26,132391.66,1550270.2,1115896.03,n.d.,1102.71,1102.71,1551165.48,26854.01,1581445.65,n.d.,0,17774930.54,9451847.71,8316696.18,22752.32,36,-322343.43000000005,6386.650000000001,1929730.66,1327719.9,1438239.46,0,604138.03,17682644.630000003,604138.03,n.d.,119351.16,92497.15,120453.87,1558693.3290000001,92497.15,-1102.71,n.d.,1929730.66,19837052.86,19837052.86,1236349.9
2018,n.d.,n.d.,75011.12000000001,222550.3,n.d.,21329.609999999997,n.d.,14600.76,n.d.,194077.49,194077.49,1179.1799999999998,15779.94,1457773.05,1076854.3800000001,n.d.,342.12,342.12,1503971.8800000001,48076.77,1508199.41,n.d.,0,11136963.69,9451847.71,1678729.33,21329.609999999997,33,-215937.93,6386.650000000001,59231.18,1235222.75,1292792.3090000001,0,9754201.76,n.d.,9754201.76,n.d.,193735.37,145658.6,194077.49,1486869.799,145658.6,-342.12,n.d.,59231.18,11211974.81,11211974.81,1270931.87
2017,n.d.,n.d.,1414493.12,222550.3,n.d.,22365.420000000002,n.d.,950672.02,n.d.,289309.74,289309.74,1089.53,951761.55,1312114.45,1005583.99,n.d.,108.93,108.93,1440000,n.d.,1547915.47,n.d.,0,13847.71,1847.71,12000.0,22365.420000000002,28,-230656.319,n.d.,462731.57,1089564.15,1236240.31,0,116226.37900000002,n.d.,116226.38,n.d.,289200.81,289200.81,289309.74,1525550.05,289200.81,-108.93,n.d.,462044.07,1428340.83,1428340.83,1294893.73
2016,n.d.,n.d.,1481282.23,222550.3,n.d.,2932.3900000000003,n.d.,1090226.36,n.d.,71429.06,71429.06,1027.02,1091253.3800000001,1022913.64,259264.46,n.d.,2780.3700000000003,2780.3700000000003,360000,n.d.,489235.19,n.d.,0,13847.71,1847.71,12000.0,2932.3900000000003,8,-155609.28,n.d.,390028.85,800363.339,414873.74,0,472216.3,n.d.,472216.3,n.d.,68648.69,68648.69,71429.06,486302.8,68648.69,-2780.3700000000003,n.d.,389341.35,1495129.94,1495129.94,330693.52
2015,205997.66,n.d.,9710.62,222550.3,n.d.,n.d.,n.d.,n.d.,n.d.,251647.06,251647.06,n.d.,n.d.,954264.95,n.d.,n.d.,6543.33,6543.33,n.d.,n.d.,127018.05,n.d.,0,1525550.6700000002,112334.31,1413216.36,n.d.,n.d.,124629.008,n.d.,9710.62,731714.649,-124629.008,0,374998.68,205997.66,374998.68,n.d.,245103.73,245103.73,251647.06,127018.05,245103.73,-6543.33,n.d.,9710.62,1535261.29,1535261.29,251647.06
2014,475618.33,29768.829999999998,336881.45,222554.78,n.d.,n.d.,n.d.,147989.93,n.d.,1001.51,1001.51,186071.57,304292.67,733260.14,n.d.,n.d.,10524.7,10524.7,n.d.,n.d.,154485.8,n.d.,0,2127516.049,112334.31,1991082.82,n.d.,n.d.,-153484.289,24098.920000000002,2819.9500000000003,510705.36,153484.289,0,1225750.2,475618.33,1255519.03,n.d.,-9523.19,-9523.19,1001.51,154485.8,-9523.19,-10524.7,n.d.,2819.9500000000003,2464397.5,2464397.5,1001.51
