Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,238555.66,539538.15,6010.120000000001,22038.2,1448065.6700000002,n.d.,324811.12,88.04,28960.97,29049.01,2681.54,88936.999,269178.73000000004,746376.3500000001,n.d.,0,n.d.,2276181.24,7233.68,2292601.19,n.d.,222.87,2106.96,n.d.,2106.96,1448065.6700000002,23.0,-69110.16,n.d.,212045.49,263168.61,815574.55,0,33910.719999999994,n.d.,272466.38,n.d.,29183.84,21950.16,28960.97,844535.52,21950.16,222.87,n.d.,211881.98,541645.11,541645.11,775648.23
2022,n.d.,147801.36,432683.86,6010.120000000001,n.d.,1283434.53,n.d.,85681.56,n.d.,15396.54,15396.54,1570.07,-60549.72899999999,247228.57,573437.64,n.d.,94.639,n.d.,1910540.88,3442.9300000000003,1920821.589,n.d.,0,170.69,n.d.,n.d.,1283434.53,18.0,-48552.880000000005,170.69,345432.23000000004,241218.45,621990.52,0,37824.619999999995,n.d.,185625.97999999998,n.d.,15301.9,11858.97,15396.54,637387.059,11858.97,-94.639,n.d.,345343.02,432854.55,432854.55,588739.54
2021,n.d.,167570.62,420073.01,6010.120000000001,n.d.,569908.3400000001,n.d.,133618.81999999998,n.d.,7842.3,7842.3,2343.66,-31608.139,235369.6,356511.65,n.d.,0.22,n.d.,817541.69,1780.15,975381.24,n.d.,69.71000000000001,240.4,n.d.,n.d.,569908.3400000001,12.0,-41118.950000000004,240.4,284110.52900000004,229359.48,397630.6,0,17373.19,n.d.,184943.81,n.d.,7911.79,6131.639,7842.3,405472.9,6131.639,69.49000000000001,n.d.,284072.93000000005,420313.41,420313.41,364423.44
2020,n.d.,14688.91,255351.77,6010.120000000001,n.d.,121676.05,n.d.,211845.12,n.d.,2462.06,2462.06,8191.58,205347.789,229237.96,104940.6,n.d.,80.8,11.09,243885.42,551.76,247555.82,n.d.,70.98,170.69,n.d.,n.d.,121676.05,6.0,-18477.109999999997,170.69,35315.07,223227.84,123417.70999999999,0,11595.59,n.d.,26284.5,n.d.,2452.24,1900.479,2462.06,125879.77,1900.479,-9.819,n.d.,35279.219999999994,255522.46,255522.46,107403.93
2019,n.d.,132961.93,383955.5,6010.120000000001,n.d.,936714.53,n.d.,302969.99000000005,n.d.,36136.33,36136.33,3759.1,173767.159,227337.49,687259.57,n.d.,0,n.d.,1698033.96,8243.849999999999,1711266.55,n.d.,69.91900000000001,240.4,n.d.,n.d.,936714.53,21.0,-51156.119999999995,240.4,77226.40999999999,221327.37,738415.69,0,23896.480000000003,n.d.,156858.41,n.d.,36206.25,27962.4,36136.33,774552.02,27962.4,69.91900000000001,n.d.,77171.45999999999,384195.9,384195.9,723465.8200000001
2018,n.d.,163364.68,392515.05,6010.120000000001,n.d.,1098065.33,n.d.,211825.62,n.d.,42227.33,42227.33,2585.3100000000004,51046.25,199375.09,817814.3500000001,n.d.,69.71000000000001,n.d.,2003059.72,9859.64,2010159.42,n.d.,10.5,170.69,n.d.,n.d.,1098065.33,14.0,-52052.41,170.69,178104.12,193364.97,869866.76,0,29945.97,n.d.,193310.65,n.d.,42168.12,32308.480000000003,42227.33,912094.0889999999,32308.480000000003,-59.209,n.d.,178051.17,392685.74,392685.74,859982.47
2017,n.d.,139256.29,336193.59,6010.120000000001,n.d.,904004.7799999999,n.d.,268249.659,n.d.,37866.86,37866.86,4948.21,133941.579,167066.61000000002,617190.52,n.d.,0,n.d.,1605839.82,9419.76,1608284.48,n.d.,16.7,240.4,n.d.,n.d.,904004.78,11.0,-49222.32,240.4,62995.72,161056.49,666412.8400000001,0,30111.09,n.d.,169367.37999999998,n.d.,37883.56,28463.799,37866.86,704279.7,28463.799,16.7,n.d.,62944.82,336433.99000000005,336433.99000000005,655074.08
2016,n.d.,113968.84,280923.71,6010.120000000001,n.d.,860899.8500000001,n.d.,233779.02,n.d.,15570.94,15570.94,7332.18,127142.359,138602.81,648428.92,n.d.,2.9699999999999998,n.d.,1589893.01,3702.78,1590391.23,n.d.,87.79,240.4,n.d.,n.d.,860899.8500000001,11.0,-65491.52,240.4,39812.51,132592.69,713920.4400000001,0,28592.460000000003,n.d.,142561.3,n.d.,15655.76,11952.98,15570.94,729491.38,11952.98,84.82,n.d.,39763.71,281164.11,281164.11,664084.6799999999
2015,n.d.,161010.41,331788.0,6010.120000000001,n.d.,871917,n.d.,258345.57,n.d.,12331.18,12331.18,15642.88,112978.04,126649.83,599682.2,n.d.,8.950000000000001,n.d.,1548798.03,3284.77,1550064.22,n.d.,0,152.61,n.d.,n.d.,871917.0,13.0,-66133.84,152.60999999999999,57799.549,120639.709,665816.039,0,44280.37,n.d.,205290.78,n.d.,12322.23,9037.46,12331.18,678147.22,9037.46,-8.950000000000001,n.d.,57752.850000000006,331940.61,331940.61,612004.429
2014,n.d.,166893.87999999998,327511.91000000003,6010.120000000001,n.d.,765081.37,n.d.,260747.77,n.d.,8460.99,8460.99,14949.32,108803.209,117612.37,487036.6,n.d.,19.23,n.d.,1317602.06,2532.53,1319442.26,n.d.,0,152.61,n.d.,n.d.,765081.37,14.0,-58863.3,152.60999999999999,51814.82,111602.25,545899.9,0,43158.27,n.d.,210052.15,n.d.,8441.76,5909.23,8460.99,554360.89,5909.23,-19.23,n.d.,51770.22,327664.52,327664.52,495478.36
