Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,17956.780000000002,200738.06,54100.0,28982.539,272792.49000000005,n.d.,45008.86,7086.429999999999,26900.02,33986.450000000004,7332.25,34384.33,199056.45,101245.04,n.d.,129.35000000000002,129.35000000000002,479372.56,4874.56,479372.56,n.d.,0.0,41022.04,n.d.,37022.04,272792.49000000005,3.0,-71348.58,4000,148396.94999999998,144956.449,179680.05,0,24746.87,n.d.,42703.65,n.d.,26770.67,21896.109,26900.02,206580.07,21896.109,-129.35000000000002,n.d.,148396.94999999998,241760.1,241760.1,135231.49
2022,n.d.,11256.82,164965.86,54100.0,39665.96,195288.37999999998,n.d.,40123.19,5676.6,34081.28,39757.880000000005,9487.25,38353.62,177160.34,79825.93999999999,n.d.,91.92,91.92,374516.39,n.d.,374516.39,n.d.,0.0,48108.47,n.d.,44108.47,195288.38,3.0,-59644.189999999995,4000,115355.42,123060.339,145146.73,0,24657.17,n.d.,35913.99,n.d.,33989.36,33989.36,34081.28,179228.01,33989.36,-91.92,n.d.,115355.42,213074.33,213074.33,119583.82
2021,n.d.,8838.94,149487.15,54100.0,20544.980000000003,144240.47,n.d.,33680.01,6308.820000000001,14341.83,20650.65,9823.5,34664.57,143170.97999999998,57967.54,n.d.,105.67,105.66999999999999,274257.75,n.d.,274257.75,n.d.,0.0,25568.36,n.d.,21568.36,144240.47,2.0,-51399.09,4000,105983.64,89070.978,115675.45,0,23045.59,n.d.,31884.53,n.d.,14236.16,14236.16,14341.83,130017.28,14236.16,-105.67,n.d.,105983.64,175055.51,175055.51,78618.18900000001
2020,n.d.,6885.09,124890.73,54100.0,-27070.69,84749.13,n.d.,26072.2,3147.67,-30126.85,-26979.18,8118.58,27305.69,128934.82,52363.94,n.d.,91.51,91.51,157309.96,n.d.,157309.96,n.d.,0.0,31877.18,n.d.,27877.18,84749.13,2.0,-47176.07,4000,90699.95,74834.819,102687.68000000001,0,20948.0,n.d.,27833.09,n.d.,-30218.36,-30218.36,-30126.85,72560.82900000001,-30218.36,-91.51,n.d.,90699.95,156767.91,156767.91,25384.76
2019,n.d.,5411.07,151692.5,54100.0,30517.35,180427.54,n.d.,47974.44,7664.03,22853.32,30517.35,7092.150000000001,49655.52,159153.18,74007.20999999999,n.d.,0.0,n.d.,343545.91000000003,n.d.,343545.91000000003,n.d.,0.0,35024.850000000006,n.d.,31024.85,180427.54,3.0,-58593.810000000005,4000,96625.91,105053.17900000002,140265.05,0,22153.1,n.d.,27564.17,n.d.,22853.32,22853.32,22853.32,163118.36899999998,22853.32,0.0,n.d.,96625.91,186717.35,186717.35,104524.56
2018,n.d.,5135.56,126255.52,54100.0,42695.74,165604.36,n.d.,40226.75,13084.81,29610.93,42695.74,6963.820000000001,42055.01,136299.86,56861.9,n.d.,0.0,n.d.,307394.81,n.d.,307394.81,n.d.,0.0,40258.880000000005,n.d.,38688.880000000005,165604.36,3.0,-42232.810000000005,1570,79064.95,82199.85900000001,112179.52,0,25078.980000000003,n.d.,30214.54,n.d.,29610.93,29610.93,29610.93,141790.44999999998,29610.93,0.0,n.d.,79064.95,166514.4,166514.4,99557.64
2017,n.d.,6130.68,81295.04,54100.0,33794.67,181276.43,n.d.,19618.92,16894.8,16896.99,33791.78999999999,7838.44,21326.679,106688.93,75115.82,n.d.,0.0,n.d.,327949.82,n.d.,327949.82,n.d.,2.88,53343.69,n.d.,51773.69,181276.43,4.0,-37765.78,1570,53837.68,52588.928,129776.4,0,21819.12,n.d.,27949.8,n.d.,16899.87,16899.87,16896.99,146673.38999999998,16899.87,2.88,n.d.,53837.68,134638.73,134638.73,108910.49
2016,n.d.,22016.64,63072.310000000005,54100.0,24518.629,192835.44999999998,n.d.,22723.45,9476.73,15041.9,24518.629,8842.55,9549.36,89789.06,65322.64,n.d.,0.0,n.d.,314829.12,n.d.,314829.12,n.d.,0.0,63678.34,n.d.,62108.34,192835.45,3.0,-32152.398999999998,1570,31506.31,35689.059,106951.769,0,14944.95,n.d.,36961.59,n.d.,15041.9,15041.9,15041.9,121993.66900000001,15041.9,0.0,n.d.,31506.31,126750.65,126750.65,89841.269
2015,n.d.,16154.01,69489.37000000001,54100.0,-844.54,233711.19,n.d.,51547.37,5022.45,-5674.04,-651.59,11269.36,46662.72,74747.16,78414.45999999999,n.d.,192.95,192.95000000000002,361015.1,n.d.,361015.1,n.d.,0.0,68890.07,n.d.,68890.07,233711.19,4.0,-49541.04,n.d.,6672.64,20647.158,132977.94999999998,0,47478.27,n.d.,63632.28,n.d.,-5866.99,-5866.99,-5674.04,127303.909,-5866.99,-192.95,n.d.,6672.64,138379.44,138379.44,77762.87000000001
2014,n.d.,29258.32,164031.77000000002,54100.0,26302.68,203542.56,n.d.,67615.63,5105.6,21229.99,26335.59,53354.62,91711.93,80614.15000000001,76517.83,n.d.,32.91,32.91,357795.11,n.d.,357795.11,n.d.,0.0,73912.52,n.d.,73912.52,203542.56,4.0,-51399.13,n.d.,43061.52,26514.149,133022.56,0,128071.82,n.d.,157330.14,n.d.,21197.08,21197.08,21229.99,154252.55,21197.08,-32.91,n.d.,43061.52,237944.29,237944.29,102853.42
