Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,649823.06,474953.44,986484.09,6010.0,14286.96,1657459.48,n.d.,625888.91,46726.05,39909.59,86635.64,310711.36,461646.83,320983.79000000004,1163721.6700000002,n.d.,64334.71,64334.71,3242335.58,8013.969999999999,3255138.92,n.d.,0.0,583468.3400000001,3551.27,533378.319,1723531.89,29.0,-347322.13,46538.75,49883.819,314973.79000000004,1557769.8490000002,0,124192.14,649823.06,599145.58,n.d.,-24425.12,-32439.09,39909.59,1597679.44,-32439.09,-64334.71,n.d.,17864.73,1569952.43,1569952.43,1250357.309
2022,744945.3500000001,664187.13,1404557.57,6010.0,61490.5,1707624.97,n.d.,1008432.03,56469.59,59344.59,115814.18,264639.43000000005,608884.3300000001,353422.88,1156149.34,n.d.,38650.04,38650.04,3288970.42,15673.64,3343160.69,n.d.,0.0,576915.7799999999,n.d.,531145.53,1691639.72,31.0,-363572.2,45770.25,131486.109,347412.879,1576191.1300000001,0,218917.99,744945.3500000001,883105.12,n.d.,20694.55,5020.91,59344.59,1635535.72,5020.91,-38650.04,n.d.,n.d.,1981473.35,1981473.35,1271963.52
2021,824184.5,628766.3200000001,1523388.93,6010.0,60304.86,1124463.09,n.d.,1064555.87,56556.25,48077.2,104633.45,290018.34,725807.89,348401.97000000003,1127452.21,n.d.,37044.99,37044.99,2617733.02,7283.6,2631827.92,n.d.,0.0,615387.16,n.d.,569616.91,1208769.07,29.0,-275279.169,45770.25,168814.72,342391.97000000003,1459287.628,0,337423.3,824184.5,966189.62,n.d.,11032.21,3748.609,48077.2,1507364.8290000001,3748.609,-37044.99,n.d.,n.d.,2138776.089,2138776.089,1232085.66
2020,934449.93,518742.09,1275177.24,6010.0,68461.98999999999,1290923.12,n.d.,820645.38,63980.65,54414.47,118395.12,200272.23,502175.519,344653.36,1158674.0,n.d.,45013.27,45013.27,2822033.07,4920.44,2827595.46,n.d.,0.58,644835.2699999999,22.279999999999998,599042.74,1242059.82,33.0,-259603.22,45770.25,254259.63,338643.36,1482257.8690000002,0,122167.12900000002,934449.93,640909.22,n.d.,9401.78,4481.34,54414.47,1536672.34,4481.34,-45012.689,n.d.,65280.82,1920012.51,1920012.51,1277069.7
2019,823728.3200000001,750922.92,1720457.87,6010.0,91616.51,1569766.2,n.d.,1222665.48,70391.6,70763.4,141155.0,259280.3,731022.8600000001,340172.02,1218196.85,n.d.,42446.61,42446.61,3183142.03,7095.4,3202153.449,n.d.,3.52,692787.66,22.279999999999998,646995.13,1549129.22,36.0,-273035.39900000003,45770.25,238512.09,334162.01900000003,1561623.85,0,498422.27,823728.3200000001,1249345.1900000002,n.d.,28320.31,21224.91,70763.4,1632387.249,21224.91,-42443.09,n.d.,n.d.,2413245.53,2413245.53,1359355.37
2018,924314.99,933786.6,1858624.02,6010.0,121300.45,2099578.739,n.d.,1331624.56,100498.31,53956.0,154454.31,297418.17,695256.13,318947.11,1200944.91,n.d.,25908.92,25908.92,3713071.43,7248.469999999999,3715575.86,n.d.,3.53,715530.55,2500.16,658203.1699999999,2135783.779,35.0,-260597.9,54827.22,229581.29,312937.11,1562041.1190000002,0,397105.87,924314.99,1330892.47,n.d.,28050.61,20802.14,53956.0,1615997.121,20802.14,-25905.39,n.d.,n.d.,2574154.57,2574154.57,1355402.75
2017,1058193.95,716348.6699999999,1551216.85,6010.0,79399.75,1555673.41,n.d.,963830.23,61758.44,56691.1,118449.54,270282.42000000004,517763.9790000001,292244.97000000003,1229837.47,n.d.,33183.989,33183.989,3130038.35,5880.44,3137497.59,n.d.,14.64,828060.1699999999,5831.09,759765.15,1742968.51,36.0,-233537.17,62463.93,317104.199,286234.97000000003,1525133.0790000001,0,312489.43000000005,1058193.95,1028838.1,n.d.,23521.75,17641.309999999998,56691.1,1581824.1800000002,17641.309999999998,-33169.349,n.d.,n.d.,2379277.02,2379277.02,1348301.6490000002
2016,1091020.21,806831.7,1655958.65,6010.0,63900.78,1432367.46,n.d.,1159155.83,52494.03,49601.810000000005,102095.84,154119.0,506443.13,274603.66,1128033.6700000002,n.d.,32385.06,32385.06,2998127.58,5888.91,3006703.39,n.d.,78.91000000000001,754373.61,5831.09,701559.01,1433010.6,32.0,-344206.42000000004,46983.51,342683.82,268593.66,1524734.12,0,237876.69,1091020.21,1044708.39,n.d.,17295.66,11406.75,49601.810000000005,1574335.93,11406.75,-32306.15,n.d.,n.d.,2410332.26,2410332.26,1230208.42
2015,963997.8300000001,680807.73,1809454.11,6010.0,20980.97,1452048.49,n.d.,1252521.57,70886.23,30593.85,101480.079,114459.37,686173.21,263196.90900000004,1075554.23,n.d.,71626.32,71626.32,2971121.85,8934.2,2974171.9,n.d.,61.41,469770.9,5831.09,419493.91,1451236.1800000002,31.0,-345089.1,44445.9,442473.17,257186.909,1491529.56,0,371222.54,963997.8300000001,1052030.27,n.d.,-40971.06,-49905.259,30593.85,1522123.41,-49905.259,-71564.90999999999,n.d.,n.d.,2279225.01,2279225.01,1177095.72
2014,1055084.5,589254.87,1522141.62,6010.0,72372.17000000001,1107850.23,n.d.,595470.98,64751.97,30790.91,95542.88,169099.66,175315.77000000002,313102.17,874349.2799999999,n.d.,20630.64,20630.64,2355336.4,2540.07,2356218.89,n.d.,0.0,536348.3,10124.720000000001,482077.68,1167741.47,25.0,-278476.5,44145.9,757570.9789999999,307092.17,1217577.75,0,101048.38,1055084.5,690303.25,n.d.,10160.27,7620.2,30790.91,1248368.6600000001,7620.2,-20630.64,n.d.,164779.44,2058489.92,2058489.92,969892.16
