Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1,1779.0,20209.0,61.0,1677.0,28605,n.d.,6194.0,587.0,1806.0,2393.0,13963.0,18378.0,8206.0,5846.0,n.d.,364.0,364.0,38964.0,354.0,38991.0,n.d.,2.0,4537.0,n.d.,4531.0,27538.0,182.0,-2147,6,52.0,8145.0,8580,202,14558.0,203,16337.0,n.d.,1444.0,1090.0,1806.0,10386,1090.0,-362.0,n.d.,52,24746.0,24746.0,8241.0
2022,1,3083.0,17404.0,61.0,551.0,29710,n.d.,3626.0,420.0,274.0,694.0,13749.0,14292.0,7116.0,5426.0,n.d.,95.0,95.0,38807.0,50.0,38817.0,n.d.,2.0,4070.0,n.d.,4049.0,30598.0,176.0,-2987,21,29.0,7055.0,8833,161,11113.0,162,14196.0,n.d.,181.0,131.0,274.0,9107,131.0,-93.0,n.d.,14,21474.0,21474.0,6122.0
2021,1,3572.0,16065.0,61.0,1467.0,20805,n.d.,2967.0,193.0,1775.0,1968.0,10020.0,9415.0,6985.0,4098.0,n.d.,53.0,50.0,29899.0,450.0,29916.0,n.d.,2.0,3498.0,n.d.,3472.0,22278.0,170.0,-3045,26,3078.0,6924.0,7336,123,8882.0,124,12454.0,n.d.,1724.0,1274.0,1775.0,9111,1274.0,-51.0,n.d.,3065,19563.0,19563.0,6065.0
2020,1,2319.0,12119.0,61.0,230.0,13520,n.d.,2167.0,236.0,59.0,295.0,5011.0,4859.0,5711.0,3075.0,n.d.,15.0,15.0,18243.0,54.0,18255.0,n.d.,4.0,2063.0,n.d.,2033.0,13453.0,112.0,-1365,30,4941.0,5650.0,4676,84,6067.0,85,8386.0,n.d.,48.0,-6.0,59.0,4735,-6.0,-11.0,n.d.,4914,14182.0,14182.0,3374.0
2019,1,1676.0,11001.0,61.0,828.0,19874,n.d.,4707.0,255.0,788.0,1043.0,5316.0,8347.0,5717.0,3401.0,n.d.,47.0,46.0,26078.0,169.0,26166.0,n.d.,1.0,1575.0,n.d.,1550.0,19648.0,113.0,-1848,25,978.0,5656.0,5504,116,5066.0,117,6742.0,n.d.,742.0,573.0,788.0,6292,573.0,-46.0,n.d.,951,12576.0,12576.0,4444.0
2018,1,2553.0,11834.0,61.0,933.0,15455,n.d.,1951.0,268.0,899.0,1167.0,7232.0,6630.0,5144.0,3134.0,n.d.,42.0,41.0,21313.0,194.0,21422.0,n.d.,2.0,1596.0,n.d.,1566.0,15961.0,107.0,-1666,30,2651.0,5083.0,5068,19,5713.0,20,8266.0,n.d.,859.0,665.0,899.0,5967,665.0,-40.0,n.d.,2625,13430.0,13430.0,4302.0
2017,n.d.,2286.0,7655.0,61.0,1578.0,14726,n.d.,2026.0,308.0,1645.0,1953.0,4336.0,4076.0,4479.0,2682.0,n.d.,42.0,42.0,20700.0,369.0,20797.0,n.d.,36.0,1728.0,n.d.,1694.0,14509.0,100.0,-1436,34,1293.0,4418.0,4426,17,2601.0,17,4887.0,n.d.,1639.0,1270.0,1645.0,6071,1270.0,-6.0,n.d.,1270,9383.0,9383.0,4671.0
2016,n.d.,1505.0,6608.0,61.0,1343.0,13571,n.d.,2283.0,320.0,1377.0,1697.0,4304.0,5082.0,3224.0,2688.0,n.d.,47.0,47.0,19092.0,324.0,19168.0,n.d.,17.0,1857.0,n.d.,1818.0,13811.0,103.0,-1212,39,21.0,3163.0,4220,19,3717.0,19,5222.0,n.d.,1347.0,1023.0,1377.0,5597,1023.0,-30.0,n.d.,1,8465.0,8465.0,4402.0
2015,n.d.,1532.0,7659.0,61.0,824.0,13034,n.d.,2049.0,166.0,901.0,1067.0,4028.0,4545.0,2201.0,2523.0,n.d.,77.0,67.0,17557.0,195.0,17585.0,n.d.,29.0,1339.0,n.d.,1295.0,13554.0,100.0,-961,44,1582.0,2140.0,3650,16,5249.0,16,6781.0,n.d.,853.0,658.0,901.0,4551,658.0,-48.0,n.d.,n.d.,8998.0,8998.0,3609.0
2014,n.d.,1172.0,6141.0,61.0,1555.0,11531,n.d.,1766.0,164.0,1635.0,1799.0,2780.0,3374.0,1538.0,2409.0,n.d.,32.0,29.0,16415.0,594.0,16432.0,n.d.,382.0,1427.0,n.d.,1378.0,11591.0,101.0,-693,49,1595.0,1477.0,3266,18,4840.0,18,6012.0,n.d.,1985.0,1391.0,1635.0,4901,1391.0,350.0,n.d.,1,7568.0,7568.0,4587.0
