Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,52834.24,131740.94,377958.69,3030.0,49736.96,608600.25,26285.77,157833.94,11065.18,52562.22,63627.4,37405.0,63498.0,193768.5,190058.89,n.d.,1885.65,1885.6499999999999,933964.8,12008.59,934384.8,n.d.,3.8,72067.84,n.d.,66560.83,608600.25,4,-72098.26,5507.01,182719.75,190738.5,273222.33,0,45397.08,52834.24,203423.79,n.d.,50680.37,38671.78,52562.22,325784.55,38671.78,-1881.85,n.d.,99459.75,450026.53,450026.53,253690.09
2022,77932.5,56821.13,306939.61,3030.0,27240.460000000003,533143.6,30254.37,85984.7,6713.969999999999,29882.17,36596.14,47471.34,76634.909,155096.72,135971.96,n.d.,1750.6699999999998,1750.6699999999998,795516.55,7607.98,796298.61,n.d.,2.9699999999999998,52203.54,n.d.,50096.53,533143.6,3,-90586.90999999999,2107.01,173483.57,152066.72,233272.84,0,39038.43,77932.5,126113.93,n.d.,28134.47,20526.49,29882.17,263155.01,20526.49,-1747.7,n.d.,52943.57,359143.15,359143.15,172571.07
2021,85815.02,27360.440000000002,243560.56,3030.0,33093.6,455608.95,n.d.,68718.66,7908.14,36848.86,44757.0,33948.24,75306.459,134570.23,84638.85,n.d.,2419.69,2419.69,650932.48,9250.09,650932.48,n.d.,6.38,34520.06,n.d.,32413.05,455608.95,2,-65927.67900000002,2107.01,140893.66,131540.23,158474.67,0,30334.93,85815.02,57695.37,n.d.,34435.55,25185.460000000003,36848.86,195323.52899999998,25185.460000000003,-2413.3100000000004,n.d.,140333.9,278080.62,278080.62,129402.23
2020,94821.17,10701.55,189610.2,3030.0,10621.92,361700.55,12885.46,49208.9,4820.07,10290.27,15110.34,69524.12000000001,108031.469,109389.88,62025.37,n.d.,2555.88,2555.88,487676.68,1933.95,487676.68,n.d.,1.41,42507.51,n.d.,40400.5,361700.55,2,-48840.42,2107.01,70877.18000000001,106359.88,115685.86,0,4319.650000000001,94821.17,27906.66,n.d.,7735.8,5801.85,10290.27,125976.13,5801.85,-2554.4700000000003,n.d.,70877.18000000001,232117.71,232117.71,77137.12000000001
2019,44281.68,50007.340000000004,196063.89,3030.0,13888.58,478273.66,21804.79,69205.51,3454.38,13834.27,17288.649999999998,80054.73,99252.9,103588.03,82860.20999999999,n.d.,0.0,n.d.,639216.16,3400.07,639216.16,n.d.,0,34427.08,n.d.,32320.07,502537.96,1,-60793.64,2107.01,46803.65,100558.03,147108.23,0,10809.13,44281.68,82621.26,n.d.,13834.27,10434.2,13834.27,160942.5,10434.2,0.0,n.d.,46803.65,230490.97,230490.97,100148.86
2018,18778.76,49945.729999999996,173975.19,3030.0,15035.739,297392.57,34386.7,106488.41,4422.89,14942.33,19365.22,55790.43,112333.109,93148.72,71282.88,n.d.,791.8599999999999,791.8599999999999,420445.41,3537.62,420445.41,n.d.,0,37521.96,n.d.,35774.950000000004,297392.57,n.d.,-32404.74,1747.01,11696.35,90118.72,108110.51,0,15237.240000000002,18778.76,99569.67,n.d.,14150.47,10612.849,14942.33,123052.839,10612.849,-791.8599999999999,n.d.,11696.35,211497.15,211497.15,90648.1
2017,3876.7,56816.47,155802.24000000002,3035.11,8321.91,236590.43,28611.25,74516.56,4145.55,12073.89,16219.439,62504.14,80204.23,82535.87000000001,71012.3,n.d.,6219.71,6219.71,357113.4,1683.79,357113.4,n.d.,5.970000000000001,22614.06,n.d.,20867.05,236590.43,n.d.,-33291.22899999999,1747.01,18781.54,79500.758,108449.08,0,6576.01,3876.7,92003.73,n.d.,5860.150000000001,4176.359,12073.89,120522.97,4176.359,-6213.74,n.d.,18781.54,178416.3,178416.3,87237.70999999999
2016,4118.149,8473.349999999999,94605.09,3035.11,9005.1,238894.6,23840.47,41545.87,3212.8900000000003,7517.22,10730.11,38104.310000000005,71176.82900000001,78359.51,71262.32,n.d.,966.31,966.31,348858.01,764.07,348858.01,n.d.,5.37,25148.36,n.d.,23401.35,238894.6,n.d.,-27970.980000000003,1747.01,14954.91,75324.4,102446.19,0,4961.969999999999,4118.149,37275.78999999999,n.d.,6556.28,5792.21,7517.22,109963.40999999999,5792.21,-960.939,n.d.,14367.98,119753.45,119753.45,81997.8
2015,9199.96,52606.450000000004,140406.97,3035.11,8869.34,239013.81,15069.27,40980.73,2759.19,9884.48,12643.67,25478.57,13852.85,72567.3,68849.12000000001,n.d.,1742.98,1742.98,356643.29000000004,2036.72,356643.29000000004,n.d.,5.37,18833.07,n.d.,17086.06,239013.81,1,-36136.689999999995,1747.01,73947.67000000001,69532.19,107745,0,9797.06,9199.96,77472.78,n.d.,8146.87,6110.150000000001,9884.48,117629.479,6110.150000000001,-1737.61,n.d.,70889.5,159240.04,159240.04,81498.15900000001
2014,9594.5,45706.98,153174.61000000002,3035.11,9895.49,225119.669,24019.82,54086.76,2469.17,10702.44,13171.61,19371.87,27751.65,66457.149,63376.16,n.d.,816.3299999999999,816.3299999999999,333128.07,2475.44,333128.07,n.d.,15.65,12695.94,n.d.,11095.94,238620.12,1,-31460.628999999997,1600.0,79715.98,63422.04,97305.95999999999,0,20092.1,9594.5,89818.9,n.d.,9901.76,7426.320000000001,10702.44,108008.4,7426.320000000001,-800.6800000000001,n.d.,54416.6,165870.55,165870.55,76563.42
