Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,995869.62,1250663.71,250000.0,n.d.,1312895.26,240009.41999999998,347631.08,n.d.,44028.48,44028.48,732031.31,83792.77,237035.48,234449.51,n.d.,42198.65,42065.76,2093950.73,457.46,2093950.73,n.d.,0.01,285924.87,28836.05,135650.52,1312895.26,6,-502577.48000000004,121438.3,171001.31999999998,-12964.52,737026.99,0,63674.06,n.d.,1299553.1,n.d.,1829.84,1372.379,44028.48,781055.47,1372.379,-42198.64,n.d.,80386.45999999999,1536588.58,1536588.58,278345.11
2022,n.d.,1427617.1300000001,1461729.81,152500.0,n.d.,1496437.36,250379,330454.23000000004,n.d.,-230825.79,-230825.79,920829.82,-176333.08,-14336.9,222765.06,n.d.,25086.449,23682.19,2160086.06,-63978.06,2161310.24,n.d.,0.0,254066.99,28836.05,125324.99,1496437.36,6,-672933.61,99905.95,210445.76,-166836.89899999998,895698.6699999999,0,52137.57,n.d.,1730133.7,n.d.,-255912.24,-191934.18,-230825.79,664872.88,-191934.18,-25086.449,n.d.,87633.73999999999,1715796.8,1715796.8,-9464.989
2021,12400.69,1416412.87,1571563.43,152500.0,n.d.,1373892.32,153821.02,469825.71,n.d.,27722.43,27722.43,881046.22,-65540.93999999999,177597.28,233512.52,n.d.,19695.62,16867.460000000003,2280450.57,2110.4500000000003,2280450.57,n.d.,0.0,188668.43,28836.05,123904.49,1373892.32,7,-645323.2989999999,35927.89,220691.5,25097.279,878835.8200000001,0,n.d.,12400.69,1570233.89,n.d.,8026.81,5916.360000000001,27722.43,906558.249,5916.360000000001,-19695.62,n.d.,100751.18,1760231.86,1760231.86,258406.789
2020,27058.5,1517508.8,1607631.99,152500.0,n.d.,1416638.28,82162.65000000001,545739.89,n.d.,-78857.04,-78857.04,838236.92,-133531.98899999997,171680.91999999998,230575.35,n.d.,17291.109999999997,17268.25,2152177.64,-23539.960000000003,2152177.64,n.d.,0.0,190778.88,28836.05,123904.49,1416638.28,7,-583821.049,38038.34,223655.18,19180.92,814396.399,0,n.d.,27058.5,1599671.45,n.d.,-96148.15,-72608.19,-78857.04,735539.3600000001,-72608.19,-17291.109999999997,n.d.,99290.38,1798410.87,1798410.87,151695.44999999998
2019,50937.189999999995,1336058.07,1580780.74,152500.0,n.d.,1486846.49,114779.03,589310.3,n.d.,-108638.84,-108638.84,736314.25,-10433.52,244289.11,232925.97,n.d.,16045.42,15623.87,2180087.21,n.d.,2180087.21,n.d.,100.0,165282.66,28836.05,121948.23,1486846.49,8,-568953.59,14498.38,255156.19,91789.11,801879.559,0,n.d.,50937.189999999995,1450837.1,n.d.,-124584.26,-124584.26,-108638.84,693240.72,-124584.26,-15945.42,n.d.,148270.21000000002,1746063.4,1746063.4,123965.58
2018,9460.58,1492387.91,1926201.91,152500.0,n.d.,1917710.3800000001,142157.05,697620.75,n.d.,-16295.08,-16295.08,861453.26,66686.1,368873.37,240582.33,n.d.,15355.75,14799.72,2801550.02,n.d.,2806446.74,n.d.,220.0,122857.3,28836.05,79522.87000000001,1917710.38,8,-664449.11,14498.38,367127.899,216373.37,905031.4400000001,0,36180.3,9460.58,1670725.26,n.d.,-31430.83,-31430.83,-16295.08,888736.3600000001,-31430.83,-15135.75,n.d.,303530.73000000004,2049059.21,2049059.21,223951.22
2017,n.d.,1664022.72,2158729.06,152500.0,37920.15,2097302.67,136461.04,819855.7699999999,25729.87,31120.29,56850.16,1041864.72,197697.77,400304.2,203043.42,n.d.,18890.38,18890.38,3255693.51,103.56,3255693.51,n.d.,63.93,87425.79,n.d.,72927.40999999999,2097302.67,6,-898497.26,14498.38,297008.57,247804.2,1127270.55,0,45366.89,n.d.,1845850.65,n.d.,12293.84,12190.28,31120.29,1158390.8390000002,12190.28,-18826.45,n.d.,235869.97,2246154.85,2246154.85,259957.51
2016,6234.72,1465110.62,1837915.88,152500.0,n.d.,1982117.6500000001,13130.730000000001,549987.53,n.d.,28613.91,28613.91,1025300.08,110176.989,388113.92,194672.97,n.d.,27125.84,25825.13,2958686.25,483.27,2958686.25,n.d.,0.0,101267.94,803.6800000000001,85965.88,1982117.65,5,-753281.72,14498.38,262628.27,235613.919,947954.69,0,66593.83,6234.72,1544835.1800000002,n.d.,1488.07,1004.8,28613.91,976568.6,1004.8,-27125.84,n.d.,111276.01,1939183.82,1939183.82,221986.17
2015,26422.85,1483856.1800000002,1859411.5,152500.0,n.d.,1745723.96,n.d.,670366.72,n.d.,35403.97,35403.97,991949.36,178459.9,387109.12,159572.04,n.d.,30062.47,25064.480000000003,2697393.62,1335.3799999999999,2697393.62,n.d.,0.0,101104.21,803.6800000000001,85318.88,1745723.96,4,-756693.65,14981.65,197095.419,234609.12,916265.69,0,63127.56,26422.85,1546983.74,n.d.,5341.5,4006.12,35403.97,951669.66,4006.12,-30062.47,n.d.,71399.14,1960515.71,1960515.71,189978.02
2014,40439.61,1365627.52,1688102.84,152500.0,n.d.,1784875.62,n.d.,615287.87,n.d.,26845.460000000003,26845.460000000003,916974.36,166634.709,384475.3,155217.61000000002,n.d.,23690.0,22521.6,2754318.99,1783.1599999999999,2754318.99,n.d.,0.0,102439.59,803.6800000000001,85318.88,1784875.62,4,-787380.2989999999,16317.03,155840.61000000002,231975.3,942597.909,0,n.d.,40439.61,1365627.52,n.d.,3155.46,1372.3,26845.460000000003,969443.37,1372.3,-23690.0,n.d.,46995.12,1790542.43,1790542.43,180894.669
