Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,74094776.0,n.d.,6971006.0,96200.0,32941381.0,n.d.,1791864.0,852019.0,4388497.0,-148444.0,4240053.0,178355,1030374.0,30647785.0,1166006.0,n.d.,15770222.0,12763583.0,7927728.0,8479611.0,7928298.0,n.d.,52951161.0,133447473.0,105568248.0,5030247.0,n.d.,20.0,-2522239,22848978.0,5940632.0,30551585.0,8076742,26032945.0,7851109.0,100127721.0,9642973.0,756578.0,37032495.0,28552884.0,-148444.0,7928298,28552884.0,37180939.0,n.d.,2620606.0,140418479.0,140418479.0,55350581.0
2022,125140029.0,n.d.,12039966.0,96200.0,46128334.0,n.d.,1613532.0,1569430.0,4365495.0,9804445.0,14169940.0,10942,1580372.0,2172124.0,1069155.0,n.d.,4795145.0,4795145.0,16985711.0,4258454.0,16986431.0,n.d.,41011993.0,148365158.0,108668863.0,6180263.0,n.d.,20.0,-1747336,33516032.0,10459594.0,2075924.0,7181986,26963499.0,4515940.0,152103528.0,6129472.0,974100.0,46021293.0,41762839.0,9804445.0,16986431,41762839.0,36216848.0,n.d.,7082387.0,160405124.0,160405124.0,56251088.0
2021,153070104.0,n.d.,11239856.0,96200.0,15757447.0,n.d.,2127269.0,4227981.0,4707712.0,4964456.0,9672168.0,10942,4238923.0,-39166382.0,1087795.0,n.d.,4997437.0,4997437.0,13232715.0,2077753.0,13233435.0,n.d.,13160469.0,135095093.0,111769478.0,6936842.0,n.d.,20.0,-2473472,16388773.0,7000933.0,-39262582.0,8268979,27700610.0,2603348.0,180770714.0,4730617.0,974100.0,13127488.0,11049735.0,4964456.0,13233435,11049735.0,8163032.0,n.d.,1256344.0,146334949.0,146334949.0,23920432.0
2020,45123417.0,n.d.,7480311.0,7055048.0,-6051399.0,n.d.,118434897.0,2629070.0,4750837.0,1318349.0,6069186.0,3217,2632287.0,-50625436.0,1121687.0,n.d.,14808960.0,4959562.0,10092842.0,-2518547.0,10205878.0,n.d.,169828.0,136253309.0,115256123.0,7566332.0,n.d.,20.0,-3015005,13430854.0,4848024.0,-57680484.0,8887529,28338169.0,2462573.0,73461586.0,120897470.0,974486.0,-13320783.0,-10802236.0,1318349.0,10205878,-10802236.0,-14639132.0,n.d.,497314.0,143733620.0,143733620.0,-2488697.0
2019,152969075.0,n.d.,5538757.0,7055048.0,-5386901.0,n.d.,1404558.0,1454333.0,4670366.0,1128606.0,5798972.0,23660,1477993.0,-39738963.0,1193937.0,n.d.,12611248.0,5029465.0,9532010.0,-1288797.0,9645046.0,n.d.,136578.0,140928960.0,118742768.0,7919936.0,n.d.,20.0,-2652137,14266256.0,4060764.0,-46794011.0,8516440,29139941.0,2693106.0,182109016.0,4097664.0,974567.0,-11346064.0,-10057267.0,1128606.0,9645046,-10057267.0,-12474670.0,n.d.,282805.0,146467717.0,146467717.0,-452296.0
2018,151014507.0,n.d.,7310926.0,7055048.0,8761352.0,n.d.,1707706.0,2266636.0,4782612.0,9000996.0,13783608.0,11808,2278444.0,-29597459.0,1188510.0,n.d.,4795418.0,2487163.0,16121553.0,1066717.0,16234589.0,n.d.,839879.0,148398703.0,122229412.0,8217667.0,n.d.,21.0,-1262471,17951624.0,5032482.0,-36652507.0,7233593,29947819.0,2637056.0,180962326.0,4344762.0,980754.0,5045457.0,3978740.0,9000996.0,16234589,3978740.0,-3955539.0,n.d.,1409415.0,155709629.0,155709629.0,13503742.0
2017,152895909.0,n.d.,2056024.0,7055048.0,6707638.0,n.d.,2204520.0,1274850.0,5098862.0,2047757.0,7146619.0,76168,1351018.0,-33491961.0,1172701.0,n.d.,3278028.0,2568119.0,11171835.0,735636.0,11286184.0,n.d.,3574683.0,152783905.0,125716057.0,8813200.0,n.d.,21.0,-2966864,18254648.0,705006.0,-40547009.0,9238427,30755609.0,2475852.0,183651518.0,4680372.0,986853.0,2344412.0,1608776.0,2047757.0,11286184,1608776.0,296655.0,n.d.,322314.0,154839929.0,154839929.0,11184094.0
2016,159844203.0,n.d.,2269935.0,7055048.0,-2213465.0,n.d.,2318801.0,1472109.0,5138672.0,-352100.0,4786572.0,37642,1509751.0,-35016501.0,1156357.0,n.d.,9492305.0,4968999.0,8671069.0,-2323775.0,8788521.0,n.d.,168493.0,158671822.0,129202701.0,10106413.0,n.d.,20.0,-2845592,19362708.0,760184.0,-42071549.0,9140621,31601811.0,2193443.0,191446014.0,4512244.0,1031364.0,-9675912.0,-7352137.0,-352100.0,8788521,-7352137.0,-9323812.0,n.d.,275704.0,160941757.0,160941757.0,1588116.0
2015,155518766.0,n.d.,5008419.0,7055048.0,6910435.0,n.d.,1856168.0,2184573.0,4654096.0,7130911.0,11785007.0,62569,2247142.0,-27580123.0,1165964.0,n.d.,14066383.0,11373933.0,12082636.0,719407.0,12196167.0,n.d.,9911218.0,159549724.0,132689347.0,11523767.0,n.d.,20.0,754804,15336610.0,2761277.0,-34635171.0,5065256,32423156.0,2340176.0,187941922.0,4196344.0,1028596.0,2975746.0,2256339.0,7130911.0,12196167,2256339.0,-4155165.0,n.d.,446430.0,164558143.0,164558143.0,20169739.0
2014,25345712.110000003,n.d.,3859100.35,7055047.89,6697745.34,n.d.,133772117.44,2352837.26,4308084.03,12613177.84,16921261.87,14029.5,2366866.76,-34117440.22900001,1106239.31,n.d.,21294698.84,6571728.3,12699061.99,-10987412.0,12820781.34,n.d.,83770.31,159130760.75,132029103.43,12964729.42,n.d.,20.0,5206719.84,14136927.9,1492233.5890000002,-41172488.120000005,207603.5,32610300.52,5379171.26,57956012.63,139151288.7,1541389.84,-8597750.69,2389661.31,12613177.84,12820781.34,2389661.31,-21210928.53,n.d.,273472.15,162989861.1,162989861.1,3388300.95
2013,15807688.0,n.d.,9262535.0,7055048.0,-46354964.0,n.d.,135254731.0,1832964.0,5626330.0,-57349029.0,-51722699.0,14030,1846994.0,-37668784.0,1562872.0,n.d.,11196137.0,6920529.0,18766076.0,-12644687.0,18887830.0,n.d.,3919185.0,147524475.0,127114920.0,13975598.0,n.d.,20.0,-69047657,6433957.0,7415541.0,-44723832.0,76236859,37530908.0,5862467.0,53338596.0,141117198.0,1651059.0,-64625981.0,-51981294.0,-57349029.0,18887830,-51981294.0,-7276952.0,n.d.,195360.0,156787010.0,156787010.0,-50516250.0
2012,193133211.9,n.d.,8714113.5,3719967.42,-6196729.430000001,87947.84,5329982.68,3357793.96,5632686.03,4179433.71,9812119.739999998,14879.5,3372673.46,-19610597.84,1593880.14,n.d.,21369405.82,10441149.2,15144267.41,-5219530.8,15295777.88,n.d.,141025.84999999998,230967513.1,196210461.67,15000697.96,87947.84,25.0,-3801830.16,19756353.47,5341440.04,-23330565.26,11028396.33,59076085.89,1752943.97,252209297.79,7082926.649999999,2811643.89,-17048946.259999998,-11829415.46,4179433.71,15207830.04,-11829415.46,-21228379.97,n.d.,5288036.149999999,239681626.6,239681626.6,618769.1089999999
2011,187415552.13,n.d.,6782507.9,3719967.42,-10138043.86,97044.5,2796031.71,3916098.22,5661216.53,9954621.739999998,15615838.27,76686.27,3992784.49,-8352191.94,1630516.99,n.d.,32437399.009,10907011.49,17816129.02,-6441039.619999999,17937174.169,n.d.,242477.26,236458207.81,200806026.04,15971234.01,97044.5,27.0,-593774.409,19680947.76,2789723.41,-12072159.36,7885507.930000001,60434672.64,946651.17,247850224.77,3742682.88,3218889.96,-22240300.01,-15799260.39,9954621.739999998,17840129.669,-15799260.39,-32194921.749,n.d.,2776732.85,243240715.71,243240715.71,-4041555.0
2010,42744561.65,n.d.,3873684.78,4810000.0,7367115.18,n.d.,2661241.17,2063567.4,1724905.07,10268232.27,11993137.34,4296.24,2067863.64,10070251.63,1201394.99,n.d.,2870872.48,2870872.48,12023176.89,2189379.64,12145780.42,n.d.,434229.96,52537953.58,3909082.05,25621168.38,n.d.,20.0,1048751.909,23007703.15,1805821.14,5260251.628999999,1877548.1500000001,430507.37,505076.54,43175069.02,3166317.71,430507.37,7831589.75,5642210.108999999,10268232.27,12145780.42,5642210.108999999,-2436642.52,n.d.,1797561.09,56411638.36,56411638.36,13628762.29
2009,58652088.760000005,n.d.,22274126.22,4810000.0,3880356.469,n.d.,2592288.38,1341769.12,1744830.16,5439403.04,7184233.2,15035.92,1356805.04,9742772.29,1145217.75,n.d.,3372186.45,3372186.45,10014534.64,1161876.5,10135790.07,n.d.,1230186.22,55152823.39,4096338.48,27083509.37,n.d.,20.0,-1806339.1190000002,23972975.54,20917321.18,4932772.289,4696387.028999999,3392027.54,3047772.639,62044116.3,5640061.02,3392027.54,3297402.81,2135526.31,5439403.04,10135790.07,2135526.31,-2142000.23,n.d.,20911361.18,77426949.61,77426949.61,9559637.17
