Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,672122.99,1406062.12,3003.0,211834.11,2630787.08,n.d.,840426.26,53921.0,210794.29,264715.29000000004,219807.45,388110.72,2337196.16,106897.03,n.d.,0,n.d.,3306616.56,52881.18,3306616.56,n.d.,0,1717773.2,n.d.,1534701.59,2630787.08,2,-304217.16,183071.61,345828.41000000003,2334193.159,465035.19,30923.25,83592.92,30923.25,755715.91,n.d.,210794.29,157913.11000000002,210794.29,675829.48,157913.11000000002,0,n.d.,345828.41000000003,3123835.32,3123835.32,371612.32
2022,n.d.,517608.96,1351410.07,3003.0,303943.23000000004,2711621.3,n.d.,518279.09,57538.56,323343.84,380882.4,214793.71,215463.84,2179283.05,100007.04,n.d.,0,n.d.,3587731.12,76967.66,3587731.12,n.d.,28.49,1595538.04,n.d.,1437466.43,2711621.3,2,-395220.38,158071.61000000002,618337.2699999999,2176280.05,552765.98,32423.25,217632.85,32423.25,735241.81,n.d.,323372.33,246404.67,323343.84,876109.8200000001,246404.67,28.49,n.d.,611485.52,2946948.11,2946948.11,480917.93000000005
2021,n.d.,570427.11,1315383.1,3003.0,243371.979,2018394.5,n.d.,357370.4,62111.2,233758.1,295869.3,113043.05,-100013.659,1932878.38,99929.44,n.d.,0,n.d.,2720914.67,52497.32,2720914.67,n.d.,0,1499087.0,n.d.,1241015.39,2018394.5,2,-306721.43000000005,258071.61,844969.65,1929875.38,468762.07,33923.25,277241.36,33923.25,847668.47,n.d.,233758.1,181260.78,233758.1,702520.169,181260.78,0,n.d.,844969.65,2814470.1,2814470.1,395798.74
2020,n.d.,1312597.74,1957593.57,3003.0,302231.24,3987061.3299999996,n.d.,561042.2899999999,61988.0,318892.27,380880.27,161916.59,-589638.8600000001,1751617.6,99843.14,n.d.,0,n.d.,5011827.1,78649.03,5011827.1,n.d.,0,1395102.01,n.d.,1139019.9,3987061.33,2,-544042.3600000001,256082.11,1234634.6900000002,1748614.6,705873.5,35423.25,253056.99,35423.25,1565654.73,n.d.,318892.27,240243.24,318892.27,1024765.769,240243.24,0,n.d.,1234634.6900000002,3352695.58,3352695.58,480723.41
2019,n.d.,800696.8600000001,2612306.63,3003.0,168894.44999999998,2836170.19,n.d.,609947.38,63833.0,132190.87999999998,196023.88,475190.55,284441.069,1541374.36,141888.03,n.d.,0,n.d.,3740386.65,34278.83,3745386.65,n.d.,7149.4,956429.63,n.d.,676047.52,2836170.19,3,-571304.55,280382.11,1527168.7,1538371.3590000002,777025.58,36923.25,1189741.79,36923.25,1990438.65,n.d.,139340.28,105061.45,132190.87999999998,909216.4600000001,105061.45,7149.4,n.d.,1525240.83,3568736.26,3568736.26,345061.31
2018,89360,797254.72,1403556.34,3003.0,149355.27000000002,2961024.9,n.d.,595504.8600000001,48818.0,129858.47,178676.47,109394.54,-92355.319,1436312.91,141533.33,n.d.,0,n.d.,3596465.26,29441.2,3596465.26,n.d.,120,1104394.91,n.d.,739880.52,2961024.9,1,-315230.56,364514.39,698656.9400000001,1433309.91,505581.89,38423.25,146600.37,127783.25,943855.09,n.d.,129978.47,100537.27,129858.47,635440.359,100537.27,120,n.d.,696639.99,2507951.25,2507951.25,320329.8
2017,96360,667016.7699999999,1091319.73,3003.0,325397.31,3875033.55,n.d.,111317.76,40708.0,376562.25,417270.25,22764.54,-532934.47,1335775.64,125406.57,n.d.,1594.26,1594.26,4598413.58,90278.68000000001,4598413.58,n.d.,0,1232626.6800000002,n.d.,868112.2899999999,3875033.55,1,-180703.21000000002,364514.39,957237.43,1332772.64,346817.78,79846.5,144947.5,176206.5,811964.2699999999,n.d.,374967.9900000001,284689.31,376562.25,723380.03,284689.31,-1594.26,n.d.,957237.43,2323946.41,2323946.41,542676.8200000001
2016,167938.36,832628.75,2413275.55,3003.0,173656.59,2063464.52,n.d.,263841.21,32524.0,176570.06,209094.06,963165.5,394377.959,1051086.33,122843.99,n.d.,4611.1,2481.51,2742336.73,47124.2,2742336.73,n.d.,16297.83,864753.3200000001,n.d.,476864.92,2063464.52,1,-346934.16,387888.4,1186268.84,1048083.33,502302.14999999997,82846.5,1143528.93,250784.86,1976157.68,n.d.,188256.79,141132.59,176570.06,678872.21,141132.59,11686.730000000001,n.d.,1186268.84,3278028.87,3278028.87,346106.29000000004
2015,75789,615480.14,1103349.65,3005.06,157151.87999999998,4301936.119999999,n.d.,327228.08,18500.0,174541.66,193041.66,18689.1,-269562.96,1126655.03,114382.79,n.d.,6738.6900000000005,6738.6900000000005,5097762.819999999,46233.96,5097762.819999999,n.d.,17082.87,876749.8200000001,n.d.,471372.39,4301936.119999999,1,-488402.25,405377.43000000005,757432.47,1123649.97,621285.04,85846.5,76328.8,161635.5,691808.9400000001,n.d.,184885.84,138651.87999999998,174541.66,795826.7,138651.87999999998,10344.18,n.d.,757432.47,1980099.47,1980099.47,324507.32
2014,89999.64,499442.44,3391711.52,3005.06,174475.229,2490267.29,n.d.,540958.81,19682.0,222522.02,242204.02,2097270.799,2138787.169,988003.15,94354.14,n.d.,29487.960000000003,29487.960000000003,3121112.22,51632.08,3126027.91,n.d.,13391.25,814901.06,n.d.,401484.36,2490267.29,n.d.,-299202.46,413416.7,753481.91,984998.09,413238.6,88846.5,2540320.85,178846.14,3039763.29,n.d.,206425.31,154793.229,222522.02,635760.62,154793.229,-16096.710000000001,n.d.,753481.91,4206612.58,4206612.58,349949.41000000003
