Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,349794.73000000004,1613215.55,69116.38,601375.71,2073724.93,n.d.,846664.2,9221.36,790486.8300000001,799708.19,217385.1,714254.57,765281.47,1589784.65,n.d.,1581.78,1581.78,4577934.04,197384.78,4612618.04,n.d.,634.08,26402.4,8290.76,12229.740000000002,2073724.93,25.0,-149400.27000000002,5881.9,549166.249,696165.09,1748406.279,0,524541.75,n.d.,874336.48,n.d.,789539.13,592154.3500000001,790486.8300000001,2538893.11,592154.3500000001,-947.699,n.d.,406336.22000000003,1639617.95,1639617.95,2390126.919
2022,45080.310000000005,351849.24,1832106.12,69116.38,444648.94,1468080.05,n.d.,628205.88,23651.41,564345.04,587996.4500000001,259205.73,535562.37,1313911.83,1256643.7,n.d.,3059.99,3049.78,3708771.86,140332.51,3721953.199,n.d.,44.99,369068.03,47652.15,197816.24,1468080.05,19.0,-409233,123599.64,944694.51,1244795.45,1689528.1090000002,0,490332.77,45080.310000000005,842182.01,n.d.,561330.04,420997.53,564345.04,2253873.149,420997.53,-3015.0,n.d.,944694.51,2201174.15,2201174.15,1844674.93
2021,71321.62000000001,279452.18,1126315.3,69116.38,254913.08,1526742.73,n.d.,479169.75,23801.35,318221.44,342022.79000000004,59975.94,259693.509,892914.3,1122124.51,n.d.,10140.82,10136.59,3366842.61,77037.23999999999,3373493.63,n.d.,68.35,392729.65,47652.15,215337.33,1526742.73,19.0,-382603.6,129740.17,587169.61,823797.919,1528529.46,0,275356.85,71321.62000000001,554809.03,n.d.,308148.97000000003,231111.729,318221.44,1846750.9,231111.729,-10072.47,n.d.,587169.61,1519044.95,1519044.95,1464211.42
2020,331034.91000000003,325268.35,1159122.56,69116.38,236872.61,1514452.36,10803.33,370076.25,23801.35,294395.18,318196.52900000004,34395.41,79203.31,661802.57,921251.08,n.d.,10196.68,10194.1,3098063.82,71127.23999999999,3104877.88,n.d.,0,413978.04,47652.15,233008.36,1514452.36,17.0,-350977.91000000003,133317.53,754650.9,592686.19,1296030.34,0,244191.44,331034.91000000003,580263.12,n.d.,284198.5,213071.26,294395.18,1590425.519,213071.26,-10196.68,n.d.,754650.9,1573100.6,1573100.6,1239445.03
2019,239761.61000000002,316266.98000000004,770440.74,69116.38,148916.64,1265973.36,10500.38,457406.65,20923.92,180411.21,201335.13,55950.37,197090.04,448731.31,772862.15,n.d.,9754.25,9754.25,2569137.65,42664.24,2581388.05,n.d.,0,436181.97,47652.15,250679.39,1265973.36,15.0,-341217.41000000003,137850.43,257083.72,379614.93000000005,1135003.48,0,191362.43,239761.61000000002,518129.79,n.d.,170656.96,127992.72,180411.21,1315414.6890000002,127992.72,-9754.25,n.d.,253747.78,1206622.71,1206622.71,974197.28
2018,279128.78,431381.12,777698.89,69116.38,90323.09,1194388.55,16227.59,426862.67,21423.64,103436.75,124860.39,115016.96,110498.51,320738.59,642749.3,n.d.,11325.59,11317.32,2284343.47,23236.42,2296714.32,n.d.,24.71,428124.3,47652.15,236491.4,1194388.55,13.0,-334716.08,143980.75,235819.26,251622.21,998889.02,0,158347.11000000002,279128.78,605955.8200000001,n.d.,92135.87,68899.45,103436.75,1102325.77,68899.45,-11300.88,n.d.,235819.26,1205823.1900000002,1205823.1900000002,767626.13
2017,345572.59,370960.7,689071.74,69116.39,52212.810000000005,786241.91,9919.25,331269.08,20667.51,76050.40999999999,96717.92,115443.79,75752.16900000001,251839.14,534323.75,n.d.,28386.57,8633.42,1663531.33,16118.54,1675191.6900000002,n.d.,0,449256.21,47652.15,251784.72,786241.91,11.0,-257908.11000000002,149819.34,242358.87,182722.75,812899.37,0,160036.27000000002,345572.59,540916.22,n.d.,47663.84,31545.299,76050.40999999999,888949.7799999999,31545.299,-28386.57,n.d.,242358.87,1138327.95,1138327.95,611288.52
2016,285694.11,294773.92000000004,553247.2699999999,69116.39,35378.03,779014.03,9640.89,337303.11,18349.81,39452.49,57802.3,86349.35,128878.539,220293.84,434658.86,n.d.,11019.91,11019.91,1421579.37,11412.86,1432948.41,n.d.,8.5,356516.39,47652.15,152914.58,779014.03,12.0,-161473.22,155949.66,129594.81,151177.44999999998,614481.89,0,99360.9,285694.11,403775.71,n.d.,28441.08,17028.22,39452.49,653934.38,17028.22,-11011.41,n.d.,129594.81,909763.66,909763.66,492469.66
2015,315415.93000000005,88850.48999999999,435739.2,69116.39,39774.3,621685.26,15610.33,220833.75,19645.64,44690.8,64336.44,185310.41,317293.67,260265.52,352155.47000000003,n.d.,17852.58,17852.58,1127524.08,6709.56,1141341.1700000002,n.d.,0,336062.89,47652.15,126641.58,621685.26,11.0,-103164,161769.16,29595.04,191149.13,474965.11,0,91659.82,315415.93000000005,196120.64,n.d.,26838.22,20128.66,44690.8,519655.91000000003,20128.66,-17852.58,n.d.,29595.04,771802.09,771802.09,416491.91
2014,244379.57,122840.88,416992.63,69116.39,34798.649,428917,39989.979,161150.57,23114.12,38975.19,62089.310000000005,255316.37,293626.06,240136.86,328956.29000000004,n.d.,23395.81,23395.81,889666.26,3894.85,899866.26,n.d.,0,347394.44,47652.15,131842.81,428917.0,10.0,-79903.66,167899.47999999998,525.69,171020.47,431974.069,0,117039.78,244379.57,279870.64,n.d.,15579.38,11684.529,38975.19,470949.26,11684.529,-23395.81,n.d.,525.69,764387.07,764387.07,391045.6
