Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,183021.87,95234.43,208394.78,34858.7,126332.63,279982.19,n.d.,35782.46,52251.13,106581.91,158833.04,88280.61,28828.64,909665.8,46359.95,n.d.,7806.57,7806.57,372406.4,24693.84,589245.7699999999,n.d.,0,1607841.14,123750,778909.87,279982.19,3,-104070.59,705181.2699999999,84331.709,874807.1,202681.669,0,628313.8200000001,183021.87,723548.25,n.d.,98775.34,74081.5,106581.91,309263.58,74081.5,-7806.57,n.d.,33232.47,1816235.92,1816235.92,205192.99
2022,276986.71,18221.32,265250.90900000004,34858.7,165714.99,229963.12,n.d.,27838.01,48801.39,161192.47999999998,209993.87,97896.62,107513.31,835584.3,45383.41,n.d.,6577.99,6577.99,364264.14,37700.89,562705.06,n.d.,0,1527767.39,153750,665606.6799999999,229963.12,4,-77364.66,708410.71,139516.28,800725.6,171549.46,0,662225.97,276986.71,680447.2899999999,n.d.,154614.49,116913.599,161192.47999999998,332741.94,116913.599,-6577.99,n.d.,93812.31,1793018.3,1793018.3,255377.279
2021,400073.61,18455.4,259288.73,34858.7,77390.61,226104.05,n.d.,3381.59,48801.39,47170.42,95971.81,117412.58,102338.769,718670.7,72616.45,n.d.,9911.04,9911.04,463470.83,8670.16,493282.32,n.d.,0,1572818.78,183750,677428.63,226104.05,2,-98590.01,711640.149,138494.56,683812.0,220007.849,0,694907.8,400073.61,713363.2,n.d.,37259.380000000005,28589.219,47170.42,267178.27,28589.219,-9911.04,n.d.,96568.59,1832107.51,1832107.51,168588.259
2020,543528.81,8286.859999999999,221819.57,34858.7,74588.98,184281.38999999998,n.d.,4858.3,48801.39,49882.76,98684.15,153125.93,149697.37,590081.48,50417.73,n.d.,13596.25,13596.25,372369.82,11215.86,407878.94,n.d.,716.9399999999999,1617870.1700000002,213750,689250.58,184281.39,2,-74495.67000000001,714869.59,63835.34,555222.7789999999,173714.79,0,697792.59,543528.81,706079.4500000001,n.d.,37003.45,25787.589,49882.76,223597.55,25787.589,-12879.31,n.d.,13685.34,1839689.74,1839689.74,149818.81999999998
2019,683378.93,35653.28,199654.31,34858.7,99631.239,188234.26,18532.07,1202.66,48574.27,84988.52,133562.79,148301.65,113851.03,564293.89,83019.63,n.d.,19693.25,19693.25,449772.98,17216.54,500674.24,n.d.,2978.24,1662921.56,243750,701072.53,188234.26,2,-95857.56,718099.03,50150.0,529435.19,227451.46,0,560717.7,683378.93,614903.05,n.d.,68273.51,51056.969,84988.52,312439.98000000004,51056.969,-16715.01,n.d.,n.d.,1862575.87,1862575.87,219560.66
2018,839649.23,39596.39,161123.09,34858.7,96339.17,234558.34,18532.07,3763.43,43518.78999999999,78319.39,121838.18,108300.17,72467.209,518033.08,48072.1,n.d.,16596.64,16596.64,460382.5,15404.13,483313.25,n.d.,6501.76,1688282.63,273750,700882.9600000001,234558.34,2,-78844.62900000002,713649.669,49059.49,483174.38,170435.52,0,433594.95,839649.23,491723.41,n.d.,68224.51,52820.380000000005,78319.39,248754.91,52820.380000000005,-10094.88,n.d.,1707.73,1849405.72,1849405.72,176412.039
2017,293346.17,25778.51,78236.12000000001,34858.7,83295.23,129992.9,n.d.,3492.67,14073.41,101838.15,115911.56,22677.41,391.57,465212.7,26371.15,n.d.,10589.63,10589.63,313369.84,22026.7,345925.84,n.d.,0,1073688.1690000002,n.d.,672340.31,129992.9,1,-73650.23,401347.86,52066.04,430354.0,114094.79,0,367586.91,293346.17,393365.42,n.d.,91248.52,69221.82,101838.15,215932.94,69221.82,-10589.63,n.d.,15909.04,1151924.29,1151924.29,142282.71000000002
2016,342834.5,2918.2599999999998,43933.42,34858.7,45282.03,116021.27,2121.08,6056.77,13864.87,55851.310000000005,69716.18000000001,21080.22,24218.73,395990.88,21873.39,n.d.,13854.44,13854.44,246253.82,10579.71,269903.82,n.d.,0,1085380.59,n.d.,677053.2899999999,116021.27,1,-62292.979,408327.3,16796.43,361132.18,98031.23999999999,0,385449.29,342834.5,390488.63,n.d.,41996.87,31417.16,55851.310000000005,153882.55,31417.16,-13854.44,n.d.,16796.43,1129314.01,1129314.01,91589.57
2015,394730.62,7693.68,159846.04,34858.7,18523.29,80449.95999999999,2121.08,9970.51,15271.86,24314.76,39586.619,38375.83,40652.66,364621.75,20623.460000000003,n.d.,16861.01,16861.01,185261.07,4202.320000000001,209311.07,n.d.,0,1097250.88,n.d.,681944.14,80449.95999999999,1,-68651.03,415306.74,111499.7,329763.05,104546.349,0,487929.79,394730.62,497744.55,n.d.,7453.75,3251.4300000000003,24314.76,128861.11,3251.4300000000003,-16861.01,n.d.,9499.7,1257096.92,1257096.92,60210.08
2014,452670.63,2639.57,115559.87,34858.7,51023.04,42888.41,2121.08,302.54,33945.219999999994,44795.310000000005,78740.53,23255.45,20918.42,361370.32,20652.89,n.d.,21544.89,21544.89,163128.4,6172.6,181574.36,n.d.,0,1104556.43,n.d.,681043.0,42888.41,1,-39292.53,423513.43000000005,92001.88,326511.619,93890.64,0,401314.7,452670.63,406075.35,n.d.,23250.42,17077.82,44795.310000000005,138685.949,17077.82,-21544.89,n.d.,92001.88,1220116.3,1220116.3,99393.42
2013,425038.56,3036.14,50651.24,34858.7,50845.119,29134.16,2121.08,12450.06,37798.36,36769.76,74568.12000000001,28290.0,37703.92,344292.5,13067.75,n.d.,19109.89,19109.89,142611.49,4613.110000000001,160611.49,n.d.,0,1137244.4,n.d.,708008.7799999999,29134.16,1,-43841.46,429235.62,9911.18,309433.8,94707.569,1648.06,411759.3,426686.62,416916.52,n.d.,17659.87,13046.759,36769.76,131477.32899999997,13046.759,-19109.89,n.d.,9911.18,1187895.64,1187895.64,87635.87000000001
2012,486123.03,716.3599999999999,38534.59,34858.7,48911.96,58341.119999999995,2121.08,501.29,31176.57,59788.13,90964.7,28290.0,28074.93,331245.74,16896.36,n.d.,36140.94,36140.94,194705.9,5911.8,221205.9,n.d.,0,1175042.76,n.d.,738827.7,58341.12,1,-55003.719999999994,436215.06,9743.3,296387.04,103076.65000000001,5374.06,387997.08,491497.09,390834.52,n.d.,23647.19,17735.39,59788.13,162864.78,17735.39,-36140.94,n.d.,9743.3,1213577.35,1213577.35,107861.06
2011,572289.7899999999,3760.15,69996.20999999999,34858.7,58750.57,57883.21,n.d.,5651.01,54942.23,29948.59,84890.82,56520.0,58410.86,271329.67,17828.69,n.d.,24760.43,24760.43,173276.16,1379.82,203502.66,n.d.,0,1206219.33,n.d.,770004.2699999999,57883.21,1,-42899.94,436215.06,7825.2,236470.97,115670.86,9131.78,419704.149,581421.57,423464.3,n.d.,5188.160000000001,3808.34,29948.59,145619.44999999998,3808.34,-24760.43,n.d.,7823.45,1276215.54,1276215.54,102719.51
2010,629309.64,7632.33,76107.67000000001,34858.7,64187.49,61204.44,11168.240000000002,5655.39,73777.25,8000.39,81777.64,66654.32,64677.380000000005,267521.33,21652.17,n.d.,20443.73,20443.73,205691.08,-2853.05,241501.909,n.d.,0.53,1261161.56,n.d.,824946.5,61204.44,1,-76867.65900000001,436215.06,3797.96,232662.63,172297.08,15064.630000000001,406573.06,644374.2699999999,425373.63,n.d.,-12442.81,-9589.759,8000.39,180297.46899999998,-9589.759,-20443.2,n.d.,3797.96,1337269.23,1337269.23,103430.34
