Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,1899758.62,n.d.,311232.78,3000.0,n.d.,n.d.,n.d.,237706.71,n.d.,n.d.,n.d.,n.d.,237706.71,-1394755.78,n.d.,n.d.,0.0,n.d.,n.d.,n.d.,n.d.,n.d.,0.0,193770.06,n.d.,n.d.,n.d.,n.d.,n.d.,193770.06,73526.07,-1397755.78,n.d.,0,n.d.,1899758.62,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,0.0,n.d.,n.d.,505002.84,505002.84,n.d.
2022,1907970.5,n.d.,319444.66,3000.0,n.d.,n.d.,n.d.,237706.71,n.d.,n.d.,n.d.,n.d.,237706.71,-1394755.78,n.d.,n.d.,0.0,n.d.,n.d.,n.d.,n.d.,n.d.,0.0,193770.06,n.d.,n.d.,n.d.,n.d.,n.d.,193770.06,81737.95,-1397755.78,n.d.,0,n.d.,1907970.5,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,0.0,n.d.,n.d.,513214.72,513214.72,n.d.
2021,1913661.91,n.d.,325700.52,3000.0,n.d.,n.d.,n.d.,237706.71,n.d.,n.d.,n.d.,n.d.,237706.71,-1394755.78,n.d.,n.d.,0.0,n.d.,n.d.,n.d.,n.d.,n.d.,0.0,193770.06,n.d.,n.d.,n.d.,n.d.,n.d.,193770.06,87993.81,-1397755.78,n.d.,0,564.4499999999999,1913661.91,564.4499999999999,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,0.0,n.d.,19.150000000000002,519470.58,519470.58,n.d.
2020,1920173.61,n.d.,271902.77,3000.0,n.d.,n.d.,n.d.,198667.7,n.d.,2757.2,2757.2,n.d.,198667.7,-1394755.78,n.d.,n.d.,0.0,n.d.,n.d.,952.15,n.d.,n.d.,715.8599999999999,253515.06,n.d.,n.d.,n.d.,n.d.,2757.2,253515.06,73235.07,-1397755.78,-2757.2,0,n.d.,1920173.61,n.d.,n.d.,3473.06,2520.9100000000003,2757.2,n.d.,2520.9100000000003,715.8599999999999,n.d.,17763.24,525417.829,525417.829,3473.06
2019,1925899.27,n.d.,244853.11,3000.0,n.d.,358523.05,1254.1699999999998,242135.89,n.d.,-112093.85,-112093.85,n.d.,242135.89,-1397276.6900000002,18010.129999999997,n.d.,2314.15,2314.15,264443.28,n.d.,295843.28,n.d.,8.88,285967.21,n.d.,n.d.,358523.05,1,-31403.95,285967.21,2717.22,-1400276.6900000002,49414.08,0,943.57,1925899.27,2197.74,n.d.,-114399.12000000001,-114399.12000000001,-112093.85,-62679.76899999999,-114399.12000000001,-2305.27,n.d.,2717.22,530820.319,530820.319,-94074.84
2018,5517664.609999999,9887.869999999999,5136255.98,3000.0,n.d.,340.98999999999995,1283.97,67253.93999999999,n.d.,37228.950000000004,37228.950000000004,5060022.659999999,5117388.73,-166477.63,17775.84,n.d.,11505.79,11505.79,n.d.,6572.58,79200,n.d.,567.14,288067.21,n.d.,n.d.,340.98999999999995,1,-23854.218999999997,288067.21,8979.38,-169477.63,41630.06,0,61964.369,5517664.609999999,73136.20999999999,n.d.,26290.3,19717.72,37228.950000000004,78859.01,19717.72,-10938.65,n.d.,8735.349999999999,5424323.19,5424323.19,55571.93
2017,5569644.76,9891.62,5114125.71,3000.0,n.d.,3.56,n.d.,50653.94,n.d.,-6577.03,-6577.03,5058525.09,5099287.41,-186195.35,17775.84,n.d.,816.59,816.59,n.d.,-1848.41,79200,n.d.,0.0,296564.79000000004,n.d.,n.d.,3.56,1,-67997.63,296564.79000000004,4946.679,-189195.35,85773.47,0,17349.47,5569644.76,27241.09,n.d.,-7393.620000000001,-5545.21,-6577.03,79196.43999999999,-5545.21,-816.59,n.d.,4702.650000000001,5410690.5,5410690.5,11198.81
2016,5581524.33,9891.62,5127400.19,3000.0,n.d.,663816.87,n.d.,62852.19,n.d.,-351340.69,-351340.69,5058525.09,5111485.659999999,-180650.14,17775.84,n.d.,12329.86,12329.859999999999,299550.31,-90802.64,378750.31,n.d.,460.0,299769.08,n.d.,n.d.,663816.87,1,-48498.28999999999,299769.08,6022.91,-183650.139,66274.13,0,16403.460000000003,5581524.33,26295.08,n.d.,-363210.55,-272407.91000000003,-351340.69,-285066.56,-272407.91000000003,-11869.86,n.d.,5778.88,5427169.2700000005,5427169.2700000005,-333104.85
2015,5872111.51,8438.640000000001,5780586.57,3000.0,22545.280000000002,12203.869999999999,n.d.,50327.19,122.48,42661.77,42784.25,5721747.68,5763636.23,91757.77,4465.57,n.d.,12649.71,12649.710000000001,41273.659999999996,7601.81,120473.66,n.d.,12.55,214026.74,n.d.,n.d.,12203.869999999999,1,-61019.969,214026.74,8511.7,88757.769,65608.019,0,22305.39,5872111.51,30744.03,n.d.,30024.609999999997,22422.8,42661.77,108269.79,22422.8,-12637.16,n.d.,8267.67,5994613.31,5994613.31,47262.37
2014,5878418.72,28486.79,5798470.2,3000.0,-1026716.42,3259014.48,n.d.,61586.13,8877.220000000001,-883790.3600000001,-874913.14,5721747.68,5754847.02,69334.97,165619.67,n.d.,156055.63,156055.63,1816614.5,n.d.,2041818.32,n.d.,4252.35,270596.48000000004,n.d.,122.48,3259014.48,4,507902.69,270474.0,15136.39,66334.969,-333405.8,0,92826.2,5878418.72,121312.98999999999,n.d.,-1035593.64,-1035593.64,-883790.3600000001,-1217196.1600000001,-1035593.64,-151803.28,n.d.,14892.359999999999,6069066.68,6069066.68,-705041.12
