Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,78770.17000000001,116819.9,640390.06,3005.06,29686.62,1600127.8900000001,38722.13,18811.42,21463.43,17113.41,38576.84,426250.13,328241.65,548821.91,515111.5,n.d.,6482.25,6482.25,2223249.81,2744.07,2228834.98,n.d.,336.1,421540.19,n.d.,421540.19,1600127.89,13.0,-75018.749,n.d.,195328.51,545816.8500000001,611593.6799999999,2665.46,276130.68,81435.63,431672.71,n.d.,10967.26,8223.19,17113.41,628707.09,8223.19,-6146.150000000001,n.d.,185333.29,1061930.25,1061930.25,554024.4400000001
2022,94612.69,108565.81,645712.9500000001,3005.06,16492.89,1531541.1400000001,33210.809,15983.71,12286.21,7951.94,20238.149,432538.22,339956.12,543838.23,483795.09,n.d.,2488.68,2488.68,2114792.549,1417.23,2115570.899,n.d.,160.65,443003.62,n.d.,443003.62,1531541.14,11.0,-79996.52,n.d.,197191.02,540833.1699999999,576077.8200000001,2665.46,305823.57,97278.15000000001,447600.19,n.d.,5623.91,4206.68,7951.94,584029.759,4206.68,-2328.029,n.d.,187195.8,1088716.57,1088716.57,504193.89
2021,111322.33,93119.77,576151.25,3005.06,70550.73,1487139.44,n.d.,8417.31,17594.19,65715.429,83309.619,386156.02,301453.56,542192.9,416866.53,n.d.,2884.53,2884.53,2070204.12,9874.36,2076398.6,n.d.,0.0,428812.97,n.d.,428812.97,1487139.44,12.0,-89083.01,n.d.,181577.92,539187.8400000001,523543.73000000004,2665.46,255663.76,113987.79,348783.53,n.d.,62830.9,52956.54,65715.429,589259.16,52956.54,-2884.53,n.d.,171582.7,1004964.22,1004964.22,500176.15
2020,127636.12000000001,121637.81,552112.62,3005.06,49239.58,1361811.49,n.d.,4485.26,16500.97,47061.33,63562.3,397664.87,280512.32,529854.6799999999,399135.68,n.d.,3271.02,3271.02,1911952.46,11051.7,1912437.26,n.d.,0.0,431154.42,n.d.,431154.42,1361811.49,10.0,-87927.79,n.d.,149962.49,526849.62,503564.44,2665.46,201472.97,130301.58,323110.78,n.d.,43790.310000000005,32738.609,47061.33,550625.7699999999,32738.609,-3271.02,n.d.,139967.27000000002,983267.04,983267.04,462697.98
2019,143563.41999999998,92487.23999999999,504858.09,3005.06,66157.43999999999,1257357.62,n.d.,11104.76,18379.66,67130.81,85510.47,372723.06,291340.58,497116.07,387934.37,n.d.,3703.83,3703.8300000000004,1842649.68,16056.0,1842649.68,n.d.,406.8,447655.39,n.d.,447655.39,1257357.62,12.0,-111847.219,n.d.,121030.27,494111.01,518161.249,2665.46,216681.289,146228.87999999998,309168.53,n.d.,63833.78,47777.78,67130.81,585292.059,47777.78,-3297.029,n.d.,111035.05,952513.48,952513.48,473851.64
2018,159113.37999999998,84559.01,447430.55,3005.06,99118.05,1272706.8900000001,n.d.,7469.21,18376.52,111579.05,129955.57,321721.53,244631.73,449338.29,412364.01,n.d.,4331.41,4331.41,1889556.99,26913.85,1890036.99,n.d.,407.74,466035.05,n.d.,466035.05,1272706.89,12.0,-75010.52,n.d.,118239.81,446333.23,505751.05,2665.46,217789.46,161778.84,302348.47000000003,n.d.,107655.38,80741.53,111579.05,617330.1,80741.53,-3923.67,n.d.,108244.59,913465.6,913465.6,542727.3200000001
2017,174294.97,85252.92,412224.28,3005.06,117530.97,1254258.49,20000,8480.6,18054.74,136693.97999999998,154748.72,251402.32,174630.0,393288.12,354381.9,n.d.,4700.88,4700.88,1854399.7,33158.75,1854399.7,n.d.,641.88,484411.57,n.d.,484411.57,1254258.49,12.0,-91010.59,n.d.,152341.36,390283.06,463447.23000000004,2665.46,221134.38,176960.43,326387.3,n.d.,132634.97999999998,99476.23,136693.97999999998,600141.21,99476.23,-4059.0,n.d.,152336.58,896635.8500000001,896635.8500000001,509772.5
2016,189116.87,88462.42,327449.64,3005.06,51807.44,1260367.8800000001,n.d.,58774.73,14927.67,51018.42,65946.09,211430.92,181743.23,318503.25,320800.5,n.d.,3971.03,3971.03,1750243.55,12375.91,1756977.45,n.d.,2208.29,479727.05,n.d.,479727.05,1260367.88,12.0,-109862.98,n.d.,57243.99,315498.19,445591.149,2665.46,208428.69,191782.33,296891.11,n.d.,49255.68,36879.77,51018.42,496609.57,36879.77,-1762.74,n.d.,57239.21,807176.69,807176.69,388954.88
2015,n.d.,49751.46,504199.74,3005.06,82730.819,1064234.36,n.d.,11609.06,2766.9300000000003,106510.03,109276.959,159633.17,121490.77,281623.48000000004,247915.43,n.d.,9.89,9.89,1592240.2,26654.62,1592240.2,n.d.,118.37,82648.34,n.d.,82648.34,1064234.36,10.0,-170813.449,n.d.,332957.51,278618.42000000004,421495.809,2665.46,252807.68,2665.46,302559.14,n.d.,106618.51,79963.89,106510.03,528005.839,79963.89,108.48,n.d.,321036.83,586848.08,586848.08,357310.76
2014,n.d.,63067.24,413440.2,3005.06,37305.789,1086960.98,1312.1699999999998,8459.26,8220.740000000002,35806.65,44027.39,91410.0,36802.02,201659.59,249469.31,n.d.,57.02,57.02,1520710.44,7445.01,1520710.44,n.d.,780.43,18797.09,n.d.,18797.09,1086960.98,10.0,-140252.76,n.d.,313570.94,198654.53,397942.81,0,166198.289,n.d.,230577.7,n.d.,36530.06,29085.049,35806.65,433749.45900000003,29085.049,723.41,n.d.,301671.41000000003,432237.29,432237.29,294277.13
2013,1312.1699999999998,58266.47,333175.6,3005.06,35230.15,1091767.2,7729.42,20588.97,8394.69,31975.25,40369.94,97235.64,59558.14,172574.54,236491.14,n.d.,0.0,n.d.,1481532.49,6708.860000000001,1481532.49,n.d.,1569.07,18298.82,n.d.,18298.82,1091767.2,9.0,-112904.209,n.d.,215350.99,169569.479,357790.04,0,111591.819,1312.1699999999998,177587.71000000002,n.d.,33544.32,26835.460000000003,31975.25,389765.29000000004,26835.460000000003,1569.07,n.d.,203149.19,351474.42000000004,351474.42000000004,278430.15
2012,9041.59,72463,245790.18,3005.06,34414.13,1049733.3890000002,7488.74,10349.95,15564.92,23651.44,39216.36,84155.13,22042.08,145739.08,233965.59,n.d.,92.42,92.42,1423055.5,4712.3,1423055.5,n.d.,2.489,26693.51,n.d.,26693.51,1049733.3890000002,9.0,-100140.16,n.d.,151285.1,142734.02,349670.67,0,37751.28,9041.59,117703.02,n.d.,23561.51,18849.21,23651.44,373322.111,18849.21,-89.93,n.d.,139870.25,272483.69,272483.69,273184.44
2011,n.d.,67946.76,215360.65,3005.06,28490.638,1016286.07,6342.64,10068.97,8281.887999999999,26606.59,34888.478,82132.77,24254.980000000003,126889.87,203939.19,n.d.,393.44,393.44,1349080.87,6736.25,1349083.32,n.d.,731.8499999999999,14493.43,n.d.,14493.43,1016286.07,8.0,-93969.57900000001,n.d.,123158.91,123884.81,306190.65699999995,0,28674.809,n.d.,102964.21,n.d.,26945.0,20208.75,26606.59,332797.25,20208.75,338.41,n.d.,111744.06,229854.08,229854.08,239559.518
2010,6543.650000000001,58001.259999999995,212858.24,3005.06,31908.239,961839.39,8281.887999999999,8918.59,13813.21,26722.67,40535.880000000005,73536.5,24453.829,106681.12,202160.22,n.d.,2598.64,2589.48,1311420.55,6031.68,1311420.55,n.d.,2.68,22775.32,n.d.,22775.32,961839.39,8.0,-106885.06,n.d.,130403.15,103676.06,322858.49000000005,0,56125.64,6543.650000000001,122408.79,n.d.,24126.71,18095.03,26722.67,349581.16,18095.03,-2595.96,n.d.,119776.41,235633.56,235633.56,242689.62
2009,14825.54,65397.59,202309.21,3005.06,34923.0,975000.47,13813.210000000001,24606.86,13133.91,29990.59,43124.5,74881.6,34090.87,88586.09,199049.8,n.d.,1015.22,968.52,1320957.47,7263.03,1320957.47,n.d.,76.75,36588.53,n.d.,36588.53,975000.47,5.0,-103782.7,n.d.,102820.75,85581.03,315966.41000000003,0,56275.310000000005,14825.54,135486.11000000002,n.d.,29052.12,21789.09,29990.59,345957,21789.09,-938.47,n.d.,92194.92,238897.74,238897.74,242204.349
2008,9571.47,44693.450000000004,167509.66,3005.06,21683.5,954170.8300000001,9800.6,8738.03,14722.73,8214.01,22936.739,71061.7,35106.28,66797.0,191397.3,n.d.,1646.97,1646.97,1254344.23,2320.26,1254344.23,n.d.,2713.99,30149.17,n.d.,30149.17,954170.83,5.0,-85839.36,n.d.,87709.93,63791.94,291959.389,0,66796.31,9571.47,121290.36,n.d.,9281.03,6960.77,8214.01,300173.4,6960.77,1067.02,n.d.,77080.61,197658.83,197658.83,217048.03
2007,19372.07,n.d.,132337.47999999998,3005.06,25018.980000000003,n.d.,n.d.,31445.4,13883.19,-1771.09,12112.1,41558.2,73003.6,59836.23,169132.28,518.76,-15715.189,2111.38,1125461.04,3861.93,1127337.59,538.3,1034.079,44871.9,34094.8,10777.1,872133.49,11.0,n.d.,0,59333.880000000005,56831.17,n.d.,n.d.,98001.08,19372.07,98001.08,n.d.,14978.18,11116.25,-1771.09,n.d.,11135.79,16749.27,19.539,58935.14,177209.37999999998,177209.37999999998,200124.57
2006,11239.05,n.d.,141971.569,3005.06,18527.0,n.d.,n.d.,17377.07,10022.55,3276.71,13299.259,48118.5,65495.57,48700.44,175472.47999999998,1133.8799999999999,-7322.160000000001,1289.25,964526.41,3644.76,965465.64,2599.98,84.24000000000001,25629.01,14851.91,10777.1,704605.7899999999,11.0,n.d.,0,76475.999,45695.380000000005,n.d.,n.d.,107661.09,11239.05,107661.09,n.d.,10683.11,7038.35,3276.71,n.d.,8504.449999999999,7406.4,1466.1,75847.36,167600.58,167600.58,198933.49
2005,15336.449999999999,n.d.,138039.3,3005.06,18226.89,n.d.,n.d.,10443.8,14084.29,11754.48,25838.77,53393.2,63837.0,40195.99,203479.29,7362.049,-737.589,1124.45,953817.04,1775.4,953817.04,785.09,2.89,35651.56,23942,11709.56,673409.0,11.0,n.d.,0,74202.3,37190.93,n.d.,n.d.,118158.42,15336.449999999999,118158.42,n.d.,12494.96,10719.56,11754.48,n.d.,4142.6,740.48,-6576.959,72997.13,173690.86,173690.86,224606.03
2004,12292.2,n.d.,161780.09,3005.06,7655.559,n.d.,n.d.,15194.76,1945.65,-3973.2,-2027.549,41115.1,56309.86,35974.01,171565.84999999998,n.d.,-9837.1,362.9,995344.26,2447.11,995344.26,2289.8100000000004,3.31,34164.39,15182.93,18981.460000000003,725426.11,12.0,n.d.,0,105470.23,32968.950000000004,n.d.,n.d.,147678.27000000002,12292.2,147678.27000000002,n.d.,5867.21,3420.1,-3973.2,n.d.,5709.91,9840.41,2289.8100000000004,103922.11,195944.48,195944.48,182031.419
2003,n.d.,n.d.,122970.1,3005.06,9454.96,n.d.,n.d.,18697.97,2297.3300000000004,9690.92,11988.25,55440.0,74137.97,30343.480000000003,151415.83,900.12,120.19,120.19,905780.08,3067.56,905780.08,1549.82,4.76,19864.31,n.d.,19864.31,648906.61,12.0,n.d.,0,48832.13,27338.42,n.d.,n.d.,112490.93,n.d.,112490.93,n.d.,9575.49,6507.929999999999,9690.92,n.d.,7157.63,-115.43,649.6990000000001,48832.13,142834.41,142834.41,164058.539
2002,n.d.,n.d.,103400.88,3005.06,7624.22,n.d.,n.d.,21411.14,5991.27,2590.77,8582.04,52973.0,74384.14,23185.85,199765.34,n.d.,397.77,397.77,885858.92,713.98,885858.92,153.89000000000001,0.04,22161.64,2297.3300000000004,19864.31,632623.51,11.0,n.d.,0,29016.74,20180.789,n.d.,n.d.,102376.67,n.d.,102376.67,n.d.,2193.04,1479.06,2590.77,n.d.,1632.95,-397.73,153.89000000000001,28993.99,125562.52,125562.52,208501.309
2001,3515.55,n.d.,64039.78,3005.06,6212.75,n.d.,n.d.,16270.34,3313.9,4296.6900000000005,7610.59,26072.17,42342.509,21552.9,164554.44,104.36999999999999,248.69,248.69,804997.64,1188.06,822459.6699999999,143.26999999999998,0.01,38361.09,n.d.,38361.09,597535.87,11.0,n.d.,0,21697.27,18547.84,n.d.,n.d.,77332.42,3515.55,77332.42,n.d.,4048.01,2859.9500000000003,4296.6900000000005,n.d.,2898.8500000000004,-248.68,38.9,20757.88,102400.87,102400.87,172203.94
