Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,257858.47,1495566.42,5191284.88,124613.85,1021585.32,10861128.76,201500.94999999998,1860327.46,282282.64,989883.54,1272166.1800000002,886217.65,1250978.6900000002,5148287.08,406678.09,n.d.,16266.369,9863.9,15896972.89,246410.9,15930712.43,n.d.,12096.41,2046262.42,n.d.,1860985.49,10861128.76,9.0,-3390739.4,185276.93,2444739.77,5023673.228999999,4079700.13,0,134334.37999999998,257858.47,1831401.75,n.d.,985713.58,739302.6789999999,989883.54,5069583.67,739302.6789999999,-4169.959,n.d.,2359884.8,7237547.3,7237547.3,1684538.21
2022,669715.2699999999,1635754.6500000001,7122390.819999999,124613.85,901339.27,9361910.62,1873111.8590000002,4065242.24,273450.19,800745.38,1074195.57,868875.07,3298362.66,4408984.41,755644.58,n.d.,12261.8,12261.8,17835390.67,209268.28,17854971.150000002,n.d.,48673.78,1764871.99,n.d.,1578518.13,9361910.62,8.0,-6663220.38,186353.86,2188273.51,4284370.558999999,7692315.149999999,0,299696.62,669715.2699999999,3808563.13,n.d.,837157.3600000001,627889.08,800745.38,8493060.53,627889.08,36411.979,n.d.,2106435.69,8887262.81,8887262.81,1878513.93
2021,966919.71,2008459.75,6301999.92,124613.85,921630.7,9070404.950000001,1217572.25,4129385.05,216600.17,979069.38,1195669.55,404237.54,2525162.84,3781095.33,450751.27,n.d.,40435.47,11574.21,14682400.72,235090.18,14701513.02,n.d.,1486.8,1857458.25,n.d.,1670027.46,9070404.95,6.0,-3984687.25,187430.79,1768377.33,3656481.48,4652038.6899999995,0,185411.128,966919.71,3411443.13,n.d.,940120.71,705030.53,979069.38,5631108.07,705030.53,-38948.67,n.d.,1688868.25,8159458.17,8159458.17,1619046.3590000002
2020,84300.57,2129817.8589999997,6624664.8,124613.85,1357207.42,16622391.84,1573226.52,3602937.57,112419.46,1695012.27,1807431.73,1034.91,1474154.62,3076064.8,557782.03,n.d.,21207.71,1829.94,25680480.42,430468.12,25711494.56,n.d.,1451.52,683980.87,n.d.,675473.15,16622391.84,6.0,-6723888.96,8507.720000000001,3020692.32,2951450.95,7394090.45,0,445235.92000000004,84300.57,4148280.3,n.d.,1675256.08,1244787.96,1695012.27,9089102.719999999,1244787.96,-19756.19,n.d.,2944887.55,7308645.67,7308645.67,2347287.51
2019,73059.64,4417294.430000001,6963129.05,124613.85,557801.9500000001,14276497.66,829872.87,5875091.1,97607.52,617574.87,715182.39,301587.54,1759384.21,1831276.84,375357.04,n.d.,6657.96,5161.929999999999,17734419.4,153552.06,17776967.650000002,n.d.,2829.58,558023.4400000001,n.d.,548438.7899999999,14276497.66,6.0,-2409930.56,9584.65,786450.41,1706662.99,2882895.12,0,369648.71,73059.64,5616816.01,n.d.,613746.49,460194.43000000005,617574.87,3500469.989,460194.43000000005,-3828.38,n.d.,715321.38,7521152.49,7521152.49,1091872.98
2018,139250.94999999998,972172.52,2268304.81,124613.85,270191.37,7735519.28,275954.5,1153844.93,92483.01,247116.83,339599.83900000004,308375.0,490047.409,1371082.41,266029.51,n.d.,12374.49,7632.69,10977654.87,59417.46,10986847.54,n.d.,2383.48,585257.49,n.d.,574595.91,7735519.28,7.0,-2645698.9099999997,10661.58,806084.88,1246468.56,3004211.429,0,95101.92,139250.94999999998,1343228.94,n.d.,237125.82,177708.36,247116.83,3251328.259,177708.36,-9991.01,n.d.,608039.26,2853562.3,2853562.3,603271.029
2017,304082.24,1231870.4,2220832.0,124613.85,249798.94,5327356.07,n.d.,1829586.34,104616.29,205779.3,310395.58900000004,157853.0,755568.9400000001,1193361.54,181564.85,n.d.,12638.73,9479.56,9084553.9,49308.55,9089882.32,n.d.,1350.6299999999999,562398.81,n.d.,553580.41,5327356.07,3.0,-3270565.8099999996,8818.4,233392.66,1068747.6900000002,3556746.9499999997,0,53916.63,304082.24,1285787.03,n.d.,194491.2,145182.65,205779.3,3762526.25,145182.65,-11288.099,n.d.,233392.66,2783230.81,2783230.81,490151.9
2016,345144.27,1024439.9,1877449.27,124613.85,191613.56,3528523.7,n.d.,999761.65,121902.19,107550.4,229452.59,800680.0,776001.749,1048178.89,112926.9,n.d.,14385.72,13799.62,6521774.33,24983.26,6537025.39,n.d.,1529.95,554699.8600000001,n.d.,544884.42,3528523.7,2.0,-2666122.2,9815.44,77007.62000000001,923565.04,2900951.29,0,14386.07,345144.27,1038825.97,n.d.,94694.63,69711.37000000001,107550.4,3008501.6890000002,69711.37000000001,-12855.77,n.d.,77007.62000000001,2432149.13,2432149.13,343323.33900000004
2015,454803.76,847375.81,1680566.72,124613.85,150227.36,2760610.9899999998,n.d.,257514.97,117134.92,62104.06,179238.979,1422350.0,832489.159,978474.62,92637.98,n.d.,15558.48,15558.48,5204232.609999999,17643.82,5252291.430000001,n.d.,4190.68,663486.61,n.d.,662286.61,2921267.99,2.0,-2219803.48,1200,701.75,853860.7699999999,2429576.38,0,63399.14,454803.76,910774.95,n.d.,50736.26,33092.44,62104.06,2491680.44,33092.44,-11367.8,n.d.,n.d.,2344053.33,2344053.33,276067.639
2014,251709.91,1101437.78,1864163.01,124613.85,151990.69,4235587.9,49781.54,597401.51,69639.51,122750.45,192389.96,1261693.0,757656.73,945382.18,90805.47,n.d.,9220.67,9220.67,6687132.23,36170.21,6708277.57,n.d.,4991.610000000001,506781.4900000001,n.d.,505581.4900000001,3899587.92,2.0,-2189494.24,1200,5068.5,820768.3300000001,2349939.22,0,22633.09,251709.91,1173852.41,n.d.,118521.39,82351.18000000001,122750.45,2472689.67,82351.18000000001,-4229.06,n.d.,5068.5,2370944.5,2370944.5,288187.04
2013,n.d.,1813192.78,2503822.53,124613.85,181570.53,5449623.75,n.d.,906129.55,73950.98999999999,170328.55,244279.539,1597692.98,690629.75,863031.0,874254.55,n.d.,19267.19,19267.19,8191236.319999999,46122.66,8191261.109999999,n.d.,2680.84,267708.89,n.d.,267708.89,5050263.21,35.0,-1623103.27,n.d.,n.d.,738417.15,2571308.8099999996,0,95307.63900000001,n.d.,1908500.42,n.d.,153742.2,107619.54,170328.55,2741637.36,107619.54,-16586.349,n.d.,n.d.,2771531.42,2771531.42,1121214.93
2012,5180.29,2166206.5,2586138.37,124613.85,178727.8,5012565.56,n.d.,577338.98,64023.02,175317.72,239340.74,1997053.52,408186.0,755411.4600000001,1041123.41,n.d.,14206.15,14206.15,8440273.118999999,49159.19,8445707.199,n.d.,2752.4,340659.88,n.d.,340659.88,5012565.56,41.0,-2152677.4899999998,n.d.,11745.869999999999,630797.61,3257823.92,0,n.d.,5180.29,2166206.5,n.d.,163863.97,114704.78,175317.72,3433141.639,114704.78,-11453.75,n.d.,11745.869999999999,2926798.25,2926798.25,1283216.55
2011,26072.16,1308436.02,1753564.09,124613.85,185871.409,4561093.42,n.d.,1127871.27,63331.93,185569.33,248901.259,482421.25,301856.5,640670.1799999999,1022301.57,n.d.,27080.91,27080.91,7388315.27,40871.23,7435470.64,n.d.,4922.29,302813.05,n.d.,302813.05,4409540.87,43.0,-1603174.3900000001,n.d.,143271.57,516056.329,2688807.8899999997,0,81198.78,26072.16,1389634.8,n.d.,163410.71000000002,122539.479,185569.33,2874377.219,122539.479,-22158.62,n.d.,143271.57,2056377.14,2056377.14,1276125.1190000002
2010,47560.43,770432.64,1213987.94,124613.85,136473.27000000002,2889119.2,n.d.,580014.14,67096.97,101235.31,168332.28,633973.8,443555.29900000006,518826.5,1033779.03,n.d.,13637.12,13637.12,5461632.29,23125.43,5475817.319999999,n.d.,4903.54,241001.39,n.d.,241001.39,3023446.2,49.0,-1384586.81,n.d.,n.d.,394212.649,2485462.8099999996,0,118169.76,47560.43,888602.4,n.d.,92501.73,69376.299,101235.31,2586698.12,69376.299,-8733.58,n.d.,n.d.,1454989.33,1454989.33,1207014.85
2009,60813.77,735103.7,1077967.01,124613.85,127329.66,2819695.65,n.d.,578320.21,67390.98999999999,94981.12,162372.11000000002,499646.8,342863.31,449450.2,1165732.63,n.d.,14896.23,14896.23,5574587.74,20146.22,5574658.39,n.d.,0,267996.56,n.d.,267996.56,2938800.45,49.0,-1426858,n.d.,n.d.,324836.35,2659981.62,0,100595.9,60813.77,835699.6,n.d.,80084.89,59938.67,94981.12,2754962.74,59938.67,-14896.23,n.d.,n.d.,1345963.57,1345963.57,1328104.739
