Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,495302.16,9995008.45,60101.21,2018147.691,13158422.01,n.d.,1172290.02,295949.27,2198055.54,2494004.81,1236065.27,1913053.13,11527975.73,2089215.11,n.d.,989.83,989.83,18548340.43,529882.829,18567786.02,n.d.,55015.54,2509363.76,15724.41,1581169.44,13158422.01,39.0,-826144.09,912469.91,7586653.159999999,11467874.52,3211308.4699999997,18530.19,462564.13,18530.19,957866.29,n.d.,2252081.25,1722198.421,2198055.54,5409364.01,1722198.421,54025.71,n.d.,7457138.21,12504372.21,12504372.21,4638235.46
2022,n.d.,357588.97000000003,8376495.659999999,60101.21,1905725.43,11707669.41,n.d.,901394.82,337349.69,2054016.58,2391366.27,1567503.28,2111309.13,10055777.31,1915032.88,n.d.,4859.99,4859.99,16710986.52,492772.66,16760070.94,n.d.,11991.81,2646218.46,14482.35,1634791.56,11707669.41,38.0,-746002.38,996944.549,5907597.56,9995676.098,2998384.949,30104.39,579243.4500000001,30104.39,936832.42,n.d.,2061148.4,1568375.74,2054016.58,5052401.528999999,1568375.74,7131.820000000001,n.d.,5819009.2,11022714.12,11022714.12,4318390.96
2021,n.d.,338824.88,6491872.05,60101.21,1225983.27,8835199.38,n.d.,737059.7,362065.51,1134943.02,1497008.53,1207640.91,1605875.73,8487401.57,1639752.52,n.d.,4858.27,4858.27,12509831.31,280128.55,12691244.0,n.d.,13961.56,2806144.04,16702.41,1684348.91,8835199.38,35.0,-719283.57,1105092.72,4547171.439,8427300.359000001,2721101.6,25178.67,446610.969,25178.67,785435.8500000001,n.d.,1144046.31,863917.76,1134943.02,3856044.619,863917.76,9103.289,n.d.,4426018.26,9298016.09,9298016.09,3150722.61
2020,n.d.,260239.94,4844920.35,60101.21,584697.03,6391030.38,n.d.,483296.29,372996.1,243205.98,616202.08,702371.3400000001,925427.69,7623483.81,1314705.97,n.d.,4815.57,4815.57,8970996.47,40430.05,8988299.41,n.d.,13740.57,3361598.63,2241.09,1915062.11,6391030.38,36.0,-666360.98,1444295.43,3659252.719,7563382.6,2354063.05,24473.269,298321.96,24473.27,558561.9,n.d.,252130.98,211700.93,243205.98,2597269.03,211700.93,8925.0,n.d.,3550222.55,8206518.98,8206518.98,1944648.619
2019,n.d.,476013.82,5949871.54,60101.21,1191659.46,10336093.09,n.d.,927421.71,321671.61,1131754.66,1453426.27,678784.2899999999,1130192.1800000002,7411782.88,1835599.55,n.d.,4823.3,4823.3,14418700.88,266545.36,14424867.05,n.d.,9601.85,2612393.34,9415.22,1908163.27,10336093.09,40.0,-799748.139,694814.8500000001,4343665.54,7351681.67,2957019.3,33140.619999999995,641327.56,33140.619999999995,1117341.38,n.d.,1136533.21,869987.8500000001,1131754.66,4088773.96,869987.8500000001,4778.55,n.d.,4162734.38,8562264.88,8562264.88,3298627.669
2018,n.d.,701331.38,5796646.51,60101.21,999145.649,9913051.09,n.d.,1171978.78,327747.83,862651.4,1190399.23,910763.14,1381410.54,6541795.03,1850757.59,n.d.,4935.650000000001,4935.650000000001,13760542.69,196461.87,13766363.87,n.d.,10143.94,1911518.8,40585.78999999999,1136512.21,9913051.09,41.0,-812155.9600000001,734420.7989999999,3713904.59,6481693.819999999,2990661.38,55752.718,409286.18,55752.72,1110617.56,n.d.,867859.69,671397.8200000001,862651.4,3853312.779,671397.8200000001,5208.29,n.d.,3634678.71,7708165.31,7708165.31,3051300.76
2017,n.d.,598381.1799999999,4883763.09,60101.21,1134722.6,9960949.65,n.d.,1018407.32,320310.25,1066674.03,1386984.28,1036339.85,1456365.989,5870397.21,1853520.04,n.d.,4831.25,4831.25,13933990.94,261269.99,13945398.87,n.d.,13839.56,2140027.92,86406.05,1285849.1,9960949.65,42.0,-743944.9,767772.7699999999,2829015.92,5810296.0,2917775.19,63966.05,491046.569,63966.05,1089427.75,n.d.,1075682.34,814412.3500000001,1066674.03,3984449.219,814412.3500000001,9008.31,n.d.,2769778.88,7023791.01,7023791.01,3254343.88
2016,n.d.,538046.75,3885329.67,60101.21,879606.049,9026774.34,n.d.,965928.27,268822.62,785643.8300000001,1054466.45,823228.1799999999,1251109.7,5315984.859999999,1801048.6,n.d.,4871.04,4871.04,12605002.35,181204.15,12612027.02,n.d.,11214.79,2511620.23,118388.09,1354786.76,9026774.34,41.0,-729737.63,1038445.38,2096173.22,5255883.648999999,2799608.8499999996,78944.05,463974.24,78944.05,1002020.99,n.d.,791987.58,610783.429,785643.8300000001,3585252.679,610783.429,6343.75,n.d.,2033205.81,6396949.9,6396949.9,2866729.84
2015,n.d.,583661.76,4361939.81,60101.21,948441.71,8210084.46,n.d.,938928.6,278816.79000000004,912128.03,1190944.82,884821.4,1240088.24,4705201.430000001,1561905.04,n.d.,4817.75,4817.75,11643655.56,247058.07,11648657.25,n.d.,9372.71,1504089.29,31533.2,1363062.63,8210084.46,38.0,-685722.929,109493.46,2538189.81,4645100.22,2526444.7600000002,91207.40999999999,485958.5,91207.41,1069620.26,n.d.,916682.99,669624.919,912128.03,3438572.79,669624.919,4554.959,n.d.,1421475.95,5866029.1,5866029.1,2762222.57
2014,n.d.,525779.26,3678893.57,60101.21,639129.09,7454552.83,n.d.,771575.91,274126.85,511787.85,785914.7,888098.42,1133895.07,4222297.01,1522298.6700000002,n.d.,4815.52,4815.52,10412373.15,151534.38999999998,10416537.15,n.d.,9564.3,1629972.89,88966.14,1416743.84,7454552.83,38.0,-653770.9500000001,124262.91,2019219.24,4162195.8,2450196.4699999997,123554.11,437236.08,123554.11,963015.34,n.d.,516536.63,365002.24,511787.85,2961984.32,365002.24,4748.779,n.d.,1002956.7,5308866.46,5308866.46,2317777.67
