Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado
2023,n.d.,185728.8,863035.37,74295.95999999999,69446.709,3310255.51,n.d.,123685.24,54410.84,20041.16,74452.0,142531.25,80487.69,1249031.57,199352.89,n.d.,0,n.d.,3813772.86,5005.29,3814334.86,n.d.,0.0,593355.9,629.4499999999999,560850.04,3310255.51,8.0,-230274.46,31876.41,596818.88,1174735.61,484038.19,0,21630.9,n.d.,207359.7,n.d.,20041.16,15035.869,20041.16,504079.35,15035.869,0.0,n.d.,460273.34,1456391.27,1456391.27,273804.89
2022,n.d.,148726.71000000002,777259.0,74295.95999999999,33506.869,3960440.61,n.d.,156727.62,20421.23,17447.52,37868.75,92471.95,100472.86,1233995.7,165654.34999999998,n.d.,0,n.d.,4405234.970000001,4361.88,4405796.970000001,n.d.,0.0,634029.1799999999,n.d.,592152.7699999999,3960440.61,7.0,-241833.259,41876.41,528059.429,1159699.739,427908.83900000004,0,28565.77,n.d.,177292.47999999998,n.d.,17447.52,13085.64,17447.52,445356.359,13085.64,0.0,n.d.,379151.72,1411288.1800000002,1411288.1800000002,203523.1
2021,n.d.,107910.48,740663.81,74295.95999999999,40720.76,3188668.79,n.d.,137709.7,21533.33,20452.95,41986.28,126582.03,156381.25,1220910.06,151295.05,n.d.,0,n.d.,3594992.52,1265.52,3595554.52,n.d.,0.0,637975.56,n.d.,595005.22,3188668.79,6.0,-213604.4,42970.340000000004,476372.08,1146614.1,386432.78,0,49818.83,n.d.,157729.31,n.d.,20452.95,19187.43,20452.95,406885.73000000004,19187.43,0.0,n.d.,476372.08,1378639.37,1378639.37,193281.33
2020,n.d.,83221.98,770106.3600000001,74295.95999999999,-12254.55,2479123.8499999996,n.d.,110024.64,3136.34,-15390.89,-12254.55,98383.75,125186.41,1201722.63,156487.3,n.d.,0,n.d.,2802381.04,n.d.,2802943.04,n.d.,0.0,523385.28,n.d.,484585.28,2479123.85,6.0,-179586.44,38800,561697.97,1127426.6700000002,339210.079,0,8547.03,n.d.,91769.01,n.d.,-15390.89,-15390.89,-15390.89,323819.189,-15390.89,0.0,n.d.,488907.15,1293491.64,1293491.64,144232.749
2019,n.d.,92208,906694.12,74295.95999999999,26819.44,3361646.02,n.d.,157660.91999999998,15439.99,14875.49,30315.480000000003,97655.02,163107.94,1217113.52,164805.37,n.d.,0,n.d.,3770486.72,3793.15,3771048.72,n.d.,297.11,431728.96,n.d.,392928.96,3361646.02,6.0,-214281.849,38800,651378.1799999999,1142817.559,394527.20900000003,0,29101.56,n.d.,121309.56,n.d.,15172.6,11379.45,14875.49,409402.7,11379.45,297.11,n.d.,618681.76,1338423.08,1338423.08,195417.96
2018,n.d.,59692.2,863982.09,74295.95999999999,29421.39,3560411.79,n.d.,138667.75,20895.26,10872.01,31767.269,99113.7,178089.25,1205734.07,153369.24000000002,n.d.,0,n.d.,3913990.53,2842.05,3913990.53,n.d.,496.17,416467.95,n.d.,377667.95,3560411.79,7.0,-168442.229,38800,626200.64,1131438.1090000002,342706.73000000004,0,15023.77,n.d.,74715.97,n.d.,11368.18,8526.130000000001,10872.01,353578.73900000006,8526.130000000001,496.17,n.d.,543250.93,1280450.04,1280450.04,185632.68
2017,n.d.,157320.37,948970.85,74295.95999999999,64596.369,3616448.56,n.d.,152585.87,51225.67,17345.780000000002,68571.45,120101.4,115366.9,1197207.94,148208.3,n.d.,0,n.d.,4036806.5,5082.9,4036806.5,n.d.,1107.82,428850.02,n.d.,390050.02,3616448.56,6.0,-203578.18899999998,38800,676283.58,1122911.98,403012.16,0,23292.56,n.d.,180612.93,n.d.,18453.6,13370.699,17345.780000000002,420357.9390000001,13370.699,1107.82,n.d.,475344.2,1377820.87,1377820.87,217887.57
2016,n.d.,154682.11000000002,890603.1699999999,74295.95999999999,74439.97,3337683.4699999997,n.d.,194898.25,66381.3,8814.66,75195.95999999999,95197.07,135413.21000000002,1183837.24,145031.26,n.d.,0,n.d.,3773321.1,2686.23,3773567.96,n.d.,1930.24,480075.69,n.d.,441275.69,3337683.47,5.0,-215657.27000000002,38800,600507.8500000001,1109541.279,427069.83,0,32159.51,n.d.,186841.62,n.d.,10744.9,8058.67,8814.66,435884.48900000006,8058.67,1930.24,n.d.,525486.13,1370678.86,1370678.86,222157.46
2015,n.d.,107429.12000000001,785995.47,74295.95999999999,44521.03,3630592.74,n.d.,162323.67,36239.880000000005,8745.44,44985.32,73157.14,128051.69,1175778.57,149448.04,n.d.,0,n.d.,4005449.2,2760.38,4005449.2,n.d.,2296.09,516456.9900000001,n.d.,507656.9900000001,3630592.74,5.0,-180423.1,8800,550514.66,1101482.6090000002,366111.02,0,19244.77,n.d.,126673.89,n.d.,11041.53,8281.15,8745.44,374856.45900000003,8281.15,2296.09,n.d.,473012.67,1302452.46,1302452.46,196729.45
2014,n.d.,145278.47999999998,792248.1799999999,74295.95999999999,35924.78,4002866.5,n.d.,130898.58,32400.8,-1537.75,30863.05,98363.35,83983.449,1167497.42,177922.38999999998,n.d.,0,n.d.,4317865.859999999,880.99,4318920.859999999,n.d.,5942.72,545496.87,6.04,536690.829,4002866.5,5.0,-107268.92,8800,562986.25,1093201.46,317592.11,0,24969.15,n.d.,170247.63,n.d.,4404.969999999999,3523.98,-1537.75,316054.36,3523.98,5942.72,n.d.,512822.89,1337745.05,1337745.05,214728.16
2013,n.d.,101732.64,727644.62,74295.95999999999,127637.06,2111877.58,n.d.,141951.61000000002,84068.09,44511.23,128579.32,110085.51,150304.479,1163973.44,212477.23,n.d.,0,n.d.,2555452.26,8169.18,2555452.26,n.d.,7226.92,577897.6699999999,12.05,569085.62,2111877.58,6.0,-102518.12900000002,8800,475607.5,1089677.48,399063.45,0,39836.21,n.d.,141568.84999999998,n.d.,51738.15,43568.97,44511.23,443574.679,43568.97,7226.92,n.d.,444742.07,1305542.29,1305542.29,348283.47000000003
2012,n.d.,178915.46,736003.08,74295.95999999999,20496.489,171380.3,n.d.,318362.39,19072.51,-5240.320000000001,13832.189,9401.7,148848.63,1120404.47,209243.04,n.d.,0,n.d.,561349.8500000001,355.98999999999995,561349.8500000001,n.d.,7020.29,589663.64,18.06,580845.58,171380.3,6.0,-166894.31999999998,8800,408238.9900000001,1046108.51,395209.87,0,26346.79,n.d.,205262.25,n.d.,1779.97,1423.98,-5240.320000000001,389969.55,1423.98,7020.29,n.d.,380603.12,1325666.72,1325666.72,230095.52
2011,n.d.,183003.8,717877.75,74295.95999999999,70693.58,148706.15,n.d.,305917.38,47227.69,17058.84,64286.53,4784.650000000001,127698.23,1118980.49,205073.51,n.d.,37.05,37.05,565893.7699999999,5866.469999999999,567306.02,n.d.,12310.57,608736.15,24.07,599912.08,148706.15,7.0,-149239.83,8800,407175.72,1044684.53,401541.02900000004,0,24629.61,n.d.,207633.41,n.d.,29332.36,23465.89,17058.84,418599.87,23465.89,12273.52,n.d.,303096.94,1326613.9,1326613.9,281670.61
2010,n.d.,243302.75,842205.3,74295.95999999999,68334.9,124078.38,n.d.,335991.04,30305.480000000003,46643.42,76948.9,3724.1,96412.389,1095514.6,181907.62,n.d.,697.12,697.12,568107.91,9507.359999999999,609890.07,n.d.,1590.48,526657.76,30.06,526627.6989999999,124078.38,6.0,-226955.17,n.d.,502490.16,1021218.64,439168.27,0,30045.71,n.d.,273348.46,n.d.,47536.78,38029.42,46643.42,485811.69,38029.42,893.3599999999999,n.d.,502490.16,1368863.06,1368863.06,260447.0
2009,28883.12,118314.45,683324.3600000001,74295.95999999999,106897.78,155573.59,n.d.,264122.31,36586.94,82534.12000000001,119121.06,3945.0,149752.86,1057485.1790000002,168633.81,n.d.,1550.1,1550.1,537261.16,17577.71,537261.16,n.d.,6904.53,556883.74,36.07,556847.6699999999,155573.59,5.0,-93932.7,n.d.,415257.05,983189.22,299153.45,0,35525.350000000006,28883.12,153839.8,n.d.,87888.55,70310.84,82534.12000000001,381687.57,70310.84,5354.429999999999,n.d.,415257.05,1240208.1,1240208.1,294659.39900000003
2008,51031.219999999994,101813.84,722226.37,74295.95999999999,119219.53,180581.26,n.d.,393126.5,34051.82,101396.44,135448.26,3230.0,294542.66,1117174.34,167517.61000000002,n.d.,2371.42,2371.42,587180.69,19503.460000000003,587446.25,n.d.,5646.150000000001,575384.9600000001,42.08,575342.88,180581.26,5.0,-103899.12000000001,n.d.,325869.87,1042878.38,305468.55,0,27591.93,51031.219999999994,129405.77,n.d.,104671.17,85167.709,101396.44,406864.99000000005,85167.709,3274.729,n.d.,325869.87,1297611.33,1297611.33,308612.01900000003
2007,77018.98999999999,n.d.,676855.7,74295.95999999999,138282.4,n.d.,n.d.,462523.59,35207.51,137390.33,172597.84,4155.0,466678.59,1032006.63,157760.1,n.d.,3156.8,3156.8,616476.25,35589.07,616890.4600000001,n.d.,4430.429999999999,607165.7799999999,126774.02,480391.76,190293.89,5.0,n.d.,0,210177.109,957710.67,n.d.,n.d.,174995.86,77018.98999999999,174995.86,n.d.,138663.96,103074.889,137390.33,n.d.,103074.89,1273.63,n.d.,205516.12,1284021.48,1284021.48,334788.37
